592;592
2472;2472
1025;1025
137;137
836;836
138;138
3464;3464
3464;3336
2466;2464
592;576
1025;1024
3795;3795
617;617
694;694
2643;2643
547;547
3812;3812
3069;3069
3508;3508
3290;3290
1234;1234
2860;2860
2109;2109
1430;1430
915;915
2077;2077
2985;2985
3576;3576
1427;1427
1337;1337
2466;2466
155;155
2038;2038
3139;3139
3236;3236
3536;3536
1223;1223
2036;2036
3951;3951
2981;2981
3139;3138
592;592
2472;2472
1025;1025
137;137
3236;3232
836;836
138;138
3464;3464
3464;3336
2466;2464
3336;3080
3464;3456
2464;416
836;324
592;576
1024;1280
1025;1024
1025;1024
3795;3795
617;617
694;694
2643;2643
547;547
3812;3812
3069;3069
3508;3508
3290;3290
1234;1234
2860;2860
2109;2109
1430;1430
915;915
2077;2077
2985;2985
3576;3576
1427;1427
1337;1337
2466;2466
155;155
3232;3240
3139;3138
3336;3848
592;592
2472;2472
1025;1025
137;137
3236;3232
138;394
836;836
1280;1312
1024;1026
138;138
3464;3464
3464;3336
2466;2464
416;2464
3464;3208
3336;3080
3464;3456
2464;416
1024;1536
324;452
836;324
576;704
592;576
1024;1280
1025;1024
1025;1024
3795;3795
617;617
694;694
2643;2643
547;547
3812;3812
3069;3069
3508;3508
3290;3290
1234;1234
2860;2860
3232;3240
3139;3138
1536;1538
3336;3848
394;2442
1026;1034
2464;2468
704;706
836;2884
592;592
2472;2472
3208;3212
1312;1376
1025;1025
137;137
3236;3232
3240;3232
138;394
2472;2216
3848;3840
836;836
324;836
1280;1312
1024;1026
138;138
3464;3464
3336;3464
1024;1040
3464;3336
138;10
2466;2464
416;2464
452;2500
3464;3208
3336;3080
1280;1284
3464;3456
2464;416
1024;1536
2464;416
3232;3240
3139;3138
1536;1538
1312;1824
137;2185
3336;3848
394;2442
394;2442
1026;1034
2464;2468
2464;2468
704;706
836;2884
2468;2340
836;2884
2216;2280
3840;3904
3208;3212
3080;3592
1312;1376
1026;1090
3464;3528
3236;3232
3240;3232
138;394
2442;394
3232;3104
2884;2820
2472;2216
3848;3840
416;420
324;836
1040;1168
1280;1312
1024;1026
3336;3464
1024;1040
10;138
1536;1544
138;10
3232;3240
1536;1538
1312;1824
1026;1030
137;2185
3336;3848
394;2442
394;2442
1026;1034
2464;2468
2464;2468
704;706
836;2884
2468;2340
836;2884
2216;2280
3840;3904
3208;3212
3080;3592
2280;2152
1090;1218
1168;1232
1312;1376
1026;1090
3464;3528
2468;2212
3240;3232
138;394
2442;394
1040;1296
3232;3104
3232;3104
3232;3104
2884;2820
394;266
2472;2216
3848;3840
416;420
2442;2434
1376;1120
3104;3108
1536;1538
1312;1824
1090;3138
3592;3656
1026;1030
137;2185
394;2442
394;2442
394;2442
1026;1034
2464;2468
2464;2468
704;706
836;2884
2468;2340
836;2884
2468;2340
2216;2280
3840;3904
3104;3360
3208;3212
3080;3592
2280;2152
1090;1218
1168;1232
1312;1376
1026;1090
3464;3528
2468;2212
3240;3232
2442;394
1040;1296
2442;394
3528;3400
3232;3104
3232;3104
3232;3104
2884;2820
394;266
3104;3108
3232;3240
1312;1824
1090;3138
1376;3424
3592;3656
3104;3112
1026;1030
137;2185
394;2442
394;2442
3212;3468
1296;3344
394;2442
2464;2468
2468;2340
836;2884
2468;2340
2216;2280
3840;3904
3104;3360
3080;3592
2280;2152
1090;1218
3656;3592
1168;1232
1026;1090
3464;3528
2468;2212
2442;394
1040;1296
2442;394
3528;3400
2442;394
3232;3104
3232;3104
3232;3104
3360;3104
2884;2820
394;266
3104;3108
3104;3108
3232;3240
1090;3138
1376;3424
3592;3656
3104;3112
3344;3472
3104;3112
1026;1030
394;2442
3212;3468
1296;3344
394;2442
1218;1474
2212;2276
2442;2314
2340;2468
2468;2340
2152;2280
3104;3360
2280;2152
1090;1218
3656;3592
1168;1232
2468;2212
3112;1064
1040;1296
2442;394
3528;3400
2442;394
2442;394
3232;3104
3232;3104
3360;3104
394;266
2442;2434
3656;3144
394;138
3592;3584
3104;3108
3104;3108
3104;3108
3138;3266
3232;3240
1090;3138
1376;3424
3592;3656
3104;3112
3344;3472
3104;3112
394;2442
3212;3468
1296;3344
394;2442
1218;1474
394;2442
2212;2276
2442;2314
266;2314
2340;2468
2468;2340
2152;2280
3472;3216
3104;3360
3108;1060
3104;3360
3656;3592
3656;3592
2280;2152
3112;1064
2442;394
3528;3400
2442;394
2442;394
2442;394
3344;1296
3360;3104
2442;2434
3656;3144
3104;3108
3104;3108
3138;3266
3138;3266
3232;3240
3112;3240
3112;3240
1376;3424
3104;3112
3344;3472
3104;3112
3212;3468
1296;3344
394;2442
1218;1474
394;2442
2314;2442
2212;2276
2442;2314
266;2314
3468;3340
2340;2468
1060;1188
3104;3168
2152;2280
3472;3216
3592;3720
3108;1060
3104;3360
3656;3592
3656;3592
2280;2152
1474;1218
2314;2058
3112;1064
2442;394
2442;394
2442;394
3344;1296
3108;2084
3104;3108
3104;3108
2084;3108
3138;3266
3138;3266
3112;3240
3112;3240
3344;3472
3104;3112
1218;1474
394;2442
2314;2442
2314;2442
2212;2276
2442;2314
266;2314
3468;3340
2340;2468
1060;1188
3104;3168
2152;2280
3472;3216
3592;3720
3592;3720
3108;1060
3104;3360
3656;3592
2280;2152
1474;1218
2314;2058
1474;1410
3112;1064
3112;1064
3472;1424
2276;2212
2442;394
2442;394
3344;1296
3108;2084
3720;1672
3104;3108
2084;3108
3138;3266
3138;3266
1218;3266
3112;3240
3112;3240
3360;3424
3240;3112
394;2442
2314;2442
2314;2442
3340;3468
1064;1128
266;2314
3468;3340
1060;1188
3104;3168
3266;3202
3472;3216
3592;3720
3592;3720
3108;1060
3104;3360
3656;3592
2280;2152
1474;1218
1474;1218
2280;2152
1672;1736
2314;2058
1474;1410
2314;2058
3112;1064
3472;1424
2276;2212
2442;394
3344;1296
3108;2084
2212;2084
2084;3108
3138;3266
1218;3266
3112;3240
3112;3240
3360;3424
3240;3112
3240;3112
2314;2442
2314;2442
3340;3468
2314;2442
2058;2122
1064;1128
3468;3340
1060;1188
3104;3168
3266;3202
3266;3202
3592;3720
3592;3720
3108;1060
1474;1218
1474;1218
2280;2152
1672;1736
2314;2058
1474;1410
2314;2058
3424;1376
3112;1064
3472;1424
2276;2212
2084;2212
3108;2084
2212;2084
3168;3104
2442;2434
1128;1120
1296;1040
2058;3082
2084;3108
1218;3266
1218;3266
3360;3424
3240;3112
3240;3112
3240;3112
1424;3472
2314;2442
3340;3468
2314;2442
2058;2122
1064;1128
1064;1128
3468;3340
3266;3202
3266;3202
3592;3720
3108;1060
3202;3074
1474;1218
2280;2152
3720;3592
1040;3088
1672;1736
1474;1410
2314;2058
3424;1376
3112;1064
3472;1424
2276;2212
2084;2212
3112;1064
1736;1608
2212;2084
3168;3104
2442;2434
2442;2434
1128;1120
2058;3082
3104;3616
1218;3266
1218;3266
3112;3240
1736;3784
3360;3424
3074;3138
2434;3458
3240;3112
3240;3112
3240;3112
1424;3472
3340;3468
2314;2442
2058;2122
3340;3468
1218;1474
2434;2442
1064;1128
1064;1128
3468;3340
2442;2314
2212;2468
3266;3202
3266;3202
2084;2340
3108;1060
3202;3074
3108;1060
1474;1218
2280;2152
3720;3592
1040;3088
2058;2186
1672;1736
1608;1736
2314;2058
3424;1376
2084;2212
2058;3082
3104;3616
1218;3266
3112;3240
1736;3784
1736;3784
3074;3138
2434;3458
3202;3458
1376;3424
3240;3112
3240;3112
1424;3472
3240;3112
2314;2442
2058;2122
3340;3468
1218;1474
2434;2442
2314;2442
1064;1128
3468;3340
2442;2314
2212;2468
2340;2468
3266;3202
3266;3202
2084;2340
3088;3216
3108;1060
3202;3074
3108;1060
3720;3592
1040;3088
2058;2186
3468;3212
1608;1736
3424;1376
3138;1090
2122;2058
2058;3082
3104;3616
1218;3266
3112;3240
1736;3784
1736;3784
3074;3138
2434;3458
3202;3458
1376;3424
3266;3138
3202;3458
3240;3112
1424;3472
3240;3112
3784;3656
3458;3330
3340;3468
1218;1474
2434;2442
2314;2442
3340;3468
3212;3468
1064;1128
3468;3340
2442;2314
2058;2314
2212;2468
2340;2468
3266;3202
3074;3202
2084;2340
3088;3216
3472;3216
3202;3074
3108;1060
3424;3360
3720;3592
1040;3088
2058;2186
3104;3616
3202;3266
3112;3240
1736;3784
1736;3784
3074;3138
2434;3458
3202;3458
1376;3424
3266;3138
3202;3458
3240;3112
3784;3656
3458;3330
3340;3468
1218;1474
2434;2442
2314;2442
3340;3468
3212;3468
3340;3468
2442;2314
2058;2314
2212;2468
2340;2468
3266;3202
3074;3202
3424;3168
1060;1188
2084;2340
2468;2340
3088;3216
3472;3216
3088;3216
3108;1060
3424;3360
2058;2186
2442;2186
3468;3212
1474;1410
3202;3266
