2211;2210
2122;2122
1800;3848
2704;2704
3084;3084
1800;1800
2177;2177
2114;2114
804;772
3084;2060
0;2
2048;2056
2177;2176
2048;2048
0;128
1099;1099
169;169
1671;1671
1279;1279
1667;1667
3284;3284
0;0
3251;3251
254;254
3467;3467
3931;3931
2996;2996
815;815
3830;3830
2486;2486
2492;2492
2367;2367
1577;1577
0;0
787;787
1033;1033
1047;1047
1368;1368
2544;2544
2904;2904
2211;2210
2122;2122
1800;3848
2704;2704
2177;2433
3084;3084
1800;1928
1033;1025
1800;1800
2114;2242
2177;2177
2176;2177
2114;2114
2;514
2056;2088
3084;1036
2048;2050
804;772
3084;2060
128;130
0;2
0;16
2048;2056
772;260
0;512
2177;2176
2048;2048
0;128
1099;1099
169;169
1671;1671
1279;1279
1667;1667
3284;3284
0;0
3251;3251
254;254
3467;3467
3931;3931
2996;2996
2211;2210
2177;2689
2114;3138
2122;2122
1800;3848
2704;2704
1800;1864
2210;162
2704;2576
130;162
2050;2054
2177;2433
3084;3084
1800;1928
1033;1025
1800;1800
2114;2242
514;642
3284;3268
772;2820
2177;2177
2176;2177
2114;2114
2;514
2056;2088
2056;2088
512;528
2048;2049
3848;2824
2060;2316
3084;1036
16;24
2048;2050
3084;3076
804;772
169;168
3084;2060
1025;1
128;130
128;130
2211;2210
2177;2689
2114;3138
2088;3112
2122;2122
1800;3848
2049;2057
2704;2704
1800;1864
2210;162
2704;2576
130;162
2704;2576
642;706
2050;2054
2689;641
162;34
2177;2433
3084;3084
1800;1928
1033;1025
24;2072
1;1025
1800;1800
2114;2242
514;642
3284;3268
772;2820
772;2820
2177;2177
2176;2177
2114;2114
2;514
3076;3140
2056;2088
2056;2088
512;528
2048;2049
2054;6
3848;2824
2177;2689
642;1666
2049;2561
2114;3138
2088;3112
2088;3112
2049;2057
1800;1864
1025;1281
2210;162
2704;2576
130;162
2704;2576
642;706
2050;2054
2689;641
2177;2241
162;34
3138;3074
2177;2433
2088;2152
2114;2370
514;770
1800;1928
1033;1025
24;2072
1;1025
2122;74
2114;2242
514;642
3284;3268
772;2820
772;2820
2176;2177
2;514
3076;3140
2056;2088
2056;2088
512;528
2048;2049
2177;2689
641;2689
642;1666
2049;2561
2242;3266
2114;3138
2088;3112
2088;3112
514;522
2049;2057
1800;1864
1025;1281
2210;162
2704;2576
130;162
2704;2576
642;706
2050;2054
2820;2884
2689;641
2177;2241
162;34
3138;3074
2088;2152
2088;2152
2114;2370
514;770
24;2072
1;1025
1281;1025
2122;74
514;642
3284;3268
3112;3104
772;2820
772;2820
2088;2216
3076;3140
2056;2088
512;528
3074;3082
641;2689
642;1666
2049;2561
2242;3266
2088;3112
2088;3112
514;522
2152;2408
2049;2057
1025;1281
2704;2576
642;706
2820;2884
2820;2884
2689;641
2177;2241
2216;2280
162;34
3138;3074
3104;3360
2088;2152
2088;2152
2114;2370
514;770
24;2072
1;1025
1281;1025
1281;1025
2122;74
3112;3104
772;2820
2088;2216
3076;3140
2152;2144
2072;24
162;130
522;520
2689;2688
2561;2560
3074;3082
641;2689
642;1666
2049;2561
2242;3266
2560;2561
3266;3138
3074;3138
2088;3112
1025;3073
514;522
2152;2408
74;2122
1025;1281
2072;2328
2820;2884
2820;2884
2177;2241
2216;2280
3138;3074
3104;3360
2370;2498
3104;3360
2088;2152
2088;2152
2114;2370
514;770
1281;1025
1281;1025
1281;1025
2122;74
3112;3104
3360;3104
3140;3268
2088;2216
520;1544
2152;2144
2072;24
2152;2144
130;2178
3074;3082
3073;3329
641;2689
2242;3266
2560;2561
3266;3138
3074;3138
1025;3073
514;522
2152;2408
74;2122
2072;2328
1025;1281
2820;2884
2820;2884
2216;2280
3104;3360
2370;2498
3104;3360
3082;3074
2088;2152
1281;1025
1281;1025
1281;1025
3104;3232
1544;1800
3112;3104
3360;3104
3140;3268
2884;2820
2088;2216
2328;280
770;514
3268;3140
520;1544
2152;104
24;152
2152;2144
2072;24
2152;2144
3232;3744
3074;3082
3073;3329
2560;2561
3266;3138
3074;3138
1025;3073
2152;2408
74;2122
104;1128
2072;2328
1025;1281
514;2562
2144;2148
2820;2884
2216;2280
3104;3360
2370;2498
3104;3360
3082;3074
2561;513
3138;1090
1281;1025
1281;1025
3104;3232
1544;1800
2884;2628
2820;2948
1544;1800
3360;3104
3140;3268
2884;2820
2689;2177
2328;280
770;514
3268;3140
2498;2434
2152;2088
520;1544
2152;104
3744;3744
