id,boa_peak,boa_size
269,7119,518
270,7119,518
271,7119,518
272,4575,131
273,4575,131
274,4575,131
275,4575,131
276,4575,131
277,4575,131
278,4575,131
279,4575,131
280,4575,131
281,4575,131
282,4575,131
283,4575,131
284,4575,131
285,4575,131
286,4575,131
287,4575,131
288,2543,131
289,2543,131
290,2543,131
291,2543,131
292,2543,131
293,2543,131
294,2543,131
295,2543,131
296,2543,131
297,2543,131
298,2543,131
299,2543,131
300,2543,131
301,2543,131
302,2543,131
303,2543,131
304,3070,163
305,10623,116
306,3070,163
307,10623,116
308,3070,163
309,10623,116
310,3070,163
311,10623,116
312,3070,163
313,10623,116
314,3070,163
315,10623,116
316,3070,163
317,10623,116
318,3070,163
319,10623,116
320,7119,518
321,7119,518
322,7119,518
323,7119,518
324,7119,518
325,7119,518
326,7119,518
327,7119,518
328,7119,518
329,7119,518
330,7119,518
331,7119,518
332,7119,518
333,7119,518
334,7119,518
335,7119,518
336,4575,131
337,4575,131
338,4575,131
339,4575,131
340,4575,131
341,4575,131
342,4575,131
343,4575,131
344,4575,131
345,4575,131
346,4575,131
347,4575,131
348,4575,131
349,4575,131
350,4575,131
351,4575,131
352,2543,131
353,2543,131
354,2543,131
355,2543,131
356,2543,131
357,2543,131
358,2543,131
359,2543,131
360,2543,131
361,2543,131
362,2543,131
363,2543,131
364,2543,131
365,2543,131
366,2543,131
367,2543,131
368,3070,163
369,10623,116
370,3070,163
371,10623,116
372,3070,163
373,10623,116
374,3070,163
375,10623,116
376,3070,163
377,10623,116
378,3070,163
379,10623,116
380,3070,163
381,10623,116
382,3070,163
383,10623,116
384,7119,518
385,7119,518
386,7119,518
387,7119,518
388,7119,518
389,7119,518
390,7119,518
391,7119,518
392,7119,518
393,7119,518
394,7119,518
395,7119,518
396,7119,518
397,7119,518
398,7119,518
399,7119,518
400,4575,131
401,4575,131
402,4575,131
403,4575,131
404,4575,131
405,4575,131
406,4575,131
407,4575,131
408,4575,131
409,4575,131
410,4575,131
411,4575,131
412,4575,131
413,4575,131
414,4575,131
415,4575,131
416,2543,131
417,2543,131
418,2543,131
419,2543,131
420,2543,131
421,2543,131
422,2543,131
423,2543,131
424,2543,131
425,2543,131
426,2543,131
427,2543,131
428,2543,131
429,2543,131
430,2543,131
431,2543,131
432,3070,163
433,7103,165
434,3070,163
435,7103,165
436,3070,163
437,7103,165
438,3070,163
439,7103,165
440,3070,163
441,7103,165
442,3070,163
443,7103,165
444,3070,163
445,7103,165
446,3070,163
447,7103,165
448,7119,518
449,7119,518
450,7119,518
451,7119,518
452,7119,518
453,7119,518
454,7119,518
455,7119,518
456,7119,518
457,7119,518
458,7119,518
459,7119,518
460,7119,518
461,7119,518
462,7119,518
463,7119,518
464,4575,131
465,4575,131
466,4575,131
467,4575,131
468,4575,131
469,4575,131
470,4575,131
471,4575,131
472,4575,131
473,4575,131
474,4575,131
475,4575,131
476,4575,131
477,4575,131
478,4575,131
479,4575,131
480,2543,131
481,2543,131
482,2543,131
483,2543,131
484,2543,131
485,2543,131
486,2543,131
487,2543,131
488,2543,131
489,2543,131
490,2543,131
491,2543,131
492,2543,131
493,2543,131
494,2543,131
495,2543,131
496,3070,163
497,11255,58
498,3070,163
499,11255,58
500,3070,163
501,11255,58
502,3070,163
503,11255,58
504,3070,163
505,6653,22
506,3070,163
507,14843,42
508,3070,163
509,6653,22
510,3070,163
511,8959,262
512,2783,260
513,2783,260
514,2783,260
515,2783,260
516,2783,260
517,2783,260
518,2783,260
519,2783,260
520,2783,260
521,2783,260
522,2783,260
523,2783,260
524,2783,260
525,2783,260
526,2783,260
527,2783,260
528,2783,260
529,2783,260
530,2783,260
531,2783,260
532,2783,260
533,2783,260
534,2783,260
535,2783,260
536,2783,260
537,2783,260
538,2783,260
539,2783,260
540,2783,260
541,2783,260
542,2783,260
543,2783,260
544,10991,517
545,10991,517
546,10991,517
547,10991,517
548,10991,517
549,10991,517
550,10991,517
551,10991,517
552,10991,517
553,10991,517
554,10991,517
555,10991,517
556,10991,517
557,10991,517
558,10991,517
559,10991,517
560,8959,262
561,8959,262
562,8959,262
563,8959,262
564,8959,262
565,8959,262
566,8959,262
567,8959,262
568,8959,262
569,8959,262
570,8959,262
571,8959,262
572,8959,262
573,8959,262
574,8959,262
575,8959,262
576,2783,260
577,2783,260
578,2783,260
579,2783,260
580,2783,260
581,2783,260
582,2783,260
583,2783,260
584,2783,260
585,2783,260
586,2783,260
587,2783,260
588,2783,260
589,2783,260
590,2783,260
591,2783,260
592,2783,260
593,2783,260
594,2783,260
595,2783,260
596,2783,260
597,2783,260
598,2783,260
599,2783,260
600,2783,260
601,2783,260
602,2783,260
603,2783,260
604,2783,260
605,2783,260
606,2783,260
607,2783,260
608,10991,517
609,10991,517
610,10991,517
611,10991,517
612,10991,517
613,10991,517
614,10991,517
615,10991,517
616,10991,517
617,10991,517
618,10991,517
619,10991,517
620,10991,517
621,10991,517
622,10991,517
623,10991,517
624,8959,262
625,8959,262
626,8959,262
627,8959,262
628,8959,262
629,8959,262
630,8959,262
631,8959,262
632,8959,262
633,8959,262
634,8959,262
635,8959,262
636,8959,262
637,8959,262
638,8959,262
639,8959,262
640,2783,260
641,2783,260
642,2783,260
643,2783,260
644,2783,260
645,2783,260
646,2783,260
647,2783,260
648,2783,260
649,2783,260
650,2783,260
651,2783,260
652,2783,260
653,2783,260
654,2783,260
655,2783,260
656,2783,260
657,2783,260
658,2783,260
659,2783,260
660,2783,260
661,2783,260
662,2783,260
663,2783,260
664,2783,260
665,2783,260
666,2783,260
667,2783,260
668,2783,260
669,2783,260
670,2783,260
671,2783,260
672,10991,517
673,10991,517
674,10991,517
675,10991,517
676,10991,517
677,10991,517
678,10991,517
679,10991,517
680,10991,517
681,10991,517
682,10991,517
683,10991,517
684,10991,517
685,10991,517
686,10991,517
687,10991,517
688,8959,262
689,8959,262
690,8959,262
691,8959,262
692,8959,262
693,8959,262
694,8959,262
695,8959,262
696,8959,262
697,8959,262
698,8959,262
699,8959,262
700,8959,262
701,8959,262
702,8959,262
703,8959,262
704,2783,260
705,2783,260
706,2783,260
707,2783,260
708,2783,260
709,2783,260
710,2783,260
711,2783,260
712,2783,260
713,2783,260
714,2783,260
715,2783,260
716,2783,260
717,2783,260
718,2783,260
719,2783,260
720,2783,260
721,2783,260
722,2783,260
723,2783,260
724,2783,260
725,2783,260
726,2783,260
727,2783,260
728,2783,260
729,2783,260
730,2783,260
731,2783,260
732,2783,260
733,2783,260
734,2783,260
735,2783,260
736,10991,517
737,10991,517
738,10991,517
739,10991,517
740,10991,517
741,10991,517
742,10991,517
743,10991,517
744,10991,517
745,10991,517
746,10991,517
747,10991,517
748,10991,517
749,10991,517
750,10991,517
751,10991,517
752,8959,262
753,8959,262
754,8959,262
755,8959,262
756,8959,262
757,8959,262
758,8959,262
759,8959,262
760,8959,262
761,8959,262
762,8959,262
763,8959,262
764,8959,262
765,8959,262
766,8959,262
767,8959,262
768,7119,518
769,7119,518
770,7119,518
771,7119,518
772,7119,518
773,7119,518
774,7119,518
775,7119,518
776,7119,518
777,7119,518
778,7119,518
779,7119,518
780,7119,518
781,7119,518
782,7119,518
783,7119,518
784,9183,128
785,9183,128
786,9183,128
787,9183,128
788,9183,128
789,9183,128
790,9183,128
791,9183,128
792,9183,128
793,9183,128
794,9183,128
795,9183,128
796,9183,128
797,9183,128
798,9183,128
799,9183,128
800,5103,130
801,5103,130
802,5103,130
803,5103,130
804,5103,130
805,5103,130
806,5103,130
807,5103,130
808,5103,130
809,5103,130
810,5103,130
811,5103,130
812,5103,130
813,5103,130
814,5103,130
815,5103,130
816,3070,163
817,2943,49
818,3070,163
819,2943,49
820,3070,163
821,2943,49
822,3070,163
823,2943,49
824,3070,163
825,2943,49
826,3070,163
827,2943,49
828,3070,163
829,2943,49
830,3070,163
831,2943,49
832,7119,518
833,7119,518
834,7119,518
835,7119,518
836,7119,518
837,7119,518
838,7119,518
839,7119,518
840,7119,518
841,7119,518
842,7119,518
843,7119,518
844,7119,518
845,7119,518
846,7119,518
847,7119,518
848,9183,128
849,9183,128
850,9183,128
851,9183,128
852,9183,128
853,9183,128
854,9183,128
855,9183,128
856,9183,128
857,9183,128
858,9183,128
859,9183,128
860,9183,128
861,9183,128
862,9183,128
863,9183,128
864,5103,130
865,5103,130
866,5103,130
867,5103,130
868,5103,130
869,5103,130
870,5103,130
871,5103,130
872,5103,130
873,5103,130
874,5103,130
875,5103,130
876,5103,130
877,5103,130
878,5103,130
879,5103,130
880,3070,163
881,2943,49
882,3070,163
883,2943,49
884,3070,163
885,2943,49
886,3070,163
887,2943,49
888,3070,163
889,2943,49
890,3070,163
891,2943,49
892,3070,163
893,2943,49
894,3070,163
895,2943,49
896,7119,518
897,7119,518
898,7119,518
899,7119,518
900,7119,518
901,7119,518
902,7119,518
903,7119,518
904,7119,518
905,7119,518
906,7119,518
907,7119,518
908,7119,518
909,7119,518
910,7119,518
911,7119,518
912,9183,128
913,9183,128
914,9183,128
915,9183,128
916,9183,128
917,9183,128
918,9183,128
919,9183,128
920,9183,128
921,9183,128
922,9183,128
923,9183,128
924,9183,128
925,9183,128
926,9183,128
927,9183,128
928,5103,130
929,5103,130
930,5103,130
931,5103,130
932,5103,130
933,5103,130
934,5103,130
935,5103,130
936,5103,130
937,5103,130
938,5103,130
939,5103,130
940,5103,130
941,5103,130
942,5103,130
943,5103,130
944,3070,163
945,7103,165
946,3070,163
947,7103,165
948,3070,163
949,7103,165
950,3070,163
951,7103,165
952,3070,163
953,7103,165
954,3070,163
955,7103,165
956,3070,163
957,7103,165
958,3070,163
959,7103,165
960,7119,518
961,7119,518
962,7119,518
963,7119,518
964,7119,518
965,7119,518
966,7119,518
967,7119,518
968,7119,518
969,7119,518
970,7119,518
971,7119,518
972,7119,518
973,7119,518
974,7119,518
975,7119,518
976,9183,128
977,9183,128
978,9183,128
979,9183,128
980,9183,128
981,9183,128
982,9183,128
983,9183,128
984,9183,128
985,9183,128
986,9183,128
987,9183,128
988,9183,128
989,9183,128
990,9183,128
991,9183,128
992,5103,130
993,5103,130
994,5103,130
995,5103,130
996,5103,130
997,5103,130
998,5103,130
999,5103,130
1000,5103,130
1001,5103,130
1002,5103,130
1003,5103,130
1004,5103,130
1005,5103,130
1006,5103,130
1007,5103,130
1008,3070,163
1009,11255,58
1010,3070,163
1011,11255,58
1012,3070,163
1013,11255,58
1014,3070,163
1015,11255,58
1016,3070,163
1017,11261,16
1018,3070,163
1019,7163,14
1020,3070,163
1021,11261,16
1022,3070,163
1023,8959,262
1024,15567,777
1025,15567,777
1026,15567,777
1027,15567,777
1028,15567,777
1029,15567,777
1030,15567,777
1031,15567,777
1032,15567,777
1033,15567,777
1034,15567,777
1035,15567,777
1036,15567,777
1037,15567,777
1038,15567,777
1039,15567,777
1040,5855,259
1041,5855,259
1042,5855,259
1043,5855,259
1044,5855,259
1045,5855,259
1046,5855,259
1047,5855,259
1048,5855,259
1049,5855,259
1050,5855,259
1051,5855,259
1052,5855,259
1053,5855,259
1054,5855,259
1055,5855,259
1056,3823,259
1057,3823,259
1058,3823,259
1059,3823,259
1060,3823,259
1061,3823,259
1062,3823,259
1063,3823,259
1064,3823,259
1065,3823,259
1066,3823,259
1067,3823,259
1068,3823,259
1069,3823,259
1070,3823,259
1071,3823,259
1072,1279,66
1073,1279,66
1074,1279,66
1075,1279,66
1076,1279,66
1077,1279,66
1078,1279,66
1079,1279,66
1080,1279,66
1081,1279,66
1082,1279,66
1083,1279,66
1084,1279,66
1085,1279,66
1086,1279,66
1087,1279,66
1088,15567,777
1089,15567,777
1090,15567,777
1091,15567,777
1092,15567,777
1093,15567,777
1094,15567,777
1095,15567,777
1096,15567,777
1097,15567,777
1098,15567,777
1099,15567,777
1100,15567,777
1101,15567,777
1102,15567,777
1103,15567,777
1104,5855,259
1105,5855,259
1106,5855,259
1107,5855,259
1108,5855,259
1109,5855,259
1110,5855,259
1111,5855,259
1112,5855,259
1113,5855,259
1114,5855,259
1115,5855,259
1116,5855,259
1117,5855,259
1118,5855,259
1119,5855,259
1120,3823,259
1121,3823,259
1122,3823,259
1123,3823,259
1124,3823,259
1125,3823,259
1126,3823,259
1127,3823,259
1128,3823,259
1129,3823,259
1130,3823,259
1131,3823,259
1132,3823,259
1133,3823,259
1134,3823,259
1135,3823,259
1136,1279,66
1137,1279,66
1138,1279,66
1139,1279,66
1140,1279,66
1141,1279,66
1142,1279,66
1143,1279,66
1144,1279,66
1145,1279,66
1146,1279,66
1147,1279,66
1148,1279,66
1149,1279,66
1150,1279,66
1151,1279,66
1152,15567,777
1153,15567,777
1154,15567,777
1155,15567,777
1156,15567,777
1157,15567,777
1158,15567,777
1159,15567,777
1160,15567,777
1161,15567,777
1162,15567,777
1163,15567,777
1164,15567,777
1165,15567,777
1166,15567,777
1167,15567,777
1168,5855,259
1169,5855,259
1170,5855,259
1171,5855,259
1172,5855,259
1173,5855,259
1174,5855,259
1175,5855,259
1176,5855,259
1177,5855,259
1178,5855,259
1179,5855,259
1180,5855,259
1181,5855,259
1182,5855,259
1183,5855,259
1184,3823,259
1185,3823,259
1186,3823,259
1187,3823,259
1188,3823,259
1189,3823,259
1190,3823,259
1191,3823,259
1192,3823,259
1193,3823,259
1194,3823,259
1195,3823,259
1196,3823,259
1197,3823,259
1198,3823,259
1199,3823,259
1200,1279,66
1201,1279,66
1202,1279,66
1203,1279,66
1204,1279,66
1205,1279,66
1206,1279,66
1207,1279,66
1208,1279,66
1209,1279,66
1210,1279,66
1211,1279,66
1212,1279,66
1213,1279,66
1214,1279,66
1215,1279,66
1216,15567,777
1217,15567,777
1218,15567,777
1219,15567,777
1220,15567,777
1221,15567,777
1222,15567,777
1223,15567,777
1224,15567,777
1225,15567,777
1226,15567,777
1227,15567,777
1228,15567,777
1229,15567,777
1230,15567,777
1231,15567,777
1232,5855,259
1233,5855,259
1234,5855,259
1235,5855,259
1236,5855,259
1237,5855,259
1238,5855,259
1239,5855,259
1240,5855,259
1241,5855,259
1242,5855,259
1243,5855,259
1244,5855,259
1245,5855,259
1246,5855,259
1247,5855,259
1248,3823,259
1249,3823,259
1250,3823,259
1251,3823,259
1252,3823,259
1253,3823,259
1254,3823,259
1255,3823,259
1256,3823,259
1257,3823,259
1258,3823,259
1259,3823,259
1260,3823,259
1261,3823,259
1262,3823,259
1263,3823,259
1264,1279,66
1265,1279,66
1266,1279,66
1267,1279,66
1268,1279,66
1269,1279,66
1270,1279,66
1271,1279,66
1272,1279,66
1273,1279,66
1274,1279,66
1275,1279,66
1276,1279,66
1277,1279,66
1278,1279,66
1279,1279,66
1280,12239,905
1281,12239,905
1282,12239,905
1283,12239,905
1284,12239,905
1285,12239,905
1286,12239,905
1287,12239,905
1288,12239,905
1289,12239,905
1290,12239,905
1291,12239,905
1292,12239,905
1293,12239,905
1294,12239,905
1295,12239,905
1296,9695,259
1297,9695,259
1298,9695,259
1299,9695,259
1300,9695,259
1301,9695,259
1302,9695,259
1303,9695,259
1304,9695,259
1305,9695,259
1306,9695,259
1307,9695,259
1308,9695,259
1309,9695,259
1310,9695,259
1311,9695,259
1312,10223,321
1313,10223,321
1314,10223,321
1315,10223,321
1316,10223,321
1317,10223,321
1318,10223,321
1319,10223,321
1320,10223,321
1321,10223,321
1322,10223,321
1323,10223,321
1324,10223,321
1325,10223,321
1326,10223,321
1327,10223,321
1328,5630,98
1329,6015,97
1330,5630,98
1331,6015,97
1332,5630,98
1333,6015,97
1334,5630,98
1335,6015,97
1336,5630,98
1337,6015,97
1338,5630,98
1339,6015,97
1340,5630,98
1341,6015,97
1342,5630,98
1343,6015,97
1344,12239,905
1345,12239,905
1346,12239,905
1347,12239,905
1348,12239,905
1349,12239,905
1350,12239,905
1351,12239,905
1352,12239,905
1353,12239,905
1354,12239,905
1355,12239,905
1356,12239,905
1357,12239,905
1358,12239,905
1359,12239,905
1360,9695,259
1361,9695,259
1362,9695,259
1363,9695,259
1364,9695,259
1365,9695,259
1366,9695,259
1367,9695,259
1368,9695,259
1369,9695,259
1370,9695,259
1371,9695,259
1372,9695,259
1373,9695,259
1374,9695,259
1375,9695,259
1376,10223,321
1377,10223,321
1378,10223,321
1379,10223,321
1380,10223,321
1381,10223,321
1382,10223,321
1383,10223,321
1384,10223,321
1385,10223,321
1386,10223,321
1387,10223,321
1388,10223,321
1389,10223,321
1390,10223,321
1391,10223,321
1392,5630,98
1393,6015,97
1394,5630,98
1395,6015,97
1396,5630,98
1397,6015,97
1398,5630,98
1399,6015,97
1400,5630,98
1401,6015,97
1402,5630,98
1403,6015,97
1404,5630,98
1405,6015,97
1406,5630,98
1407,6015,97
1408,12239,905
1409,12239,905
1410,12239,905
1411,12239,905
1412,12239,905
1413,12239,905
1414,12239,905
1415,12239,905
1416,12239,905
1417,12239,905
1418,12239,905
1419,12239,905
1420,12239,905
1421,12239,905
1422,12239,905
1423,12239,905
1424,9695,259
1425,9695,259
1426,9695,259
1427,9695,259
1428,9695,259
1429,9695,259
1430,9695,259
1431,9695,259
1432,9695,259
1433,9695,259
1434,9695,259
1435,9695,259
1436,9695,259
1437,9695,259
1438,9695,259
1439,9695,259
1440,10223,321
1441,10223,321
1442,10223,321
1443,10223,321
1444,10223,321
1445,10223,321
1446,10223,321
1447,10223,321
1448,10223,321
1449,10223,321
1450,10223,321
1451,10223,321
1452,10223,321
1453,10223,321
1454,10223,321
1455,10223,321
1456,5630,98
1457,12223,269
1458,5630,98
1459,12223,269
1460,5630,98
1461,12223,269
1462,5630,98
1463,12223,269
1464,5630,98
1465,12223,269
1466,5630,98
1467,12223,269
1468,5630,98
1469,12223,269
1470,5630,98
1471,12223,269
1472,12239,905
1473,12239,905
1474,12239,905
1475,12239,905
1476,12239,905
1477,12239,905
1478,12239,905
1479,12239,905
1480,12239,905
1481,12239,905
1482,12239,905
1483,12239,905
1484,12239,905
1485,12239,905
1486,12239,905
1487,12239,905
1488,9695,259
1489,9695,259
1490,9695,259
1491,9695,259
1492,9695,259
1493,9695,259
1494,9695,259
1495,9695,259
1496,9695,259
1497,9695,259
1498,9695,259
1499,9695,259
1500,9695,259
1501,9695,259
1502,9695,259
1503,9695,259
1504,10223,321
1505,10223,321
1506,10223,321
1507,10223,321
1508,10223,321
1509,10223,321
1510,10223,321
1511,10223,321
1512,10223,321
1513,10223,321
1514,10223,321
1515,10223,321
1516,10223,321
1517,10223,321
1518,10223,321
1519,10223,321
1520,5630,98
1521,4087,40
1522,5630,98
1523,4087,40
1524,5630,98
1525,4087,40
1526,5630,98
1527,4087,40
1528,5630,98
1529,11773,37
1530,5630,98
1531,12283,28
1532,5630,98
1533,11773,37
1534,5630,98
1535,1279,66
1536,7887,258
1537,7887,258
1538,7887,258
1539,7887,258
1540,7887,258
1541,7887,258
1542,7887,258
1543,7887,258
1544,7887,258
1545,7887,258
1546,7887,258
1547,7887,258
1548,7887,258
1549,7887,258
1550,7887,258
1551,7887,258
1552,5855,259
1553,5855,259
1554,5855,259
1555,5855,259
1556,5855,259
1557,5855,259
1558,5855,259
1559,5855,259
1560,5855,259
1561,5855,259
1562,5855,259
1563,5855,259
1564,5855,259
1565,5855,259
1566,5855,259
1567,5855,259
1568,3823,259
1569,3823,259
1570,3823,259
1571,3823,259
1572,3823,259
1573,3823,259
1574,3823,259
1575,3823,259
1576,3823,259
1577,3823,259
1578,3823,259
1579,3823,259
1580,3823,259
1581,3823,259
1582,3823,259
1583,3823,259
1584,3838,64
1585,11903,178
1586,3838,64
1587,11903,178
1588,3838,64
1589,11903,178
1590,3838,64
1591,11903,178
1592,3838,64
1593,11903,178
1594,3838,64
1595,11903,178
1596,3838,64
1597,11903,178
1598,3838,64
1599,11903,178
1600,7887,258
1601,7887,258
1602,7887,258
1603,7887,258
1604,7887,258
1605,7887,258
1606,7887,258
1607,7887,258
1608,7887,258
1609,7887,258
1610,7887,258
1611,7887,258
1612,7887,258
1613,7887,258
1614,7887,258
1615,7887,258
1616,5855,259
1617,5855,259
1618,5855,259
1619,5855,259
1620,5855,259
1621,5855,259
1622,5855,259
1623,5855,259
1624,5855,259
1625,5855,259
1626,5855,259
1627,5855,259
1628,5855,259
1629,5855,259
1630,5855,259
1631,5855,259
1632,3823,259
1633,3823,259
1634,3823,259
1635,3823,259
1636,3823,259
1637,3823,259
1638,3823,259
1639,3823,259
1640,3823,259
1641,3823,259
1642,3823,259
1643,3823,259
1644,3823,259
1645,3823,259
1646,3823,259
1647,3823,259
1648,3838,64
1649,11903,178
1650,3838,64
1651,11903,178
1652,3838,64
1653,11903,178
1654,3838,64
1655,11903,178
1656,3838,64
1657,11903,178
1658,3838,64
1659,11903,178
1660,3838,64
1661,11903,178
1662,3838,64
1663,11903,178
1664,7887,258
1665,7887,258
1666,7887,258
1667,7887,258
1668,7887,258
1669,7887,258
1670,7887,258
1671,7887,258
1672,7887,258
1673,7887,258
1674,7887,258
1675,7887,258
1676,7887,258
1677,7887,258
1678,7887,258
1679,7887,258
1680,5855,259
1681,5855,259
1682,5855,259
1683,5855,259
1684,5855,259
1685,5855,259
1686,5855,259
1687,5855,259
1688,5855,259
1689,5855,259
1690,5855,259
1691,5855,259
1692,5855,259
1693,5855,259
1694,5855,259
1695,5855,259
1696,3823,259
1697,3823,259
1698,3823,259
1699,3823,259
1700,3823,259
1701,3823,259
1702,3823,259
1703,3823,259
1704,3823,259
1705,3823,259
1706,3823,259
1707,3823,259
1708,3823,259
1709,3823,259
1710,3823,259
1711,3823,259
1712,3838,64
1713,7871,73
1714,3838,64
1715,7871,73
1716,3838,64
1717,7871,73
1718,3838,64
1719,7871,73
1720,3838,64
1721,7871,73
1722,3838,64
1723,7871,73
1724,3838,64
1725,7871,73
1726,3838,64
1727,7871,73
1728,7887,258
1729,7887,258
1730,7887,258
1731,7887,258
1732,7887,258
1733,7887,258
1734,7887,258
1735,7887,258
1736,7887,258
1737,7887,258
1738,7887,258
1739,7887,258
1740,7887,258
1741,7887,258
1742,7887,258
1743,7887,258
1744,5855,259
1745,5855,259
1746,5855,259
1747,5855,259
1748,5855,259
1749,5855,259
1750,5855,259
1751,5855,259
1752,5855,259
1753,5855,259
1754,5855,259
1755,5855,259
1756,5855,259
1757,5855,259
1758,5855,259
1759,5855,259
1760,3823,259
1761,3823,259
1762,3823,259
1763,3823,259
1764,3823,259
1765,3823,259
1766,3823,259
1767,3823,259
1768,3823,259
1769,3823,259
1770,3823,259
1771,3823,259
1772,3823,259
1773,3823,259
1774,3823,259
1775,3823,259
1776,3838,64
1777,12023,36
1778,3838,64
1779,12023,36
1780,3838,64
1781,12023,36
1782,3838,64
1783,12023,36
1784,3838,64
1785,7933,37
1786,3838,64
1787,16123,63
1788,3838,64
1789,7933,37
1790,3838,64
1791,1279,66
1792,12239,905
1793,12239,905
1794,12239,905
1795,12239,905
1796,12239,905
1797,12239,905
1798,12239,905
1799,12239,905
1800,12239,905
1801,12239,905
1802,12239,905
1803,12239,905
1804,12239,905
1805,12239,905
1806,12239,905
1807,12239,905
1808,2015,65
1809,2015,65
1810,2015,65
1811,2015,65
1812,2015,65
1813,2015,65
1814,2015,65
1815,2015,65
1816,2015,65
1817,2015,65
1818,2015,65
1819,2015,65
1820,2015,65
1821,2015,65
1822,2015,65
1823,2015,65
1824,10223,321
1825,10223,321
1826,10223,321
1827,10223,321
1828,10223,321
1829,10223,321
1830,10223,321
1831,10223,321
1832,10223,321
1833,10223,321
1834,10223,321
1835,10223,321
1836,10223,321
1837,10223,321
1838,10223,321
1839,10223,321
1840,10238,96
1841,6015,97
1842,10238,96
1843,6015,97
1844,10238,96
1845,6015,97
1846,10238,96
1847,6015,97
1848,10238,96
1849,6015,97
1850,10238,96
1851,6015,97
1852,10238,96
1853,6015,97
1854,10238,96
1855,6015,97
1856,12239,905
1857,12239,905
1858,12239,905
1859,12239,905
1860,12239,905
1861,12239,905
1862,12239,905
1863,12239,905
1864,12239,905
1865,12239,905
1866,12239,905
1867,12239,905
1868,12239,905
1869,12239,905
1870,12239,905
