2576;2576
992;992
1572;1060
2058;2058
1104;1104
992;736
76;76
264;2312
264;264
112;112
1572;1572
3224;3224
2367;2367
4084;4084
1063;1063
3157;3157
3051;3051
1814;1814
3613;3613
3318;3318
3995;3995
2993;2993
294;294
3510;3510
1300;1300
79;79
2537;2537
3461;3461
2972;2972
2191;2191
1340;1340
1865;1865
3324;3324
1839;1839
1093;1093
4015;4015
1213;1213
2610;2610
89;89
4084;4084
2058;2314
2576;2576
992;992
1572;1060
2058;2058
1104;1104
992;736
992;928
1572;1540
76;76
264;2312
76;12
736;704
264;264
2312;2304
264;8
112;112
1572;1572
3224;3224
2367;2367
4084;4084
1063;1063
3157;3157
3051;3051
1814;1814
3613;3613
3318;3318
3995;3995
2993;2993
294;294
3510;3510
1300;1300
79;79
2537;2537
3461;3461
2972;2972
2191;2191
1340;1340
1865;1865
3324;3324
2058;2314
2576;2576
992;992
1572;1060
992;864
3224;2200
2058;2058
1104;1104
992;736
76;1100
992;928
1572;1540
3461;3460
2304;2320
1104;1040
112;80
76;76
12;76
1060;1028
2312;2440
264;2312
76;12
736;704
8;72
264;264
2312;2304
264;8
264;8
704;192
112;112
1572;1572
3224;3224
2367;2367
4084;4084
1063;1063
3157;3157
3051;3051
1814;1814
3613;3613
3318;3318
2440;2442
2058;2314
2576;2576
992;992
1572;1060
992;864
1540;1604
2058;2186
3224;2200
2058;2058
76;588
1104;1104
992;736
76;1100
992;928
1572;1540
3461;3460
2304;2320
1104;1040
1104;1040
8;10
80;208
112;80
704;2752
76;76
12;76
12;268
3460;2436
928;416
112;96
1060;1028
2304;3328
2312;2440
1040;16
264;2312
76;12
2576;2560
8;1032
736;704
264;328
2440;2442
928;2976
2058;2314
864;992
992;864
1540;1604
2058;2186
3224;2200
76;588
2186;2058
2752;3776
76;1100
992;928
96;608
2314;266
208;2256
1572;1540
3461;3460
2442;2434
2304;2320
1104;1040
1104;1040
2312;2316
2200;152
8;10
3460;3204
76;332
704;1728
416;480
80;208
80;208
1604;1092
1028;1092
3328;3392
112;80
704;2752
12;76
268;396
16;272
12;76
2058;3082
2434;3458
2440;2442
2186;2442
1100;3148
928;2976
864;992
992;864
1540;1604
992;864
2058;2186
2442;2186
3224;2200
76;588
2186;2058
2320;2384
396;908
1040;1104
2752;3776
76;1100
96;608
2314;266
2314;266
208;2256
3461;3460
2442;2434
1092;3140
1728;1984
2304;2320
1104;1040
1104;1040
2312;2316
1092;1348
2200;152
928;672
8;10
3460;3204
2976;2464
2752;3008
76;332
2058;3082
2434;3458
2440;2442
2186;2442
1100;3148
1100;3148
2434;2442
928;2976
864;992
3458;3202
672;680
1540;1604
992;864
2058;2186
2442;2186
3140;3396
76;588
2186;2058
2320;2384
396;908
3148;3084
1040;1104
2752;3776
608;736
2442;394
266;394
96;608
2464;2528
2314;266
2314;266
208;2256
2442;2434
1092;3140
864;800
1728;1984
2384;2128
1104;1040
2312;2316
1092;1348
2200;152
2058;3082
2434;3458
2186;2250
2186;2250
2186;2442
1100;3148
1100;3148
2434;2442
928;2976
2058;2314
2316;3340
864;992
3458;3202
672;680
992;864
992;864
2442;2186
2442;2186
680;552
3140;3396
2186;2058
2320;2384
396;908
3148;3084
1040;1104
2752;3776
608;736
2442;394
266;394
96;608
2464;2528
2314;266
2314;266
208;2256
2128;2256
2442;2434
1092;3140
864;800
3148;3140
1728;1984
2058;3082
2434;3458
2186;2250
2186;2250
2186;2442
1100;3148
1100;3148
2434;2442
2314;2442
3340;3468
2058;2314
2316;3340
3458;3202
864;992
672;680
552;680
992;864
992;864
2442;2186
2442;2186
680;552
2442;2186
3084;3212
3140;3396
3140;3396
2320;2384
396;908
3148;3084
1040;1104
608;736
2442;394
266;394
3148;1100
2464;2528
2250;2242
2976;928
864;608
2314;266
2128;2256
1092;3140
2186;2250
2186;2250
1100;3148
2434;2442
2314;2442
3340;3468
3084;3148
394;2442
2058;2314
2316;3340
3458;3202
864;992
864;992
672;680
552;680
992;864
3396;3524
2442;2186
680;552
2442;2186
3084;3212
2250;2186
3140;3396
3140;3396
3148;3084
608;736
992;736
2442;394
266;394
3148;1100
2464;2528
2250;2242
2976;928
864;608
2128;2256
2314;2306
3396;3332
3468;3464
394;138
3340;2316
3202;3266
2186;2250
2186;2250
2314;2442
3340;3468
3084;3148
394;2442
2186;2442
394;2442
2058;2314
2316;3340
864;992
864;992
552;680
992;864
3396;3524
992;864
2442;2186
680;552
2442;2186
3084;3212
2250;2186
2250;2186
3084;3212
3140;3396
992;736
608;736
3148;1100
2250;2242
2976;928
864;608
2128;2256
2256;2128
2314;2306
3396;3332
3396;3332
3148;2124
3468;3464
394;138
3212;1164
3202;3266
2242;2250
2314;2442
3340;3468
3084;3148
394;2442
2186;2442
394;2442
3332;3340
864;992
864;992
736;992
552;680
3396;3524
992;864
608;864
2442;2186
3084;3212
2250;2186
2250;2186
3084;3212
3140;3396
3332;3396
3212;3084
992;736
608;736
992;736
3148;1100
2250;2242
2976;928
864;608
992;928
3340;1292
864;800
2256;2128
2314;2306
3396;3332
3396;3332
3148;2124
3468;3464
3202;3266
3266;3138
2242;2250
2186;2250
2128;3152
3084;3148
394;2442
2186;2442
394;2442
3332;3340
864;992
736;992
864;992
3396;3524
992;864
608;864
2250;2186
2250;2186
3084;3212
3332;3396
2306;2370
3332;3396
3212;3084
3148;3084
3340;3084
992;736
608;736
992;736
608;736
992;928
3340;1292
864;800
2442;2434
2256;2128
2314;2306
3396;3332
3396;3332
3148;2124
3468;3464
3468;3464
3202;3266
3266;3138
2242;2250
2186;2250
2128;3152
2186;2442
394;2442
3332;3340
3084;3340
736;992
864;992
928;992
992;864
608;864
3396;3524
2250;2186
3084;3212
2250;2186
2442;2186
3332;3396
2306;2370
3332;3396
2306;2370
3212;3084
3148;3084
3340;3084
3464;3528
608;736
992;736
608;736
992;736
992;928
3340;1292
864;800
2442;2434
2370;2114
2256;2128
3152;2128
3396;3332
3148;2124
3266;3138
2242;2250
2186;2250
2128;3152
3332;3340
3084;3340
736;992
864;992
928;992
608;864
3396;3524
2250;2186
2442;2186
3332;3396
2306;2370
3332;3396
2306;2370
2114;2370
3212;3084
3148;3084
3340;3084
3464;3528
992;736
608;736
992;736
992;928
992;928
864;608
800;928
3340;1292
3340;1292
864;800
2442;2434
2370;2114
2370;2114
3152;2128
3332;3076
3212;2188
3084;2060
2124;76
3266;3138
2186;2250
2128;3152
3084;3148
928;2976
3084;3340
3084;3340
864;992
928;992
3396;3524
3396;3524
608;864
2250;2186
2442;2186
2306;2370
3332;3396
2306;2370
2114;2370
3148;3084
3340;3084
3464;3528
608;736
992;736
992;928
864;608
800;928
2250;2242
3340;1292
2442;2434
2370;2114
2370;2114
3138;2114
3524;3460
3396;3140
3152;2128
2188;2252
3340;3332
3528;3272
2186;2178
3332;3076
2186;2250
3084;3148
928;2976
3084;3340
3084;3340
928;992
2178;3202
3396;3524
3396;3524
608;864
2250;2186
2442;2186
2306;2370
2114;2370
3464;3528
