457;393
3904;3904
1888;1376
2213;2212
3400;3400
2242;2242
2089;2088
2828;2316
3205;3204
900;900
3904;2880
384;1408
2242;2240
320;320
384;384
320;256
1977;1977
3351;3351
1897;1897
271;271
477;477
3205;3205
1251;1251
561;561
3171;3171
846;846
1888;1888
2796;2796
1654;1654
743;743
1750;1750
3814;3814
2791;2791
3747;3747
3155;3155
2213;2213
2089;2089
3646;3646
2487;2487
1579;1579
457;393
3904;3904
2880;3904
1888;1376
2213;2212
3400;3400
320;321
2242;2242
2089;2088
1376;1120
393;385
2828;2316
3205;3204
900;900
3904;2880
2242;194
3904;3392
384;400
2240;2244
256;288
3204;3200
384;1408
2242;2240
1408;1152
320;320
384;384
320;256
1977;1977
3351;3351
1897;1897
271;271
477;477
3205;3205
1251;1251
561;561
3171;3171
846;846
1888;1888
2796;2796
1654;1654
1376;3424
385;1409
457;393
2240;2241
3904;3904
2880;3904
1888;1376
2213;2212
194;202
3400;3400
320;321
2242;2242
3204;3268
2089;2088
1376;1120
3904;1856
393;385
3400;3144
2828;2316
3200;3712
3205;3204
900;900
3904;2880
2242;194
3904;3392
288;352
384;386
384;400
2240;2244
256;288
2880;832
320;832
3392;1344
2244;2180
3204;3200
384;1408
2242;2240
256;264
1408;1152
1408;1152
1376;3424
385;1409
1409;1281
457;393
194;706
2240;2241
3904;3904
2880;3904
1376;1504
400;912
1888;1376
2213;2212
194;202
3712;3776
3400;3400
320;321
2242;2242
3204;3268
2241;2177
3904;3840
3904;3840
386;2434
2089;2088
1376;1120
2244;2252
832;836
3144;3272
3904;1856
1344;1856
393;385
3400;3144
2828;2316
3200;3712
3205;3204
900;900
3904;2880
2242;194
2180;2188
3904;3392
288;352
2434;2946
1376;3424
2177;2185
3144;3148
385;1409
1409;1281
194;706
3424;3168
2880;2884
2240;2241
2880;3904
1376;1504
400;912
2088;2152
1504;1376
194;202
3712;3776
320;321
3204;3268
2241;2177
3904;3840
3904;3840
386;2434
2242;2114
1376;1120
2244;2252
832;836
3144;3272
3904;1856
1344;1856
3904;1856
2316;2444
393;385
3400;3144
3400;3144
3200;3712
3776;3712
836;580
2242;194
2180;2188
2434;2946
1376;3424
3144;3656
2177;2185
3144;3148
385;1409
3712;3716
1409;1281
194;706
3424;3168
2880;2884
2240;2241
1376;1504
400;912
2088;2152
2177;2433
2188;3212
1504;1376
1120;1376
194;202
321;449
3272;3528
3712;3776
202;74
3204;3268
2241;2177
3904;3840
3904;3840
386;2434
2242;2114
2244;2252
832;836
2434;2306
3144;3272
3904;1856
1344;1856
3904;1856
2316;2444
3400;3144
3400;3144
2177;2689
2434;2946
2946;2818
3144;3656
3144;3656
2177;2185
3144;3148
3712;3716
2306;2314
1409;1281
1856;1864
194;706
3424;3168
3424;3168
2880;2884
3840;3904
1376;1504
400;912
2088;2152
2177;2433
2188;3212
1376;1504
1504;1376
1120;1376
321;449
3272;3528
74;202
3712;3776
202;74
2241;2177
3904;3840
3904;3840
386;2434
2242;2114
3268;3140
2244;2252
832;836
2434;2306
3144;3272
1344;1856
2177;2689
2434;2946
2946;2818
3840;3844
2306;2818
3144;3656
3144;3656
202;2250
2177;2185
3144;3148
3712;3716
2306;2314
1856;1864
3716;3588
3424;3168
3424;3168
2880;2884
2177;2241
3840;3904
2088;2152
2177;2433
2188;3212
1376;1504
1376;1504
1504;1376
1120;1376
321;449
3272;3528
74;202
1281;1025
202;74
2884;2628
3528;3400
2314;266
2689;2177
2242;2114
3268;3140
2434;2306
3904;1856
449;385
2177;2689
2946;2818
3840;3844
2306;2818
2946;2818
3144;3656
3144;3656
202;2250
2314;2442
3712;3716
2185;2057
2306;2314
3168;3296
1856;1864
3716;3588
3424;3168
2177;2241
2177;2241
3840;3904
2177;2433
2188;3212
1376;1504
1376;1504
3656;3592
385;2433
1120;1376
321;449
3272;3528
74;202
1281;1025
3656;1608
2250;202
202;74
2884;2628
3528;3400
2314;266
2689;2177
1504;1248
3268;3140
1376;1120
2177;2689
2946;2818
3840;3844
2306;2818
2946;2818
3656;3784
3144;3656
202;2250
202;2250
2314;2442
2185;2057
3588;3716
2306;2314
266;2314
3168;3296
1856;1864
3716;3588
3424;3168
3296;3168
2177;2241
2177;2241
3840;3904
1376;1504
1376;1504
3656;3592
385;2433
2818;770
1608;1736
74;202
1281;1025
3656;1608
2250;202
74;202
2628;2756
2884;2628
3528;3400
2314;266
2689;2177
1504;1248
2689;2177
2177;2689
3840;3844
2306;2818
2946;2818
3656;3784
2177;3201
202;2250
202;2250
2241;2497
202;2250
2314;2442
2185;2057
3588;3716
266;2314
3168;3296
3716;3588
3296;3168
2177;2241
2177;2241
1376;1504
3656;3592
385;2433
2442;2186
1248;1504
2818;770
2818;770
1608;1736
1281;1025
3656;1608
2250;202
74;202
2628;2756
2884;2628
3528;3400
202;74
3904;3648
2314;266
2314;266
2689;2177
1504;1248
2177;2689
2177;2689
2946;2818
3656;3784
2177;3201
1736;3784
202;2250
2241;2497
202;2250
2314;2442
74;2122
2185;2057
3588;3716
266;2314
2442;2314
3168;3296
1248;3296
3296;3168
3296;3168
2177;2241
3656;3592
385;2433
2442;2186
1248;1504
2818;770
2818;770
1608;1736
2314;2058
3656;1608
2250;202
74;202
2628;2756
2250;202
202;74
3904;3648
2314;266
1504;1248
3201;2177
2241;193
3716;2692
2177;2689
2177;2689
2177;2689
3656;3784
2177;3201
1736;3784
202;2250
2241;2497
