id,eigencentrality
0,1.0
1,0.999059414460605
2,0.9987656038350302
4,0.9986917767109202
8,0.9988020848231294
16,0.999152349647345
32,0.9993866672766032
64,0.9987141604132715
128,0.9989749060367229
256,0.9994732983789257
512,0.9992356374765892
1024,0.9995380559231489
2048,0.9992224253462906
4096,0.9994511589500398
8192,0.9994519978145849
3,0.9971003652166385
5,0.9969592842644964
9,0.9971692933444283
17,0.9977337533910471
33,0.9981504411044254
65,0.9970017978165099
129,0.9974985678601584
257,0.9982184646441475
513,0.997831203665604
1025,0.9983283213002145
2049,0.9978519964780161
4097,0.9982187220095374
8193,0.9981850692135887
6,0.9963927373757437
10,0.9966027464556733
18,0.9972763298058632
34,0.9977344943489503
66,0.9964352509277549
130,0.9969320209714182
258,0.9978546214043742
514,0.9974089809362807
1026,0.9979644676560276
2050,0.9974161822170652
4098,0.9977906315701799
8194,0.9978016499168211
7,0.9932326858632484
11,0.9936404864488475
19,0.9947582456555989
35,0.9955983337838176
67,0.9933148957994999
131,0.9942811533736914
259,0.9956326254448548
515,0.994896200546185
1027,0.9958214644145388
2051,0.9950040933204816
4099,0.9956015044875766
8195,0.9955455799400899
12,0.9964616655035174
20,0.9971352488537212
36,0.9975934133968225
68,0.9962941699756042
132,0.9967909400192619
260,0.9977641960334013
516,0.9973089551381412
1028,0.99786375362307
2052,0.9972751012649328
4100,0.9977208661416982
8196,0.9977221133578862
13,0.9933651011351247
21,0.9944828603418695
37,0.995322948470086
69,0.9930395104857789
133,0.9940057680599579
261,0.9954560029636664
517,0.9947034632131937
1029,0.9956271709107829
2053,0.994728708006786
4101,0.9954650595345769
8197,0.9953926393568792
14,0.9922428071671494
22,0.9935720432173694
38,0.9944983672698255
70,0.9919172165177992
134,0.9928834740920071
262,0.994748744892588
518,0.9938811458645562
1030,0.994919805965779
2054,0.9938630403625401
4102,0.9946211645864477
8198,0.9946476454333587
15,0.9863382166004658
23,0.9886484694772921
39,0.9904322524348804
71,0.9856850310951148
135,0.9876265462359833
263,0.9905017061467049
519,0.9890363774808667
1031,0.9908069092325226
2055,0.9891938080341771
4103,0.9904694747679231
8199,0.990343926420729
24,0.9973452579336343
40,0.9977126673926162
72,0.9965041790555371
136,0.9970009490991835
264,0.9978828140091036
520,0.997478061007403
1032,0.9980547650601823
2056,0.9974851103448595
4104,0.9978605433599607
8200,0.9978707169043145
25,0.9948906609274709
41,0.9955543444095898
73,0.9934473110713986
137,0.9944135686455788
265,0.9956831084674196
521,0.9950289466677037
1033,0.9959985064815928
2057,0.9951365085923631
4105,0.9957361102753179
8201,0.9956782954484051
26,0.9939798438029724
42,0.9947297632093304
74,0.9923250171034235
138,0.9932912746776139
266,0.9949758503963333
522,0.9942066293190843
1034,0.9952911415365983
2058,0.9942708409481491
4106,0.9948922153271714
8202,0.9949333015248728
27,0.9894650889529524
43,0.9908952584432907
75,0.9865016505707406
139,0.9884431657116064
267,0.9909467858297977
523,0.9896793249798123
1035,0.9915515729356428
2059,0.9900104275098143
4107,0.9910118215458679
8203,0.9909071479649342
28,0.9937044584892566
44,0.9944543778956222
76,0.9920496317896836
140,0.9930158893638802
268,0.9947992279151349
524,0.9940138919860881
1036,0.9950968480328412
2060,0.9939954556344438
4108,0.9947557703741767
8204,0.9947803609416382
29,0.9889095301875694
45,0.9903396996779238
77,0.9859460918053533
141,0.9878876069462214
269,0.9905900117950375
525,0.9892981782394331
1037,0.9911667810154858
2061,0.9894548687444503
4109,0.9907355779779576
8205,0.9906056531274231
30,0.9870119751229961
46,0.9886321633375391
78,0.983626144495127
142,0.9855676596359881
270,0.9891707925579354
526,0.987642959475668
1038,0.9897470393824754
2062,0.9876572964391634
4110,0.989003036581735
8206,0.9891115948243392
31,0.9774693792615786
47,0.9808445914041922
79,0.970974072257692
143,0.9750814409267036
271,0.9809223927008012
527,0.9783405539712291
1039,0.9821404128265859
2063,0.9788076060651572
4111,0.9812087459986538
8207,0.9809490685474588
48,0.9982483557035852
80,0.9971777624057327
144,0.9975462246449395
272,0.9983985239906981
528,0.9980280941909014
1040,0.9984645046046028
2064,0.9979889274542249
4112,0.9983721059536268
8208,0.9983421275390767
49,0.9964227088818635
81,0.9945650702781523
145,0.9952829170799843
273,0.9965133863848559
529,0.9958900129309239
1041,0.9966055924565272
2065,0.9959470622790655
4113,0.9965484771955998
8209,0.9964111213519232
50,0.9957818883289166
82,0.9936542531536359
146,0.994372099955503
274,0.9959895095571647
530,0.9952791724257583
1042,0.996081201760891
2066,0.9952654712540906
4114,0.9958881249117577
8210,0.9958488382311558
51,0.9926772641154055
83,0.9888119034475819
147,0.9902578502763362
275,0.9926536868140982
531,0.9914205172866604
1043,0.9927538574871669
2067,0.9916905299494007
4115,0.9926498236550003
8211,0.99237876596761
52,0.9955065030151967
84,0.9933788678399071
148,0.9940967146417603
276,0.9958128870759643
532,0.9950864350927744
1044,0.9958869082571424
2068,0.9949900859403666
4116,0.9957516799587758
8212,0.9956958976479391
53,0.9921217053500417
85,0.9882563446821834
149,0.9897022915109555
277,0.9922969127793472
533,0.9910393705463
1045,0.9923690655670035
2069,0.9911349711840429
4117,0.9923735800870988
8213,0.9920772711301036
54,0.9907804875128037
86,0.986358789617634
150,0.9878047364463951
278,0.9912431410411008
534,0.9898065440282156
1046,0.9913138265021019
2070,0.9897044300495489
4118,0.9910068519191696
8214,0.9909470870356643
55,0.984755635870141
87,0.976092159928846
151,0.9791642421200325
279,0.9846796398792016
535,0.9820630548836629
1047,0.9846297400944483
2071,0.9825522447211321
4119,0.9846944482249635
8215,0.9840616624441348
56,0.9957378989547065
88,0.9937866684255323
152,0.994504515227391
280,0.9960399925797181
536,0.9954119185472606
1048,0.9962582438279424
2072,0.9953978865259716
4120,0.9960227306995086
8216,0.9959815537394224
57,0.9925847113584617
89,0.9890729641578232
153,0.990518910986609
281,0.9927419924624321
537,0.9916823180452335
1049,0.9931137292701294
2073,0.9919515906596734
4121,0.9929159268650306
8217,0.9926404926743454
58,0.9912434935212129
90,0.9871754090932678
154,0.9886213559220429
282,0.9916882207241954
538,0.9904494915271309
1050,0.9920584902052162
2074,0.9905210495251822
4122,0.9915491986970874
8218,0.9915103085798851
59,0.9857289855970524
91,0.9778085115034687
155,0.9808805936946593
283,0.9855845026472939
539,0.983385570281923
1051,0.9861978352407955
2075,0.9842685962957388
4123,0.9858339916437556
8219,0.985217096233777
60,0.990687934755858
92,0.9866198503278951
156,0.9880657971566748
284,0.9913314466894528
540,0.9900683447867799
1052,0.9916736982850614
2076,0.9899654907598404
4124,0.9912729551291973
8220,0.9912088137423813
61,0.9845486629996053
93,0.9766281889060098
157,0.9797002710972141
285,0.9848241319496389
541,0.9826008029878573
1053,0.9854040989453338
2077,0.9830882736983009
4125,0.9852426408756748
8221,0.9845992229906122
62,0.98151584723755
94,0.972375140735508
158,0.9754472229267135
286,0.9825908451229253
542,0.9799739238679435
1054,0.9831662527120562
2078,0.9798421570353694
4126,0.9822032642745816
8222,0.9822069487918424
63,0.9698150338150042
95,0.949481491365122
159,0.9566018918784118
287,0.9692722214058793
543,0.9642550918321199
1055,0.9701625213534653
2079,0.9659103632771338
4127,0.9700393002520816
8223,0.9683762262556675
96,0.9976359269488383
160,0.9980026597650604
288,0.9986529724362675
544,0.9983222038419275
1056,0.9987191909667774
2080,0.9982457279181624
4128,0.998669868099595
8224,0.9986577775213975
97,0.9954051584063848
161,0.9961163427634593
289,0.9969290826886301
545,0.9964538226207221
1057,0.9971146922319685
2081,0.9963734550058309
4129,0.9970599781923258
8225,0.9969873729239764
98,0.9945805772060944
162,0.9952917615632217
290,0.9964911266177724
546,0.9958678033198263
1058,0.9965834294074978
2082,0.9957774768565516
4130,0.9964855723211589
8226,0.9964798958409453
99,0.9905956864051559
163,0.9920184237143402
291,0.9934912591413693
547,0.9925987740146686
1059,0.9937968935198822
2083,0.992570555735943
4131,0.99371860746911
8227,0.99358214385221
100,0.9943051918923523
164,0.9950163762494814
292,0.9963145041365628
548,0.9956750659868312
1060,0.996389135903758
2084,0.9955020915428405
4132,0.9963491273681656
8228,0.9963269552577075
101,0.9900401276397811
165,0.9914628649489754
293,0.9931344851066445
549,0.9922176272742984
1061,0.9934121015997273
2085,0.9920149969706065
4133,0.9934423639012242
8229,0.9932806490147152
102,0.9883325912993938
166,0.9897553286085818
294,0.9922700222703111
550,0.9910421005749772
1062,0.9923423904190949
2086,0.9907730663924572
4134,0.9922650074238493
8230,0.9922693400694078
103,0.9802103739191679
167,0.9832017564024097
295,0.9864557224179267
551,0.984718969763278
1063,0.9868985455185358
2087,0.984503444246614
4135,0.9871043865040369
8231,0.986771523529492
104,0.9945365878318757
168,0.9952477721890064
296,0.9963935009998492
552,0.9958534321419661
1064,0.9966126374194848
2088,0.9957334874823344
4136,0.9964717365359027
8232,0.9964651818946866
105,0.9905031336482008
169,0.9919258709573626
297,0.993283361029686
553,0.9925667222313526
1065,0.993861212301421
2089,0.9924780029790073
4137,0.9936877481215196
8233,0.9935492634949367
106,0.988795597307783
170,0.9902183346169956
298,0.9924188981933775
554,0.991391195532027
1066,0.9927915011207755
2090,0.9912360724008585
4138,0.9925103916441277
8234,0.9925379545496016
107,0.9811837236460867
171,0.9841751061293029
299,0.9867403217318155
555,0.9854270990237464
1067,0.9878480000425922
2091,0.9854767939735095
4139,0.9876218549470156
8235,0.9873106447125395
108,0.9882400385424353
172,0.9896627758516353
300,0.9920621241586312
556,0.991010048791676
1068,0.9924067092006221
2092,0.9906805136354987
4140,0.9922341480762611
8236,0.9922364597121155
109,0.9800034010486467
173,0.982994783531849
301,0.9859799510341736
557,0.9846423317296947
1069,0.9870542637471419
2093,0.9842964713760786
4141,0.987030504178937
8237,0.9866927714693683
110,0.9762064021408435
174,0.9791977846240556
302,0.9842010449591867
558,0.9821607930563363
1070,0.9847832224049886
2094,0.9815030762742035
4142,0.984445669634024
8238,0.9845795916554339
111,0.9587221390631484
175,0.9655438167214864
303,0.971966419856624
559,0.969673422958877
1071,0.974202702599622
2095,0.9691370250891561
4143,0.9748231247128679
8239,0.9739193289900354
112,0.9955887129514518
176,0.9960788240254942
304,0.997280650278954
560,0.996680431161991
1072,0.9972155125855565
2096,0.9964789461692297
4144,0.9971905981894644
8240,0.9971934029685054
113,0.9922851393203219
177,0.9932675062787754
305,0.9947894193530634
561,0.9938512363419092
1073,0.9947317716892872
2097,0.993686413367099
4145,0.994797614146233
8241,0.9946889400825685
114,0.9909439214830776
178,0.9919262884415557
306,0.9942343302730713
562,0.9930420281457428
1074,0.9939704893342378
2098,0.992755440217227
4146,0.9939299971546075
8242,0.9939854316033877
115,0.9850947681120213
179,0.9871682470228074
307,0.9900640732984602
563,0.9881209482662253
1075,0.9895980491554104
2099,0.9881349719081868
4147,0.9899006837318295
8243,0.989683723815851
116,0.990388362717704
180,0.9913707296761737
308,0.9938775562383236
564,0.9926608814053862
1076,0.9935856974140704
2100,0.9921998814518729
4148,0.9936537535867179
8244,0.9936839367658792
117,0.9839144455145886
181,0.9859879244253661
309,0.9893037026008142
565,0.9873361809721882
1077,0.9888043128599605
2101,0.9869546493107674
4149,0.9893093329637485
8245,0.9890658505726754
118,0.9808816297525119
182,0.9829551086632758
310,0.9881673747082572
566,0.9856188254445387
1078,0.9871735456111415
2102,0.9848076062035719
4150,0.9873679432214982
8246,0.987591364174518
119,0.9683481911940588
183,0.9731170344806404
311,0.980227609185656
567,0.9757968657149154
1079,0.9779112701566992
2103,0.9757476984354668
4151,0.9798227095266286
8247,0.9792501550883059
120,0.990851368726117
184,0.9918337356845919
312,0.9940264321613905
568,0.9930099763624385
1080,0.9940348081157501
2104,0.9926628874602821
4152,0.993899137807001
8248,0.9939525512460949
121,0.9848877952415097
185,0.9869612741522616
313,0.9895883019147217
569,0.9880443102326398
1081,0.9897537673840092
2105,0.9879279990376655
4153,0.9898268014067323
8249,0.98960497175573
122,0.9818549794794328
186,0.983928458390192
314,0.9884519740221644
570,0.9863269547049871
1082,0.9881230001352085
2106,0.9857809559304753
4154,0.9878854116644945
8250,0.988130485357579
123,0.970567558325886
187,0.9753364016124713
315,0.9807835522527354
571,0.9773178834970803
1083,0.9800919890212014
2107,0.9779670655672836
4155,0.9810165761350353
8251,0.980390116495988
124,0.9806746568819932
188,0.9827481357927684
316,0.9876916033245273
572,0.9855421874109377
1084,0.9873292638397677
2108,0.9846006333330535
4156,0.9872940608964234
8252,0.9875126121144137
125,0.967843539228517
189,0.9726123825151125
317,0.9790149841095694
573,0.9755961830514606
1085,0.9783466190896509
2109,0.9752430464699196
4157,0.9796287573353851
8253,0.9790436567638393
126,0.9600368740498744
190,0.9648057173364656
318,0.9765260125961518
574,0.9716125126095349
1086,0.9745125191117098
2110,0.9695299651791417
4158,0.9746579976908355
8254,0.975690471932035
127,0.9308477058368742
191,0.9435391956787718
319,0.9604065118299536
575,0.9514982914662692
1087,0.9537674961049586
2111,0.9531353069668888
4159,0.9613611030137574
8255,0.959120615442567
192,0.996833453571263
320,0.9977553037502139
576,0.9973516151412691
1088,0.9979069489923765
2112,0.9973176148169409
4160,0.9977633796936854
8256,0.9977441772817494
193,0.9940879779962377
321,0.9954377584411487
577,0.9947859940699395
1089,0.995710909139144
2113,0.9948109179430358
4161,0.9955472694708517
8257,0.9954351365025204
194,0.9929656840282566
322,0.9947305003700794
578,0.9939636767213041
1090,0.9950035441941569
2114,0.9939452502987928
4162,0.9947033745227198
8258,0.9946901425789768
195,0.987789980206233
323,0.9904624067113381
579,0.9892005361568973
1091,0.990973887756582
2115,0.9893572420044303
4163,0.990632908738195
8259,0.9904278900721161
196,0.9926902987145275
324,0.9945538778888581
580,0.9937709393883138
1092,0.9948092506903824
2116,0.9936698649850603
4164,0.9945669295697022
8260,0.9945372019957458
197,0.9872344214408646
325,0.9901056326766059
581,0.9888193894165298
1093,0.9905890958364063
2117,0.9888016832390855
4165,0.9903566651702823
8261,0.9901263952346351
198,0.9849144741306173
326,0.9886864134394993
582,0.9871641706527778
1094,0.9891693542034103
2118,0.9870041109338047
4166,0.9886241237740744
8262,0.9886323369315443
199,0.9737042215939541
327,0.9799270361658388
583,0.9773588791528587
1095,0.9809200737093117
2119,0.9774303867324258
4167,0.980408334821739
8263,0.97996627717519
200,0.9930980993001391
328,0.9947809833926109
584,0.994096422842822
1096,0.9951805862611883
2120,0.9940776655706877
4168,0.9948379803104435
8264,0.9948228580872557
201,0.9880510409164937
329,0.9905507123596929
585,0.9894623369154845
1097,0.9913337595395072
2121,0.98961830271471
4169,0.990899011948213
8265,0.9906896167788491
202,0.985731093606248
330,0.9891314931225875
586,0.987807118151687
1098,0.9899140179065042
2122,0.9878207304094311
4170,0.9891664705520018
8266,0.9891955584757476
203,0.9754205731685803
331,0.9808318989339315
587,0.9786813945511392
1099,0.9824881688556455
2123,0.9791467383070503
4171,0.981547878240536
8267,0.9811217109648359
204,0.9851755348408782
332,0.9887747190878554
588,0.9874259714113317
1100,0.9895292259863504
2124,0.9872651716440682
4172,0.9888902269840928
8268,0.9888940636382407
205,0.9742402505711514
333,0.9800715282362882
589,0.9778966272570909
1101,0.981694432560201
2125,0.977966415709591
4173,0.9809565274724477
8269,0.980503837721673
206,0.969103509291737
334,0.977076153263978
590,0.9743860550282553
1102,0.9786968022704055
2126,0.9739544370888039
4174,0.9771541961055014
8270,0.9773533601439276
207,0.9430537495351701
335,0.9578004561728795
591,0.9533979961090238
1103,0.9618214225740289
2127,0.9533328158936722
4175,0.9600996971292195
8271,0.9590635055238981
208,0.9941789245780246
336,0.9957946425534386
592,0.9951689659494845
1104,0.9959706464854884
2128,0.9950722958766314
4176,0.9958338898950313
8272,0.9957383947935539
209,0.989865725481222
337,0.9922576133439949
