2689;2689
800;1824
176;176
2689;641
1504;1504
176;48
2504;3016
3084;3084
800;800
2112;2144
2504;2504
2112;2112
726;726
1271;1271
565;565
3529;3529
190;190
446;446
1051;1051
1475;1475
50;50
2680;2680
3382;3382
462;462
2360;2360
1877;1877
3210;3210
3317;3317
434;434
619;619
3705;3705
3158;3158
299;299
830;830
1831;1831
2826;2826
1493;1493
518;518
2541;2541
1165;1165
2689;2689
800;1824
800;2848
176;176
2689;641
1504;1504
176;48
2504;3016
3084;3084
2360;2344
2504;3528
800;800
2112;2114
3016;2952
1165;1164
2112;2144
3084;3076
2504;2504
2112;2112
726;726
1271;1271
565;565
3529;3529
190;190
446;446
1051;1051
1475;1475
50;50
2680;2680
3382;3382
462;462
2360;2360
1877;1877
3210;3210
3317;3317
434;434
619;619
3705;3705
3158;3158
299;299
2689;2689
2114;2626
800;1824
800;1824
800;2848
176;176
2689;641
48;176
1504;1504
176;48
2504;3016
641;513
50;48
3210;2186
3084;3084
2360;2344
2504;3528
800;800
2112;2114
3016;2952
2952;2824
1165;1164
3084;1036
2112;2144
3084;3076
2504;2504
2112;2120
3076;2052
2504;2496
2112;2112
726;726
1271;1271
565;565
3529;3529
190;190
446;446
1051;1051
1475;1475
50;50
2680;2680
2689;2689
2114;2626
1504;3552
800;1824
800;1824
2824;3848
2144;2656
800;2848
3076;3588
176;176
2689;641
48;176
2496;2498
1504;1504
176;48
2504;3016
641;513
50;48
3210;2186
3084;3084
2360;2344
2504;3528
800;800
2112;2114
3016;2952
2112;2128
2952;2824
1824;1312
1165;1164
3016;968
3084;1036
2112;2144
3084;3076
2114;2050
2504;2504
2112;2120
1164;140
2504;456
3076;2052
2504;2496
2114;2626
1504;3552
800;1824
2824;3848
2144;2656
3084;3340
800;2848
3076;3588
800;2848
48;176
2689;641
2496;2498
2050;3074
2496;2498
641;513
50;48
3210;2186
641;513
1164;3212
2360;2344
1312;1376
1036;3084
2504;3528
2112;2114
3076;3140
3016;2952
2112;2128
2952;2824
