2816;2820
3784;2760
928;800
3848;3840
3296;2272
265;257
3400;3336
34;2082
3720;3784
3720;3784
2952;3976
736;2784
3592;3848
3976;3848
3840;3848
1154;1162
2148;2276
1192;1448
928;2976
928;2976
3232;3296
2212;2468
800;2848
2212;2468
578;706
3784;3720
393;265
393;265
1188;1060
2760;3016
2952;3016
904;908
2784;736
672;736
3784;3776
3848;1800
2820;2948
706;642
800;928
265;9
3784;2760
3784;2760
3848;3840
2760;2632
3296;2272
265;257
3400;3336
34;2082
1060;3108
3720;3784
736;2784
3976;3848
3840;3848
3336;3848
2148;2276
1192;1448
928;2976
928;2976
928;2976
2212;2468
578;706
3784;3720
393;265
393;265
1188;1060
3840;3904
2760;3016
2952;3016
2760;3016
2976;2720
904;908
2632;2888
3976;1928
2468;2212
3784;3776
3296;3232
3848;1800
2820;2948
3848;1800
706;642
800;928
265;9
736;608
3784;2760
3848;3840
2760;2632
3848;2824
34;2082
1060;3108
3720;3784
1928;3976
736;2784
3976;3848
3840;3848
3336;3848
2148;2276
1192;1448
928;2976
928;2976
928;2976
9;2057
608;2656
578;706
3784;3720
393;265
1188;1060
3840;3904
2760;3016
3720;3592
2976;2720
2976;2720
904;908
2632;2888
3976;1928
2468;2212
1800;1928
3296;3232
3784;3776
3848;1800
2820;2948
3848;1800
3108;2084
265;9
736;608
2276;228
3784;2760
3904;3840
1060;3108
2084;3108
3840;3844
3720;3784
1928;3976
3848;3976
3848;3976
736;2784
2720;2784
3336;3848
1800;3848
928;2976
928;2976
9;2057
608;2656
2720;2976
578;706
1188;1060
3840;3904
2760;3016
3720;3592
2976;2720
2976;2720
2976;2720
2632;2888
3016;2888
3976;1928
2468;2212
1800;1928
3296;3232
3784;3776
3848;1800
2820;2948
3848;1800
3108;2084
265;9
736;608
2276;228
3776;3648
3784;2760
1060;3108
2084;3108
3840;3844
3776;3784
1928;3976
3848;3976
3848;3976
2720;2784
3336;3848
1800;3848
3976;3848
928;2976
9;2057
608;2656
2720;2976
3844;3588
2976;2848
3840;3904
2760;3016
3720;3592
2888;3016
2760;3016
2976;2720
2976;2720
2976;2720
2632;2888
3016;2888
3976;1928
2468;2212
1800;1928
2720;2592
2720;2592
3296;3232
3784;3776
3648;3776
3848;1800
3108;2084
3848;1800
2212;2084
736;608
2592;3616
2084;3108
3840;3844
3776;3784
1928;3976
3848;3976
3848;3976
3848;3976
2720;2784
1800;3848
3976;3848
9;2057
608;2656
2720;2976
3844;3588
2976;2848
3844;3588
1800;1864
3720;3592
2888;3016
2760;3016
2976;2720
2976;2720
3016;2888
3016;2888
1800;1928
2720;2592
2720;2592
3976;1928
1800;1928
3784;3776
3648;3776
3108;2084
3848;1800
2212;2084
3848;1800
1928;1800
2057;9
3016;2760
3848;3840
2592;3616
2084;3108
2592;2600
3840;3844
3776;3784
3776;3784
3848;3976
3848;3976
3848;3976
2720;2784
1800;3848
3976;3848
2720;2976
3588;3716
3844;3588
2976;2848
3844;3588
1800;1864
2084;2340
2888;3016
2760;3016
2976;2720
2976;2720
2592;2720
3016;2888
3016;2888
2720;2592
2720;2592
3976;1928
1800;1928
3976;1928
2720;2592
3648;3776
9;137
3848;1800
2212;2084
3848;1800
1928;1800
2057;9
3616;3104
2592;3616
2084;3108
2592;2600
3776;3784
3776;3784
3848;3976
3976;3848
3588;3716
2784;2656
3844;3588
2976;2848
3844;3588
1800;1864
2592;2848
1800;1864
2084;2340
2888;3016
2760;3016
3844;1796
2976;2720
2592;2720
3784;1736
3016;2888
2720;2592
2720;2592
3976;1928
1800;1928
3976;1928
2720;2592
3648;3776
9;137
3848;1800
2212;2084
3848;1800
1928;1800
2057;9
3616;3104
3976;3968
3016;2760
3976;2952
2592;3616
2592;3616
2084;3108
2592;2600
3776;3784
3848;3976
2720;2784
3976;3848
3588;3716
2784;2656
2592;2656
3844;3588
1800;1864
2592;2848
1800;1864
2084;2340
2600;552
3848;3592
3844;1796
2976;2720
2592;2720
3784;1736
2592;2720
3016;2888
3976;1928
1800;1928
3976;1928
2720;2592
1800;1928
1800;1928
9;137
3848;1800
1928;1800
2340;2084
2057;9
3616;3104
3976;3968
3716;1668
3776;3648
3016;2760
2592;3616
2084;3108
2592;2600
3776;3784
2720;2784
2720;2784
3976;3848
3588;3716
2784;2656
2592;2656
2592;2848
1800;1864
2340;2468
2084;2340
3104;3360
2600;552
3848;3592
3844;1796
2976;2720
2592;2720
3784;1736
2592;2720
3976;1928
2720;2592
1800;1928
1800;1928
3976;1928
1864;1608
9;137
2340;2084
1928;1800
3616;3104
3976;3968
3716;1668
3776;3648
3108;3104
3016;2760
3848;3840
1928;1672
3716;3204
3616;3744
2720;3744
2592;3616
3104;3616
2084;3108
3840;3844
2720;2784
2720;2784
3976;3848
3592;3848
2784;2656
2592;2656
2720;2976
2592;2848
1800;1864
2340;2468
1608;1864
3104;3360
2600;552
3848;3592
3844;1796
3784;1736
2592;2720
1800;1928
1800;1928
3976;1928
1864;1608
1736;1608
2084;2212
2784;736
3648;3776
2340;2084
1928;1800
1928;1800
3976;3968
3716;1668
3776;3648
3108;3104
3360;3104
3016;2760
3744;3744
