id,eigencentrality,is_peak,fitness
0,0.0,False,0.46001861035495245
1,0.0,False,0.3811639457316585
2,0.04159874863715279,False,0.6227055370804259
3,0.0,False,0.5520476393208557
4,0.0,False,0.40875597398588814
5,0.0,False,0.3921547664825222
6,0.0,False,0.4019328422865383
7,0.0,False,0.39121200963730374
8,0.0,False,0.3672862770711495
9,0.0181288325541893,False,0.6053237375281678
10,0.0,False,0.48089330977418937
11,0.00906441627709465,False,0.5668197091737512
12,0.0,False,0.39925614262336734
13,0.004532208138547325,False,0.5676997812629958
14,0.0,False,0.39810655344429363
15,0.0,False,0.531324007133576
16,0.004532208138547325,False,0.5655550287004201
17,0.0,False,0.41462042177751846
18,0.0,False,0.4684813354433959
19,0.0,False,0.4905627889896694
20,0.023469916082963505,False,0.5741248419710326
21,0.0,False,0.4758085479151047
22,0.0,False,0.5055762300801745
23,0.0,False,0.5233289818687032
24,0.0,False,0.42345153997790025
25,0.0,False,0.4828099033769913
26,0.0,False,0.4143020578909687
27,0.0,False,0.43394551619504257
28,0.004532208138547325,False,0.5354643439708
29,0.0,False,0.545900426883916
30,0.00906441627709465,False,0.5642453454323663
31,0.0,False,0.5286357140742425
32,0.0,False,0.5535728561914567
33,0.0,False,0.44528934213531995
34,0.024278791473190356,False,0.6217125447452653
35,0.0,False,0.4861291391890216
36,0.0,False,0.41959014515507853
37,0.0,False,0.3899802593885213
38,0.00906441627709465,False,0.5547584386162826
39,0.0,False,0.4131637586655894
40,0.00906441627709465,False,0.5760411466894249
41,0.25538934918366785,True,0.6445406542413353
42,0.013596624415641976,False,0.590664852117179
43,0.0,False,0.46565706877419677
44,0.0,False,0.4124655655855755
45,0.004532208138547325,False,0.5326780461565379
46,0.0,False,0.5169202539818152
47,0.0,False,0.46035699452232365
48,0.004532208138547325,False,0.5066375837198752
49,0.0,False,0.34486011435307534
50,0.0,False,0.3906436267525706
51,0.0,False,0.4125563054897144
52,0.0,False,0.5324409798159583
53,0.0,False,0.4397019944857834
54,0.0,False,0.5432223328777634
55,0.0,False,0.49485797035237744
56,0.0,False,0.5281177441608323
57,0.0,False,0.4264217887157042
58,0.0,False,0.4335365785817631
59,0.0,False,0.3595116253270283
60,0.0,False,0.5445387589904491
61,0.0,False,0.5152273178957878
62,0.004532208138547325,False,0.5541872471412018
63,0.0,False,0.44606267381803993
64,0.004532208138547325,False,0.5504493586875995
65,0.0,False,0.2895506482313131
66,0.0,False,0.3775600755300716
67,0.0,False,0.5014239175086151
68,0.0,False,0.4903810842736343
69,0.0,False,0.4684113374647141
70,0.0,False,0.3800340496774381
71,0.0,False,0.5112086708210234
72,0.0,False,0.42734924852938483
73,0.0,False,0.542689887569295
74,0.0,False,0.40645665111194207
75,0.0,False,0.5126713789529279
76,0.004532208138547325,False,0.515110785151142
77,0.013596624415641976,False,0.5321129263575863
78,0.0,False,0.2316569395035151
79,0.0,False,0.3733441061410367
80,0.004532208138547325,False,0.5229119073112348
81,0.0,False,0.38288679225259137
82,0.0,False,0.4041911127683651
83,0.0,False,0.4652342992328174
84,0.0,False,0.48937204528745726
85,0.0,False,0.47306843167941054
86,0.0,False,0.4682740228970932
87,0.022661040692736625,False,0.5917362279882571
88,0.0,False,0.5311436188646724
89,0.0,False,0.5112171447088197
90,0.0,False,0.396275955200009
91,0.0,False,0.4882150099429748
92,0.0,False,0.47879674347434875
93,0.0,False,0.43396661859356683
94,0.0,False,0.32369044732936986
95,0.0,False,0.501016072553105
96,0.0181288325541893,False,0.6228945692294746
97,0.0,False,0.36567001067595983
98,0.0,False,0.3608999993810919
99,0.0,False,0.4146766734494971
100,0.0,False,0.45004636829440775
101,0.0,False,0.508540617568826
102,0.0,False,0.4151343453163416
103,0.0,False,0.5218782166536998
104,0.0,False,0.438983313200158
105,0.0,False,0.5540765209922502
106,0.0,False,0.4761734778063327
107,0.0,False,0.49084121547475634
108,0.0,False,0.47068905598843364
109,0.00906441627709465,False,0.5937658899275655
110,0.0,False,0.3838161442287013
111,0.0,False,0.4092679664279512
112,0.0,False,0.4843609467119898
113,0.0,False,0.4500390190648134
114,0.0,False,0.4484063477256041
115,0.0,False,0.36960802272185506
116,0.0,False,0.39987590275740953
117,0.00906441627709465,False,0.5660653207413969
118,0.0181288325541893,False,0.6033014256917084
119,0.013596624415641976,False,0.6325785374185823
120,0.0,False,0.41642549768048487
121,0.00906441627709465,False,0.5473459534052171
122,0.004532208138547325,False,0.5457542102650385
123,0.0,False,0.43953305429178097
124,0.0,False,0.3698575730469789
125,0.07747726432169187,False,0.5821965020272872
126,0.032534332360058156,False,0.5946628764746879
127,0.0,False,0.5491399367164902
128,0.0,False,0.5299579226714336
129,0.0,False,0.4300475893616105
130,0.004532208138547325,False,0.5188118816010457
131,0.0,False,0.4949149825930512
132,0.0,False,0.48171174026391866
133,0.0,False,0.4269143081666911
134,0.0,False,0.5061394653331984
135,0.0,False,0.5250390755282072
136,0.0,False,0.4640287362307285
137,0.00906441627709465,False,0.5511509522338972
138,0.0,False,0.40367989253388264
139,0.0,False,0.5569180633426262
140,0.0,False,0.4741935308908858
141,0.0,False,0.4715964535084735
142,0.0,False,0.5041718898764173
143,0.3083198226841884,True,0.6845756434066903
144,0.02719324883128395,False,0.6415039191781475
145,0.0,False,0.4488256338804493
146,0.0,False,0.5151432469015306
147,0.0,False,0.5153497052756486
148,0.00906441627709465,False,0.5997787191623378
149,0.0,False,0.4759239402156743
150,0.0,False,0.45073864449382056
151,0.0,False,0.46282159459425465
152,0.0,False,0.4245018051157449
153,0.0,False,0.42314999611033133
154,0.0,False,0.4048268895239153
155,0.0,False,0.534039207051052
156,0.013596624415641976,False,0.5686585556304827
157,0.0,False,0.5023604092971315
158,0.004532208138547325,False,0.5357096398290844
159,0.03172545696983128,False,0.593644810852061
160,0.0,False,0.5524528872664446
161,0.0,False,0.5109421235779575
162,0.00906441627709465,False,0.5764601070416914
163,0.0,False,0.5046425192169676
164,0.0,False,0.5306393874921108
165,0.004532208138547325,False,0.5506616961858709
166,0.028002124221510827,False,0.6190579408709252
167,0.0,False,0.5240885227444197
168,0.004532208138547325,False,0.5567954752453382
169,0.013596624415641976,False,0.5762554411603128
170,0.0,False,0.5242262165851057
171,0.0,False,0.4732950976424231
172,0.0,False,0.4805675805499235
173,0.0,False,0.531615047915759
174,0.004532208138547325,False,0.5352120335543488
175,0.0,False,0.532599966926966
176,0.07839422300227894,False,0.6376268303067198
177,0.0,False,0.4157688390539726
178,0.0,False,0.5012318406022959
179,0.00906441627709465,False,0.5246816732554552
180,0.4099220367141621,True,0.6635419948453735
181,0.004532208138547325,False,0.5269276811133122
182,0.0,False,0.49184072077527646
183,0.0,False,0.46121870564996703
184,0.004532208138547325,False,0.5392795160456216
185,0.0,False,0.37258382844757315
186,0.0,False,0.4401212765387274
187,0.0,False,0.48883740560640065
188,0.0765597071678916,False,0.6382512591260696
189,0.0,False,0.5279160290365255
190,0.0,False,0.4812410789542143
191,0.0,False,0.4798335311114977
192,0.0,False,0.4952278437153794
193,0.0,False,0.4302212031526919
194,0.0,False,0.25853234791231633
195,0.0,False,0.4564600863650697
196,0.0,False,0.48526979668847176
197,0.0,False,0.4920639309022812
198,0.0,False,0.5162003740112312
199,0.004532208138547325,False,0.554310702758157
200,0.0,False,0.40721136924748985
201,0.0,False,0.4539948254970561
202,0.0,False,0.43845789492282616
203,0.0,False,0.2868465961931894
204,0.0,False,0.443870789794857
205,0.0,False,0.4447559387725573
206,0.0,False,0.4176398918045002
207,0.0,False,0.3539412224329989
208,0.0,False,0.45790862236224233
209,0.0,False,0.46739552380138
210,0.0,False,0.3914251971004359
211,0.0,False,0.4942443850429176
212,0.0,False,0.5383458833359478
213,0.004532208138547325,False,0.5390841976394881
214,0.004532208138547325,False,0.5182807464685807
215,0.004532208138547325,False,0.5510488644515797
216,0.0,False,0.40813404293689204
217,0.0,False,0.4747596221695713
218,0.0,False,0.41030756720019596
219,0.0,False,0.4136219899510524
220,0.0,False,0.41784857624733873
221,0.0,False,0.3997588868979524
222,0.0,False,0.3485789842722606
223,0.0,False,0.3774683596467501
224,0.004532208138547325,False,0.5627826468396596
225,0.0,False,0.40963601086521556
226,0.0,False,0.393551524870785
227,0.0,False,0.44624004312254933
228,0.0,False,0.5491974305921453
229,0.0,False,0.5446414135747651
230,0.0181288325541893,False,0.6044315841897595
231,0.0,False,0.5429591108396077
232,0.0,False,0.4752779810939192
233,0.0,False,0.4176549550917683
234,0.019746583334643037,False,0.5747224904106191
235,0.0,False,0.4961430218435832
236,0.00906441627709465,False,0.5650343651083
237,0.00906441627709465,False,0.5678351558147885
238,0.0,False,0.5377985267552652
239,0.0,False,0.5224433332806554
240,0.0,False,0.505229223276439
241,0.00906441627709465,False,0.5223808435636071
242,0.0,False,0.5101843315709561
243,0.0,False,0.3973114280026235
244,0.0,False,0.5851280840483349
245,0.23991515086524393,True,0.6703209613804725
246,0.329943979921613,True,0.6673817198687536
247,0.00906441627709465,False,0.5301141644448495
248,0.0,False,0.44061043785939735
249,0.0,False,0.5476995747198538
250,0.00906441627709465,False,0.5491982374644605
251,0.0,False,0.5182327420824944
252,0.0,False,0.5065107036556548
253,0.10145858400635027,False,0.6352066959145509
254,0.00906441627709465,False,0.5484934997090902
255,0.0,False,0.5184146026850476
256,0.0,False,0.505731968577718
257,0.0,False,0.4279364879886174
258,0.0,False,0.4730235608027657
259,0.00906441627709465,False,0.5547355891767286
260,0.0,False,0.4919369625398273
261,0.0,False,0.39124125733806664
262,0.0,False,0.4304949133103378
263,0.0,False,0.4035100182109164
264,0.0,False,0.38566052208852614
265,0.0,False,0.5028321989554393
266,0.0,False,0.46477851780976936
267,0.0,False,0.3971922910928893
268,0.0,False,0.33882165033886685
269,0.004532208138547325,False,0.5148353642174421
270,0.0,False,0.4029998710022533
271,0.0,False,0.41214774194226894
272,0.0,False,0.4895738068863365
273,0.0,False,0.48906345352684427
274,0.0,False,0.42568048357048943
275,0.0,False,0.4827718488954167
276,0.0,False,0.5411718650658776
277,0.0,False,0.4705128270803361
278,0.0,False,0.4285523859518805
279,0.0,False,0.4960346891314343
280,0.0,False,0.4205775135239169
281,0.0,False,0.4825468255008254
282,0.0,False,0.3021817453855977
283,0.0,False,0.4369947102172591
284,0.0,False,0.46273824603970076
285,0.09721567143068204,True,0.5753118112562251
286,0.0,False,0.44728460332446357
287,0.0,False,0.5110218653499302
288,0.0386842912790592,False,0.6329564705783861
289,0.0,False,0.4752223663484188
290,0.0,False,0.4257958016813677
291,0.0,False,0.5035668654469175
292,0.0,False,0.4124762623838763
293,0.0,False,0.284683197032043
294,0.0,False,0.44579272758572436
295,0.0,False,0.3929262893810463
296,0.004532208138547325,False,0.4965936229501269
297,0.0,False,0.5268045451833985
298,0.004532208138547325,False,0.5568449338488973
299,0.0,False,0.43316081564235914
300,0.0,False,0.30871112129922734
301,0.0,False,0.43093944488016356
302,0.0,False,0.46652246845621675
303,0.0,False,0.4529437745499237
304,0.00906441627709465,False,0.590973417848392
305,0.0,False,0.4584490102927126
306,0.00906441627709465,False,0.5210226028159043
307,0.0,False,0.4832743322701083
308,0.0,False,0.49740172173361286
309,0.0,False,0.34756989304267827
310,0.00906441627709465,False,0.5506766158912217
311,0.0,False,0.5013787047032086
312,0.0,False,0.5311698191133135
313,0.004532208138547325,False,0.502052898409162
314,0.0,False,0.4170954879021616
315,0.0,False,0.42489660750128416
316,0.0,False,0.4938023695901561
317,0.032534332360058156,False,0.5484650664616227
318,0.0,False,0.4979110645530045
319,0.0,False,0.4680078079892818
320,0.09422320571567837,False,0.6945448971137081
321,0.0,False,0.511306479956696
322,0.0,False,0.4876210300289312
323,0.0,False,0.44096040132565495
324,0.0,False,0.5253052757087145
325,0.0,False,0.4106649300735053
326,0.0,False,0.415218944376287
327,0.004532208138547325,False,0.5557426777736708
328,0.5212958379358901,True,0.7562967367248449
329,0.0,False,0.48946759172274396
330,0.0,False,0.48878058841966104
331,0.0,False,0.5199528304289697
332,0.0,False,0.4710523046230952
333,0.0,False,0.30917973008221683
334,0.0,False,0.4162554888531343
335,0.0,False,0.5014633208606674
336,0.004532208138547325,False,0.5926446927391481
337,0.004532208138547325,False,0.5331746953892139
338,0.0,False,0.4359946465670075
339,0.0,False,0.4051486969587886
340,0.04159874863715279,False,0.6081262758121689
341,0.0,False,0.5587490503436318
342,0.0,False,0.5241310020976753
343,0.023469916082963505,False,0.6005227836866417
344,0.013596624415641976,False,0.5814020815850405
345,0.0,False,0.4874593325580583
346,0.0,False,0.4199266954376913
347,0.0,False,0.46266027483303224
348,0.0,False,0.5293970350266507
349,0.0,False,0.5197109752422492
350,0.0,False,0.47130902192415985
351,0.004532208138547325,False,0.560518350851619
352,0.5123719889166047,True,0.7287172026087472
353,0.0,False,0.5280626758367908
354,0.0,False,0.5402293866311862
355,0.00906441627709465,False,0.5702781431226617
356,0.0,False,0.42295381141098104
357,0.0,False,0.42184232610437045
358,0.0,False,0.38073058224566947
359,0.00906441627709465,False,0.5292873983269715
360,0.016045747767333276,False,0.5949003158116158
361,0.015214375196095715,False,0.5765803284270326
362,0.023469916082963505,False,0.6031124761159491
363,0.00906441627709465,False,0.5598683302232671
364,0.0,False,0.4210988656852548
365,0.0,False,0.4587617253006231
366,0.0,False,0.411205307084983
367,0.0,False,0.3949938308220647
368,0.0181288325541893,False,0.5949723645941668
369,0.0,False,0.45792808692911596
370,0.0,False,0.3416542441357712
371,0.0,False,0.49561087996003206
372,0.0,False,0.45348828215104997
373,0.0,False,0.45748174631093913
374,0.0,False,0.4241725137764522
375,0.0561760191349339,False,0.6166905782870648
376,0.0,False,0.3976096244451392
377,0.0,False,0.5029154157607367
378,0.0,False,0.395763041855208
379,0.0,False,0.3788219330790137
380,0.0,False,0.4366056641387728
381,0.058602645305614556,False,0.5771944212356802
382,0.0,False,0.40924193172012296
383,0.0,False,0.4117736521075859
384,0.0,False,0.4737830088689335
385,0.0,False,0.48312643891153934
386,0.0,False,0.5588543168784214
387,0.022661040692736625,False,0.6231905427302931
388,0.0,False,0.5084473807880433
389,0.0,False,0.4558441241836846
390,0.004532208138547325,False,0.5390065468792749
391,0.0,False,0.45559938722345755
392,0.0,False,0.43256906203756046
393,0.0,False,0.47034120368664123
394,0.3473869529544338,True,0.6293438649392193
395,0.0,False,0.5282537382756357
396,0.0,False,0.4630082416131737
397,0.00906441627709465,False,0.5308714591561113
398,0.09310378978658851,False,0.6190647689932565
399,0.024278791473190356,False,0.5659577788687635
400,0.0,False,0.37963478293615277
401,0.0,False,0.41355040329640064
402,0.0,False,0.4795641801209904
403,0.0,False,0.4745038933424934
404,0.0,False,0.5568529352924947
405,0.0,False,0.44486325092808365
406,0.0,False,0.4936172380068362
407,0.0,False,0.42319126898435583
408,0.0,False,0.40298762582361025
409,0.0,False,0.35377121626456276
410,0.0,False,0.4671761237006706
411,0.00906441627709465,False,0.5446360895981379
412,0.0,False,0.5414196912350581
413,0.0,False,0.49753726526043174
414,0.0761168703424999,False,0.5941113758628541
415,0.00906441627709465,False,0.5552253692989323
416,0.004532208138547325,False,0.5564854722269004
417,0.0,False,0.5278289191548403
418,0.0,False,0.3365332123945282
419,0.0,False,0.43218980151046565
420,0.0,False,0.4965976535101883
421,0.0,False,0.45883567728195745
422,0.0,False,0.5181809914672794
423,0.0,False,0.4441536165786842
424,0.0,False,0.4540512748942877
425,0.0,False,0.4608485861986626
426,0.0,False,0.49845049954827947
427,0.0,False,0.3662838832786903
428,0.0,False,0.45557983608945757
429,0.0,False,0.525643587623692
430,0.00906441627709465,False,0.598597560692265
431,0.004532208138547325,False,0.5477854076051161
432,0.04483425019806024,False,0.5935941293074766
433,0.004532208138547325,False,0.5021534439275364
434,0.0,False,0.48122035164539884
435,0.0,False,0.4260089484239495
436,0.0,False,0.5128811664642616
437,0.0,False,0.3283764398504562
438,0.0,False,0.5246047416387362
439,0.0,False,0.38208707767646
440,0.0181288325541893,False,0.5812108174601028
441,0.0,False,0.4616132074387293
442,0.0,False,0.440537482428655
443,0.0,False,0.4254341965325285
444,0.004532208138547325,False,0.5273533399273727
445,0.0,False,0.44626507782642255
446,0.0,False,0.505734674716381
447,0.0,False,0.4076567430022147
448,0.00906441627709465,False,0.574873993671002
449,0.0,False,0.5510565452868785
450,0.0,False,0.45403324849357835
451,0.0,False,0.49501024399047816
452,0.0,False,0.4779373557231741
453,0.0,False,0.48110462109662505
454,0.0,False,0.4281556458343805
455,0.023469916082963505,False,0.6147036456677119
456,0.004532208138547325,False,0.5846938738844882
457,0.0,False,0.5163974736528621
458,0.0,False,0.5192061832249723
459,0.00906441627709465,False,0.6096871550711531
460,0.0,False,0.44393894414219487
461,0.0,False,0.27934052689787303
462,0.004532208138547325,False,0.5653920855541824
463,0.0,False,0.5086500599246694
464,0.0,False,0.564935583084957
465,0.0,False,0.501326582496135
466,0.0,False,0.4046610314753542
467,0.0,False,0.4743215998647352
468,0.48306503917886784,True,0.6658934268112677
469,0.013596624415641976,False,0.5794209225312085
470,0.0,False,0.4638347089869657
471,0.028002124221510827,False,0.6077767330008974
