id,boa_peak,boa_size
3654,4095,5230
3655,4095,5230
3656,4095,5230
3657,4095,5230
3658,4095,5230
3659,4095,5230
3660,4095,5230
3661,4095,5230
3662,4095,5230
3663,4095,5230
3664,4095,5230
3665,4095,5230
3666,4095,5230
3667,4095,5230
3668,4095,5230
3669,4095,5230
3670,4095,5230
3671,4095,5230
3672,4095,5230
3673,4095,5230
3674,4095,5230
3675,4095,5230
3676,4095,5230
3677,4095,5230
3678,4095,5230
3679,4095,5230
3680,4095,5230
3681,4095,5230
3682,4095,5230
3683,4095,5230
3684,4095,5230
3685,4095,5230
3686,4095,5230
3687,4095,5230
3688,4095,5230
3689,4095,5230
3690,4095,5230
3691,4095,5230
3692,4095,5230
3693,4095,5230
3694,4095,5230
3695,4095,5230
3696,4095,5230
3697,4095,5230
3698,4095,5230
3699,4095,5230
3700,4095,5230
3701,4095,5230
3702,4095,5230
3703,4095,5230
3704,4095,5230
3705,4095,5230
3706,4095,5230
3707,4095,5230
3708,4095,5230
3709,4095,5230
3710,4095,5230
3711,4095,5230
3712,4095,5230
3713,4095,5230
3714,4095,5230
3715,4095,5230
3716,4095,5230
3717,4095,5230
3718,4095,5230
3719,4095,5230
3720,4095,5230
3721,4095,5230
3722,4095,5230
3723,4095,5230
3724,4095,5230
3725,4095,5230
3726,4095,5230
3727,4095,5230
3728,4095,5230
3729,4095,5230
3730,4095,5230
3731,4095,5230
3732,4095,5230
3733,4095,5230
3734,4095,5230
3735,4095,5230
3736,4095,5230
3737,4095,5230
3738,4095,5230
3739,4095,5230
3740,4095,5230
3741,4095,5230
3742,4095,5230
3743,4095,5230
3744,4095,5230
3745,4095,5230
3746,4095,5230
3747,4095,5230
3748,4095,5230
3749,4095,5230
3750,4095,5230
3751,4095,5230
3752,4095,5230
3753,4095,5230
3754,4095,5230
3755,4095,5230
3756,4095,5230
3757,4095,5230
3758,4095,5230
3759,4095,5230
3760,4095,5230
3761,4095,5230
3762,4095,5230
3763,4095,5230
3764,4095,5230
3765,4095,5230
3766,4095,5230
3767,4095,5230
3768,4095,5230
3769,4095,5230
3770,4095,5230
3771,4095,5230
3772,4095,5230
3773,4095,5230
3774,4095,5230
3775,4095,5230
3776,4095,5230
3777,4095,5230
3778,4095,5230
3779,4095,5230
3780,4095,5230
3781,4095,5230
3782,4095,5230
3783,4095,5230
3784,4095,5230
3785,4095,5230
3786,4095,5230
3787,4095,5230
3788,4095,5230
3789,4095,5230
3790,4095,5230
3791,4095,5230
3792,4095,5230
3793,4095,5230
3794,4095,5230
3795,4095,5230
3796,4095,5230
3797,4095,5230
3798,4095,5230
3799,4095,5230
3800,4095,5230
3801,4095,5230
3802,4095,5230
3803,4095,5230
3804,4095,5230
3805,4095,5230
3806,4095,5230
3807,4095,5230
3808,4095,5230
3809,4095,5230
3810,4095,5230
3811,4095,5230
3812,4095,5230
3813,4095,5230
3814,4095,5230
3815,4095,5230
3816,4095,5230
3817,4095,5230
3818,4095,5230
3819,4095,5230
3820,4095,5230
3821,4095,5230
3822,4095,5230
3823,4095,5230
3824,4095,5230
3825,4095,5230
3826,4095,5230
3827,4095,5230
3828,4095,5230
3829,4095,5230
3830,4095,5230
3831,4095,5230
3832,4095,5230
3833,4095,5230
3834,4095,5230
3835,4095,5230
3836,4095,5230
3837,4095,5230
3838,4095,5230
3839,4095,5230
3840,4095,5230
3841,4095,5230
3842,4095,5230
3843,4095,5230
3844,4095,5230
3845,4095,5230
3846,4095,5230
3847,4095,5230
3848,4095,5230
3849,4095,5230
3850,4095,5230
3851,4095,5230
3852,4095,5230
3853,4095,5230
3854,4095,5230
3855,4095,5230
3856,4095,5230
3857,4095,5230
3858,4095,5230
3859,4095,5230
3860,4095,5230
3861,4095,5230
3862,4095,5230
3863,4095,5230
3864,4095,5230
3865,4095,5230
3866,4095,5230
3867,4095,5230
3868,4095,5230
3869,4095,5230
3870,4095,5230
3871,4095,5230
3872,4095,5230
3873,4095,5230
3874,4095,5230
3875,4095,5230
3876,4095,5230
3877,4095,5230
3878,4095,5230
3879,4095,5230
3880,4095,5230
3881,4095,5230
3882,4095,5230
3883,4095,5230
3884,4095,5230
3885,4095,5230
3886,4095,5230
3887,4095,5230
3888,4095,5230
3889,4095,5230
3890,4095,5230
3891,4095,5230
3892,4095,5230
3893,4095,5230
3894,4095,5230
3895,4095,5230
3896,4095,5230
3897,4095,5230
3898,4095,5230
3899,4095,5230
3900,4095,5230
3901,4095,5230
3902,4095,5230
3903,4095,5230
3904,4095,5230
3905,4095,5230
3906,4095,5230
3907,4095,5230
3908,4095,5230
3909,4095,5230
3910,4095,5230
3911,4095,5230
3912,4095,5230
3913,4095,5230
3914,4095,5230
3915,4095,5230
3916,4095,5230
3917,4095,5230
3918,4095,5230
3919,4095,5230
3920,4095,5230
3921,4095,5230
3922,4095,5230
3923,4095,5230
3924,4095,5230
3925,4095,5230
3926,4095,5230
3927,4095,5230
3928,4095,5230
3929,4095,5230
3930,4095,5230
3931,4095,5230
3932,4095,5230
3933,4095,5230
3934,4095,5230
3935,4095,5230
3936,4095,5230
3937,4095,5230
3938,4095,5230
3939,4095,5230
3940,4095,5230
3941,4095,5230
3942,4095,5230
3943,4095,5230
3944,4095,5230
3945,4095,5230
3946,4095,5230
3947,4095,5230
3948,4095,5230
3949,4095,5230
3950,4095,5230
3951,4095,5230
3952,4095,5230
3953,4095,5230
3954,4095,5230
3955,4095,5230
3956,4095,5230
3957,4095,5230
3958,4095,5230
3959,4095,5230
3960,4095,5230
3961,4095,5230
3962,4095,5230
3963,4095,5230
3964,4095,5230
3965,4095,5230
3966,4095,5230
3967,4095,5230
3968,4095,5230
3969,4095,5230
3970,4095,5230
3971,4095,5230
3972,4095,5230
3973,4095,5230
3974,4095,5230
3975,4095,5230
3976,4095,5230
3977,4095,5230
3978,4095,5230
3979,4095,5230
3980,4095,5230
3981,4095,5230
3982,4095,5230
3983,4095,5230
3984,4095,5230
3985,4095,5230
3986,4095,5230
3987,4095,5230
3988,4095,5230
3989,4095,5230
3990,4095,5230
3991,4095,5230
3992,4095,5230
3993,4095,5230
3994,4095,5230
3995,4095,5230
3996,4095,5230
3997,4095,5230
3998,4095,5230
3999,4095,5230
4000,4095,5230
4001,4095,5230
4002,4095,5230
4003,4095,5230
4004,4095,5230
4005,4095,5230
4006,4095,5230
4007,4095,5230
4008,4095,5230
4009,4095,5230
4010,4095,5230
4011,4095,5230
4012,4095,5230
4013,4095,5230
4014,4095,5230
4015,4095,5230
4016,4095,5230
4017,4095,5230
4018,4095,5230
4019,4095,5230
4020,4095,5230
4021,4095,5230
4022,4095,5230
4023,4095,5230
4024,4095,5230
4025,4095,5230
4026,4095,5230
4027,4095,5230
4028,4095,5230
4029,4095,5230
4030,4095,5230
4031,4095,5230
4032,4095,5230
4033,4095,5230
4034,4095,5230
4035,4095,5230
4036,4095,5230
4037,4095,5230
4038,4095,5230
4039,4095,5230
4040,4095,5230
4041,4095,5230
4042,4095,5230
4043,4095,5230
4044,4095,5230
4045,4095,5230
4046,4095,5230
4047,4095,5230
4048,4095,5230
4049,4095,5230
4050,4095,5230
4051,4095,5230
4052,4095,5230
4053,4095,5230
4054,4095,5230
4055,4095,5230
4056,4095,5230
4057,4095,5230
4058,4095,5230
4059,4095,5230
4060,4095,5230
4061,4095,5230
4062,4095,5230
4063,4095,5230
4064,4095,5230
4065,4095,5230
4066,4095,5230
4067,4095,5230
4068,4095,5230
4069,4095,5230
4070,4095,5230
4071,4095,5230
4072,4095,5230
4073,4095,5230
4074,4095,5230
4075,4095,5230
4076,4095,5230
4077,4095,5230
4078,4095,5230
4079,4095,5230
4080,4095,5230
4081,4095,5230
4082,4095,5230
4083,4095,5230
4084,4095,5230
4085,4095,5230
4086,4095,5230
4087,4095,5230
4088,4095,5230
4089,4095,5230
4090,4095,5230
4091,4095,5230
4092,4095,5230
4093,4095,5230
4094,4095,5230
4095,4095,5230
4096,4736,1431
4097,4736,1431
4098,4736,1431
4099,4736,1431
4100,4708,1226
4101,4708,1226
4102,4708,1226
4103,4707,1428
4104,4708,1226
4105,4707,1428
4106,4707,1428
4107,4707,1428
4108,4703,1984
4109,4703,1984
4110,4703,1984
4111,4703,1984
4112,4703,1984
4113,4703,1984
4114,4703,1984
4115,4703,1984
4116,4703,1984
4117,4703,1984
4118,4703,1984
4119,4703,1984
4120,4703,1984
4121,4703,1984
4122,4703,1984
4123,4703,1984
4124,4703,1984
4125,4703,1984
4126,4703,1984
4127,4703,1984
4128,4708,1226
4129,4707,1428
4130,4707,1428
4131,4707,1428
4132,4708,1226
4133,4708,1226
4134,4708,1226
4135,4707,1428
4136,4708,1226
4137,4707,1428
4138,4707,1428
4139,4707,1428
4140,4708,1226
4141,4708,1226
4142,4708,1226
4143,4707,1428
4144,4708,1226
4145,4707,1428
4146,4707,1428
4147,4707,1428
4148,4708,1226
4149,4708,1226
4150,4708,1226
4151,4707,1428
4152,4708,1226
4153,4707,1428
4154,4707,1428
4155,4707,1428
4156,4703,1984
4157,4703,1984
4158,4703,1984
4159,4703,1984
4160,4708,1226
4161,4707,1428
4162,4707,1428
4163,4707,1428
4164,4708,1226
4165,4708,1226
4166,4708,1226
4167,4707,1428
4168,4708,1226
4169,4707,1428
4170,4707,1428
4171,4707,1428
4172,4703,1984
4173,4703,1984
4174,4703,1984
4175,4703,1984
4176,4703,1984
4177,4703,1984
4178,4703,1984
4179,4703,1984
4180,4703,1984
4181,4703,1984
4182,4703,1984
4183,4703,1984
4184,4703,1984
4185,4703,1984
4186,4703,1984
4187,4703,1984
4188,4703,1984
4189,4703,1984
4190,4703,1984
4191,4703,1984
4192,4708,1226
4193,4707,1428
4194,4707,1428
4195,4707,1428
4196,4708,1226
4197,4708,1226
4198,4708,1226
4199,4707,1428
4200,4708,1226
4201,4707,1428
4202,4707,1428
4203,4707,1428
4204,4708,1226
4205,4708,1226
4206,4708,1226
4207,4707,1428
4208,4708,1226
4209,4707,1428
4210,4707,1428
4211,4707,1428
4212,4708,1226
4213,4708,1226
4214,4708,1226
4215,4707,1428
4216,4708,1226
4217,4707,1428
4218,4707,1428
4219,4707,1428
4220,4703,1984
4221,4703,1984
4222,4703,1984
4223,4703,1984
4224,4736,1431
4225,4736,1431
4226,4736,1431
4227,4736,1431
4228,4736,1431
4229,4736,1431
4230,4736,1431
4231,4736,1431
4232,4736,1431
4233,4736,1431
4234,4736,1431
4235,4736,1431
4236,4736,1431
4237,4736,1431
4238,4736,1431
4239,4736,1431
4240,4736,1431
4241,4736,1431
4242,4736,1431
4243,4736,1431
4244,4736,1431
4245,4736,1431
4246,4736,1431
4247,4736,1431
4248,4736,1431
4249,4736,1431
4250,4736,1431
4251,4736,1431
4252,4736,1431
4253,4736,1431
4254,4736,1431
4255,4736,1431
4256,4736,1431
4257,4736,1431
4258,4736,1431
4259,4736,1431
4260,4736,1431
4261,4736,1431
4262,4736,1431
4263,4736,1431
4264,4736,1431
4265,4736,1431
4266,4736,1431
4267,4736,1431
4268,4736,1431
4269,4736,1431
4270,4736,1431
4271,4736,1431
4272,4736,1431
4273,4736,1431
4274,4736,1431
4275,4736,1431
4276,4736,1431
4277,4708,1226
4278,4708,1226
4279,4707,1428
4280,4708,1226
4281,4707,1428
4282,4707,1428
4283,4707,1428
4284,4703,1984
4285,4703,1984
4286,4703,1984
4287,4703,1984
4288,4736,1431
4289,4736,1431
4290,4736,1431
4291,4736,1431
4292,4708,1226
4293,4708,1226
4294,4708,1226
4295,4707,1428
4296,4708,1226
4297,4707,1428
4298,4707,1428
4299,4707,1428
4300,4703,1984
4301,4703,1984
4302,4703,1984
4303,4703,1984
4304,4703,1984
4305,4703,1984
4306,4703,1984
4307,4703,1984
4308,4703,1984
4309,4703,1984
4310,4703,1984
4311,4703,1984
4312,4703,1984
4313,4703,1984
4314,4703,1984
4315,4703,1984
4316,4703,1984
4317,4703,1984
4318,4703,1984
4319,4703,1984
4320,4708,1226
4321,4707,1428
4322,4707,1428
4323,4707,1428
4324,4708,1226
4325,4607,2639
4326,4607,2639
4327,4607,2639
4328,4607,2639
4329,4607,2639
4330,4607,2639
4331,4607,2639
4332,4607,2639
4333,4607,2639
4334,4607,2639
4335,4607,2639
4336,4607,2639
4337,4607,2639
4338,4607,2639
4339,4607,2639
4340,4607,2639
4341,4607,2639
4342,4607,2639
4343,4607,2639
4344,4607,2639
4345,4607,2639
4346,4607,2639
4347,4607,2639
4348,4607,2639
4349,4607,2639
4350,4607,2639
4351,4607,2639
4352,4736,1431
4353,4736,1431
4354,4736,1431
4355,4736,1431
4356,4708,1226
4357,4708,1226
4358,4708,1226
4359,4707,1428
4360,4708,1226
4361,4707,1428
4362,4707,1428
4363,4707,1428
4364,4703,1984
4365,4703,1984
4366,4703,1984
4367,4703,1984
4368,4703,1984
4369,4703,1984
4370,4703,1984
4371,4703,1984
4372,4703,1984
4373,4703,1984
4374,4703,1984
4375,4703,1984
4376,4703,1984
4377,4703,1984
4378,4703,1984
4379,4703,1984
4380,4703,1984
4381,4703,1984
4382,4703,1984
4383,4703,1984
4384,4708,1226
4385,4707,1428
4386,4707,1428
4387,4707,1428
4388,4708,1226
4389,4708,1226
4390,4607,2639
4391,4607,2639
4392,4607,2639
4393,4607,2639
4394,4607,2639
4395,4607,2639
4396,4607,2639
4397,4607,2639
4398,4607,2639
4399,4607,2639
4400,4607,2639
4401,4607,2639
4402,4607,2639
4403,4607,2639
4404,4607,2639
4405,4607,2639
4406,4607,2639
4407,4607,2639
4408,4607,2639
4409,4607,2639
4410,4607,2639
4411,4607,2639
4412,4607,2639
4413,4607,2639
4414,4607,2639
4415,4607,2639
4416,4607,2639
4417,4607,2639
4418,4607,2639
4419,4607,2639
4420,4607,2639
4421,4607,2639
4422,4607,2639
4423,4607,2639
4424,4607,2639
4425,4607,2639
4426,4607,2639
4427,4607,2639
4428,4607,2639
4429,4607,2639
4430,4607,2639
4431,4607,2639
4432,4607,2639
4433,4607,2639
4434,4607,2639
4435,4607,2639
4436,4607,2639
4437,4607,2639
4438,4607,2639
4439,4607,2639
4440,4607,2639
4441,4607,2639
4442,4607,2639
4443,4607,2639
4444,4607,2639
4445,4607,2639
4446,4607,2639
4447,4607,2639
4448,4607,2639
4449,4607,2639
4450,4607,2639
4451,4607,2639
4452,4607,2639
4453,4607,2639
4454,4607,2639
4455,4607,2639
4456,4607,2639
4457,4607,2639
4458,4607,2639
4459,4607,2639
4460,4607,2639
4461,4607,2639
4462,4607,2639
4463,4607,2639
4464,4607,2639
4465,4607,2639
4466,4607,2639
4467,4607,2639
4468,4607,2639
4469,4607,2639
4470,4607,2639
4471,4607,2639
4472,4607,2639
4473,4607,2639
4474,4607,2639
4475,4607,2639
4476,4607,2639
4477,4607,2639
4478,4607,2639
4479,4607,2639
4480,4607,2639
4481,4607,2639
4482,4607,2639
4483,4607,2639
4484,4607,2639
4485,4607,2639
4486,4607,2639
4487,4607,2639
4488,4607,2639
4489,4607,2639
4490,4607,2639
4491,4607,2639
4492,4607,2639
4493,4607,2639
4494,4607,2639
4495,4607,2639
4496,4607,2639
4497,4607,2639
4498,4607,2639
4499,4607,2639
4500,4607,2639
4501,4607,2639
4502,4607,2639
4503,4607,2639
4504,4607,2639
4505,4607,2639
4506,4607,2639
4507,4607,2639
4508,4607,2639
4509,4607,2639
4510,4607,2639
4511,4607,2639
4512,4607,2639
4513,4607,2639
4514,4607,2639
4515,4607,2639
4516,4607,2639
4517,4607,2639
4518,4607,2639
4519,4607,2639
4520,4607,2639
4521,4607,2639
4522,4607,2639
4523,4607,2639
4524,4607,2639
4525,4607,2639
4526,4607,2639
4527,4607,2639
4528,4607,2639
4529,4607,2639
4530,4607,2639
4531,4607,2639
4532,4607,2639
4533,4607,2639
4534,4607,2639
4535,4607,2639
4536,4607,2639
4537,4607,2639
4538,4607,2639
4539,4607,2639
4540,4607,2639
4541,4607,2639
4542,4607,2639
4543,4607,2639
4544,4607,2639
4545,4607,2639
4546,4607,2639
4547,4607,2639
4548,4607,2639
4549,4607,2639
4550,4607,2639
4551,4607,2639
4552,4607,2639
4553,4607,2639
4554,4607,2639
4555,4607,2639
4556,4607,2639
4557,4607,2639
4558,4607,2639
4559,4607,2639
4560,4607,2639
4561,4607,2639
4562,4607,2639
4563,4607,2639
4564,4607,2639
4565,4607,2639
4566,4607,2639
4567,4607,2639
4568,4607,2639
4569,4607,2639
4570,4607,2639
4571,4607,2639
4572,4607,2639
4573,4607,2639
4574,4607,2639
4575,4607,2639
4576,4607,2639
4577,4607,2639
4578,4607,2639
4579,4607,2639
4580,4607,2639
4581,4607,2639
4582,4607,2639
4583,4607,2639
4584,4607,2639
4585,4607,2639
4586,4607,2639
4587,4607,2639
4588,4607,2639
4589,4607,2639
4590,4607,2639
4591,4607,2639
4592,4607,2639
4593,4607,2639
4594,4607,2639
4595,4607,2639
4596,4607,2639
4597,4607,2639
4598,4607,2639
4599,4607,2639
4600,4607,2639
4601,4607,2639
4602,4607,2639
4603,4607,2639
4604,4607,2639
4605,4607,2639
4606,4607,2639
4607,4607,2639
4608,4736,1431
4609,4736,1431
4610,4736,1431
4611,4736,1431
4612,4708,1226
4613,4708,1226
4614,4708,1226
4615,4707,1428
4616,4708,1226
4617,4707,1428
4618,4707,1428
4619,4707,1428
4620,4703,1984
4621,4703,1984
4622,4703,1984
4623,4703,1984
4624,4703,1984
4625,4703,1984
4626,4703,1984
4627,4703,1984
4628,4703,1984
4629,4703,1984
4630,4703,1984
4631,4703,1984
4632,4703,1984
4633,4703,1984
4634,4703,1984
4635,4703,1984
4636,4703,1984
4637,4703,1984
4638,4703,1984
4639,4703,1984
4640,4708,1226
4641,4707,1428
4642,4707,1428
4643,4707,1428
4644,4708,1226
4645,4708,1226
4646,4708,1226
4647,4707,1428
4648,4708,1226
4649,4707,1428
4650,4707,1428
4651,4707,1428
4652,4708,1226
4653,4708,1226
4654,4708,1226
4655,4707,1428
4656,4708,1226
4657,4707,1428
4658,4707,1428
4659,4707,1428
4660,4708,1226
4661,4708,1226
4662,4708,1226
4663,4707,1428
4664,4708,1226
4665,4707,1428
4666,4707,1428
4667,4707,1428
4668,4703,1984
4669,4703,1984
4670,4703,1984
4671,4703,1984
4672,4708,1226
4673,4707,1428
4674,4707,1428
4675,4707,1428
4676,4708,1226
4677,4708,1226
4678,4708,1226
4679,4707,1428
4680,4708,1226
4681,4707,1428
4682,4707,1428
4683,4707,1428
4684,4703,1984
4685,4703,1984
4686,4703,1984
4687,4703,1984
4688,4703,1984
4689,4703,1984
4690,4703,1984
4691,4703,1984
4692,4703,1984
4693,4703,1984
4694,4703,1984
4695,4703,1984
4696,4703,1984
4697,4703,1984
4698,4703,1984
4699,4703,1984
4700,4703,1984
4701,4703,1984
4702,4703,1984
4703,4703,1984
4704,4708,1226
4705,4707,1428
4706,4707,1428
4707,4707,1428
4708,4708,1226
4709,4708,1226
4710,4708,1226
4711,4707,1428
4712,4708,1226
4713,4707,1428
4714,4707,1428
4715,4707,1428
4716,4708,1226
4717,4708,1226
4718,4708,1226
4719,4707,1428
4720,4708,1226
4721,4707,1428
4722,4707,1428
4723,4707,1428
4724,4708,1226
4725,4708,1226
4726,4708,1226
4727,4707,1428
4728,4708,1226
4729,4707,1428
4730,4707,1428
4731,4707,1428
4732,4703,1984
4733,4703,1984
4734,4703,1984
4735,4703,1984
4736,4736,1431
4737,4736,1431
4738,4736,1431
4739,4736,1431
4740,4736,1431
4741,4736,1431
4742,4736,1431
4743,4736,1431
4744,4736,1431
4745,4736,1431
4746,4736,1431
4747,4736,1431
4748,4736,1431
4749,4736,1431
4750,4736,1431
4751,4736,1431
4752,4736,1431
4753,4736,1431
4754,4736,1431
4755,4736,1431
4756,4736,1431
4757,4736,1431
4758,4736,1431
4759,4736,1431
4760,4736,1431
4761,4736,1431
4762,4736,1431
4763,4736,1431
4764,4736,1431
4765,4736,1431
4766,4736,1431
4767,4736,1431
4768,4736,1431
4769,4736,1431
4770,4736,1431
4771,4736,1431
4772,4736,1431
4773,4736,1431
4774,4736,1431
4775,4736,1431
4776,4736,1431
4777,4736,1431
4778,4736,1431
4779,4736,1431
4780,4736,1431
4781,4736,1431
4782,4736,1431
4783,4736,1431
4784,4736,1431
4785,4736,1431
4786,4736,1431
4787,4736,1431
4788,4736,1431
4789,4708,1226
4790,4708,1226
4791,4707,1428
4792,4708,1226
4793,4707,1428
4794,4707,1428
4795,4707,1428
4796,4703,1984
4797,4703,1984
4798,4703,1984
4799,4703,1984
4800,4736,1431
4801,4736,1431
4802,4736,1431
4803,4736,1431
4804,4708,1226
4805,4708,1226
4806,4708,1226
4807,4707,1428
4808,4708,1226
4809,4707,1428
4810,4707,1428
4811,4707,1428
4812,4703,1984
4813,4703,1984
4814,4703,1984
4815,4703,1984
4816,4703,1984
4817,4703,1984
4818,4703,1984
4819,4703,1984
4820,4703,1984
4821,4703,1984
4822,4703,1984
4823,4703,1984
4824,4703,1984
4825,4703,1984
4826,4703,1984
4827,4703,1984
4828,4703,1984
4829,4703,1984
4830,4703,1984
4831,4703,1984
4832,4708,1226
4833,4707,1428
4834,4707,1428
4835,4707,1428
4836,4708,1226
4837,4708,1226
4838,4708,1226
4839,4707,1428
4840,4708,1226
4841,4707,1428
4842,4707,1428
4843,4707,1428
4844,4708,1226
4845,4708,1226
4846,4708,1226
4847,4707,1428
4848,4708,1226
4849,4707,1428
4850,4707,1428
4851,4707,1428
4852,4708,1226
4853,4708,1226
4854,4708,1226
4855,4707,1428
4856,4708,1226
4857,4707,1428
4858,4707,1428
4859,4707,1428
4860,4703,1984
4861,4703,1984
4862,4703,1984
4863,4703,1984
4864,4736,1431
4865,4736,1431
4866,4736,1431
4867,4736,1431
4868,4708,1226
4869,4708,1226
4870,4708,1226
4871,4707,1428
4872,4708,1226
4873,4707,1428
4874,4707,1428
4875,4707,1428
4876,4703,1984
4877,4703,1984
4878,4703,1984
4879,4703,1984
4880,4703,1984
4881,4703,1984
4882,4703,1984
4883,4703,1984
4884,4703,1984
4885,4703,1984
4886,4703,1984
4887,4703,1984
4888,4703,1984
4889,4703,1984
4890,4703,1984
4891,4703,1984
4892,4703,1984
4893,4703,1984
4894,4703,1984
4895,4703,1984
4896,4708,1226
4897,4707,1428
4898,4707,1428
4899,4707,1428
4900,4708,1226
4901,4708,1226
4902,4708,1226
4903,4707,1428
4904,4708,1226
4905,4707,1428
4906,4707,1428
4907,4707,1428
4908,4708,1226
4909,4708,1226
4910,4708,1226
4911,4707,1428
4912,4708,1226
4913,4707,1428
4914,4707,1428
4915,4707,1428
4916,4708,1226
4917,4708,1226
4918,4708,1226
4919,4707,1428
4920,4708,1226
4921,4707,1428
4922,4707,1428
4923,4707,1428
4924,4703,1984
4925,4703,1984
4926,4703,1984
4927,4703,1984
4928,4708,1226
4929,4707,1428
4930,4707,1428
4931,4707,1428
4932,4708,1226
4933,4708,1226
4934,4708,1226
4935,4707,1428
4936,4708,1226
4937,4707,1428
4938,4707,1428
4939,4707,1428
4940,4703,1984
4941,4703,1984
4942,4703,1984
4943,4703,1984
4944,4703,1984
4945,4703,1984
4946,4703,1984
4947,4703,1984
4948,4703,1984
4949,4703,1984
4950,4703,1984
4951,4703,1984
4952,4703,1984
4953,4703,1984
4954,4703,1984
4955,4703,1984
4956,4703,1984
4957,4703,1984
4958,4703,1984
4959,4703,1984
4960,4708,1226
4961,4707,1428
4962,4707,1428
4963,4707,1428
4964,4708,1226
4965,4708,1226
4966,4708,1226
4967,4707,1428
4968,4708,1226
4969,4707,1428
4970,4707,1428
4971,4707,1428
4972,4708,1226
4973,4708,1226
4974,4708,1226
4975,4707,1428
4976,4708,1226
4977,4707,1428
4978,4707,1428
4979,4707,1428
4980,4708,1226
4981,4708,1226
4982,4708,1226
4983,4707,1428
4984,4708,1226
4985,4707,1428
4986,4707,1428
4987,4707,1428
4988,4703,1984
4989,4703,1984
4990,4703,1984
4991,4703,1984
4992,4736,1431
4993,4736,1431
4994,4736,1431
4995,4736,1431
4996,4736,1431
4997,4736,1431
4998,4736,1431
4999,4736,1431
5000,4736,1431
5001,4736,1431
5002,4736,1431
5003,4736,1431
5004,4736,1431
5005,4736,1431
5006,4736,1431
5007,4736,1431
5008,4736,1431
5009,4736,1431
5010,4736,1431
5011,4736,1431
5012,4736,1431
5013,4736,1431
5014,4736,1431
5015,4736,1431
5016,4736,1431
5017,4736,1431
5018,4736,1431
5019,4736,1431
5020,4736,1431
5021,4736,1431
5022,4736,1431
5023,4736,1431
5024,4736,1431
5025,4736,1431
5026,4736,1431
5027,4736,1431
5028,4736,1431
5029,4736,1431
5030,4736,1431
5031,4736,1431
5032,4736,1431
5033,4736,1431
5034,4736,1431
5035,4736,1431
5036,4736,1431
5037,4736,1431
5038,4736,1431
5039,4736,1431
5040,4736,1431
5041,4736,1431
5042,4736,1431
5043,4736,1431
5044,4736,1431
5045,4708,1226
5046,4708,1226
5047,4707,1428
5048,4708,1226
5049,4707,1428
5050,4707,1428
5051,4707,1428
5052,4703,1984
5053,4703,1984
5054,4703,1984
5055,4703,1984
5056,4736,1431
5057,4736,1431
5058,4736,1431
5059,4736,1431
5060,4708,1226
5061,4708,1226
5062,4708,1226
5063,4707,1428
5064,4708,1226
5065,4707,1428
5066,4707,1428
5067,4707,1428
5068,4703,1984
5069,4703,1984
5070,4703,1984
5071,4703,1984
5072,4703,1984
5073,4703,1984
5074,4703,1984
5075,4703,1984
5076,4703,1984
5077,4703,1984
5078,4703,1984
5079,4703,1984
5080,4703,1984
5081,4703,1984
5082,4703,1984
5083,4703,1984
5084,4703,1984
5085,4703,1984
5086,4703,1984
5087,4703,1984
5088,4708,1226
5089,4707,1428
5090,4707,1428
5091,4707,1428
5092,4708,1226
5093,4607,2639
5094,4607,2639
5095,4607,2639
5096,4607,2639
5097,4607,2639
5098,4607,2639
5099,4607,2639
5100,4607,2639
5101,4607,2639
5102,4607,2639
5103,4607,2639
5104,4607,2639
5105,4607,2639
5106,4607,2639
5107,4607,2639
5108,4607,2639
5109,4607,2639
5110,4607,2639
5111,4607,2639
5112,4607,2639
5113,4607,2639
5114,4607,2639
5115,4607,2639
5116,4607,2639
5117,4607,2639
5118,4607,2639
5119,4607,2639
5120,5120,855
5121,5120,855
5122,5120,855
5123,5120,855
5124,5120,855
5125,5120,855
5126,5120,855
5127,5120,855
5128,5120,855
5129,5120,855
5130,5120,855
5131,5120,855
5132,5120,855
5133,5120,855
5134,5120,855
5135,5120,855
5136,5120,855
5137,5120,855
5138,5120,855
5139,5120,855
5140,5120,855
5141,5120,855
5142,5120,855
5143,5120,855
5144,5120,855
5145,5120,855
5146,5120,855
5147,5120,855
5148,5120,855
5149,5120,855
5150,5120,855
5151,5120,855
5152,5120,855
5153,5120,855
5154,5120,855
5155,5120,855
5156,5120,855
5157,5120,855
5158,5120,855
5159,5120,855
5160,5120,855
5161,5120,855
5162,5120,855
5163,5120,855
5164,5120,855
5165,5120,855
5166,5120,855
5167,5120,855
5168,5120,855
5169,5120,855
5170,5120,855
5171,5120,855
5172,5120,855
5173,5120,855
5174,5120,855
5175,5120,855
5176,5120,855
5177,5120,855
5178,5120,855
5179,5120,855
5180,5120,855
5181,5120,855
5182,5120,855
5183,5120,855
5184,5120,855
5185,5120,855
5186,5120,855
5187,5120,855
5188,5120,855
5189,5120,855
5190,5120,855
5191,5120,855
5192,5120,855
5193,5120,855
5194,5120,855
5195,5120,855
5196,5120,855
5197,5120,855
5198,5120,855
5199,5120,855
5200,5120,855
5201,5120,855
5202,5120,855
5203,5120,855
5204,5120,855
5205,5120,855
5206,5120,855
5207,5120,855
5208,5120,855
5209,5120,855
5210,5120,855
5211,5120,855
5212,5120,855
5213,5120,855
5214,5120,855
5215,5120,855
5216,5120,855
5217,5120,855
5218,5120,855
