id,eigencentrality
0,0.003043133506313629
8,0.02549317472097672
1,0.003972864079816476
9,0.02506731299041795
2,0.004178934244800193
6,0.020333656470399895
3,0.007236393222903923
259,0.02345847099139585
4,0.0019359551014079505
5,0.0036292695109846613
7,0.026644002675245596
14,0.038610915952433024
263,0.03995901408643252
10,0.023396034699882946
11,0.037271724204928296
267,0.12530019107002388
12,0.010953298309092826
13,0.015719396928975976
15,0.0593919158240437
8206,0.09294843647321734
271,0.11983622928256739
16,0.0019359551014079505
17,0.0036292695109846613
273,0.006736329044324056
18,0.003653284830024153
274,0.010627502472990352
19,0.0069444881886979596
275,0.029501182507821615
20,0.003043133506313629
2068,0.015112174498217735
21,0.006009773058225003
277,0.01098396563577528
22,0.009189569881272322
278,0.07145209338773746
23,0.015022466311732775
279,0.17191712120779423
24,0.008003784369331851
25,0.010956226777473335
281,0.0337299283902925
26,0.010705417424800858
282,0.04741486343518575
27,0.01775110286568927
283,0.09555436095224003
28,0.012102673704505521
30,0.039171276013325436
29,0.019750268488127047
285,0.04754982435909425
286,0.1729228024141327
31,0.062060025363144145
287,0.38351498380104543
32,0.011041022171701201
544,0.04661905154186382
33,0.008932308604375359
34,0.009094103532921793
8226,0.020562856725874486
35,0.01846131670149588
291,0.04144181666228862
36,0.0052058083338708755
548,0.05063659698591151
37,0.007440832374931902
293,0.024143425795406962
38,0.010632400616246816
39,0.01760482579818334
40,0.010166459196889095
41,0.012387286094180225
42,0.012148248159775348
43,0.020333462352139852
44,0.008708121068512351
172,0.02629978429133498
45,0.013851609885211131
173,0.04224068158490024
46,0.018234866817493964
47,0.02962722977527622
48,0.0052058083338708755
112,0.02884337102063344
49,0.007440832374931902
113,0.03735019938181254
50,0.00745676620418208
114,0.03903499273176282
51,0.013638654019059504
307,0.06043374280360851
52,0.00649513637557336
564,0.04588281233472989
53,0.011219520711965336
309,0.06845332581701148
54,0.012115768927317418
310,0.04596124293857628
55,0.02067757238622086
311,0.11584651010896059
56,0.007987150810776755
568,0.019955709454317294
57,0.012742832509855678
185,0.023363146239924384
58,0.012689371604935799
2106,0.02099412084719851
59,0.021539933110986776
315,0.05651345288544447
60,0.012520441708438856
572,0.03986766547837967
61,0.02098460030414633
317,0.05934322965947219
62,0.024790911425172285
63,0.04024624405103537
64,0.0019359551014079505
65,0.0036292695109846613
66,0.006510211530639259
8258,0.012144942143987817
67,0.01161693479897549
83,0.025123215135569116
68,0.003043133506313629
70,0.018832389667384097
69,0.006009773058225003
71,0.030005815697354006
8262,0.07186885667011073
8263,0.06556826654089036
72,0.008003784369331851
73,0.010956226777473335
74,0.01563007239816268
8266,0.03999645053183918
75,0.03186885670202333
76,0.011969936103809593
78,0.033862603544753275
77,0.014253787517321226
79,0.06512585005824516
8270,0.1701226347316812
8271,0.15736417874991718
80,0.00599264744607461
2128,0.022890345714031222
81,0.006730743315960593
337,0.07482455114981665
82,0.011374772253645582
8274,0.03598516081133501
339,0.2298527002237735
84,0.006528835561959442
212,0.038348330104339606
85,0.010982715220507132
213,0.04918803150797822
86,0.020513273955553725
8278,0.06541719841291108
87,0.034381309648452464
343,0.09853483774135754
88,0.008020849997162838
89,0.012506027018397462
345,0.06618972084199408
90,0.026371125197237912
8282,0.05069664919034089
91,0.044326066450569045
347,0.14732948099056312
92,0.013388814524161468
93,0.021167733368776993
94,0.039694886586705086
95,0.06493794075729221
96,0.012234632660298917
97,0.01755346345815841
98,0.024034680376026532
8290,0.058673420354606085
99,0.032543081342445074
115,0.0758970754511738
100,0.012027544296659722
8292,0.045343640987294195
101,0.01438524177319222
229,0.05653047973284795
102,0.01841023069991636
103,0.027895361426390455
