id,boa_peak,boa_size
142,14079,2564
143,14079,2564
144,14079,2564
145,14079,2564
146,14079,2564
147,14079,2564
148,14079,2564
149,14079,2564
150,14079,2564
151,14079,2564
152,14079,2564
153,14079,2564
154,14079,2564
155,14079,2564
156,14079,2564
157,14079,2564
158,14079,2564
159,14079,2564
160,14079,2564
161,14079,2564
162,14079,2564
163,14079,2564
164,14079,2564
165,14079,2564
166,14079,2564
167,14079,2564
168,14079,2564
169,14079,2564
170,14079,2564
171,14079,2564
172,14079,2564
173,14079,2564
174,14079,2564
175,14079,2564
176,14079,2564
177,14079,2564
178,14079,2564
179,14079,2564
180,14079,2564
181,14079,2564
182,14079,2564
183,14079,2564
184,14079,2564
185,14079,2564
186,14079,2564
187,14079,2564
188,14079,2564
189,14079,2564
190,14079,2564
191,14079,2564
192,14079,2564
193,14079,2564
194,14079,2564
195,14079,2564
196,14079,2564
197,14079,2564
198,14079,2564
199,14079,2564
200,14079,2564
201,14079,2564
202,14079,2564
203,14079,2564
204,14079,2564
205,14079,2564
206,14079,2564
207,14079,2564
208,14079,2564
209,14079,2564
210,14079,2564
211,14079,2564
212,14079,2564
213,14079,2564
214,14079,2564
215,14079,2564
216,14079,2564
217,14079,2564
218,14079,2564
219,14079,2564
220,14079,2564
221,14079,2564
222,14079,2564
223,14079,2564
224,14079,2564
225,14079,2564
226,14079,2564
227,14079,2564
228,14079,2564
229,14079,2564
230,14079,2564
231,14079,2564
232,14079,2564
233,14079,2564
234,14079,2564
235,14079,2564
236,14079,2564
237,14079,2564
238,14079,2564
239,14079,2564
240,14079,2564
241,14079,2564
242,14079,2564
243,14079,2564
244,14079,2564
245,14079,2564
246,14079,2564
247,14079,2564
248,14079,2564
249,14079,2564
250,14079,2564
251,14079,2564
252,14079,2564
253,14079,2564
254,14079,2564
255,14079,2564
256,11647,1026
257,11647,1026
258,11647,1026
259,11647,1026
260,11647,1026
261,11647,1026
262,11647,1026
263,11647,1026
264,11647,1026
265,11647,1026
266,11647,1026
267,11647,1026
268,11647,1026
269,11647,1026
270,11647,1026
271,11647,1026
272,11647,1026
273,11647,1026
274,11647,1026
275,11647,1026
276,11647,1026
277,11647,1026
278,11647,1026
279,11647,1026
280,11647,1026
281,11647,1026
282,11647,1026
283,11647,1026
284,11647,1026
285,11647,1026
286,11647,1026
287,11647,1026
288,11647,1026
289,11647,1026
290,11647,1026
291,11647,1026
292,11647,1026
293,11647,1026
294,11647,1026
295,11647,1026
296,11647,1026
297,11647,1026
298,11647,1026
299,11647,1026
300,11647,1026
301,11647,1026
302,11647,1026
303,11647,1026
304,11647,1026
305,11647,1026
306,11647,1026
307,11647,1026
308,11647,1026
309,11647,1026
310,11647,1026
311,11647,1026
312,11647,1026
313,11647,1026
314,11647,1026
315,11647,1026
316,11647,1026
317,11647,1026
318,11647,1026
319,11647,1026
320,11647,1026
321,11647,1026
322,11647,1026
323,11647,1026
324,11647,1026
325,11647,1026
326,11647,1026
327,11647,1026
328,11647,1026
329,11647,1026
330,11647,1026
331,11647,1026
332,11647,1026
333,11647,1026
334,11647,1026
335,11647,1026
336,11647,1026
337,11647,1026
338,11647,1026
339,11647,1026
340,11647,1026
341,11647,1026
342,11647,1026
343,11647,1026
344,11647,1026
345,11647,1026
346,11647,1026
347,11647,1026
348,11647,1026
349,11647,1026
350,11647,1026
351,11647,1026
352,11647,1026
353,11647,1026
354,11647,1026
355,11647,1026
356,11647,1026
357,11647,1026
358,11647,1026
359,11647,1026
360,11647,1026
361,11647,1026
362,11647,1026
363,11647,1026
364,11647,1026
365,11647,1026
366,11647,1026
367,11647,1026
368,11647,1026
369,11647,1026
370,11647,1026
371,11647,1026
372,11647,1026
373,11647,1026
374,11647,1026
375,11647,1026
376,11647,1026
377,11647,1026
378,11647,1026
379,11647,1026
380,11647,1026
381,11647,1026
382,11647,1026
383,11647,1026
384,13823,1538
385,13823,1538
386,13823,1538
387,13823,1538
388,13823,1538
389,13823,1538
390,13823,1538
391,13823,1538
392,13823,1538
393,13823,1538
394,13823,1538
395,13823,1538
396,13823,1538
397,13823,1538
398,13823,1538
399,13823,1538
400,13823,1538
401,13823,1538
402,13823,1538
403,13823,1538
404,13823,1538
405,13823,1538
406,13823,1538
407,13823,1538
408,13823,1538
409,13823,1538
410,13823,1538
411,13823,1538
412,13823,1538
413,13823,1538
414,13823,1538
415,13823,1538
416,13823,1538
417,13823,1538
418,13823,1538
419,13823,1538
420,13823,1538
421,13823,1538
422,13823,1538
423,13823,1538
424,13823,1538
425,13823,1538
426,13823,1538
427,13823,1538
428,13823,1538
429,13823,1538
430,13823,1538
431,13823,1538
432,13823,1538
433,13823,1538
434,13823,1538
435,13823,1538
436,13823,1538
437,13823,1538
438,13823,1538
439,13823,1538
440,13823,1538
441,13823,1538
442,13823,1538
443,13823,1538
444,13823,1538
445,13823,1538
446,13823,1538
447,13823,1538
448,13823,1538
449,13823,1538
450,13823,1538
451,13823,1538
452,13823,1538
453,13823,1538
454,13823,1538
455,13823,1538
456,13823,1538
457,13823,1538
458,13823,1538
459,13823,1538
460,13823,1538
461,13823,1538
462,13823,1538
463,13823,1538
464,13823,1538
465,13823,1538
466,13823,1538
467,13823,1538
468,13823,1538
469,13823,1538
470,13823,1538
471,13823,1538
472,13823,1538
473,13823,1538
474,13823,1538
475,13823,1538
476,13823,1538
477,13823,1538
478,13823,1538
479,13823,1538
480,13823,1538
481,13823,1538
482,13823,1538
483,13823,1538
484,13823,1538
485,13823,1538
486,13823,1538
487,13823,1538
488,13823,1538
489,13823,1538
490,13823,1538
491,13823,1538
492,13823,1538
493,13823,1538
494,13823,1538
495,13823,1538
496,13823,1538
497,13823,1538
498,13823,1538
499,13823,1538
500,13823,1538
501,13823,1538
502,13823,1538
503,13823,1538
504,13823,1538
505,13823,1538
506,13823,1538
507,13823,1538
508,13823,1538
509,13823,1538
510,13823,1538
511,13823,1538
512,11903,1028
513,11903,1028
514,11903,1028
515,11903,1028
516,11903,1028
517,11903,1028
518,11903,1028
519,11903,1028
520,11903,1028
521,11903,1028
522,11903,1028
523,11903,1028
524,11903,1028
525,11903,1028
526,11903,1028
527,11903,1028
528,11903,1028
529,11903,1028
530,11903,1028
531,11903,1028
532,11903,1028
533,11903,1028
534,11903,1028
535,11903,1028
536,11903,1028
537,11903,1028
538,11903,1028
539,11903,1028
540,11903,1028
541,11903,1028
542,11903,1028
543,11903,1028
544,11903,1028
545,11903,1028
546,11903,1028
547,11903,1028
548,11903,1028
549,11903,1028
550,11903,1028
551,11903,1028
552,11903,1028
553,11903,1028
554,11903,1028
555,11903,1028
556,11903,1028
557,11903,1028
558,11903,1028
559,11903,1028
560,11903,1028
561,11903,1028
562,11903,1028
563,11903,1028
564,11903,1028
565,11903,1028
566,11903,1028
567,11903,1028
568,11903,1028
569,11903,1028
570,11903,1028
571,11903,1028
572,11903,1028
573,11903,1028
574,11903,1028
575,11903,1028
576,11903,1028
577,11903,1028
578,11903,1028
579,11903,1028
580,11903,1028
581,11903,1028
582,11903,1028
583,11903,1028
584,11903,1028
585,11903,1028
586,11903,1028
587,11903,1028
588,11903,1028
589,11903,1028
590,11903,1028
591,11903,1028
592,11903,1028
593,11903,1028
594,11903,1028
595,11903,1028
596,11903,1028
597,11903,1028
598,11903,1028
599,11903,1028
600,11903,1028
601,11903,1028
602,11903,1028
603,11903,1028
604,11903,1028
605,11903,1028
606,11903,1028
607,11903,1028
608,11903,1028
609,11903,1028
610,11903,1028
611,11903,1028
612,11903,1028
613,11903,1028
614,11903,1028
615,11903,1028
616,11903,1028
617,11903,1028
618,11903,1028
619,11903,1028
620,11903,1028
621,11903,1028
622,11903,1028
623,11903,1028
624,11903,1028
625,11903,1028
626,11903,1028
627,11903,1028
628,11903,1028
629,11903,1028
630,11903,1028
631,11903,1028
632,11903,1028
633,11903,1028
634,11903,1028
635,11903,1028
636,11903,1028
637,11903,1028
638,11903,1028
639,11903,1028
640,14079,2564
641,14079,2564
642,14079,2564
643,14079,2564
644,14079,2564
645,14079,2564
646,14079,2564
647,14079,2564
648,14079,2564
649,14079,2564
650,14079,2564
651,14079,2564
652,14079,2564
653,14079,2564
654,14079,2564
655,14079,2564
656,14079,2564
657,14079,2564
658,14079,2564
659,14079,2564
660,14079,2564
661,14079,2564
662,14079,2564
663,14079,2564
664,14079,2564
665,14079,2564
666,14079,2564
667,14079,2564
668,14079,2564
669,14079,2564
670,14079,2564
671,14079,2564
672,14079,2564
673,14079,2564
674,14079,2564
675,14079,2564
676,14079,2564
677,14079,2564
678,14079,2564
679,14079,2564
680,14079,2564
681,14079,2564
682,14079,2564
683,14079,2564
684,14079,2564
685,14079,2564
686,14079,2564
687,14079,2564
688,14079,2564
689,14079,2564
690,14079,2564
691,14079,2564
692,14079,2564
693,14079,2564
694,14079,2564
695,14079,2564
696,14079,2564
697,14079,2564
698,14079,2564
699,14079,2564
700,14079,2564
701,14079,2564
702,14079,2564
703,14079,2564
704,14079,2564
705,14079,2564
706,14079,2564
707,14079,2564
708,14079,2564
709,14079,2564
710,14079,2564
711,14079,2564
712,14079,2564
713,14079,2564
714,14079,2564
715,14079,2564
716,14079,2564
717,14079,2564
718,14079,2564
719,14079,2564
720,14079,2564
721,14079,2564
722,14079,2564
723,14079,2564
724,14079,2564
725,14079,2564
726,14079,2564
727,14079,2564
728,14079,2564
729,14079,2564
730,14079,2564
731,14079,2564
732,14079,2564
733,14079,2564
734,14079,2564
735,14079,2564
736,14079,2564
737,14079,2564
738,14079,2564
739,14079,2564
740,14079,2564
741,14079,2564
742,14079,2564
743,14079,2564
744,14079,2564
745,14079,2564
746,14079,2564
747,14079,2564
748,14079,2564
749,14079,2564
750,14079,2564
751,14079,2564
752,14079,2564
753,14079,2564
754,14079,2564
755,14079,2564
756,14079,2564
757,14079,2564
758,14079,2564
759,14079,2564
760,14079,2564
761,14079,2564
762,14079,2564
763,14079,2564
764,14079,2564
765,14079,2564
766,14079,2564
767,14079,2564
768,10239,1026
769,10239,1026
770,10239,1026
771,10239,1026
772,10239,1026
773,10239,1026
774,10239,1026
775,10239,1026
776,10239,1026
777,10239,1026
778,10239,1026
779,10239,1026
780,10239,1026
781,10239,1026
782,10239,1026
783,10239,1026
784,10239,1026
785,10239,1026
786,10239,1026
787,10239,1026
788,10239,1026
789,10239,1026
790,10239,1026
791,10239,1026
792,10239,1026
793,10239,1026
794,10239,1026
795,10239,1026
796,10239,1026
797,10239,1026
798,10239,1026
799,10239,1026
800,10239,1026
801,10239,1026
802,10239,1026
803,10239,1026
804,10239,1026
805,10239,1026
806,10239,1026
807,10239,1026
808,10239,1026
809,10239,1026
810,10239,1026
811,10239,1026
812,10239,1026
813,10239,1026
814,10239,1026
815,10239,1026
816,10239,1026
817,10239,1026
818,10239,1026
819,10239,1026
820,10239,1026
821,10239,1026
822,10239,1026
823,10239,1026
824,10239,1026
825,10239,1026
826,10239,1026
827,10239,1026
828,10239,1026
829,10239,1026
830,10239,1026
831,10239,1026
832,10239,1026
833,10239,1026
834,10239,1026
835,10239,1026
836,10239,1026
837,10239,1026
838,10239,1026
839,10239,1026
840,10239,1026
841,10239,1026
842,10239,1026
843,10239,1026
844,10239,1026
845,10239,1026
846,10239,1026
847,10239,1026
848,10239,1026
849,10239,1026
850,10239,1026
851,10239,1026
852,10239,1026
853,10239,1026
854,10239,1026
855,10239,1026
856,10239,1026
857,10239,1026
858,10239,1026
859,10239,1026
860,10239,1026
861,10239,1026
862,10239,1026
863,10239,1026
864,10239,1026
865,10239,1026
866,10239,1026
867,10239,1026
868,10239,1026
869,10239,1026
870,10239,1026
871,10239,1026
872,10239,1026
873,10239,1026
874,10239,1026
875,10239,1026
876,10239,1026
877,10239,1026
878,10239,1026
879,10239,1026
880,10239,1026
881,10239,1026
882,10239,1026
883,10239,1026
884,10239,1026
885,10239,1026
886,10239,1026
887,10239,1026
888,10239,1026
889,10239,1026
890,10239,1026
891,10239,1026
892,10239,1026
893,10239,1026
894,10239,1026
895,10239,1026
896,10239,1026
897,10239,1026
898,10239,1026
899,10239,1026
900,10239,1026
901,10239,1026
902,10239,1026
903,10239,1026
904,10239,1026
905,10239,1026
906,10239,1026
907,10239,1026
908,10239,1026
909,10239,1026
910,10239,1026
911,10239,1026
912,10239,1026
913,10239,1026
914,10239,1026
915,10239,1026
916,10239,1026
917,10239,1026
918,10239,1026
919,10239,1026
920,10239,1026
921,10239,1026
922,10239,1026
923,10239,1026
924,10239,1026
925,10239,1026
926,10239,1026
927,10239,1026
928,10239,1026
929,10239,1026
930,10239,1026
931,10239,1026
932,10239,1026
933,10239,1026
934,10239,1026
935,10239,1026
936,10239,1026
937,10239,1026
938,10239,1026
939,10239,1026
940,10239,1026
941,10239,1026
942,10239,1026
943,10239,1026
944,10239,1026
945,10239,1026
946,10239,1026
947,10239,1026
948,10239,1026
949,10239,1026
950,10239,1026
951,10239,1026
952,10239,1026
953,10239,1026
954,10239,1026
955,10239,1026
956,10239,1026
957,10239,1026
958,10239,1026
959,10239,1026
960,10239,1026
961,10239,1026
962,10239,1026
963,10239,1026
964,10239,1026
965,10239,1026
966,10239,1026
967,10239,1026
968,10239,1026
969,10239,1026
970,10239,1026
971,10239,1026
972,10239,1026
973,10239,1026
974,10239,1026
975,10239,1026
976,10239,1026
977,10239,1026
978,10239,1026
979,10239,1026
980,10239,1026
981,10239,1026
982,10239,1026
983,10239,1026
984,10239,1026
985,10239,1026
986,10239,1026
987,10239,1026
988,10239,1026
989,10239,1026
990,10239,1026
991,10239,1026
992,10239,1026
993,10239,1026
994,10239,1026
995,10239,1026
996,10239,1026
997,10239,1026
998,10239,1026
999,10239,1026
1000,10239,1026
1001,10239,1026
1002,10239,1026
1003,10239,1026
1004,10239,1026
1005,10239,1026
1006,10239,1026
1007,10239,1026
1008,10239,1026
1009,10239,1026
1010,10239,1026
1011,10239,1026
1012,10239,1026
1013,10239,1026
1014,10239,1026
1015,10239,1026
1016,10239,1026
1017,10239,1026
1018,10239,1026
1019,10239,1026
1020,10239,1026
1021,10239,1026
1022,10239,1026
1023,10239,1026
1024,15487,2056
1025,15487,2056
1026,15487,2056
1027,15487,2056
1028,15487,2056
1029,15487,2056
1030,15487,2056
1031,15487,2056
1032,15487,2056
1033,15487,2056
1034,15487,2056
1035,15487,2056
1036,15487,2056
1037,15487,2056
1038,15487,2056
1039,15487,2056
1040,15487,2056
1041,15487,2056
1042,15487,2056
1043,15487,2056
1044,15487,2056
1045,15487,2056
1046,15487,2056
1047,15487,2056
1048,15487,2056
1049,15487,2056
1050,15487,2056
1051,15487,2056
1052,15487,2056
1053,15487,2056
1054,15487,2056
1055,15487,2056
1056,15487,2056
1057,15487,2056
1058,15487,2056
1059,15487,2056
1060,15487,2056
1061,15487,2056
1062,15487,2056
1063,15487,2056
1064,15487,2056
1065,15487,2056
1066,15487,2056
1067,15487,2056
1068,15487,2056
1069,15487,2056
1070,15487,2056
1071,15487,2056
1072,15487,2056
1073,15487,2056
1074,15487,2056
1075,15487,2056
1076,15487,2056
1077,15487,2056
1078,15487,2056
1079,15487,2056
1080,15487,2056
1081,15487,2056
1082,15487,2056
1083,15487,2056
1084,15487,2056
1085,15487,2056
1086,15487,2056
1087,15487,2056
1088,15487,2056
1089,15487,2056
1090,15487,2056
1091,15487,2056
1092,15487,2056
1093,15487,2056
1094,15487,2056
1095,15487,2056
1096,15487,2056
1097,15487,2056
1098,15487,2056
1099,15487,2056
1100,15487,2056
1101,15487,2056
1102,15487,2056
1103,15487,2056
1104,15487,2056
1105,15487,2056
1106,15487,2056
1107,15487,2056
1108,15487,2056
1109,15487,2056
1110,15487,2056
1111,15487,2056
1112,15487,2056
1113,15487,2056
1114,15487,2056
1115,15487,2056
1116,15487,2056
1117,15487,2056
1118,15487,2056
1119,15487,2056
1120,15487,2056
1121,15487,2056
1122,15487,2056
1123,15487,2056
1124,15487,2056
1125,15487,2056
1126,15487,2056
1127,15487,2056
1128,15487,2056
1129,15487,2056
1130,15487,2056
1131,15487,2056
1132,15487,2056
1133,15487,2056
1134,15487,2056
1135,15487,2056
1136,15487,2056
1137,15487,2056
1138,15487,2056
1139,15487,2056
1140,15487,2056
1141,15487,2056
1142,15487,2056
1143,15487,2056
1144,15487,2056
1145,15487,2056
1146,15487,2056
1147,15487,2056
1148,15487,2056
1149,15487,2056
1150,15487,2056
1151,15487,2056
1152,14079,2564
1153,14079,2564
1154,14079,2564
1155,14079,2564
1156,14079,2564
1157,14079,2564
1158,14079,2564
1159,14079,2564
1160,14079,2564
1161,14079,2564
1162,14079,2564
1163,14079,2564
1164,14079,2564
1165,14079,2564
1166,14079,2564
1167,14079,2564
1168,14079,2564
1169,14079,2564
1170,14079,2564
1171,14079,2564
1172,14079,2564
1173,14079,2564
1174,14079,2564
1175,14079,2564
1176,14079,2564
1177,14079,2564
1178,14079,2564
1179,14079,2564
1180,14079,2564
1181,14079,2564
1182,14079,2564
1183,14079,2564
1184,14079,2564
1185,14079,2564
1186,14079,2564
1187,14079,2564
1188,14079,2564
1189,14079,2564
1190,14079,2564
1191,14079,2564
1192,14079,2564
1193,14079,2564
1194,14079,2564
1195,14079,2564
1196,14079,2564
1197,14079,2564
1198,14079,2564
1199,14079,2564
1200,14079,2564
1201,14079,2564
1202,14079,2564
1203,14079,2564
1204,14079,2564
1205,14079,2564
1206,14079,2564
1207,14079,2564
1208,14079,2564
1209,14079,2564
1210,14079,2564
1211,14079,2564
1212,14079,2564
1213,14079,2564
1214,14079,2564
1215,14079,2564
1216,14079,2564
1217,14079,2564
1218,14079,2564
1219,14079,2564
1220,14079,2564
1221,14079,2564
1222,14079,2564
1223,14079,2564
1224,14079,2564
1225,14079,2564
1226,14079,2564
1227,14079,2564
1228,14079,2564
1229,14079,2564
1230,14079,2564
1231,14079,2564
1232,14079,2564
1233,14079,2564
1234,14079,2564
1235,14079,2564
1236,14079,2564
1237,14079,2564
1238,14079,2564
1239,14079,2564
1240,14079,2564
1241,14079,2564
1242,14079,2564
1243,14079,2564
1244,14079,2564
1245,14079,2564
1246,14079,2564
1247,14079,2564
1248,14079,2564
1249,14079,2564
1250,14079,2564
1251,14079,2564
1252,14079,2564
1253,14079,2564
1254,14079,2564
1255,14079,2564
1256,14079,2564
1257,14079,2564
1258,14079,2564
1259,14079,2564
1260,14079,2564
1261,14079,2564
1262,14079,2564
1263,14079,2564
1264,14079,2564
1265,14079,2564
1266,14079,2564
1267,14079,2564
1268,14079,2564
1269,14079,2564
1270,14079,2564
1271,14079,2564
1272,14079,2564
1273,14079,2564
1274,14079,2564
1275,14079,2564
1276,14079,2564
1277,14079,2564
1278,14079,2564
1279,14079,2564
1280,11647,1026
1281,11647,1026
1282,11647,1026
1283,11647,1026
1284,11647,1026
1285,11647,1026
1286,11647,1026
1287,11647,1026
1288,11647,1026
1289,11647,1026
1290,11647,1026
1291,11647,1026
1292,11647,1026
1293,11647,1026
1294,11647,1026
1295,11647,1026
1296,11647,1026
1297,11647,1026
1298,11647,1026
1299,11647,1026
1300,11647,1026
1301,11647,1026
1302,11647,1026
1303,11647,1026
1304,11647,1026
1305,11647,1026
1306,11647,1026
1307,11647,1026
1308,11647,1026
1309,11647,1026
1310,11647,1026
1311,11647,1026
1312,11647,1026
1313,11647,1026
1314,11647,1026
1315,11647,1026
1316,11647,1026
1317,11647,1026
1318,11647,1026
1319,11647,1026
1320,11647,1026
1321,11647,1026
1322,11647,1026
1323,11647,1026
1324,11647,1026
1325,11647,1026
1326,11647,1026
1327,11647,1026
1328,11647,1026
1329,11647,1026
1330,11647,1026
1331,11647,1026
1332,11647,1026
1333,11647,1026
1334,11647,1026
1335,11647,1026
1336,11647,1026
1337,11647,1026
1338,11647,1026
1339,11647,1026
1340,11647,1026
1341,11647,1026
1342,11647,1026
1343,11647,1026
1344,11647,1026
1345,11647,1026
1346,11647,1026
1347,11647,1026
1348,11647,1026
1349,11647,1026
1350,11647,1026
1351,11647,1026
1352,11647,1026
1353,11647,1026
1354,11647,1026
1355,11647,1026
1356,11647,1026
1357,11647,1026
1358,11647,1026
1359,11647,1026
1360,11647,1026
1361,11647,1026
1362,11647,1026
1363,11647,1026
1364,11647,1026
1365,11647,1026
1366,11647,1026
1367,11647,1026
1368,11647,1026
1369,11647,1026
1370,11647,1026
1371,11647,1026
1372,11647,1026
1373,11647,1026
1374,11647,1026
1375,11647,1026
1376,11647,1026
1377,11647,1026
1378,11647,1026
1379,11647,1026
1380,11647,1026
1381,11647,1026
1382,11647,1026
1383,11647,1026
1384,11647,1026
1385,11647,1026
1386,11647,1026
1387,11647,1026
1388,11647,1026
1389,11647,1026
1390,11647,1026
1391,11647,1026
1392,11647,1026
1393,11647,1026
1394,11647,1026
1395,11647,1026
1396,11647,1026
1397,11647,1026
1398,11647,1026
1399,11647,1026
1400,11647,1026
1401,11647,1026
1402,11647,1026
1403,11647,1026
1404,11647,1026
1405,11647,1026
1406,11647,1026
1407,11647,1026
1408,13823,1538
1409,13823,1538
1410,13823,1538
1411,13823,1538
1412,13823,1538
1413,13823,1538
1414,13823,1538
1415,13823,1538
1416,13823,1538
1417,13823,1538
1418,13823,1538
1419,13823,1538
1420,13823,1538
1421,13823,1538
1422,13823,1538
1423,13823,1538
1424,13823,1538
1425,13823,1538
1426,13823,1538
1427,13823,1538
1428,13823,1538
1429,13823,1538
1430,13823,1538
1431,13823,1538
1432,13823,1538
1433,13823,1538
1434,13823,1538
1435,13823,1538
1436,13823,1538
1437,13823,1538
1438,13823,1538
1439,13823,1538
1440,13823,1538
1441,13823,1538
1442,13823,1538
1443,13823,1538
1444,13823,1538
1445,13823,1538
1446,13823,1538
1447,13823,1538
1448,13823,1538
1449,13823,1538
1450,13823,1538
1451,13823,1538
1452,13823,1538
1453,13823,1538
1454,13823,1538
1455,13823,1538
1456,13823,1538
1457,13823,1538
1458,13823,1538
1459,13823,1538
1460,13823,1538
1461,13823,1538
1462,13823,1538
1463,13823,1538
1464,13823,1538
1465,13823,1538
1466,13823,1538
1467,13823,1538
1468,13823,1538
1469,13823,1538
1470,13823,1538
1471,13823,1538
1472,13823,1538
1473,13823,1538
1474,13823,1538
1475,13823,1538
1476,13823,1538
1477,13823,1538
1478,13823,1538
1479,13823,1538
1480,13823,1538
1481,13823,1538
1482,13823,1538
1483,13823,1538
1484,13823,1538
1485,13823,1538
1486,13823,1538
1487,13823,1538
1488,13823,1538
1489,13823,1538
1490,13823,1538
1491,13823,1538
1492,13823,1538
1493,13823,1538
1494,13823,1538
1495,13823,1538
1496,13823,1538
1497,13823,1538
1498,13823,1538
1499,13823,1538
1500,13823,1538
1501,13823,1538
1502,13823,1538
1503,13823,1538
1504,13823,1538
1505,13823,1538
1506,13823,1538
1507,13823,1538
1508,13823,1538
1509,13823,1538
1510,13823,1538
1511,13823,1538
1512,13823,1538
1513,13823,1538
1514,13823,1538
1515,13823,1538
1516,13823,1538
1517,13823,1538
1518,13823,1538
1519,13823,1538
1520,13823,1538
1521,13823,1538
1522,13823,1538
1523,13823,1538
1524,13823,1538
1525,13823,1538
1526,13823,1538
1527,13823,1538
1528,13823,1538
1529,13823,1538
1530,13823,1538
1531,13823,1538
1532,13823,1538
1533,13823,1538
1534,13823,1538
1535,13823,1538
1536,11903,1028
1537,11903,1028
1538,11903,1028
1539,11903,1028
1540,11903,1028
1541,11903,1028
1542,11903,1028
1543,11903,1028
1544,11903,1028
1545,11903,1028
1546,11903,1028
1547,11903,1028
1548,11903,1028
1549,11903,1028
1550,11903,1028
1551,11903,1028
1552,11903,1028
1553,11903,1028
1554,11903,1028
1555,11903,1028
1556,11903,1028
1557,11903,1028
1558,11903,1028
1559,11903,1028
1560,11903,1028
1561,11903,1028
1562,11903,1028
1563,11903,1028
1564,11903,1028
1565,11903,1028
1566,11903,1028
1567,11903,1028
1568,11903,1028
1569,11903,1028
1570,11903,1028
1571,11903,1028
1572,11903,1028
1573,11903,1028
1574,11903,1028
1575,11903,1028
1576,11903,1028
1577,11903,1028
1578,11903,1028
1579,11903,1028
1580,11903,1028
1581,11903,1028
1582,11903,1028
1583,11903,1028
1584,11903,1028
1585,11903,1028
1586,11903,1028
1587,11903,1028
1588,11903,1028
1589,11903,1028
1590,11903,1028
1591,11903,1028
1592,11903,1028
1593,11903,1028
1594,11903,1028
1595,11903,1028
1596,11903,1028
1597,11903,1028
1598,11903,1028
1599,11903,1028
1600,11903,1028
1601,11903,1028
1602,11903,1028
1603,11903,1028
1604,11903,1028
1605,11903,1028
1606,11903,1028
1607,11903,1028
1608,11903,1028
1609,11903,1028
1610,11903,1028
1611,11903,1028
1612,11903,1028
1613,11903,1028
1614,11903,1028
1615,11903,1028
1616,11903,1028
1617,11903,1028
1618,11903,1028
1619,11903,1028
1620,11903,1028
1621,11903,1028
1622,11903,1028
1623,11903,1028
1624,11903,1028
1625,11903,1028
1626,11903,1028
1627,11903,1028
1628,11903,1028
1629,11903,1028
1630,11903,1028
1631,11903,1028
1632,11903,1028
1633,11903,1028
1634,11903,1028
1635,11903,1028
1636,11903,1028
1637,11903,1028
1638,11903,1028
1639,11903,1028
1640,11903,1028
1641,11903,1028
1642,11903,1028
1643,11903,1028
1644,11903,1028
1645,11903,1028
1646,11903,1028
1647,11903,1028
1648,11903,1028
1649,11903,1028
1650,11903,1028
1651,11903,1028
1652,11903,1028
1653,11903,1028
1654,11903,1028
1655,11903,1028
1656,11903,1028
1657,11903,1028
1658,11903,1028
1659,11903,1028
1660,11903,1028
1661,11903,1028
1662,11903,1028
