id,boa_peak,boa_size
843,14203,483
844,2013,332
845,2013,332
846,6015,258
847,6015,258
848,2013,332
849,2013,332
850,14203,483
851,14203,483
852,2013,332
853,2013,332
854,6015,258
855,6015,258
856,2013,332
857,2013,332
858,14203,483
859,14203,483
860,2013,332
861,2013,332
862,6015,258
863,6015,258
864,3961,199
865,3961,199
866,14203,483
867,14203,483
868,6015,258
869,6015,258
870,6015,258
871,6015,258
872,3961,199
873,3961,199
874,14203,483
875,14203,483
876,6015,258
877,6015,258
878,6015,258
879,6015,258
880,3961,199
881,3961,199
882,14203,483
883,14203,483
884,6015,258
885,6015,258
886,6015,258
887,6015,258
888,3961,199
889,3961,199
890,14203,483
891,14203,483
892,6015,258
893,6015,258
894,6015,258
895,6015,258
896,3993,261
897,3993,261
898,6075,516
899,6075,516
900,2013,332
901,2013,332
902,10175,772
903,10175,772
904,3993,261
905,3993,261
906,6075,516
907,6075,516
908,2013,332
909,2013,332
910,10175,772
911,10175,772
912,3993,261
913,3993,261
914,6075,516
915,6075,516
916,2013,332
917,2013,332
918,10175,772
919,10175,772
920,3993,261
921,3993,261
922,6075,516
923,6075,516
924,2013,332
925,2013,332
926,10175,772
927,10175,772
928,6075,516
929,6075,516
930,6075,516
931,6075,516
932,10175,772
933,10175,772
934,10175,772
935,10175,772
936,6075,516
937,6075,516
938,6075,516
939,6075,516
940,10175,772
941,10175,772
942,10175,772
943,10175,772
944,6075,516
945,6075,516
946,6075,516
947,6075,516
948,10175,772
949,10175,772
950,10175,772
951,10175,772
952,6075,516
953,6075,516
954,6075,516
955,6075,516
956,10175,772
957,10175,772
958,10175,772
959,10175,772
960,2013,332
961,2013,332
962,14327,402
963,14327,402
964,2013,332
965,2013,332
966,14327,402
967,14327,402
968,2013,332
969,2013,332
970,13307,122
971,13307,122
972,2013,332
973,2013,332
974,5119,65
975,5119,65
976,2013,332
977,2013,332
978,14327,402
979,14327,402
980,2013,332
981,2013,332
982,14327,402
983,14327,402
984,2013,332
985,2013,332
986,13307,122
987,13307,122
988,2013,332
989,2013,332
990,5119,65
991,5119,65
992,12273,248
993,12273,248
994,14327,402
995,14327,402
996,4085,132
997,4085,132
998,14327,402
999,14327,402
1000,3065,54
1001,3065,54
1002,13307,122
1003,13307,122
1004,5119,65
1005,5119,65
1006,5119,65
1007,5119,65
1008,12273,248
1009,12273,248
1010,14327,402
1011,14327,402
1012,4085,132
1013,4085,132
1014,14327,402
1015,14327,402
1016,3065,54
1017,3065,54
1018,13307,122
1019,13307,122
1020,5119,65
1021,5119,65
1022,5119,65
1023,5119,65
1024,3993,261
1025,3993,261
1026,3519,904
1027,3519,904
1028,3519,904
1029,3519,904
1030,3519,904
1031,3519,904
1032,3993,261
1033,3993,261
1034,3519,904
1035,3519,904
1036,3519,904
1037,3519,904
1038,3519,904
1039,3519,904
1040,3993,261
1041,3993,261
1042,3519,904
1043,3519,904
1044,3519,904
1045,3519,904
1046,3519,904
1047,3519,904
1048,3993,261
1049,3993,261
1050,3519,904
1051,3519,904
1052,3519,904
1053,3519,904
1054,3519,904
1055,3519,904
1056,3519,904
1057,3519,904
1058,3519,904
1059,3519,904
1060,3519,904
1061,3519,904
1062,3519,904
1063,3519,904
1064,3519,904
1065,3519,904
1066,3519,904
1067,3519,904
1068,3519,904
1069,3519,904
1070,3519,904
1071,3519,904
1072,3519,904
1073,3519,904
1074,3519,904
1075,3519,904
1076,3519,904
1077,3519,904
1078,3519,904
1079,3519,904
1080,3519,904
1081,3519,904
1082,3519,904
1083,3519,904
1084,3519,904
1085,3519,904
1086,3519,904
1087,3519,904
1088,2013,332
1089,2013,332
1090,9723,526
1091,9723,526
1092,2013,332
1093,2013,332
1094,1535,197
1095,1535,197
1096,2013,332
1097,2013,332
1098,9723,526
1099,9723,526
1100,2013,332
1101,2013,332
1102,1535,197
1103,1535,197
1104,2013,332
1105,2013,332
1106,9723,526
1107,9723,526
1108,2013,332
1109,2013,332
1110,1535,197
1111,1535,197
1112,2013,332
1113,2013,332
1114,9723,526
1115,9723,526
1116,2013,332
1117,2013,332
1118,1535,197
1119,1535,197
1120,9723,526
1121,9723,526
1122,9723,526
1123,9723,526
1124,1535,197
1125,1535,197
1126,1535,197
1127,1535,197
1128,9723,526
1129,9723,526
1130,9723,526
1131,9723,526
1132,1535,197
1133,1535,197
1134,1535,197
1135,1535,197
1136,9723,526
1137,9723,526
1138,9723,526
1139,9723,526
1140,1535,197
1141,1535,197
1142,1535,197
1143,1535,197
1144,9723,526
1145,9723,526
1146,9723,526
1147,9723,526
1148,1535,197
1149,1535,197
1150,1535,197
1151,1535,197
1152,3993,261
1153,3993,261
1154,3519,904
1155,3519,904
1156,3519,904
1157,3519,904
1158,3519,904
1159,3519,904
1160,3993,261
1161,3993,261
1162,3519,904
1163,3519,904
1164,3519,904
1165,3519,904
1166,3519,904
1167,3519,904
1168,3993,261
1169,3993,261
1170,3519,904
1171,3519,904
1172,3519,904
1173,3519,904
1174,3519,904
1175,3519,904
1176,3993,261
1177,3993,261
1178,3519,904
1179,3519,904
1180,3519,904
1181,3519,904
1182,3519,904
1183,3519,904
1184,3519,904
1185,3519,904
1186,3519,904
1187,3519,904
1188,3519,904
1189,3519,904
1190,3519,904
1191,3519,904
1192,3519,904
1193,3519,904
1194,3519,904
1195,3519,904
1196,3519,904
1197,3519,904
1198,3519,904
1199,3519,904
1200,3519,904
1201,3519,904
1202,3519,904
1203,3519,904
1204,3519,904
1205,3519,904
1206,3519,904
1207,3519,904
1208,3519,904
1209,3519,904
1210,3519,904
1211,3519,904
1212,3519,904
1213,3519,904
1214,3519,904
1215,3519,904
1216,2013,332
1217,2013,332
1218,9723,526
1219,9723,526
1220,2013,332
1221,2013,332
1222,1535,197
1223,1535,197
1224,2013,332
1225,2013,332
1226,9723,526
1227,9723,526
1228,2013,332
1229,2013,332
1230,1535,197
1231,1535,197
1232,2013,332
1233,2013,332
1234,9723,526
1235,9723,526
1236,2013,332
1237,2013,332
1238,1535,197
1239,1535,197
1240,2013,332
1241,2013,332
1242,9723,526
1243,9723,526
1244,2013,332
1245,2013,332
1246,1535,197
1247,1535,197
1248,9723,526
1249,9723,526
1250,9723,526
1251,9723,526
1252,1535,197
1253,1535,197
1254,1535,197
1255,1535,197
1256,9723,526
1257,9723,526
1258,9723,526
1259,9723,526
1260,1535,197
1261,1535,197
1262,1535,197
1263,1535,197
1264,9723,526
1265,9723,526
1266,9723,526
1267,9723,526
1268,1535,197
1269,1535,197
1270,1535,197
1271,1535,197
1272,9723,526
1273,9723,526
1274,9723,526
1275,9723,526
1276,1535,197
1277,1535,197
1278,1535,197
1279,1535,197
1280,3993,261
1281,3993,261
1282,3519,904
1283,3519,904
1284,3519,904
1285,3519,904
1286,3519,904
1287,3519,904
1288,3993,261
1289,3993,261
1290,3519,904
1291,3519,904
1292,3519,904
1293,3519,904
1294,3519,904
1295,3519,904
1296,3993,261
1297,3993,261
1298,3519,904
1299,3519,904
1300,3519,904
1301,3519,904
1302,3519,904
1303,3519,904
1304,3993,261
1305,3993,261
1306,3519,904
1307,3519,904
1308,3519,904
1309,3519,904
1310,3519,904
1311,3519,904
1312,3519,904
1313,3519,904
1314,3519,904
1315,3519,904
1316,3519,904
1317,3519,904
1318,3519,904
1319,3519,904
1320,3519,904
1321,3519,904
1322,3519,904
1323,3519,904
1324,3519,904
1325,3519,904
1326,3519,904
1327,3519,904
1328,3519,904
1329,3519,904
1330,3519,904
1331,3519,904
1332,3519,904
1333,3519,904
1334,3519,904
1335,3519,904
1336,3519,904
1337,3519,904
1338,3519,904
1339,3519,904
1340,3519,904
1341,3519,904
1342,3519,904
1343,3519,904
1344,2013,332
1345,2013,332
1346,9723,526
1347,9723,526
1348,2013,332
1349,2013,332
1350,1535,197
1351,1535,197
1352,2013,332
1353,2013,332
1354,9723,526
1355,9723,526
1356,2013,332
1357,2013,332
1358,1535,197
1359,1535,197
1360,2013,332
1361,2013,332
1362,9723,526
1363,9723,526
1364,2013,332
1365,2013,332
1366,1535,197
1367,1535,197
1368,2013,332
1369,2013,332
1370,9723,526
1371,9723,526
1372,2013,332
1373,2013,332
1374,1535,197
1375,1535,197
1376,9723,526
1377,9723,526
1378,9723,526
1379,9723,526
1380,1535,197
1381,1535,197
1382,1535,197
1383,1535,197
1384,9723,526
1385,9723,526
1386,9723,526
1387,9723,526
1388,1535,197
1389,1535,197
1390,1535,197
1391,1535,197
1392,9723,526
1393,9723,526
1394,9723,526
1395,9723,526
1396,1535,197
1397,1535,197
1398,1535,197
1399,1535,197
1400,9723,526
1401,9723,526
1402,9723,526
1403,9723,526
1404,1535,197
1405,1535,197
1406,1535,197
1407,1535,197
1408,3993,261
1409,3993,261
1410,3519,904
1411,3519,904
1412,3519,904
1413,3519,904
1414,3519,904
1415,3519,904
1416,3993,261
1417,3993,261
1418,3519,904
1419,3519,904
1420,3519,904
1421,3519,904
1422,3519,904
1423,3519,904
1424,3993,261
1425,3993,261
1426,3519,904
1427,3519,904
1428,3519,904
1429,3519,904
1430,3519,904
1431,3519,904
1432,3993,261
1433,3993,261
1434,3519,904
1435,3519,904
1436,3519,904
1437,3519,904
1438,3519,904
1439,3519,904
1440,3519,904
1441,3519,904
1442,3519,904
1443,3519,904
1444,3519,904
1445,3519,904
1446,3519,904
1447,3519,904
1448,3519,904
1449,3519,904
1450,3519,904
1451,3519,904
1452,3519,904
1453,3519,904
1454,3519,904
1455,3519,904
1456,3519,904
1457,3519,904
1458,3519,904
1459,3519,904
1460,3519,904
1461,3519,904
1462,3519,904
1463,3519,904
1464,3519,904
1465,3519,904
1466,3519,904
1467,3519,904
1468,3519,904
1469,3519,904
1470,3519,904
1471,3519,904
1472,2013,332
1473,2013,332
1474,9723,526
1475,9723,526
1476,2013,332
1477,2013,332
1478,1535,197
1479,1535,197
1480,2013,332
1481,2013,332
1482,9723,526
1483,9723,526
1484,2013,332
1485,2013,332
1486,1535,197
1487,1535,197
1488,2013,332
1489,2013,332
1490,9723,526
1491,9723,526
1492,2013,332
1493,2013,332
1494,1535,197
1495,1535,197
1496,2013,332
1497,2013,332
1498,9723,526
1499,9723,526
1500,2013,332
1501,2013,332
1502,1535,197
1503,1535,197
1504,9723,526
1505,9723,526
1506,9723,526
1507,9723,526
1508,1535,197
1509,1535,197
1510,1535,197
1511,1535,197
1512,9723,526
1513,9723,526
1514,9723,526
1515,9723,526
1516,1535,197
1517,1535,197
1518,1535,197
1519,1535,197
1520,9723,526
1521,9723,526
1522,9723,526
1523,9723,526
1524,1535,197
1525,1535,197
1526,1535,197
1527,1535,197
1528,9723,526
1529,9723,526
1530,9723,526
1531,9723,526
1532,1535,197
1533,1535,197
1534,1535,197
1535,1535,197
1536,3993,261
1537,3993,261
1538,6075,516
1539,6075,516
1540,2013,332
1541,2013,332
1542,10175,772
1543,10175,772
1544,3993,261
1545,3993,261
1546,6075,516
1547,6075,516
1548,2013,332
1549,2013,332
1550,10175,772
1551,10175,772
1552,3993,261
1553,3993,261
1554,6075,516
1555,6075,516
1556,2013,332
1557,2013,332
1558,10175,772
1559,10175,772
1560,3993,261
1561,3993,261
1562,6075,516
1563,6075,516
1564,2013,332
1565,2013,332
1566,10175,772
1567,10175,772
1568,6075,516
1569,6075,516
1570,6075,516
1571,6075,516
1572,10175,772
1573,10175,772
1574,10175,772
1575,10175,772
1576,6075,516
1577,6075,516
1578,6075,516
1579,6075,516
1580,10175,772
1581,10175,772
1582,10175,772
1583,10175,772
1584,6075,516
1585,6075,516
1586,6075,516
1587,6075,516
1588,10175,772
1589,10175,772
1590,10175,772
1591,10175,772
1592,6075,516
1593,6075,516
1594,6075,516
1595,6075,516
1596,10175,772
1597,10175,772
1598,10175,772
1599,10175,772
1600,2013,332
1601,2013,332
1602,14203,483
1603,14203,483
1604,2013,332
1605,2013,332
1606,6015,258
1607,6015,258
1608,2013,332
1609,2013,332
1610,14203,483
1611,14203,483
1612,2013,332
1613,2013,332
1614,6015,258
1615,6015,258
1616,2013,332
1617,2013,332
1618,14203,483
1619,14203,483
1620,2013,332
1621,2013,332
1622,6015,258
1623,6015,258
1624,2013,332
1625,2013,332
1626,14203,483
1627,14203,483
1628,2013,332
1629,2013,332
1630,6015,258
1631,6015,258
1632,3961,199
1633,3961,199
1634,14203,483
1635,14203,483
1636,6015,258
1637,6015,258
1638,6015,258
1639,6015,258
1640,3961,199
1641,3961,199
1642,14203,483
1643,14203,483
1644,6015,258
1645,6015,258
1646,6015,258
1647,6015,258
1648,3961,199
1649,3961,199
1650,14203,483
1651,14203,483
1652,6015,258
1653,6015,258
1654,6015,258
1655,6015,258
1656,3961,199
1657,3961,199
1658,14203,483
1659,14203,483
1660,6015,258
1661,6015,258
1662,6015,258
1663,6015,258
1664,3993,261
1665,3993,261
1666,6075,516
1667,6075,516
1668,2013,332
1669,2013,332
1670,10175,772
1671,10175,772
1672,3993,261
1673,3993,261
1674,6075,516
1675,6075,516
1676,2013,332
1677,2013,332
1678,10175,772
1679,10175,772
1680,3993,261
1681,3993,261
1682,6075,516
1683,6075,516
1684,2013,332
1685,2013,332
1686,10175,772
1687,10175,772
1688,3993,261
1689,3993,261
1690,6075,516
1691,6075,516
1692,2013,332
1693,2013,332
1694,10175,772
1695,10175,772
1696,6075,516
1697,6075,516
1698,6075,516
1699,6075,516
1700,10175,772
1701,10175,772
1702,10175,772
1703,10175,772
1704,6075,516
1705,6075,516
1706,6075,516
1707,6075,516
1708,10175,772
1709,10175,772
1710,10175,772
1711,10175,772
1712,6075,516
1713,6075,516
1714,6075,516
1715,6075,516
1716,10175,772
1717,10175,772
1718,10175,772
1719,10175,772
1720,6075,516
1721,6075,516
1722,6075,516
1723,6075,516
1724,10175,772
1725,10175,772
1726,10175,772
1727,10175,772
1728,2013,332
1729,2013,332
1730,14327,402
1731,14327,402
1732,2013,332
1733,2013,332
1734,14327,402
1735,14327,402
1736,2013,332
1737,2013,332
1738,6142,72
1739,14075,34
1740,2013,332
1741,2013,332
1742,6142,72
1743,5887,17
1744,2013,332
1745,2013,332
1746,14327,402
1747,14327,402
1748,2013,332
1749,2013,332
1750,14327,402
1751,14327,402
1752,2013,332
1753,2013,332
1754,6142,72
1755,14075,34
1756,2013,332
1757,2013,332
1758,6142,72
1759,5887,17
1760,12273,248
1761,12273,248
1762,14327,402
1763,14327,402
1764,4085,132
1765,4085,132
1766,14327,402
1767,14327,402
1768,6142,72
1769,3833,20
1770,6142,72
1771,14075,34
1772,6142,72
1773,5887,17
1774,6142,72
1775,5887,17
1776,12273,248
1777,12273,248
1778,14327,402
1779,14327,402
1780,4085,132
1781,4085,132
1782,14327,402
1783,14327,402
1784,6142,72
1785,3833,20
1786,6142,72
1787,14075,34
1788,6142,72
1789,5887,17
1790,6142,72
1791,5887,17
1792,3993,261
1793,3993,261
1794,6075,516
1795,6075,516
1796,2013,332
1797,2013,332
1798,10175,772
1799,10175,772
1800,3993,261
1801,3993,261
1802,6075,516
1803,6075,516
1804,2013,332
1805,2013,332
1806,10175,772
1807,10175,772
1808,3993,261
1809,3993,261
1810,6075,516
1811,6075,516
1812,2013,332
1813,2013,332
1814,10175,772
1815,10175,772
1816,3993,261
1817,3993,261
1818,6075,516
1819,6075,516
1820,2013,332
1821,2013,332
1822,10175,772
1823,10175,772
1824,6075,516
1825,6075,516
1826,6075,516
1827,6075,516
1828,10175,772
1829,10175,772
1830,10175,772
1831,10175,772
1832,6075,516
1833,6075,516
1834,6075,516
1835,6075,516
1836,10175,772
1837,10175,772
1838,10175,772
1839,10175,772
1840,6075,516
1841,6075,516
1842,6075,516
1843,6075,516
1844,10175,772
1845,10175,772
1846,10175,772
1847,10175,772
1848,6075,516
1849,6075,516
1850,6075,516
1851,6075,516
1852,10175,772
1853,10175,772
1854,10175,772
1855,10175,772
1856,2013,332
1857,2013,332
1858,14203,483
1859,14203,483
1860,2013,332
1861,2013,332
1862,6015,258
1863,6015,258
1864,2013,332
1865,2013,332
1866,14203,483
1867,14203,483
1868,2013,332
1869,2013,332
1870,6015,258
