id,eigencentrality
0,0.0
1,1.7814487077315915E-5
2,1.7814487077315915E-5
4,1.7814487077315915E-5
8,1.7814487077315915E-5
16,1.7814487077315915E-5
32,1.7814487077315915E-5
64,1.7814487077315915E-5
128,1.7814487077315915E-5
256,1.7814487077315915E-5
512,1.7814487077315915E-5
1024,1.7814487077315915E-5
2048,1.7814487077315915E-5
4096,1.7814487077315915E-5
8192,1.7814487077315915E-5
3,7.756786243709797E-5
5,7.756786243709797E-5
9,7.756786243709797E-5
17,7.756786243709797E-5
33,7.756786243709797E-5
65,7.756786243709797E-5
129,7.756786243709797E-5
257,7.756786243709797E-5
513,7.756786243709797E-5
1025,7.756786243709797E-5
2049,7.756786243709797E-5
4097,7.756786243709797E-5
8193,7.756786243709797E-5
6,7.756786243709797E-5
10,7.756786243709797E-5
18,7.756786243709797E-5
34,7.756786243709797E-5
66,7.756786243709797E-5
130,7.756786243709797E-5
258,7.756786243709797E-5
514,7.756786243709797E-5
1026,7.756786243709797E-5
2050,7.756786243709797E-5
4098,7.756786243709797E-5
8194,7.756786243709797E-5
7,2.5275285798832266E-4
11,2.5275285798832266E-4
19,2.5275285798832266E-4
35,2.5275285798832266E-4
67,2.5275285798832266E-4
131,2.5275285798832266E-4
259,2.5275285798832266E-4
515,2.5275285798832266E-4
1027,2.5275285798832266E-4
2051,2.5275285798832266E-4
4099,2.5275285798832266E-4
8195,2.5275285798832266E-4
12,7.756786243709797E-5
20,7.756786243709797E-5
36,7.756786243709797E-5
68,7.756786243709797E-5
132,7.756786243709797E-5
260,7.756786243709797E-5
516,7.756786243709797E-5
1028,7.756786243709797E-5
2052,7.756786243709797E-5
4100,7.756786243709797E-5
8196,7.756786243709797E-5
13,2.5275285798832266E-4
21,2.5275285798832266E-4
37,2.5275285798832266E-4
69,2.5275285798832266E-4
133,2.5275285798832266E-4
261,2.5275285798832266E-4
517,2.5275285798832266E-4
1029,2.5275285798832266E-4
2053,2.5275285798832266E-4
4101,2.5275285798832266E-4
8197,2.5275285798832266E-4
14,2.5275285798832266E-4
22,2.5275285798832266E-4
38,2.5275285798832266E-4
70,2.5275285798832266E-4
134,2.5275285798832266E-4
262,2.5275285798832266E-4
518,2.5275285798832266E-4
1030,2.5275285798832266E-4
2054,2.5275285798832266E-4
4102,2.5275285798832266E-4
8198,2.5275285798832266E-4
15,7.305290128155285E-4
23,7.305290128155285E-4
39,7.305290128155285E-4
71,7.305290128155285E-4
135,7.305290128155285E-4
263,7.305290128155285E-4
519,7.305290128155285E-4
1031,7.305290128155285E-4
2055,7.305290128155285E-4
4103,7.305290128155285E-4
8199,7.305290128155285E-4
24,7.756786243709797E-5
40,7.756786243709797E-5
72,7.756786243709797E-5
136,7.756786243709797E-5
264,7.756786243709797E-5
520,7.756786243709797E-5
1032,7.756786243709797E-5
2056,7.756786243709797E-5
4104,7.756786243709797E-5
8200,7.756786243709797E-5
25,2.5275285798832266E-4
41,2.5275285798832266E-4
73,2.5275285798832266E-4
137,2.5275285798832266E-4
265,2.5275285798832266E-4
521,2.5275285798832266E-4
1033,2.5275285798832266E-4
2057,2.5275285798832266E-4
4105,2.5275285798832266E-4
8201,2.5275285798832266E-4
26,2.5275285798832266E-4
42,2.5275285798832266E-4
74,2.5275285798832266E-4
138,2.5275285798832266E-4
266,2.5275285798832266E-4
522,2.5275285798832266E-4
1034,2.5275285798832266E-4
2058,2.5275285798832266E-4
4106,2.5275285798832266E-4
8202,2.5275285798832266E-4
27,7.305290128155285E-4
43,7.305290128155285E-4
75,7.305290128155285E-4
139,7.305290128155285E-4
267,7.305290128155285E-4
523,7.305290128155285E-4
1035,7.305290128155285E-4
2059,7.305290128155285E-4
4107,7.305290128155285E-4
8203,7.305290128155285E-4
28,2.5275285798832266E-4
44,2.5275285798832266E-4
76,2.5275285798832266E-4
140,2.5275285798832266E-4
268,2.5275285798832266E-4
524,2.5275285798832266E-4
1036,2.5275285798832266E-4
2060,2.5275285798832266E-4
4108,2.5275285798832266E-4
8204,2.5275285798832266E-4
29,7.305290128155285E-4
45,7.305290128155285E-4
77,7.305290128155285E-4
141,7.305290128155285E-4
269,7.305290128155285E-4
525,7.305290128155285E-4
1037,7.305290128155285E-4
2061,7.305290128155285E-4
4109,7.305290128155285E-4
8205,7.305290128155285E-4
30,7.305290128155285E-4
46,7.305290128155285E-4
78,7.305290128155285E-4
142,7.305290128155285E-4
270,7.305290128155285E-4
526,7.305290128155285E-4
1038,7.305290128155285E-4
2062,7.305290128155285E-4
4110,7.305290128155285E-4
8206,7.305290128155285E-4
31,0.0019754336227687025
47,0.0019754336227687025
79,0.0019754336227687025
143,0.0019754336227687025
271,0.0019754336227687025
527,0.0019754336227687025
1039,0.0019754336227687025
2063,0.0019754336227687025
4111,0.0019754336227687025
8207,0.0019754336227687025
48,7.756786243709797E-5
80,7.756786243709797E-5
144,7.756786243709797E-5
272,7.756786243709797E-5
528,7.756786243709797E-5
1040,7.756786243709797E-5
2064,7.756786243709797E-5
4112,7.756786243709797E-5
8208,7.756786243709797E-5
49,2.5275285798832266E-4
81,2.5275285798832266E-4
145,2.5275285798832266E-4
273,2.5275285798832266E-4
529,2.5275285798832266E-4
