id,boa_peak,boa_size
4557,7647,513
4558,7647,513
4559,7647,513
4560,7675,1540
4561,7675,1540
4562,7675,1540
4563,7675,1540
4564,7647,513
4565,7647,513
4566,7647,513
4567,7647,513
4568,7675,1540
4569,7675,1540
4570,7675,1540
4571,7675,1540
4572,7647,513
4573,7647,513
4574,7647,513
4575,7647,513
4576,7675,1540
4577,7675,1540
4578,7675,1540
4579,7675,1540
4580,15869,1028
4581,15869,1028
4582,6143,513
4583,6143,513
4584,7675,1540
4585,7675,1540
4586,7675,1540
4587,7675,1540
4588,15869,1028
4589,15869,1028
4590,6143,513
4591,6143,513
4592,7675,1540
4593,7675,1540
4594,7675,1540
4595,7675,1540
4596,15869,1028
4597,15869,1028
4598,6143,513
4599,6143,513
4600,7675,1540
4601,7675,1540
4602,7675,1540
4603,7675,1540
4604,15869,1028
4605,15869,1028
4606,6143,513
4607,6143,513
4608,8127,1794
4609,8127,1794
4610,8127,1794
4611,8127,1794
4612,8127,1794
4613,8127,1794
4614,8127,1794
4615,8127,1794
4616,8127,1794
4617,8127,1794
4618,8127,1794
4619,8127,1794
4620,8127,1794
4621,8127,1794
4622,8127,1794
4623,8127,1794
4624,8127,1794
4625,8127,1794
4626,8127,1794
4627,8127,1794
4628,8127,1794
4629,8127,1794
4630,8127,1794
4631,8127,1794
4632,8127,1794
4633,8127,1794
4634,8127,1794
4635,8127,1794
4636,8127,1794
4637,8127,1794
4638,8127,1794
4639,8127,1794
4640,8127,1794
4641,8127,1794
4642,8127,1794
4643,8127,1794
4644,8127,1794
4645,8127,1794
4646,8127,1794
4647,8127,1794
4648,8127,1794
4649,8127,1794
4650,8127,1794
4651,8127,1794
4652,8127,1794
4653,8127,1794
4654,8127,1794
4655,8127,1794
4656,8127,1794
4657,8127,1794
4658,8127,1794
4659,8127,1794
4660,8127,1794
4661,8127,1794
4662,8127,1794
4663,8127,1794
4664,8127,1794
4665,8127,1794
4666,8127,1794
4667,8127,1794
4668,8127,1794
4669,8127,1794
4670,8127,1794
4671,8127,1794
4672,14331,962
4673,14331,962
4674,14331,962
4675,14331,962
4676,6143,513
4677,6143,513
4678,6143,513
4679,6143,513
4680,14331,962
4681,14331,962
4682,14331,962
4683,14331,962
4684,6143,513
4685,6143,513
4686,6143,513
4687,6143,513
4688,14331,962
4689,14331,962
4690,14331,962
4691,14331,962
4692,6143,513
4693,6143,513
4694,6143,513
4695,6143,513
4696,14331,962
4697,14331,962
4698,14331,962
4699,14331,962
4700,6143,513
4701,6143,513
4702,6143,513
4703,6143,513
4704,14331,962
4705,14331,962
4706,14331,962
4707,14331,962
4708,6143,513
4709,6143,513
4710,6143,513
4711,6143,513
4712,14331,962
4713,14331,962
4714,14331,962
4715,14331,962
4716,6143,513
4717,6143,513
4718,6143,513
4719,6143,513
4720,14331,962
4721,14331,962
4722,14331,962
4723,14331,962
4724,6143,513
4725,6143,513
4726,6143,513
4727,6143,513
4728,14331,962
4729,14331,962
4730,14331,962
4731,14331,962
4732,6143,513
4733,6143,513
4734,6143,513
4735,6143,513
4736,8127,1794
4737,8127,1794
4738,8127,1794
4739,8127,1794
4740,8127,1794
4741,8127,1794
4742,8127,1794
4743,8127,1794
4744,8127,1794
4745,8127,1794
4746,8127,1794
4747,8127,1794
4748,8127,1794
4749,8127,1794
4750,8127,1794
4751,8127,1794
4752,8127,1794
4753,8127,1794
4754,8127,1794
4755,8127,1794
4756,8127,1794
4757,8127,1794
4758,8127,1794
4759,8127,1794
4760,8127,1794
4761,8127,1794
4762,8127,1794
4763,8127,1794
4764,8127,1794
4765,8127,1794
4766,8127,1794
4767,8127,1794
4768,8127,1794
4769,8127,1794
4770,8127,1794
4771,8127,1794
4772,8127,1794
4773,8127,1794
4774,8127,1794
4775,8127,1794
4776,8127,1794
4777,8127,1794
4778,8127,1794
4779,8127,1794
4780,8127,1794
4781,8127,1794
4782,8127,1794
4783,8127,1794
4784,8127,1794
4785,8127,1794
4786,8127,1794
4787,8127,1794
4788,8127,1794
4789,8127,1794
4790,8127,1794
4791,8127,1794
4792,8127,1794
4793,8127,1794
4794,8127,1794
4795,8127,1794
4796,8127,1794
4797,8127,1794
4798,8127,1794
4799,8127,1794
4800,14331,962
4801,14331,962
4802,14331,962
4803,14331,962
4804,6143,513
4805,6143,513
4806,6143,513
4807,6143,513
4808,14331,962
4809,14331,962
4810,14331,962
4811,14331,962
4812,6143,513
4813,6143,513
4814,6143,513
4815,6143,513
4816,14331,962
4817,14331,962
4818,14331,962
4819,14331,962
4820,6143,513
4821,6143,513
4822,6143,513
4823,6143,513
4824,14331,962
4825,14331,962
4826,14331,962
4827,14331,962
4828,6143,513
4829,6143,513
4830,6143,513
4831,6143,513
4832,14331,962
4833,14331,962
4834,14331,962
4835,14331,962
4836,6143,513
4837,6143,513
4838,6143,513
4839,6143,513
4840,14331,962
4841,14331,962
4842,14331,962
4843,14331,962
4844,6143,513
4845,6143,513
4846,6143,513
4847,6143,513
4848,14331,962
4849,14331,962
4850,14331,962
4851,14331,962
4852,6143,513
4853,6143,513
4854,6143,513
4855,6143,513
4856,14331,962
4857,14331,962
4858,14331,962
4859,14331,962
4860,6143,513
4861,6143,513
4862,6143,513
4863,6143,513
4864,8127,1794
4865,8127,1794
4866,8127,1794
4867,8127,1794
4868,8127,1794
4869,8127,1794
4870,8127,1794
4871,8127,1794
4872,8127,1794
4873,8127,1794
4874,8127,1794
4875,8127,1794
4876,8127,1794
4877,8127,1794
4878,8127,1794
4879,8127,1794
4880,8127,1794
4881,8127,1794
4882,8127,1794
4883,8127,1794
4884,8127,1794
4885,8127,1794
4886,8127,1794
4887,8127,1794
4888,8127,1794
4889,8127,1794
4890,8127,1794
4891,8127,1794
4892,8127,1794
4893,8127,1794
4894,8127,1794
4895,8127,1794
4896,8127,1794
4897,8127,1794
4898,8127,1794
4899,8127,1794
4900,8127,1794
4901,8127,1794
4902,8127,1794
4903,8127,1794
4904,8127,1794
4905,8127,1794
4906,8127,1794
4907,8127,1794
4908,8127,1794
4909,8127,1794
4910,8127,1794
4911,8127,1794
4912,8127,1794
4913,8127,1794
4914,8127,1794
4915,8127,1794
4916,8127,1794
4917,8127,1794
4918,8127,1794
4919,8127,1794
4920,8127,1794
4921,8127,1794
4922,8127,1794
4923,8127,1794
4924,8127,1794
4925,8127,1794
4926,8127,1794
4927,8127,1794
4928,14331,962
4929,14331,962
4930,14331,962
4931,14331,962
4932,6143,513
4933,6143,513
4934,6143,513
4935,6143,513
4936,14331,962
4937,14331,962
4938,14331,962
4939,14331,962
4940,6143,513
4941,6143,513
4942,6143,513
4943,6143,513
4944,14331,962
4945,14331,962
4946,14331,962
4947,14331,962
4948,6143,513
4949,6143,513
4950,6143,513
4951,6143,513
4952,14331,962
4953,14331,962
4954,14331,962
4955,14331,962
4956,6143,513
4957,6143,513
4958,6143,513
4959,6143,513
4960,14331,962
4961,14331,962
4962,14331,962
4963,14331,962
4964,6143,513
4965,6143,513
4966,6143,513
4967,6143,513
4968,14331,962
4969,14331,962
4970,14331,962
4971,14331,962
4972,6143,513
4973,6143,513
4974,6143,513
4975,6143,513
4976,14331,962
4977,14331,962
4978,14331,962
4979,14331,962
4980,6143,513
4981,6143,513
4982,6143,513
4983,6143,513
4984,14331,962
4985,14331,962
4986,14331,962
4987,14331,962
4988,6143,513
4989,6143,513
4990,6143,513
4991,6143,513
4992,8127,1794
4993,8127,1794
4994,8127,1794
4995,8127,1794
4996,8127,1794
4997,8127,1794
4998,8127,1794
4999,8127,1794
5000,8127,1794
5001,8127,1794
5002,8127,1794
5003,8127,1794
5004,8127,1794
5005,8127,1794
5006,8127,1794
5007,8127,1794
5008,8127,1794
5009,8127,1794
5010,8127,1794
5011,8127,1794
5012,8127,1794
5013,8127,1794
5014,8127,1794
5015,8127,1794
5016,8127,1794
5017,8127,1794
5018,8127,1794
5019,8127,1794
5020,8127,1794
5021,8127,1794
5022,8127,1794
5023,8127,1794
5024,8127,1794
5025,8127,1794
5026,8127,1794
5027,8127,1794
5028,8127,1794
5029,8127,1794
5030,8127,1794
5031,8127,1794
5032,8127,1794
5033,8127,1794
5034,8127,1794
5035,8127,1794
5036,8127,1794
5037,8127,1794
5038,8127,1794
5039,8127,1794
5040,8127,1794
5041,8127,1794
5042,8127,1794
5043,8127,1794
5044,8127,1794
5045,8127,1794
5046,8127,1794
5047,8127,1794
5048,8127,1794
5049,8127,1794
5050,8127,1794
5051,8127,1794
5052,8127,1794
5053,8127,1794
5054,8127,1794
5055,8127,1794
5056,14331,962
5057,14331,962
5058,14331,962
5059,14331,962
5060,6143,513
5061,6143,513
5062,6143,513
5063,6143,513
5064,14331,962
5065,14331,962
5066,14331,962
5067,14331,962
5068,6143,513
5069,6143,513
5070,6143,513
5071,6143,513
5072,14331,962
5073,14331,962
5074,14331,962
5075,14331,962
5076,6143,513
5077,6143,513
5078,6143,513
5079,6143,513
5080,14331,962
5081,14331,962
5082,14331,962
5083,14331,962
5084,6143,513
5085,6143,513
5086,6143,513
5087,6143,513
5088,14331,962
5089,14331,962
5090,14331,962
5091,14331,962
5092,6143,513
5093,6143,513
5094,6143,513
5095,6143,513
5096,14331,962
5097,14331,962
5098,14331,962
5099,14331,962
5100,6143,513
5101,6143,513
5102,6143,513
5103,6143,513
5104,14331,962
5105,14331,962
5106,14331,962
5107,14331,962
5108,6143,513
5109,6143,513
5110,6143,513
5111,6143,513
5112,14331,962
5113,14331,962
5114,14331,962
5115,14331,962
5116,6143,513
5117,6143,513
5118,6143,513
5119,6143,513
5120,7675,1540
5121,7675,1540
5122,7675,1540
5123,7675,1540
5124,7647,513
5125,7647,513
5126,7647,513
5127,7647,513
5128,7675,1540
5129,7675,1540
5130,7675,1540
5131,7675,1540
5132,7647,513
5133,7647,513
5134,7647,513
5135,7647,513
5136,7675,1540
5137,7675,1540
5138,7675,1540
5139,7675,1540
5140,7647,513
5141,7647,513
5142,7647,513
5143,7647,513
5144,7675,1540
5145,7675,1540
5146,7675,1540
5147,7675,1540
5148,7647,513
5149,7647,513
5150,7647,513
5151,7647,513
5152,7675,1540
5153,7675,1540
5154,7675,1540
5155,7675,1540
5156,15869,1028
5157,15869,1028
5158,8127,1794
5159,8127,1794
5160,7675,1540
5161,7675,1540
5162,7675,1540
5163,7675,1540
5164,15869,1028
5165,15869,1028
5166,8127,1794
5167,8127,1794
5168,7675,1540
5169,7675,1540
5170,7675,1540
5171,7675,1540
5172,15869,1028
5173,15869,1028
5174,8127,1794
5175,8127,1794
5176,7675,1540
5177,7675,1540
5178,7675,1540
5179,7675,1540
5180,15869,1028
5181,15869,1028
5182,8127,1794
5183,8127,1794
5184,7675,1540
5185,7675,1540
5186,7675,1540
5187,7675,1540
5188,7647,513
5189,7647,513
5190,7647,513
5191,7647,513
5192,7675,1540
5193,7675,1540
5194,7675,1540
5195,7675,1540
5196,7647,513
5197,7647,513
5198,7647,513
5199,7647,513
5200,7675,1540
5201,7675,1540
5202,7675,1540
5203,7675,1540
5204,7647,513
5205,7647,513
5206,7647,513
5207,7647,513
5208,7675,1540
5209,7675,1540
5210,7675,1540
5211,7675,1540
5212,7647,513
5213,7647,513
5214,7647,513
5215,7647,513
5216,7675,1540
5217,7675,1540
5218,7675,1540
5219,7675,1540
5220,15869,1028
5221,15869,1028
5222,6143,513
5223,6143,513
5224,7675,1540
5225,7675,1540
5226,7675,1540
5227,7675,1540
5228,15869,1028
5229,15869,1028
5230,6143,513
5231,6143,513
5232,7675,1540
5233,7675,1540
5234,7675,1540
5235,7675,1540
5236,15869,1028
5237,15869,1028
5238,6143,513
5239,6143,513
5240,7675,1540
5241,7675,1540
5242,7675,1540
5243,7675,1540
5244,15869,1028
5245,15869,1028
5246,6143,513
5247,6143,513
5248,7675,1540
5249,7675,1540
5250,7675,1540
5251,7675,1540
5252,7647,513
5253,7647,513
5254,7647,513
5255,7647,513
5256,7675,1540
5257,7675,1540
5258,7675,1540
5259,7675,1540
5260,7647,513
5261,7647,513
5262,7647,513
5263,7647,513
5264,7675,1540
5265,7675,1540
5266,7675,1540
5267,7675,1540
5268,7647,513
5269,7647,513
5270,7647,513
5271,7647,513
5272,7675,1540
5273,7675,1540
5274,7675,1540
5275,7675,1540
5276,7647,513
5277,7647,513
5278,7647,513
5279,7647,513
5280,7675,1540
5281,7675,1540
5282,7675,1540
5283,7675,1540
5284,15869,1028
5285,15869,1028
5286,8127,1794
5287,8127,1794
5288,7675,1540
5289,7675,1540
5290,7675,1540
5291,7675,1540
5292,15869,1028
5293,15869,1028
5294,8127,1794
5295,8127,1794
5296,7675,1540
5297,7675,1540
5298,7675,1540
5299,7675,1540
5300,15869,1028
5301,15869,1028
5302,8127,1794
5303,8127,1794
5304,7675,1540
5305,7675,1540
5306,7675,1540
5307,7675,1540
5308,15869,1028
5309,15869,1028
5310,8127,1794
5311,8127,1794
5312,7675,1540
5313,7675,1540
5314,7675,1540
5315,7675,1540
5316,7647,513
5317,7647,513
5318,7647,513
5319,7647,513
5320,7675,1540
5321,7675,1540
5322,7675,1540
5323,7675,1540
5324,7647,513
5325,7647,513
5326,7647,513
5327,7647,513
5328,7675,1540
5329,7675,1540
5330,7675,1540
5331,7675,1540
5332,7647,513
5333,7647,513
5334,7647,513
5335,7647,513
5336,7675,1540
5337,7675,1540
5338,7675,1540
5339,7675,1540
5340,7647,513
5341,7647,513
5342,7647,513
5343,7647,513
5344,7675,1540
5345,7675,1540
5346,7675,1540
5347,7675,1540
5348,15869,1028
5349,15869,1028
5350,6143,513
5351,6143,513
5352,7675,1540
5353,7675,1540
5354,7675,1540
5355,7675,1540
5356,15869,1028
5357,15869,1028
5358,6143,513
5359,6143,513
5360,7675,1540
5361,7675,1540
5362,7675,1540
5363,7675,1540
5364,15869,1028
5365,15869,1028
5366,6143,513
5367,6143,513
5368,7675,1540
5369,7675,1540
5370,7675,1540
5371,7675,1540
5372,15869,1028
5373,15869,1028
5374,6143,513
5375,6143,513
5376,7675,1540
5377,7675,1540
5378,7675,1540
5379,7675,1540
5380,7647,513
5381,7647,513
5382,7647,513
5383,7647,513
5384,7675,1540
5385,7675,1540
5386,7675,1540
5387,7675,1540
5388,7647,513
5389,7647,513
5390,7647,513
5391,7647,513
5392,7675,1540
5393,7675,1540
5394,7675,1540
5395,7675,1540
5396,7647,513
5397,7647,513
5398,7647,513
5399,7647,513
5400,7675,1540
5401,7675,1540
5402,7675,1540
5403,7675,1540
5404,7647,513
5405,7647,513
5406,7647,513
5407,7647,513
5408,7675,1540
5409,7675,1540
5410,7675,1540
5411,7675,1540
5412,15869,1028
5413,15869,1028
5414,8127,1794
5415,8127,1794
5416,7675,1540
5417,7675,1540
5418,7675,1540
5419,7675,1540
5420,15869,1028
5421,15869,1028
5422,8127,1794
5423,8127,1794
5424,7675,1540
5425,7675,1540
5426,7675,1540
5427,7675,1540
5428,15869,1028
5429,15869,1028
5430,8127,1794
5431,8127,1794
5432,7675,1540
5433,7675,1540
5434,7675,1540
5435,7675,1540
5436,15869,1028
5437,15869,1028
5438,8127,1794
5439,8127,1794
5440,7675,1540
5441,7675,1540
5442,7675,1540
5443,7675,1540
5444,7647,513
5445,7647,513
5446,7647,513
5447,7647,513
5448,7675,1540
5449,7675,1540
5450,7675,1540
5451,7675,1540
5452,7647,513
5453,7647,513
5454,7647,513
5455,7647,513
5456,7675,1540
5457,7675,1540
5458,7675,1540
5459,7675,1540
5460,7647,513
5461,7647,513
5462,7647,513
5463,7647,513
5464,7675,1540
5465,7675,1540
5466,7675,1540
5467,7675,1540
5468,7647,513
5469,7647,513
5470,7647,513
5471,7647,513
5472,7675,1540
5473,7675,1540
5474,7675,1540
5475,7675,1540
5476,15869,1028
5477,15869,1028
5478,6143,513
5479,6143,513
5480,7675,1540
5481,7675,1540
5482,7675,1540
5483,7675,1540
5484,15869,1028
5485,15869,1028
5486,6143,513
5487,6143,513
5488,7675,1540
5489,7675,1540
5490,7675,1540
5491,7675,1540
5492,15869,1028
5493,15869,1028
5494,6143,513
5495,6143,513
5496,7675,1540
5497,7675,1540
5498,7675,1540
5499,7675,1540
5500,15869,1028
5501,15869,1028
5502,6143,513
5503,6143,513
5504,7675,1540
5505,7675,1540
5506,7675,1540
5507,7675,1540
5508,7647,513
5509,7647,513
5510,7647,513
5511,7647,513
5512,7675,1540
5513,7675,1540
5514,7675,1540
5515,7675,1540
5516,7647,513
5517,7647,513
5518,7647,513
5519,7647,513
5520,7675,1540
5521,7675,1540
5522,7675,1540
5523,7675,1540
5524,7647,513
5525,7647,513
5526,7647,513
5527,7647,513
5528,7675,1540
5529,7675,1540
5530,7675,1540
5531,7675,1540
5532,7647,513
5533,7647,513
5534,7647,513
5535,7647,513
5536,7675,1540
5537,7675,1540
5538,7675,1540
5539,7675,1540
5540,15869,1028
5541,15869,1028
5542,8127,1794
5543,8127,1794
5544,7675,1540
5545,7675,1540
5546,7675,1540
5547,7675,1540
5548,15869,1028
5549,15869,1028
5550,8127,1794
5551,8127,1794
5552,7675,1540
5553,7675,1540
5554,7675,1540
5555,7675,1540
5556,15869,1028
5557,15869,1028
5558,8127,1794
5559,8127,1794
5560,7675,1540
5561,7675,1540
5562,7675,1540
5563,7675,1540
5564,15869,1028
5565,15869,1028
5566,8127,1794
5567,8127,1794
5568,7675,1540
5569,7675,1540
5570,7675,1540
5571,7675,1540
5572,7647,513
5573,7647,513
5574,7647,513
5575,7647,513
5576,7675,1540
5577,7675,1540
5578,7675,1540
5579,7675,1540
5580,7647,513
5581,7647,513
5582,7647,513
5583,7647,513
5584,7675,1540
5585,7675,1540
5586,7675,1540
5587,7675,1540
5588,7647,513
5589,7647,513
5590,7647,513
5591,7647,513
5592,7675,1540
5593,7675,1540
5594,7675,1540
5595,7675,1540
5596,7647,513
5597,7647,513
5598,7647,513
5599,7647,513
5600,7675,1540
5601,7675,1540
5602,7675,1540
5603,7675,1540
5604,15869,1028
5605,15869,1028
5606,6143,513
5607,6143,513
5608,7675,1540
5609,7675,1540
5610,7675,1540
5611,7675,1540
5612,15869,1028
5613,15869,1028
5614,6143,513
5615,6143,513
5616,7675,1540
5617,7675,1540
5618,7675,1540
5619,7675,1540
5620,15869,1028
5621,15869,1028
5622,6143,513
5623,6143,513
5624,7675,1540
5625,7675,1540
5626,7675,1540
5627,7675,1540
5628,15869,1028
5629,15869,1028
5630,6143,513
5631,6143,513
5632,8127,1794
5633,8127,1794
5634,8127,1794
5635,8127,1794
5636,8127,1794
5637,8127,1794
5638,8127,1794
5639,8127,1794
5640,8127,1794
5641,8127,1794
5642,8127,1794
5643,8127,1794
5644,8127,1794
5645,8127,1794
5646,8127,1794
5647,8127,1794
5648,8127,1794
5649,8127,1794
5650,8127,1794
5651,8127,1794
5652,8127,1794
5653,8127,1794
5654,8127,1794
5655,8127,1794
5656,8127,1794
5657,8127,1794
5658,8127,1794
5659,8127,1794
5660,8127,1794
5661,8127,1794
5662,8127,1794
5663,8127,1794
5664,8127,1794
5665,8127,1794
5666,8127,1794
5667,8127,1794
5668,8127,1794
5669,8127,1794
5670,8127,1794
5671,8127,1794
5672,8127,1794
5673,8127,1794
5674,8127,1794
5675,8127,1794
5676,8127,1794
5677,8127,1794
5678,8127,1794
5679,8127,1794
5680,8127,1794
5681,8127,1794
5682,8127,1794
5683,8127,1794
5684,8127,1794
5685,8127,1794
5686,8127,1794
5687,8127,1794
5688,8127,1794
5689,8127,1794
5690,8127,1794
5691,8127,1794
5692,8127,1794
5693,8127,1794
5694,8127,1794
5695,8127,1794
5696,14331,962
5697,14331,962
5698,14331,962
5699,14331,962
5700,6143,513
5701,6143,513
5702,6143,513
5703,6143,513
5704,14331,962
5705,14331,962
5706,14331,962
5707,14331,962
5708,6143,513
5709,6143,513
5710,6143,513
5711,6143,513
5712,14331,962
5713,14331,962
5714,14331,962
5715,14331,962
5716,6143,513
5717,6143,513
5718,6143,513
5719,6143,513
5720,14331,962
5721,14331,962
5722,14331,962
5723,14331,962
5724,6143,513
5725,6143,513
5726,6143,513
5727,6143,513
5728,14331,962
5729,14331,962
5730,14331,962
5731,14331,962
5732,6143,513
5733,6143,513
5734,6143,513
5735,6143,513
5736,14331,962
5737,14331,962
5738,14331,962
5739,14331,962
5740,6143,513
5741,6143,513
5742,6143,513
5743,6143,513
5744,14331,962
5745,14331,962
5746,14331,962
5747,14331,962
5748,6143,513
5749,6143,513
5750,6143,513
5751,6143,513
5752,14331,962
5753,14331,962
5754,14331,962
5755,14331,962
5756,6143,513
5757,6143,513
5758,6143,513
5759,6143,513
5760,8127,1794
5761,8127,1794
5762,8127,1794
5763,8127,1794
5764,8127,1794
5765,8127,1794
5766,8127,1794
5767,8127,1794
5768,8127,1794
5769,8127,1794
5770,8127,1794
5771,8127,1794
5772,8127,1794
5773,8127,1794
5774,8127,1794
5775,8127,1794
5776,8127,1794
5777,8127,1794
5778,8127,1794
5779,8127,1794
5780,8127,1794
5781,8127,1794
5782,8127,1794
5783,8127,1794
5784,8127,1794
5785,8127,1794
5786,8127,1794
5787,8127,1794
5788,8127,1794
5789,8127,1794
5790,8127,1794
5791,8127,1794
5792,8127,1794
5793,8127,1794
5794,8127,1794
5795,8127,1794
5796,8127,1794
5797,8127,1794
5798,8127,1794
5799,8127,1794
5800,8127,1794
5801,8127,1794
5802,8127,1794
5803,8127,1794
5804,8127,1794
5805,8127,1794
5806,8127,1794
5807,8127,1794
5808,8127,1794
5809,8127,1794
5810,8127,1794
5811,8127,1794
5812,8127,1794
5813,8127,1794
5814,8127,1794
5815,8127,1794
5816,8127,1794
5817,8127,1794
5818,8127,1794
5819,8127,1794
5820,8127,1794
5821,8127,1794
5822,8127,1794
5823,8127,1794
5824,14331,962
5825,14331,962
5826,14331,962
5827,14331,962
5828,6143,513
5829,6143,513
5830,6143,513
5831,6143,513
5832,14331,962
5833,14331,962
5834,14331,962
5835,14331,962
5836,6143,513
5837,6143,513
5838,6143,513
5839,6143,513
5840,14331,962
5841,14331,962
5842,14331,962
5843,14331,962
5844,6143,513
5845,6143,513
5846,6143,513
5847,6143,513
5848,14331,962
5849,14331,962
5850,14331,962
5851,14331,962
5852,6143,513
5853,6143,513
5854,6143,513
5855,6143,513
5856,14331,962
5857,14331,962
5858,14331,962
5859,14331,962
5860,6143,513
5861,6143,513
5862,6143,513
5863,6143,513
5864,14331,962
5865,14331,962
5866,14331,962
5867,14331,962
5868,6143,513
5869,6143,513
5870,6143,513
5871,6143,513
5872,14331,962
5873,14331,962
5874,14331,962
5875,14331,962
5876,6143,513
5877,6143,513
5878,6143,513
5879,6143,513
5880,14331,962
5881,14331,962
5882,14331,962
5883,14331,962
5884,6143,513
5885,6143,513
5886,6143,513
5887,6143,513
5888,8127,1794
5889,8127,1794
5890,8127,1794
5891,8127,1794
5892,8127,1794
5893,8127,1794
5894,8127,1794
5895,8127,1794
5896,8127,1794
5897,8127,1794
5898,8127,1794
5899,8127,1794
5900,8127,1794
5901,8127,1794
5902,8127,1794
5903,8127,1794
5904,8127,1794
5905,8127,1794
5906,8127,1794
5907,8127,1794
5908,8127,1794
5909,8127,1794
5910,8127,1794
5911,8127,1794
5912,8127,1794
5913,8127,1794
5914,8127,1794
5915,8127,1794
5916,8127,1794
5917,8127,1794
5918,8127,1794
5919,8127,1794
5920,8127,1794
5921,8127,1794
5922,8127,1794
5923,8127,1794
5924,8127,1794
5925,8127,1794
5926,8127,1794
5927,8127,1794
5928,8127,1794
5929,8127,1794
5930,8127,1794
5931,8127,1794
5932,8127,1794
5933,8127,1794
5934,8127,1794
5935,8127,1794
5936,8127,1794
5937,8127,1794
5938,8127,1794
5939,8127,1794
5940,8127,1794
5941,8127,1794
5942,8127,1794
5943,8127,1794
5944,8127,1794
5945,8127,1794
5946,8127,1794
5947,8127,1794
5948,8127,1794
5949,8127,1794
5950,8127,1794
5951,8127,1794
5952,14331,962
5953,14331,962
5954,14331,962
5955,14331,962
5956,6143,513
5957,6143,513
5958,6143,513
5959,6143,513
5960,14331,962
5961,14331,962
5962,14331,962
5963,14331,962
5964,6143,513
5965,6143,513
5966,6143,513
5967,6143,513
5968,14331,962
5969,14331,962
5970,14331,962
5971,14331,962
5972,6143,513
5973,6143,513
5974,6143,513
5975,6143,513
5976,14331,962
5977,14331,962
5978,14331,962
5979,14331,962
5980,6143,513
5981,6143,513
5982,6143,513
5983,6143,513
5984,14331,962
5985,14331,962
5986,14331,962
5987,14331,962
5988,6143,513
5989,6143,513
5990,6143,513
5991,6143,513
5992,14331,962
5993,14331,962
5994,14331,962
5995,14331,962
5996,6143,513
5997,6143,513
5998,6143,513
5999,6143,513
6000,14331,962
6001,14331,962
6002,14331,962
6003,14331,962
6004,6143,513
6005,6143,513
6006,6143,513
6007,6143,513
6008,14331,962
6009,14331,962
6010,14331,962
6011,14331,962
6012,6143,513
6013,6143,513
6014,6143,513
6015,6143,513
6016,8127,1794
6017,8127,1794
6018,8127,1794
6019,8127,1794
6020,8127,1794
6021,8127,1794
6022,8127,1794
6023,8127,1794
6024,8127,1794
6025,8127,1794
6026,8127,1794
6027,8127,1794
6028,8127,1794
6029,8127,1794
6030,8127,1794
6031,8127,1794
6032,8127,1794
6033,8127,1794
6034,8127,1794
6035,8127,1794
6036,8127,1794
6037,8127,1794
6038,8127,1794
6039,8127,1794
6040,8127,1794
6041,8127,1794
6042,8127,1794
6043,8127,1794
6044,8127,1794
6045,8127,1794
6046,8127,1794
6047,8127,1794
6048,8127,1794
6049,8127,1794
6050,8127,1794
6051,8127,1794
6052,8127,1794
6053,8127,1794
6054,8127,1794
6055,8127,1794
6056,8127,1794
6057,8127,1794
6058,8127,1794
6059,8127,1794
6060,8127,1794
6061,8127,1794
6062,8127,1794
6063,8127,1794
6064,8127,1794
6065,8127,1794
6066,8127,1794
6067,8127,1794
6068,8127,1794
6069,8127,1794
6070,8127,1794
6071,8127,1794
6072,8127,1794
6073,8127,1794
6074,8127,1794
6075,8127,1794
6076,8127,1794
6077,8127,1794
6078,8127,1794
6079,8127,1794
6080,14331,962
6081,14331,962
6082,14331,962
6083,14331,962
6084,6143,513
6085,6143,513
6086,6143,513
6087,6143,513
6088,14331,962
6089,14331,962
6090,14331,962
6091,14331,962
6092,6143,513
6093,6143,513
6094,6143,513
6095,6143,513
6096,14331,962
6097,14331,962
6098,14331,962
6099,14331,962
6100,6143,513
6101,6143,513
6102,6143,513
6103,6143,513
6104,14331,962
6105,14331,962
6106,14331,962
6107,14331,962
6108,6143,513
6109,6143,513
6110,6143,513
6111,6143,513
6112,14331,962
6113,14331,962
6114,14331,962
6115,14331,962
6116,6143,513
6117,6143,513
6118,6143,513
6119,6143,513
6120,14331,962
6121,14331,962
6122,14331,962
6123,14331,962
6124,6143,513
6125,6143,513
6126,6143,513
6127,6143,513
6128,14331,962
6129,14331,962
6130,14331,962
6131,14331,962
6132,6143,513
6133,6143,513
6134,6143,513
6135,6143,513
6136,14331,962
6137,14331,962
6138,14331,962
6139,14331,962
6140,6143,513
6141,6143,513
6142,6143,513
6143,6143,513
6144,7675,1540
6145,7675,1540
6146,7675,1540
6147,7675,1540
6148,7647,513
6149,7647,513
6150,7647,513
6151,7647,513
6152,7675,1540
6153,7675,1540
6154,7675,1540
6155,7675,1540
6156,7647,513
6157,7647,513
6158,7647,513
6159,7647,513
6160,7675,1540
6161,7675,1540
6162,7675,1540
6163,7675,1540
6164,7647,513
6165,7647,513
6166,7647,513
6167,7647,513
6168,7675,1540
6169,7675,1540
6170,7675,1540
6171,7675,1540
6172,7647,513
6173,7647,513
6174,7647,513
6175,7647,513
6176,7675,1540
6177,7675,1540
6178,7675,1540
6179,7675,1540
6180,15869,1028
6181,15869,1028
6182,8127,1794
6183,8127,1794
6184,7675,1540
6185,7675,1540
6186,7675,1540
6187,7675,1540
6188,15869,1028
