3138;3138
33;33
2369;2369
322;1346
1248;3296
44;172
44;44
1228;1228
1248;1248
3138;2114
3492;3460
1728;1984
322;322
1728;1728
2500;2500
2500;2372
896;904
896;896
682;682
1810;1810
3630;3630
1398;1398
2666;2666
1042;1042
1832;1832
3492;3492
2787;2787
2351;2351
1428;1428
2269;2269
2757;2757
3836;3836
39;39
1710;1710
2146;2146
3907;3907
1347;1347
1047;1047
2165;2165
582;582
2146;2082
3138;3138
33;33
2369;2369
322;1346
1248;3296
3460;3524
582;578
44;172
896;912
1728;1736
44;44
2369;2305
1228;1228
1248;1248
3138;2114
3492;3460
1728;1984
1984;1856
322;322
1728;1728
2500;2500
2500;2372
896;904
1228;1224
3138;3136
44;12
896;896
2114;2112
682;682
1810;1810
3630;3630
1398;1398
2666;2666
1042;1042
1832;1832
3492;3492
2787;2787
2351;2351
1428;1428
2146;2082
3138;3266
3138;3138
33;33
2369;2369
322;1346
1248;3296
2500;3012
1984;4032
3460;3524
582;578
44;172
896;912
1728;1736
44;44
2369;2305
1228;1228
1228;1100
896;928
1248;1248
3138;2114
3492;3460
3524;3460
3492;3460
1728;1984
1248;1120
1984;1856
1042;1040
322;322
2305;257
1728;1728
2500;2500
2500;2372
2114;66
3460;1412
12;2060
896;904
1228;1224
2112;2116
3138;3136
2305;3329
2146;2082
3138;3266
3138;3138
33;33
2369;2369
322;1346
1248;3296
2500;3012
1984;4032
3460;3524
582;578
4032;3904
3460;3524
44;172
896;912
1728;1736
44;44
2369;2305
1346;1090
1228;1228
1228;1100
66;74
896;928
1248;1248
3138;2114
3492;3460
3524;3460
3492;3460
1728;1984
1248;1120
1984;1856
1412;1476
2060;2124
1042;1040
904;968
322;322
2305;257
1728;1728
2500;2500
2305;3329
2146;2082
3138;3266
2305;2369
2114;2122
3460;3468
2500;3012
1984;4032
3460;3524
582;578
4032;3904
3460;3524
4032;3904
3460;3524
3460;3524
896;912
44;172
3524;3396
1728;1736
2369;2305
1346;1090
2369;2305
1228;1100
66;74
896;928
3524;3460
3492;3460
1248;1120
1984;1856
1412;1476
2060;2124
1042;1040
904;968
2305;257
1736;1728
1120;1056
3904;3392
1476;1412
968;904
322;258
2305;3329
2305;3329
2305;3329
3138;3266
3266;3138
2122;2250
2305;2369
2114;2122
3460;3468
74;2122
2500;3012
1984;4032
1728;1732
4032;3904
3460;3524
4032;3904
3460;3524
3460;3524
44;172
3524;3396
3524;3396
258;770
1346;1090
2369;2305
1056;1064
1228;1100
66;74
2369;321
896;928
3524;3460
3492;3460
3524;3460
1248;1120
3396;3332
1412;1476
2060;2124
1042;1040
904;968
257;385
2305;257
2305;3329
2305;3329
2305;3329
3266;3138
2122;2250
3329;3073
2369;2497
1064;3112
2305;2369
2114;2122
3460;3468
74;2122
2124;3148
928;2976
1728;1732
3266;3202
3904;4032
385;393
4032;3904
3460;3524
4032;3904
3460;3524
3460;3524
44;172
3524;3396
3524;3396
258;770
1346;1090
2369;2305
3329;2305
2122;2058
1056;1064
66;74
2369;321
2122;74
3012;2948
2250;2242
3524;3268
1120;1248
3524;3460
2305;3329
2305;3329
2305;3329
3266;3138
2122;2250
3329;3073
2369;2497
1064;3112
2305;2369
2114;2122
3460;3468
74;2122
2124;3148
928;2976
1064;1128
3329;1281
1728;1732
3266;3202
3904;4032
385;393
4032;3904
3460;3524
3460;3524
44;172
2058;2186
3524;3396
3524;3396
258;770
2369;2305
3329;2305
2122;2058
1056;1064
3073;1025
2369;321
2122;74
3012;2948
2250;2242
3524;3268
3904;3648
3524;3268
2305;3329
2305;3329
2305;3329
3073;3329
3266;3138
2122;2250
3329;3073
2369;2497
1064;3112
74;2122
2124;3148
2305;2369
928;2976
1064;1128
3468;3340
3329;1281
1064;1320
1728;1732
3266;3202
3904;4032
385;393
2058;2186
2058;2186
3524;3396
258;770
3329;2305
2122;2058
3138;1090
1056;1064
3073;1025
2369;321
2122;74
3012;2948
2250;2242
3524;3268
3904;3648
3524;3268
3524;1476
2186;138
3396;1348
2305;3329
3073;3329
3073;3329
3112;3240
3329;3073
2369;2497
1064;3112
3329;3073
2369;2497
2124;3148
2305;2369
2186;2442
2305;2369
928;2976
1064;1128
3468;3340
3329;1281
1064;1320
3266;3202
3904;4032
385;393
3138;3074
2058;2186
2058;2186
2976;2720
3329;2305
2122;2058
3138;1090
3073;1025
2250;202
1128;1064
1281;1025
74;202
2122;74
3012;2948
2250;2242
3524;3268
3904;3648
3524;3268
1732;1668
2305;3329
3073;3329
3073;3329
3112;3240
3329;3073
2369;2497
2305;2369
2186;2442
2305;2369
2497;2369
2058;2122
1064;1128
1064;1128
3468;3340
3329;1281
1064;1320
3138;3074
4032;3904
2242;2498
2058;2186
2058;2186
2442;2186
2976;2720
3138;1090
3148;3084
2186;2058
3073;1025
2250;202
1128;1064
1281;1025
74;202
74;202
3904;3648
3524;3268
1732;1668
3112;3104
3340;3332
3074;1026
2948;2436
3073;3072
2720;3744
3073;3329
3073;3329
2058;3082
3112;3240
3074;3138
3329;3073
2369;2497
2305;2369
2186;2442
2305;2369
2497;2369
2058;2122
1064;1128
3468;3340
1064;1320
1025;1281
3138;3074
4032;3904
2242;2498
2058;2186
2442;2186
2976;2720
3138;1090
3148;3084
2186;2058
1026;1090
2250;202
1128;1064
1281;1025
74;202
74;202
2497;449
2369;321
202;74
1732;1668
3112;3104
3073;2049
3340;3332
3074;1026
3744;3744
