id,boa_peak,boa_size
3184,12026,388
3185,15611,774
3186,12026,388
3187,15611,774
3188,11518,194
3189,16125,1613
3190,11518,194
3191,7935,530
3192,12026,388
3193,15611,774
3194,12026,388
3195,15611,774
3196,11518,194
3197,16125,1613
3198,11518,194
3199,7935,530
3200,12217,778
3201,12217,778
3202,12026,388
3203,15611,774
3204,11709,391
3205,11709,391
3206,11518,194
3207,16063,1033
3208,12217,778
3209,12217,778
3210,12026,388
3211,15611,774
3212,11709,391
3213,11709,391
3214,11518,194
3215,16063,1033
3216,12217,778
3217,12217,778
3218,12026,388
3219,15611,774
3220,11709,391
3221,11709,391
3222,11518,194
3223,16063,1033
3224,12217,778
3225,12217,778
3226,12026,388
3227,15611,774
3228,11709,391
3229,11709,391
3230,11518,194
3231,16063,1033
3232,12217,778
3233,12217,778
3234,12026,388
3235,15611,774
3236,11709,391
3237,11709,391
3238,11518,194
3239,16063,1033
3240,12217,778
3241,12217,778
3242,12026,388
3243,15611,774
3244,11709,391
3245,11709,391
3246,11518,194
3247,16063,1033
3248,12217,778
3249,12217,778
3250,12026,388
3251,15611,774
3252,11709,391
3253,11709,391
3254,11518,194
3255,16063,1033
3256,12217,778
3257,12217,778
3258,12026,388
3259,15611,774
3260,11709,391
3261,11709,391
3262,11518,194
3263,16063,1033
3264,12026,388
3265,15611,774
3266,12026,388
3267,15611,774
3268,11518,194
3269,16125,1613
3270,11518,194
3271,7935,530
3272,12026,388
3273,15611,774
3274,12026,388
3275,15611,774
3276,11518,194
3277,16125,1613
3278,11518,194
3279,7935,530
3280,12026,388
3281,15611,774
3282,12026,388
3283,15611,774
3284,11518,194
3285,16125,1613
3286,11518,194
3287,7935,530
3288,12026,388
3289,15611,774
3290,12026,388
3291,15611,774
3292,11518,194
3293,16125,1613
3294,11518,194
3295,7935,530
3296,12026,388
3297,15611,774
3298,12026,388
3299,15611,774
3300,11518,194
3301,16125,1613
3302,11518,194
3303,7935,530
3304,12026,388
3305,15611,774
3306,12026,388
3307,15611,774
3308,11518,194
3309,16125,1613
3310,11518,194
3311,7935,530
3312,12026,388
3313,15611,774
3314,12026,388
3315,15611,774
3316,11518,194
3317,16125,1613
3318,11518,194
3319,7935,530
3320,12026,388
3321,15611,774
3322,12026,388
3323,15611,774
3324,11518,194
3325,16125,1613
3326,11518,194
3327,7935,530
3328,12217,778
3329,12217,778
3330,8122,130
3331,7611,64
3332,11709,391
3333,11709,391
3334,7614,64
3335,12215,153
3336,12217,778
3337,12217,778
3338,8122,130
3339,7611,64
3340,11709,391
3341,11709,391
3342,7614,64
3343,15775,36
3344,12217,778
3345,12217,778
3346,8122,130
3347,7611,64
3348,11709,391
3349,11709,391
3350,7614,64
3351,12215,153
3352,12217,778
3353,12217,778
3354,8122,130
3355,7611,64
3356,11709,391
3357,11709,391
3358,7614,64
3359,15775,36
3360,12217,778
3361,12217,778
3362,8122,130
3363,7611,64
3364,11709,391
3365,11709,391
3366,7614,64
3367,12215,153
3368,12217,778
3369,12217,778
3370,8122,130
3371,7611,64
3372,11709,391
3373,11709,391
3374,7614,64
3375,15791,14
3376,12217,778
3377,12217,778
3378,8122,130
3379,7611,64
3380,11709,391
3381,11709,391
3382,7614,64
3383,12215,153
3384,12217,778
3385,12217,778
3386,8122,130
3387,7611,64
3388,11709,391
3389,11709,391
3390,7614,64
3391,16191,44
3392,4089,199
3393,4089,199
3394,15859,244
3395,15859,244
3396,3581,101
3397,3581,101
3398,4087,105
3399,4087,105
3400,4089,199
3401,4089,199
3402,15834,44
3403,8155,38
3404,3581,101
3405,3581,101
3406,7647,28
3407,7647,28
3408,4089,199
3409,4089,199
3410,15859,244
3411,15859,244
3412,3581,101
3413,3581,101
3414,4087,105
3415,4087,105
3416,4089,199
3417,4089,199
3418,15834,44
3419,8155,38
3420,3581,101
3421,3581,101
3422,7647,28
3423,7647,28
3424,4089,199
3425,4089,199
3426,15859,244
3427,15859,244
3428,3581,101
3429,3581,101
3430,4087,105
3431,4087,105
3432,4089,199
3433,4089,199
3434,15850,24
3435,8171,15
3436,3581,101
3437,3581,101
3438,4078,11
3439,7663,10
3440,4089,199
3441,4089,199
3442,15859,244
3443,15859,244
3444,3581,101
3445,3581,101
3446,4087,105
3447,4087,105
3448,4089,199
3449,4089,199
3450,16250,30
3451,15739,14
3452,3581,101
3453,3581,101
3454,15742,18
3455,8063,32
3456,12217,778
3457,12217,778
3458,8122,130
3459,7611,64
3460,11709,391
3461,11709,391
3462,7614,64
3463,12215,153
3464,12217,778
3465,12217,778
3466,8122,130
3467,7611,64
3468,11709,391
3469,11709,391
3470,7614,64
3471,15775,36
3472,12217,778
3473,12217,778
3474,8122,130
3475,7611,64
3476,11709,391
3477,11709,391
3478,7614,64
3479,12215,153
3480,12217,778
3481,12217,778
3482,8122,130
3483,7611,64
3484,11709,391
3485,11709,391
3486,7614,64
3487,15775,36
3488,12217,778
3489,12217,778
3490,8122,130
3491,7611,64
3492,11709,391
3493,11709,391
3494,7614,64
3495,12215,153
3496,12217,778
3497,12217,778
3498,8122,130
3499,7611,64
3500,11709,391
3501,11709,391
3502,7614,64
3503,15791,14
3504,12217,778
3505,12217,778
3506,8122,130
3507,7611,64
3508,11709,391
3509,11709,391
3510,7614,64
3511,12215,153
3512,12217,778
3513,12217,778
3514,8122,130
3515,7611,64
3516,11709,391
3517,11709,391
3518,7614,64
3519,6591,130
3520,4089,199
3521,4089,199
3522,15859,244
3523,15859,244
3524,3581,101
3525,3581,101
3526,4087,105
3527,4087,105
3528,4089,199
3529,4089,199
3530,15834,44
3531,8155,38
3532,3581,101
3533,3581,101
3534,7647,28
3535,7647,28
3536,4089,199
3537,4089,199
3538,15859,244
3539,15859,244
3540,3581,101
3541,3581,101
3542,4087,105
3543,4087,105
3544,4089,199
3545,4089,199
3546,15834,44
3547,8155,38
3548,3581,101
3549,3581,101
3550,7647,28
3551,7647,28
3552,4089,199
3553,4089,199
3554,15859,244
3555,15859,244
3556,3581,101
3557,3581,101
3558,4087,105
3559,4087,105
3560,4089,199
3561,4089,199
3562,15850,24
3563,8171,15
3564,3581,101
3565,3581,101
3566,4078,11
3567,7663,10
3568,4089,199
3569,4089,199
3570,15859,244
3571,15859,244
3572,3581,101
3573,3581,101
3574,4087,105
3575,4087,105
3576,4089,199
3577,4089,199
3578,6650,72
3579,4089,199
3580,3581,101
3581,3581,101
3582,3581,101
3583,3581,101
3584,12217,778
3585,12217,778
3586,12026,388
3587,16063,1033
3588,16125,1613
3589,16125,1613
3590,16063,1033
3591,16063,1033
3592,12217,778
3593,12217,778
3594,12026,388
3595,16063,1033
3596,16125,1613
3597,16125,1613
3598,16063,1033
3599,16063,1033
3600,12217,778
3601,12217,778
3602,12026,388
3603,16063,1033
3604,16125,1613
3605,16125,1613
3606,16063,1033
3607,16063,1033
3608,12217,778
3609,12217,778
3610,12026,388
3611,16063,1033
3612,16125,1613
3613,16125,1613
3614,16063,1033
3615,16063,1033
3616,12217,778
3617,12217,778
3618,12026,388
3619,16063,1033
3620,16125,1613
3621,16125,1613
3622,16063,1033
3623,16063,1033
3624,12217,778
3625,12217,778
3626,12026,388
3627,16063,1033
3628,16125,1613
3629,16125,1613
3630,16063,1033
3631,16063,1033
3632,12217,778
3633,12217,778
3634,12026,388
3635,16063,1033
3636,16125,1613
3637,16125,1613
3638,16063,1033
3639,16063,1033
3640,12217,778
3641,12217,778
3642,12026,388
3643,16063,1033
3644,16125,1613
3645,16125,1613
3646,16063,1033
3647,16063,1033
3648,12026,388
3649,16125,1613
3650,12026,388
3651,7935,530
3652,16125,1613
3653,16125,1613
3654,7935,530
3655,7935,530
3656,12026,388
3657,16125,1613
3658,12026,388
3659,7935,530
3660,16125,1613
3661,16125,1613
3662,7935,530
3663,7935,530
3664,12026,388
3665,16125,1613
3666,12026,388
3667,7935,530
3668,16125,1613
3669,16125,1613
3670,7935,530
3671,7935,530
3672,12026,388
3673,16125,1613
3674,12026,388
3675,7935,530
3676,16125,1613
3677,16125,1613
3678,7935,530
3679,7935,530
3680,12026,388
3681,16125,1613
3682,12026,388
3683,7935,530
3684,16125,1613
3685,16125,1613
3686,7935,530
3687,7935,530
3688,12026,388
3689,16125,1613
3690,12026,388
3691,7935,530
3692,16125,1613
3693,16125,1613
3694,7935,530
3695,7935,530
3696,12026,388
3697,16125,1613
3698,12026,388
3699,7935,530
3700,16125,1613
3701,16125,1613
3702,7935,530
3703,7935,530
3704,12026,388
3705,16125,1613
3706,12026,388
3707,7935,530
3708,16125,1613
3709,16125,1613
3710,7935,530
3711,7935,530
3712,12217,778
3713,12217,778
3714,12026,388
3715,16063,1033
3716,16125,1613
3717,16125,1613
3718,16063,1033
3719,16063,1033
3720,12217,778
3721,12217,778
3722,12026,388
3723,16063,1033
3724,16125,1613
3725,16125,1613
3726,16063,1033
3727,16063,1033
3728,12217,778
3729,12217,778
3730,12026,388
3731,16063,1033
3732,16125,1613
3733,16125,1613
3734,16063,1033
3735,16063,1033
3736,12217,778
3737,12217,778
3738,12026,388
3739,16063,1033
3740,16125,1613
3741,16125,1613
3742,16063,1033
3743,16063,1033
3744,12217,778
3745,12217,778
3746,12026,388
3747,16063,1033
3748,16125,1613
3749,16125,1613
3750,16063,1033
3751,16063,1033
3752,12217,778
3753,12217,778
3754,12026,388
3755,16063,1033
3756,16125,1613
3757,16125,1613
3758,16063,1033
3759,16063,1033
3760,12217,778
3761,12217,778
3762,12026,388
3763,16063,1033
3764,16125,1613
3765,16125,1613
3766,16063,1033
3767,16063,1033
3768,12217,778
3769,12217,778
3770,12026,388
3771,16063,1033
3772,16125,1613
3773,16125,1613
3774,16063,1033
3775,16063,1033
3776,12026,388
3777,16125,1613
3778,12026,388
3779,7935,530
3780,16125,1613
3781,16125,1613
3782,7935,530
3783,7935,530
3784,12026,388
3785,16125,1613
3786,12026,388
3787,7935,530
3788,16125,1613
3789,16125,1613
3790,7935,530
3791,7935,530
3792,12026,388
3793,16125,1613
3794,12026,388
3795,7935,530
3796,16125,1613
3797,16125,1613
3798,7935,530
3799,7935,530
3800,12026,388
3801,16125,1613
3802,12026,388
3803,7935,530
3804,16125,1613
3805,16125,1613
3806,7935,530
3807,7935,530
3808,12026,388
3809,16125,1613
3810,12026,388
3811,7935,530
3812,16125,1613
3813,16125,1613
3814,7935,530
3815,7935,530
3816,12026,388
3817,16125,1613
3818,12026,388
3819,7935,530
3820,16125,1613
3821,16125,1613
3822,7935,530
3823,7935,530
3824,12026,388
3825,16125,1613
3826,12026,388
3827,7935,530
3828,16125,1613
3829,16125,1613
3830,7935,530
3831,7935,530
3832,12026,388
3833,16125,1613
3834,12026,388
3835,7935,530
3836,16125,1613
3837,16125,1613
3838,7935,530
3839,7935,530
3840,12217,778
3841,12217,778
3842,8122,130
3843,12215,153
3844,8125,292
3845,8125,292
3846,12215,153
3847,12215,153
3848,12217,778
3849,12217,778
3850,8122,130
3851,16283,46
3852,8125,292
3853,8125,292
3854,8095,24
3855,8095,24
3856,12217,778
3857,12217,778
3858,8122,130
3859,12215,153
3860,8125,292
3861,8125,292
3862,12215,153
3863,12215,153
3864,12217,778
3865,12217,778
3866,8122,130
3867,16283,46
3868,8125,292
3869,8125,292
3870,8095,24
3871,8095,24
3872,12217,778
3873,12217,778
3874,8122,130
3875,12215,153
3876,8125,292
3877,8125,292
3878,12215,153
3879,12215,153
3880,12217,778
3881,12217,778
3882,8122,130
3883,16299,19
3884,8125,292
3885,8125,292
3886,12206,13
3887,8111,8
3888,12217,778
3889,12217,778
3890,8122,130
3891,12215,153
3892,8125,292
3893,8125,292
3894,12215,153
3895,12215,153
3896,12217,778
3897,12217,778
3898,8122,130
3899,16191,44
3900,8125,292
3901,8125,292
3902,16191,44
3903,16191,44
3904,4089,199
3905,4089,199
3906,4087,105
3907,4087,105
3908,16373,358
3909,16373,358
3910,4087,105
3911,4087,105
3912,4089,199
3913,4089,199
3914,8155,38
3915,8155,38
3916,12252,26
3917,8157,16
3918,4078,11
3919,12239,35
3920,4089,199
3921,4089,199
3922,4087,105
3923,4087,105
3924,16373,358
3925,16373,358
3926,4087,105
3927,4087,105
3928,4089,199
3929,4089,199
3930,8155,38
3931,8155,38
3932,12252,26
3933,8157,16
3934,8063,32
3935,8063,32
3936,4089,199
3937,4089,199
3938,4087,105
3939,4087,105
3940,16373,358
3941,16373,358
3942,4087,105
3943,4087,105
3944,4089,199
3945,4089,199
3946,4078,11
3947,8171,15
3948,16364,28
3949,8173,4
3950,4078,11
3951,8063,32
3952,4089,199
3953,4089,199
3954,4087,105
3955,4087,105
3956,16373,358
3957,16373,358
3958,4087,105
3959,4087,105
3960,4089,199
3961,4089,199
3962,16250,30
3963,8063,32
3964,16253,44
3965,16253,44
3966,8063,32
3967,8063,32
3968,12217,778
3969,12217,778
3970,8122,130
3971,12215,153
3972,8125,292
3973,8125,292
3974,12215,153
3975,12215,153
3976,12217,778
3977,12217,778
3978,8122,130
3979,16283,46
3980,8125,292
3981,8125,292
3982,8095,24
3983,8095,24
3984,12217,778
3985,12217,778
3986,8122,130
3987,12215,153
3988,8125,292
3989,8125,292
3990,12215,153
3991,12215,153
3992,12217,778
3993,12217,778
3994,8122,130
3995,16283,46
3996,8125,292
3997,8125,292
3998,8095,24
3999,8095,24
4000,12217,778
4001,12217,778
4002,8122,130
4003,12215,153
4004,8125,292
4005,8125,292
4006,12215,153
4007,12215,153
4008,12217,778
4009,12217,778
4010,8122,130
4011,16299,19
4012,8125,292
4013,8125,292
4014,12206,13
4015,8111,8
4016,12217,778
4017,12217,778
4018,8122,130
4019,12215,153
4020,8125,292
4021,8125,292
4022,12215,153
4023,12215,153
4024,12217,778
4025,12217,778
4026,8122,130
4027,7099,198
4028,8125,292
4029,8125,292
4030,8122,130
4031,8125,292
4032,4089,199
4033,4089,199
4034,4087,105
4035,4087,105
4036,16373,358
4037,16373,358
4038,4087,105
4039,4087,105
4040,4089,199
4041,4089,199
4042,8155,38
4043,8155,38
4044,12252,26
4045,8157,16
4046,4078,11
4047,12239,35
4048,4089,199
4049,4089,199
4050,4087,105
4051,4087,105
4052,16373,358
4053,16373,358
4054,4087,105
4055,4087,105
4056,4089,199
4057,4089,199
4058,8155,38
4059,8155,38
4060,12252,26
4061,8157,16
4062,7134,32
4063,8155,38
4064,4089,199
4065,4089,199
4066,4087,105
4067,4087,105
4068,16373,358
4069,16373,358
4070,4087,105
4071,4087,105
4072,4089,199
4073,4089,199
4074,4078,11
4075,8171,15
4076,16364,28
4077,8173,4
4078,4078,11
4079,3055,18
4080,4089,199
4081,4089,199
4082,4087,105
4083,4087,105
4084,16373,358
4085,16373,358
4086,4087,105
4087,4087,105
4088,4089,199
4089,4089,199
4090,4089,199
4091,4089,199
4092,3068,101
4093,4089,199
4094,7935,530
4095,7935,530
4096,14840,522
4097,15289,387
4098,14778,264
4099,15611,774
4100,14781,258
4101,14781,258
4102,14590,193
4103,16063,1033
4104,14840,522
4105,15289,387
4106,14778,264
4107,15611,774
4108,14781,258
4109,14781,258
4110,14590,193
4111,16063,1033
4112,14840,522
4113,15289,387
4114,14778,264
4115,15611,774
4116,14781,258
4117,14781,258
4118,14590,193
4119,16063,1033
4120,14840,522
4121,15289,387
4122,14778,264
4123,15611,774
4124,14781,258
4125,14781,258
4126,14590,193
4127,16063,1033
4128,14840,522
4129,15289,387
4130,14778,264
4131,15611,774
4132,14781,258
4133,14781,258
4134,14590,193
4135,16063,1033
4136,14840,522
4137,15289,387
4138,14778,264
4139,15611,774
4140,14781,258
4141,14781,258
4142,14590,193
4143,16063,1033
4144,14840,522
4145,15289,387
4146,14778,264
4147,15611,774
4148,14781,258
4149,14781,258
4150,14590,193
4151,16063,1033
4152,14840,522
4153,15289,387
4154,14778,264
4155,15611,774
4156,14781,258
4157,14781,258
4158,14590,193
4159,16063,1033
4160,14840,522
4161,15611,774
4162,15098,258
4163,15611,774
4164,14590,193
4165,16125,1613
4166,14590,193
4167,7935,530
4168,14840,522
4169,15611,774
4170,15098,258
4171,15611,774
4172,14590,193
4173,16125,1613
4174,14590,193
4175,7935,530
4176,14840,522
4177,15611,774
4178,15098,258
4179,15611,774
4180,14590,193
4181,16125,1613
4182,14590,193
4183,7935,530
4184,14840,522
4185,15611,774
4186,15098,258
4187,15611,774
4188,14590,193
4189,16125,1613
4190,14590,193
4191,7935,530
4192,14840,522
4193,15611,774
4194,15098,258
4195,15611,774
4196,14590,193
4197,16125,1613
4198,14590,193
4199,7935,530
4200,14840,522
4201,15611,774
4202,15098,258
4203,15611,774
4204,14590,193
4205,16125,1613
4206,14590,193
4207,7935,530
4208,14840,522
4209,15611,774
4210,15098,258
4211,15611,774
4212,14590,193
4213,16125,1613
4214,14590,193
4215,7935,530
4216,14840,522
4217,15611,774
4218,15098,258
4219,15611,774
4220,14590,193
4221,16125,1613
4222,14590,193
4223,7935,530
4224,14840,522
4225,15289,387
4226,14778,264
4227,15611,774
4228,14781,258
4229,14781,258
4230,14590,193
4231,16063,1033
4232,14840,522
4233,15289,387
4234,14778,264
4235,15611,774
4236,14781,258
4237,14781,258
4238,14590,193
4239,16063,1033
4240,14840,522
4241,15289,387
4242,14778,264
4243,15611,774
4244,14781,258
4245,14781,258
4246,14590,193
4247,16063,1033
4248,14840,522
4249,15289,387
4250,14778,264
4251,15611,774
4252,14781,258
4253,14781,258
4254,14590,193
4255,16063,1033
4256,14840,522
4257,15289,387
4258,14778,264
4259,15611,774
4260,14781,258
4261,14781,258
4262,14590,193
4263,16063,1033
4264,14840,522
4265,15289,387
4266,14778,264
4267,15611,774
4268,14781,258
4269,14781,258
4270,14590,193
4271,16063,1033
4272,14840,522
4273,15289,387
4274,14778,264
4275,15611,774
4276,14781,258
4277,14781,258
4278,14590,193
4279,16063,1033
4280,14840,522
4281,15289,387
4282,14778,264
4283,15611,774
4284,14781,258
4285,14781,258
4286,14590,193
4287,16063,1033
4288,14840,522
4289,15611,774
4290,15098,258
4291,15611,774
4292,14590,193
4293,16125,1613
4294,14590,193
4295,7935,530
4296,14840,522
4297,15611,774
4298,15098,258
4299,15611,774
4300,14590,193
4301,16125,1613
4302,14590,193
4303,7935,530
4304,14840,522
4305,15611,774
4306,15098,258
4307,15611,774
4308,14590,193
4309,16125,1613
4310,14590,193
4311,7935,530
4312,14840,522
4313,15611,774
4314,15098,258
4315,15611,774
4316,14590,193
4317,16125,1613
4318,14590,193
4319,7935,530
4320,14840,522
4321,15611,774
4322,15098,258
4323,15611,774
4324,14590,193
4325,16125,1613
4326,14590,193
4327,7935,530
4328,14840,522
4329,15611,774
4330,15098,258
4331,15611,774
4332,14590,193
4333,16125,1613
4334,14590,193
4335,7935,530
4336,14840,522
4337,15611,774
4338,15098,258
4339,15611,774
4340,14590,193
4341,16125,1613
4342,14590,193
4343,7935,530
4344,14840,522
4345,15611,774
4346,15098,258
4347,15611,774
4348,14590,193
4349,16125,1613
4350,14590,193
4351,7935,530
4352,14840,522
4353,15289,387
4354,14778,264
4355,7099,198
4356,14781,258
4357,14781,258
4358,6591,130
4359,6591,130
4360,14840,522
4361,15289,387
4362,14778,264
4363,7099,198
4364,14781,258
4365,14781,258
4366,6591,130
4367,6591,130
4368,14840,522
4369,15289,387
4370,14778,264
4371,7099,198
4372,14781,258
4373,14781,258
4374,6591,130
4375,6591,130
4376,14840,522
4377,15289,387
4378,14778,264
4379,7099,198
4380,14781,258
4381,14781,258
4382,6591,130
4383,6591,130
4384,14840,522
4385,15289,387
4386,14778,264
4387,7099,198
4388,14781,258
4389,14781,258
4390,6591,130
4391,6591,130
4392,14840,522
4393,15289,387
4394,14778,264
4395,7099,198
4396,14781,258
4397,14781,258
4398,6591,130
4399,6591,130
4400,14840,522
4401,15289,387
4402,14778,264
4403,7099,198
4404,14781,258
4405,14781,258
4406,6591,130
4407,6591,130
4408,14840,522
4409,15289,387
4410,14778,264
4411,7099,198
4412,14781,258
4413,14781,258
4414,6591,130
4415,6591,130
4416,14840,522
4417,7161,98
4418,6650,72
4419,5115,49
4420,6653,65
4421,6653,65
4422,4607,32
4423,4607,32
4424,14840,522
4425,7161,98
4426,6650,72
4427,5115,49
4428,6653,65
4429,6653,65
4430,4607,32
4431,4607,32
4432,14840,522
4433,7161,98
4434,6650,72
4435,5115,49
4436,6653,65
4437,6653,65
4438,4607,32
4439,4607,32
4440,14840,522
4441,7161,98
4442,6650,72
4443,5115,49
4444,6653,65
4445,6653,65
4446,4607,32
4447,4607,32
4448,14840,522
4449,7161,98
4450,6650,72
4451,5115,49
4452,6653,65
4453,6653,65
4454,4607,32
4455,4607,32
4456,14840,522
4457,7161,98
4458,6650,72
4459,5115,49
4460,6653,65
4461,6653,65
4462,4607,32
4463,4607,32
4464,14840,522
4465,7161,98
4466,6650,72
4467,5115,49
4468,6653,65
4469,6653,65
4470,4607,32
4471,4607,32
4472,14840,522
4473,7161,98
4474,6650,72
4475,5115,49
4476,6653,65
4477,6653,65
4478,4607,32
4479,4607,32
4480,14840,522
4481,15289,387
4482,14778,264
4483,7099,198
4484,14781,258
4485,14781,258
4486,6591,130
4487,6591,130
4488,14840,522
4489,15289,387
4490,14778,264
4491,7099,198
4492,14781,258
4493,14781,258
4494,6591,130
4495,6591,130
4496,14840,522
4497,15289,387
4498,14778,264
4499,7099,198
4500,14781,258
4501,14781,258
4502,6591,130
4503,6591,130
4504,14840,522
4505,15289,387
4506,14778,264
4507,7099,198
4508,14781,258
4509,14781,258
4510,6591,130
4511,6591,130
4512,14840,522
4513,15289,387
4514,14778,264
4515,7099,198
4516,14781,258
4517,14781,258
4518,6591,130
4519,6591,130
4520,14840,522
4521,15289,387
4522,14778,264
4523,7099,198
4524,14781,258
4525,14781,258
4526,6591,130
4527,6591,130
4528,14840,522
4529,15289,387
4530,14778,264
4531,7099,198
4532,14781,258
4533,14781,258
4534,6591,130
4535,6591,130
4536,14840,522
4537,15289,387
4538,14778,264
4539,7099,198
4540,14781,258
4541,14781,258
4542,6591,130
4543,6591,130
4544,14840,522
4545,7161,98
4546,6650,72
4547,5115,49
4548,6653,65
4549,6653,65
4550,4607,32
4551,4607,32
4552,14840,522
4553,7161,98
4554,6650,72
4555,5115,49
4556,6653,65
4557,6653,65
4558,4607,32
4559,4607,32
4560,14840,522
4561,7161,98
4562,6650,72
4563,5115,49
4564,6653,65
4565,6653,65
4566,4607,32
4567,4607,32
4568,14840,522
4569,7161,98
4570,6650,72
4571,5115,49
4572,6653,65
4573,6653,65
4574,4607,32
4575,4607,32
4576,14840,522
4577,7161,98
4578,6650,72
4579,5115,49
4580,6653,65
4581,6653,65
4582,4607,32
4583,4607,32
4584,14840,522
4585,7161,98
4586,6650,72
4587,5115,49
4588,6653,65
4589,6653,65
4590,4607,32
4591,4607,32
4592,14840,522
4593,7161,98
4594,6650,72
4595,5115,49
4596,6653,65
4597,6653,65
4598,4607,32
4599,4607,32
4600,14840,522
4601,7161,98
4602,6650,72
4603,5115,49
4604,6653,65
4605,6653,65
4606,4607,32
4607,4607,32
4608,15289,387
4609,15289,387
4610,15098,258
4611,16063,1033
4612,16125,1613
4613,16125,1613
4614,16063,1033
4615,16063,1033
4616,15289,387
4617,15289,387
4618,15098,258
4619,16063,1033
4620,16125,1613
4621,16125,1613
4622,16063,1033
4623,16063,1033
4624,15289,387
4625,15289,387
4626,15098,258
4627,16063,1033
4628,16125,1613
4629,16125,1613
4630,16063,1033
4631,16063,1033
4632,15289,387
4633,15289,387
4634,15098,258
4635,16063,1033
4636,16125,1613
4637,16125,1613
4638,16063,1033
4639,16063,1033
4640,15289,387
4641,15289,387
4642,15098,258
4643,16063,1033
4644,16125,1613
4645,16125,1613
4646,16063,1033
4647,16063,1033
4648,15289,387
4649,15289,387
4650,15098,258
4651,16063,1033
4652,16125,1613
4653,16125,1613
4654,16063,1033
4655,16063,1033
4656,15289,387
4657,15289,387
4658,15098,258
4659,16063,1033
4660,16125,1613
4661,16125,1613
4662,16063,1033
4663,16063,1033
4664,15289,387
4665,15289,387
4666,15098,258
4667,16063,1033
4668,16125,1613
4669,16125,1613
4670,16063,1033
4671,16063,1033
4672,15098,258
4673,16125,1613
4674,15098,258
4675,7935,530
4676,16125,1613
4677,16125,1613
4678,7935,530
4679,7935,530
4680,15098,258
4681,16125,1613
4682,15098,258
4683,7935,530
4684,16125,1613
4685,16125,1613
4686,7935,530
4687,7935,530
4688,15098,258
4689,16125,1613
4690,15098,258
4691,7935,530
4692,16125,1613
4693,16125,1613
4694,7935,530
4695,7935,530
4696,15098,258
4697,16125,1613
4698,15098,258
4699,7935,530
4700,16125,1613
4701,16125,1613
4702,7935,530
4703,7935,530
4704,15098,258
4705,16125,1613
4706,15098,258
4707,7935,530
4708,16125,1613
4709,16125,1613
4710,7935,530
4711,7935,530
4712,15098,258
4713,16125,1613
4714,15098,258
4715,7935,530
4716,16125,1613
4717,16125,1613
4718,7935,530
4719,7935,530
4720,15098,258
4721,16125,1613
4722,15098,258
4723,7935,530
4724,16125,1613
4725,16125,1613
4726,7935,530
4727,7935,530
4728,15098,258
4729,16125,1613
4730,15098,258
4731,7935,530
4732,16125,1613
4733,16125,1613
4734,7935,530
4735,7935,530
4736,15289,387
4737,15289,387
4738,15098,258
4739,16063,1033
4740,16125,1613
4741,16125,1613
4742,16063,1033
4743,16063,1033
4744,15289,387
4745,15289,387
4746,15098,258
4747,16063,1033
4748,16125,1613
4749,16125,1613
4750,16063,1033
4751,16063,1033
4752,15289,387
4753,15289,387
4754,15098,258
4755,16063,1033
4756,16125,1613
4757,16125,1613
4758,16063,1033
4759,16063,1033
4760,15289,387
4761,15289,387
4762,15098,258
4763,16063,1033
4764,16125,1613
4765,16125,1613
4766,16063,1033
4767,16063,1033
4768,15289,387
4769,15289,387
4770,15098,258
4771,16063,1033
4772,16125,1613
4773,16125,1613
4774,16063,1033
4775,16063,1033
4776,15289,387
4777,15289,387
4778,15098,258
4779,16063,1033
4780,16125,1613
4781,16125,1613
4782,16063,1033
4783,16063,1033
4784,15289,387
4785,15289,387
4786,15098,258
4787,16063,1033
4788,16125,1613
4789,16125,1613
4790,16063,1033
4791,16063,1033
4792,15289,387
4793,15289,387
4794,15098,258
4795,16063,1033
4796,16125,1613
4797,16125,1613
4798,16063,1033
4799,16063,1033
4800,15098,258
4801,16125,1613
4802,15098,258
4803,7935,530
4804,16125,1613
4805,16125,1613
4806,7935,530
4807,7935,530
4808,15098,258
4809,16125,1613
4810,15098,258
4811,7935,530
4812,16125,1613
4813,16125,1613
4814,7935,530
4815,7935,530
4816,15098,258
4817,16125,1613
4818,15098,258
4819,7935,530
4820,16125,1613
4821,16125,1613
4822,7935,530
4823,7935,530
4824,15098,258
4825,16125,1613
4826,15098,258
4827,7935,530
4828,16125,1613
4829,16125,1613
4830,7935,530
4831,7935,530
4832,15098,258
4833,16125,1613
4834,15098,258
4835,7935,530
4836,16125,1613
4837,16125,1613
4838,7935,530
4839,7935,530
4840,15098,258
4841,16125,1613
4842,15098,258
4843,7935,530
4844,16125,1613
4845,16125,1613
4846,7935,530
4847,7935,530
4848,15098,258
4849,16125,1613
4850,15098,258
4851,7935,530
4852,16125,1613
4853,16125,1613
4854,7935,530
4855,7935,530
4856,15098,258
4857,16125,1613
4858,15098,258
4859,7935,530
4860,16125,1613
4861,16125,1613
4862,7935,530
4863,7935,530
4864,15289,387
4865,15289,387
4866,7099,198
4867,7099,198
4868,8125,292
4869,8125,292
4870,6079,144
4871,6079,144
4872,15289,387
4873,15289,387
4874,7099,198
4875,7099,198
4876,8125,292
4877,8125,292
4878,6079,144
4879,6079,144
4880,15289,387
4881,15289,387
4882,7099,198
4883,7099,198
4884,8125,292
4885,8125,292
4886,6079,144
4887,6079,144
4888,15289,387
4889,15289,387
4890,7099,198
4891,7099,198
4892,8125,292
4893,8125,292
