3788;3784
3458;3458
3432;3424
3652;3588
1153;1153
1228;1228
1153;1025
2088;2088
1228;1164
2088;40
3312;3312
4092;4092
3788;3788
690;690
2172;2172
1983;1983
1613;1613
746;746
3432;3432
2646;2646
3652;3652
169;169
1857;1857
69;69
3367;3367
3569;3569
938;938
1877;1877
3888;3888
3615;3615
2999;2999
3675;3675
2743;2743
793;793
1146;1146
118;118
1354;1354
3536;3536
1309;1309
1820;1820
3788;3784
3458;3458
3432;3424
1025;3073
1153;1217
3588;3716
3652;3588
1153;1153
2088;2344
1228;1228
1153;1025
1228;1100
3652;2628
2088;2088
1228;1164
3424;3392
2088;40
40;32
3312;3312
4092;4092
3788;3788
690;690
2172;2172
1983;1983
1613;1613
746;746
3432;3432
2646;2646
3652;3652
169;169
1857;1857
69;69
3367;3367
3569;3569
938;938
1877;1877
3888;3888
3615;3615
2999;2999
3675;3675
3588;3844
3788;3784
3458;3458
3432;3424
1025;3073
1153;1217
3588;3716
3652;3588
32;48
1153;1153
2088;2344
1228;1228
1153;1025
169;137
1228;1100
3652;2628
3392;3400
3652;3140
2088;2088
1228;1164
69;65
3424;3392
3424;3392
2088;40
1164;1160
40;32
3073;3072
1217;1216
1153;1152
3312;3312
4092;4092
3788;3788
690;690
2172;2172
1983;1983
1613;1613
746;746
3432;3432
2646;2646
3652;3652
3588;3844
3788;3784
3458;3458
3432;3424
1025;3073
1153;1217
3588;3716
3588;3716
3652;3588
1025;1281
32;48
1153;1153
1217;1153
2088;2344
1228;1228
1153;1025
3073;1025
169;137
1228;1100
3652;2628
3392;3400
3432;3400
137;9
3652;3140
3458;2434
3424;2400
2088;2088
3844;3332
1228;1164
69;65
3716;3204
3140;3076
3424;3392
3424;3392
1100;1092
2088;40
1228;1224
3072;3328
1164;1160
1152;3200
3588;3844
1153;3201
1025;3073
3458;3330
1153;1217
1100;3148
2434;2442
3588;3716
3588;3716
1217;1089
1025;1281
3392;3904
32;48
3332;3396
1217;1153
2088;2344
3073;1025
169;137
1228;1100
3652;2628
3392;3400
3432;3400
137;9
3716;1668
3204;3268
3652;3140
3458;2434
3424;2400
3076;3140
3844;3332
3784;3272
69;65
1092;1348
3328;3336
3716;3204
3200;3204
3140;3076
3424;3392
3424;3392
1100;1092
3588;3844
1153;3201
3458;3330
1100;3148
2434;2442
3588;3716
1217;1089
3336;3340
1025;1281
3716;3588
3392;3904
1668;1924
32;48
3332;3396
1217;1153
3073;1025
3073;1025
1281;1025
3330;1282
169;137
3392;3400
3432;3400
137;9
3716;1668
3204;3268
3140;3268
2400;2528
3652;3140
3458;2434
3424;2400
3076;3140
3332;3460
1092;3140
3844;3332
3784;3272
69;65
3272;3144
1092;1348
3328;3336
2344;296
2528;3552
1153;3201
1025;3073
3458;3330
1089;1217
1100;3148
2434;2442
2434;2442
3588;3716
1217;1089
3336;3340
3332;3340
1025;1281
3716;3588
3716;3588
3392;3904
1668;1924
3460;3524
65;2113
3332;3396
3140;3396
1217;1153
3073;1025
3073;1025
1281;1025
1281;1025
3400;3528
3400;3528
3330;1282
3432;3400
137;9
3716;1668
3204;3268
3140;3268
2400;2528
3458;2434
3424;2400
3076;3140
3332;3460
1092;3140
3073;3329
2528;3552
1153;3201
1025;3073
3458;3330
1089;1217
1153;1217
1100;3148
2434;2442
2434;2442
3340;3468
2434;2442
3460;3468
1217;1089
3336;3340
3332;3340
2442;2314
3716;3588
3716;3588
3392;3904
1668;1924
3460;3524
3268;3524
65;2113
3332;3396
3140;3396
3524;3396
1217;1153
1025;1153
3148;3084
1282;1410
3073;1025
1281;1025
1281;1025
3400;3528
3400;3528
1281;1025
3330;1282
3330;1282
9;137
3073;3329
2528;3552
3588;3844
3073;3201
1025;3073
1025;3073
1025;3073
1089;1217
1153;1217
1089;1217
2434;2442
3340;3468
2434;2442
3460;3468
3336;3340
3332;3340
2442;2314
3716;3588
3716;3588
1668;1924
3460;3524
3268;3524
3396;3524
65;2113
3468;3212
3140;3396
3524;3396
1217;1153
1025;1153
3148;3084
1282;1410
3073;1025
1281;1025
1281;1025
3400;3528
3400;3528
1281;1025
3330;1282
3330;1282
9;137
3073;3329
2528;3552
3588;3844
3073;3201
1153;3201
1025;3073
1025;3073
1025;3073
1089;1217
1153;1217
1089;1217
2434;2442
3340;3468
2434;2442
3460;3468
3340;3468
2113;2369
3588;3716
3588;3716
3332;3340
