id,boa_peak,boa_size
206,6911,2054
207,6911,2054
208,6911,2054
209,6911,2054
210,6911,2054
211,6911,2054
212,6911,2054
213,6911,2054
214,6911,2054
215,6911,2054
216,6911,2054
217,6911,2054
218,6911,2054
219,6911,2054
220,6911,2054
221,6911,2054
222,6911,2054
223,6911,2054
224,6911,2054
225,6911,2054
226,6911,2054
227,6911,2054
228,6911,2054
229,6911,2054
230,6911,2054
231,6911,2054
232,6911,2054
233,6911,2054
234,6911,2054
235,6911,2054
236,6911,2054
237,6911,2054
238,6911,2054
239,6911,2054
240,6911,2054
241,6911,2054
242,6911,2054
243,6911,2054
244,6911,2054
245,6911,2054
246,6911,2054
247,6911,2054
248,6911,2054
249,6911,2054
250,6911,2054
251,6911,2054
252,6911,2054
253,6911,2054
254,6911,2054
255,6911,2054
256,15327,3076
257,15327,3076
258,15327,3076
259,15327,3076
260,15327,3076
261,15327,3076
262,15327,3076
263,15327,3076
264,15327,3076
265,15327,3076
266,15327,3076
267,15327,3076
268,15327,3076
269,15327,3076
270,15327,3076
271,15327,3076
272,15327,3076
273,15327,3076
274,15327,3076
275,15327,3076
276,15327,3076
277,15327,3076
278,15327,3076
279,15327,3076
280,15327,3076
281,15327,3076
282,15327,3076
283,15327,3076
284,15327,3076
285,15327,3076
286,15327,3076
287,15327,3076
288,10751,771
289,10751,771
290,10751,771
291,10751,771
292,10751,771
293,10751,771
294,10751,771
295,10751,771
296,10751,771
297,10751,771
298,10751,771
299,10751,771
300,10751,771
301,10751,771
302,10751,771
303,10751,771
304,10751,771
305,10751,771
306,10751,771
307,10751,771
308,10751,771
309,10751,771
310,10751,771
311,10751,771
312,10751,771
313,10751,771
314,10751,771
315,10751,771
316,10751,771
317,10751,771
318,10751,771
319,10751,771
320,15327,3076
321,15327,3076
322,15327,3076
323,15327,3076
324,15327,3076
325,15327,3076
326,15327,3076
327,15327,3076
328,15327,3076
329,15327,3076
330,15327,3076
331,15327,3076
332,15327,3076
333,15327,3076
334,15327,3076
335,15327,3076
336,15327,3076
337,15327,3076
338,15327,3076
339,15327,3076
340,15327,3076
341,15327,3076
342,15327,3076
343,15327,3076
344,15327,3076
345,15327,3076
346,15327,3076
347,15327,3076
348,15327,3076
349,15327,3076
350,15327,3076
351,15327,3076
352,10751,771
353,10751,771
354,10751,771
355,10751,771
356,10751,771
357,10751,771
358,10751,771
359,10751,771
360,10751,771
361,10751,771
362,10751,771
363,10751,771
364,10751,771
365,10751,771
366,10751,771
367,10751,771
368,10751,771
369,10751,771
370,10751,771
371,10751,771
372,10751,771
373,10751,771
374,10751,771
375,10751,771
376,10751,771
377,10751,771
378,10751,771
379,10751,771
380,10751,771
381,10751,771
382,10751,771
383,10751,771
384,15327,3076
385,15327,3076
386,15327,3076
387,15327,3076
388,15327,3076
389,15327,3076
390,15327,3076
391,15327,3076
392,15327,3076
393,15327,3076
394,15327,3076
395,15327,3076
396,15327,3076
397,15327,3076
398,15327,3076
399,15327,3076
400,15327,3076
401,15327,3076
402,15327,3076
403,15327,3076
404,15327,3076
405,15327,3076
406,15327,3076
407,15327,3076
408,15327,3076
409,15327,3076
410,15327,3076
411,15327,3076
412,15327,3076
413,15327,3076
414,15327,3076
415,15327,3076
416,10751,771
417,10751,771
418,10751,771
419,10751,771
420,10751,771
421,10751,771
422,10751,771
423,10751,771
424,10751,771
425,10751,771
426,10751,771
427,10751,771
428,10751,771
429,10751,771
430,10751,771
431,10751,771
432,10751,771
433,10751,771
434,10751,771
435,10751,771
436,10751,771
437,10751,771
438,10751,771
439,10751,771
440,10751,771
441,10751,771
442,10751,771
443,10751,771
444,10751,771
445,10751,771
446,10751,771
447,10751,771
448,15327,3076
449,15327,3076
450,15327,3076
451,15327,3076
452,15327,3076
453,15327,3076
454,15327,3076
455,15327,3076
456,15327,3076
457,15327,3076
458,15327,3076
459,15327,3076
460,15327,3076
461,15327,3076
462,15327,3076
463,15327,3076
