id,eigencentrality
0,0.0
1,1.781936211673156E-5
2,1.781936211673156E-5
4,1.781936211673156E-5
8,1.781936211673156E-5
16,1.781936211673156E-5
32,1.781936211673156E-5
64,1.781936211673156E-5
128,1.781936211673156E-5
256,1.781936211673156E-5
512,1.781936211673156E-5
1024,1.781936211673156E-5
2048,1.781936211673156E-5
4096,1.781936211673156E-5
8192,1.781936211673156E-5
3,7.758358862042195E-5
5,7.758358862042195E-5
9,7.758358862042195E-5
17,7.758358862042195E-5
33,7.758358862042195E-5
65,7.758358862042195E-5
129,7.758358862042195E-5
257,7.758358862042195E-5
513,7.758358862042195E-5
1025,7.758358862042195E-5
2049,7.758358862042195E-5
4097,7.758358862042195E-5
8193,7.758358862042195E-5
6,7.758358862042195E-5
10,7.758358862042195E-5
18,7.758358862042195E-5
34,7.758358862042195E-5
66,7.758358862042195E-5
130,7.758358862042195E-5
258,7.758358862042195E-5
514,7.758358862042195E-5
1026,7.758358862042195E-5
2050,7.758358862042195E-5
4098,7.758358862042195E-5
8194,7.758358862042195E-5
7,2.527876244241098E-4
11,2.527876244241098E-4
19,2.527876244241098E-4
35,2.527876244241098E-4
67,2.527876244241098E-4
131,2.527876244241098E-4
259,2.527876244241098E-4
515,2.527876244241098E-4
1027,2.527876244241098E-4
2051,2.527876244241098E-4
4099,2.527876244241098E-4
8195,2.527876244241098E-4
12,7.758358862042195E-5
20,7.758358862042195E-5
36,7.758358862042195E-5
68,7.758358862042195E-5
132,7.758358862042195E-5
260,7.758358862042195E-5
516,7.758358862042195E-5
1028,7.758358862042195E-5
2052,7.758358862042195E-5
4100,7.758358862042195E-5
8196,7.758358862042195E-5
13,2.527876244241098E-4
21,2.527876244241098E-4
37,2.527876244241098E-4
69,2.527876244241098E-4
133,2.527876244241098E-4
261,2.527876244241098E-4
517,2.527876244241098E-4
1029,2.527876244241098E-4
2053,2.527876244241098E-4
4101,2.527876244241098E-4
8197,2.527876244241098E-4
14,2.527876244241098E-4
22,2.527876244241098E-4
38,2.527876244241098E-4
70,2.527876244241098E-4
134,2.527876244241098E-4
262,2.527876244241098E-4
518,2.527876244241098E-4
1030,2.527876244241098E-4
2054,2.527876244241098E-4
4102,2.527876244241098E-4
8198,2.527876244241098E-4
15,7.305859571636427E-4
23,7.305859571636427E-4
39,7.305859571636427E-4
71,7.305859571636427E-4
135,7.305859571636427E-4
263,7.305859571636427E-4
519,7.305859571636427E-4
1031,7.305859571636427E-4
2055,7.305859571636427E-4
4103,7.305859571636427E-4
8199,7.305859571636427E-4
24,7.758358862042195E-5
40,7.758358862042195E-5
72,7.758358862042195E-5
136,7.758358862042195E-5
264,7.758358862042195E-5
520,7.758358862042195E-5
1032,7.758358862042195E-5
2056,7.758358862042195E-5
4104,7.758358862042195E-5
8200,7.758358862042195E-5
25,2.527876244241098E-4
41,2.527876244241098E-4
73,2.527876244241098E-4
137,2.527876244241098E-4
265,2.527876244241098E-4
521,2.527876244241098E-4
1033,2.527876244241098E-4
2057,2.527876244241098E-4
4105,2.527876244241098E-4
8201,2.527876244241098E-4
26,2.527876244241098E-4
42,2.527876244241098E-4
74,2.527876244241098E-4
138,2.527876244241098E-4
266,2.527876244241098E-4
522,2.527876244241098E-4
1034,2.527876244241098E-4
2058,2.527876244241098E-4
4106,2.527876244241098E-4
8202,2.527876244241098E-4
27,7.305859571636427E-4
43,7.305859571636427E-4
75,7.305859571636427E-4
139,7.305859571636427E-4
267,7.305859571636427E-4
523,7.305859571636427E-4
1035,7.305859571636427E-4
2059,7.305859571636427E-4
4107,7.305859571636427E-4
8203,7.305859571636427E-4
28,2.527876244241098E-4
44,2.527876244241098E-4
76,2.527876244241098E-4
140,2.527876244241098E-4
268,2.527876244241098E-4
524,2.527876244241098E-4
1036,2.527876244241098E-4
2060,2.527876244241098E-4
4108,2.527876244241098E-4
8204,2.527876244241098E-4
29,7.305859571636427E-4
45,7.305859571636427E-4
77,7.305859571636427E-4
141,7.305859571636427E-4
269,7.305859571636427E-4
525,7.305859571636427E-4
1037,7.305859571636427E-4
2061,7.305859571636427E-4
4109,7.305859571636427E-4
8205,7.305859571636427E-4
30,7.305859571636427E-4
46,7.305859571636427E-4
78,7.305859571636427E-4
142,7.305859571636427E-4
270,7.305859571636427E-4
526,7.305859571636427E-4
1038,7.305859571636427E-4
2062,7.305859571636427E-4
4110,7.305859571636427E-4
8206,7.305859571636427E-4
31,0.0019754806388766148
47,0.0019754806388766148
79,0.0019754806388766148
143,0.0019754806388766148
271,0.0019754806388766148
527,0.0019754806388766148
1039,0.0019754806388766148
2063,0.0019754806388766148
4111,0.0019754806388766148
8207,0.0019754806388766148
48,7.758358862042195E-5
80,7.758358862042195E-5
144,7.758358862042195E-5
272,7.758358862042195E-5
528,7.758358862042195E-5
1040,7.758358862042195E-5
2064,7.758358862042195E-5
4112,7.758358862042195E-5
8208,7.758358862042195E-5
49,2.527876244241098E-4
81,2.527876244241098E-4
145,2.527876244241098E-4
273,2.527876244241098E-4
529,2.527876244241098E-4
1041,2.527876244241098E-4
2065,2.527876244241098E-4
4113,2.527876244241098E-4
8209,2.527876244241098E-4
50,2.527876244241098E-4
82,2.527876244241098E-4
146,2.527876244241098E-4
274,2.527876244241098E-4
530,2.527876244241098E-4
1042,2.527876244241098E-4
2066,2.527876244241098E-4
4114,2.527876244241098E-4
8210,2.527876244241098E-4
51,7.305859571636427E-4
83,7.305859571636427E-4
147,7.305859571636427E-4
275,7.305859571636427E-4
531,7.305859571636427E-4
1043,7.305859571636427E-4
2067,7.305859571636427E-4
4115,7.305859571636427E-4
8211,7.305859571636427E-4
52,2.527876244241098E-4
84,2.527876244241098E-4
148,2.527876244241098E-4
276,2.527876244241098E-4
532,2.527876244241098E-4
1044,2.527876244241098E-4
2068,2.527876244241098E-4
4116,2.527876244241098E-4
8212,2.527876244241098E-4
53,7.305859571636427E-4
85,7.305859571636427E-4
149,7.305859571636427E-4
277,7.305859571636427E-4
533,7.305859571636427E-4
1045,7.305859571636427E-4
2069,7.305859571636427E-4
4117,7.305859571636427E-4
8213,7.305859571636427E-4
54,7.305859571636427E-4
86,7.305859571636427E-4
150,7.305859571636427E-4
278,7.305859571636427E-4
534,7.305859571636427E-4
1046,7.305859571636427E-4
2070,7.305859571636427E-4
4118,7.305859571636427E-4
8214,7.305859571636427E-4
55,0.0019754806388766148
87,0.0019754806388766148
151,0.0019754806388766148
279,0.0019754806388766148
535,0.0019754806388766148
1047,0.0019754806388766148
2071,0.0019754806388766148
4119,0.0019754806388766148
8215,0.0019754806388766148
56,2.527876244241098E-4
88,2.527876244241098E-4
152,2.527876244241098E-4
280,2.527876244241098E-4
536,2.527876244241098E-4
1048,2.527876244241098E-4
2072,2.527876244241098E-4
4120,2.527876244241098E-4
8216,2.527876244241098E-4
57,7.305859571636427E-4
89,7.305859571636427E-4
153,7.305859571636427E-4
281,7.305859571636427E-4
537,7.305859571636427E-4
1049,7.305859571636427E-4
2073,7.305859571636427E-4
4121,7.305859571636427E-4
8217,7.305859571636427E-4
58,7.305859571636427E-4
90,7.305859571636427E-4
154,7.305859571636427E-4
282,7.305859571636427E-4
538,7.305859571636427E-4
1050,7.305859571636427E-4
2074,7.305859571636427E-4
4122,7.305859571636427E-4
8218,7.305859571636427E-4
59,0.0019754806388766148
91,0.0019754806388766148
155,0.0019754806388766148
283,0.0019754806388766148
539,0.0019754806388766148
1051,0.0019754806388766148
2075,0.0019754806388766148
4123,0.0019754806388766148
8219,0.0019754806388766148
60,7.305859571636427E-4
92,7.305859571636427E-4
156,7.305859571636427E-4
284,7.305859571636427E-4
540,7.305859571636427E-4
1052,7.305859571636427E-4
2076,7.305859571636427E-4
4124,7.305859571636427E-4
8220,7.305859571636427E-4
61,0.0019754806388766148
93,0.0019754806388766148
157,0.0019754806388766148
285,0.0019754806388766148
541,0.0019754806388766148
1053,0.0019754806388766148
2077,0.0019754806388766148
4125,0.0019754806388766148
8221,0.0019754806388766148
62,0.0019754806388766148
94,0.0019754806388766148
158,0.0019754806388766148
286,0.0019754806388766148
542,0.0019754806388766148
1054,0.0019754806388766148
2078,0.0019754806388766148
4126,0.0019754806388766148
8222,0.0019754806388766148
63,0.005117884018091303
95,0.005117884018091303
159,0.005117884018091303
287,0.005117884018091303
543,0.005117884018091303
1055,0.005117884018091303
2079,0.005117884018091303
4127,0.005117884018091303
8223,0.005117884018091303
96,7.758358862042195E-5
160,7.758358862042195E-5
288,7.758358862042195E-5
544,7.758358862042195E-5
1056,7.758358862042195E-5
2080,7.758358862042195E-5
4128,7.758358862042195E-5
8224,7.758358862042195E-5
97,2.527876244241098E-4
161,2.527876244241098E-4
289,2.527876244241098E-4
545,2.527876244241098E-4
1057,2.527876244241098E-4
2081,2.527876244241098E-4
4129,2.527876244241098E-4
8225,2.527876244241098E-4
98,2.527876244241098E-4
162,2.527876244241098E-4
290,2.527876244241098E-4
546,2.527876244241098E-4
1058,2.527876244241098E-4
2082,2.527876244241098E-4
4130,2.527876244241098E-4
8226,2.527876244241098E-4
99,7.305859571636427E-4
163,7.305859571636427E-4
291,7.305859571636427E-4
547,7.305859571636427E-4
1059,7.305859571636427E-4
2083,7.305859571636427E-4
4131,7.305859571636427E-4
8227,7.305859571636427E-4
100,2.527876244241098E-4
164,2.527876244241098E-4
292,2.527876244241098E-4
548,2.527876244241098E-4
1060,2.527876244241098E-4
2084,2.527876244241098E-4
4132,2.527876244241098E-4
8228,2.527876244241098E-4
101,7.305859571636427E-4
165,7.305859571636427E-4
293,7.305859571636427E-4
549,7.305859571636427E-4
1061,7.305859571636427E-4
2085,7.305859571636427E-4
4133,7.305859571636427E-4
8229,7.305859571636427E-4
102,7.305859571636427E-4
166,7.305859571636427E-4
294,7.305859571636427E-4
550,7.305859571636427E-4
1062,7.305859571636427E-4
2086,7.305859571636427E-4
4134,7.305859571636427E-4
8230,7.305859571636427E-4
103,0.0019754806388766148
167,0.0019754806388766148
295,0.0019754806388766148
551,0.0019754806388766148
1063,0.0019754806388766148
2087,0.0019754806388766148
4135,0.0019754806388766148
8231,0.0019754806388766148
104,2.527876244241098E-4
168,2.527876244241098E-4
296,2.527876244241098E-4
552,2.527876244241098E-4
1064,2.527876244241098E-4
2088,2.527876244241098E-4
4136,2.527876244241098E-4
8232,2.527876244241098E-4
105,7.305859571636427E-4
169,7.305859571636427E-4
297,7.305859571636427E-4
553,7.305859571636427E-4
1065,7.305859571636427E-4
2089,7.305859571636427E-4
4137,7.305859571636427E-4
8233,7.305859571636427E-4
106,7.305859571636427E-4
170,7.305859571636427E-4
298,7.305859571636427E-4
554,7.305859571636427E-4
1066,7.305859571636427E-4
2090,7.305859571636427E-4
4138,7.305859571636427E-4
8234,7.305859571636427E-4
107,0.0019754806388766148
171,0.0019754806388766148
299,0.0019754806388766148
555,0.0019754806388766148
1067,0.0019754806388766148
2091,0.0019754806388766148
4139,0.0019754806388766148
8235,0.0019754806388766148
108,7.305859571636427E-4
172,7.305859571636427E-4
300,7.305859571636427E-4
556,7.305859571636427E-4
1068,7.305859571636427E-4
2092,7.305859571636427E-4
4140,7.305859571636427E-4
8236,7.305859571636427E-4
109,0.0019754806388766148
173,0.0019754806388766148
301,0.0019754806388766148
557,0.0019754806388766148
1069,0.0019754806388766148
2093,0.0019754806388766148
4141,0.0019754806388766148
8237,0.0019754806388766148
110,0.0019754806388766148
174,0.0019754806388766148
302,0.0019754806388766148
558,0.0019754806388766148
1070,0.0019754806388766148
2094,0.0019754806388766148
4142,0.0019754806388766148
8238,0.0019754806388766148
111,0.005117884018091303
175,0.005117884018091303
303,0.005117884018091303
559,0.005117884018091303
1071,0.005117884018091303
2095,0.005117884018091303
4143,0.005117884018091303
8239,0.005117884018091303
112,2.527876244241098E-4
176,2.527876244241098E-4
304,2.527876244241098E-4
560,2.527876244241098E-4
1072,2.527876244241098E-4
2096,2.527876244241098E-4
4144,2.527876244241098E-4
8240,2.527876244241098E-4
113,7.305859571636427E-4
177,7.305859571636427E-4
305,7.305859571636427E-4
561,7.305859571636427E-4
1073,7.305859571636427E-4
2097,7.305859571636427E-4
4145,7.305859571636427E-4
8241,7.305859571636427E-4
114,7.305859571636427E-4
178,7.305859571636427E-4
306,7.305859571636427E-4
562,7.305859571636427E-4
1074,7.305859571636427E-4
2098,7.305859571636427E-4
4146,7.305859571636427E-4
8242,7.305859571636427E-4
115,0.0019754806388766148
179,0.0019754806388766148
307,0.0019754806388766148
563,0.0019754806388766148
1075,0.0019754806388766148
2099,0.0019754806388766148
4147,0.0019754806388766148
8243,0.0019754806388766148
116,7.305859571636427E-4
180,7.305859571636427E-4
308,7.305859571636427E-4
564,7.305859571636427E-4
1076,7.305859571636427E-4
2100,7.305859571636427E-4
