id,boa_peak,boa_size
8771,8770,37
8772,580,22
8773,9733,45
8774,8770,37
8775,8775,2
8776,8776,32
8777,8776,32
8778,8714,17
8779,8779,2
8780,8716,45
8781,8781,2
8782,8782,2
8783,8783,2
8784,12880,20
8785,9025,22
8786,8770,37
8787,8787,2
8788,8980,32
8789,8789,2
8790,8790,2
8791,8791,2
8792,8776,32
8793,537,25
8794,8794,2
8795,8795,2
8796,8796,2
8797,8797,2
8798,8798,2
8799,8799,2
8800,10848,20
8801,609,15
8802,8770,37
8803,547,10
8804,12836,34
8805,609,15
8806,8806,2
8807,8807,2
8808,8776,32
8809,8745,24
8810,8810,2
8811,8811,2
8812,8812,2
8813,8813,2
8814,8814,2
8815,8815,2
8816,8304,10
8817,9009,26
8818,8754,25
8819,8819,2
8820,564,20
8821,8821,2
8822,8822,2
8823,8823,2
8824,8760,15
8825,8825,2
8826,8826,2
8827,8827,2
8828,8828,2
8829,8829,2
8830,8830,2
8831,8831,2
8832,8836,16
8833,10881,37
8834,9090,36
8835,9090,36
8836,8836,16
8837,8836,16
8838,8836,16
8839,8839,2
8840,12936,40
8841,12936,40
8842,8714,17
8843,8843,2
8844,8716,45
8845,8845,2
8846,8846,2
8847,8847,2
8848,8849,36
8849,8849,36
8850,9090,36
8851,8849,36
8852,8836,16
8853,8849,36
8854,8854,2
8855,8855,2
8856,12936,40
8857,8849,36
8858,8858,2
8859,8859,2
8860,8860,2
8861,8861,2
8862,8862,2
8863,8863,2
8864,8865,8
8865,8865,8
8866,674,28
8867,8865,8
8868,8836,16
8869,8865,8
8870,674,28
8871,8871,2
8872,8360,19
8873,8745,24
8874,674,28
8875,8875,2
8876,680,10
8877,8877,2
8878,8878,2
8879,8879,2
8880,9904,24
8881,8849,36
8882,8754,25
8883,8883,2
8884,9904,24
8885,8885,2
8886,8886,2
8887,8887,2
8888,8760,15
8889,8889,2
8890,8890,2
8891,8891,2
8892,8892,2
8893,8893,2
8894,8894,2
8895,8895,2
8896,9920,30
8897,9920,30
8898,8770,37
8899,8899,2
8900,8836,16
8901,8901,2
8902,8902,2
8903,8903,2
8904,8776,32
8905,8905,2
8906,8906,2
8907,8907,2
8908,8908,2
8909,8909,2
8910,8910,2
8911,8911,2
8912,9920,30
8913,8849,36
8914,8914,2
8915,8915,2
8916,8916,2
8917,8917,2
8918,8918,2
8919,8919,2
8920,8920,2
8921,8921,2
8922,8922,2
8923,8923,2
8924,8924,2
8925,8925,2
8926,8926,2
8927,8927,2
8928,9920,30
8929,8865,8
8930,674,28
8931,8931,2
8932,8932,2
8933,8933,2
8934,8934,2
8935,8935,2
8936,680,10
8937,8937,2
8938,8938,2
8939,8939,2
8940,8940,2
8941,8941,2
8942,8942,2
8943,8943,2
8944,9904,24
8945,8945,2
8946,8946,2
8947,8947,2
8948,8948,2
8949,8949,2
8950,8950,2
8951,8951,2
8952,8952,2
8953,8953,2
8954,8954,2
8955,8955,2
8956,8956,2
8957,8957,2
8958,8958,2
8959,8959,2
8960,11012,33
8961,8963,20
8962,9090,36
8963,8963,20
8964,11012,33
8965,8453,28
8966,11012,33
8967,8963,20
8968,9096,23
8969,8969,7
8970,8714,17
8971,8963,20
8972,8716,45
8973,8969,7
8974,778,27
8975,8975,2
8976,8980,32
8977,13073,23
8978,8978,5
8979,8963,20
8980,8980,32
8981,8980,32
8982,8980,32
8983,8983,2
8984,10008,25
8985,8969,7
8986,8978,5
8987,8987,2
8988,8980,32
8989,8989,2
8990,8990,2
8991,8991,2
8992,8996,12
8993,11041,22
8994,10018,23
8995,8963,20
8996,8996,12
8997,8996,12
8998,8996,12
8999,8999,2
9000,13096,37
9001,8745,24
9002,10018,23
9003,9003,2
9004,8996,12
9005,9005,2
9006,9006,2
9007,9007,2
9008,9009,26
9009,9009,26
9010,8754,25
9011,9009,26
9012,8980,32
9013,9009,26
9014,9014,2
9015,9015,2
9016,8760,15
9017,9009,26
9018,9018,2
9019,9019,2
9020,9020,2
9021,9021,2
9022,9022,2
9023,9023,2
9024,9025,22
9025,9025,22
9026,8770,37
9027,8963,20
9028,11012,33
9029,9025,22
9030,9030,2
9031,9031,2
9032,8776,32
9033,8969,7
9034,778,27
9035,9035,2
9036,9036,2
9037,9037,2
9038,9038,2
9039,9039,2
9040,9040,8
9041,9025,22
9042,8978,5
9043,9043,2
9044,8980,32
9045,9045,2
9046,9046,2
9047,9047,2
9048,10008,25
9049,9049,2
9050,9050,2
9051,9051,2
9052,9052,2
9053,9053,2
9054,9054,2
9055,9055,2
9056,10080,19
9057,9025,22
9058,10018,23
9059,9059,2
9060,8996,12
9061,9061,2
9062,9062,2
9063,9063,2
9064,13096,37
9065,9065,2
9066,9066,2
9067,9067,2
9068,9068,2
9069,9069,2
9070,9070,2
9071,9071,2
9072,9040,8
9073,9009,26
9074,9074,2
9075,9075,2
9076,9076,2
9077,9077,2
9078,9078,2
9079,9079,2
9080,9080,2
9081,9081,2
9082,9082,2
9083,9083,2
9084,9084,2
9085,9085,2
9086,9086,2
9087,9087,2
9088,9090,36
9089,10113,25
9090,9090,36
9091,9090,36
9092,8836,16
9093,10113,25
9094,9090,36
9095,9095,2
9096,9096,23
9097,9096,23
9098,9090,36
9099,9099,2
9100,9096,23
9101,9101,2
9102,9102,2
9103,9103,2
9104,13200,29
9105,8849,36
9106,9090,36
9107,9107,2
9108,8980,32
9109,9109,2
9110,9110,2
9111,9111,2
9112,9096,23
9113,9113,2
9114,9114,2
9115,9115,2
9116,9116,2
9117,9117,2
9118,9118,2
9119,9119,2
9120,11168,29
9121,8865,8
9122,9090,36
9123,929,27
9124,8996,12
9125,929,27
9126,9126,2
9127,9127,2
9128,9096,23
9129,929,27
9130,9130,2
9131,9131,2
9132,9132,2
9133,9133,2
9134,9134,2
9135,9135,2
9136,8624,16
9137,9009,26
9138,944,11
9139,9139,2
9140,944,11
9141,9141,2
9142,9142,2
9143,9143,2
9144,944,11
9145,9145,2
9146,9146,2
9147,9147,2
9148,9148,2
9149,9149,2
9150,9150,2
9151,9151,2
9152,8640,19
9153,9025,22
9154,9090,36
9155,9155,2
9156,900,26
9157,9157,2
9158,9158,2
9159,9159,2
9160,9096,23
9161,9161,2
9162,9162,2
9163,9163,2
9164,9164,2
9165,9165,2
9166,9166,2
9167,9167,2
9168,9040,8
9169,9169,2
9170,9170,2
9171,9171,2
9172,9172,2
9173,9173,2
9174,9174,2
9175,9175,2
9176,9176,2
9177,9177,2
9178,9178,2
9179,9179,2
9180,9180,2
9181,9181,2
9182,9182,2
9183,9183,2
9184,10080,19
9185,929,27
9186,9186,2
9187,9187,2
9188,9188,2
9189,9189,2
9190,9190,2
9191,9191,2
9192,9192,2
9193,9193,2
9194,9194,2
9195,9195,2
9196,9196,2
9197,9197,2
9198,9198,2
9199,9199,2
9200,944,11
9201,9201,2
9202,9202,2
9203,9203,2
9204,9204,2
9205,9205,2
9206,9206,2
9207,9207,2
9208,9208,2
9209,9209,2
9210,9210,2
9211,9211,2
9212,9212,2
9213,9213,2
9214,9214,2
9215,9215,2
9216,9348,31
9217,9733,45
9218,9226,29
9219,9731,13
9220,9348,31
9221,9733,45
9222,8198,29
9223,9733,45
9224,9226,29
9225,9481,24
9226,9226,29
9227,9226,29
9228,8716,45
9229,9733,45
9230,9226,29
9231,9231,2
9232,9748,23
9233,11793,37
9234,9490,18
9235,9731,13
9236,9748,23
9237,9733,45
9238,9748,23
9239,9239,2
9240,13336,23
9241,9481,24
9242,9226,29
9243,9243,2
9244,9748,23
9245,9245,2
9246,9246,2
9247,9247,2
9248,9508,28
9249,9377,20
9250,13858,42
9251,8227,17
9252,9508,28
9253,9733,45
9254,9508,28
9255,9255,2
9256,11304,19
9257,8745,24
9258,9226,29
9259,1065,14
9260,9508,28
9261,1065,14
9262,9262,2
9263,9263,2
9264,9904,24
9265,9777,17
9266,8754,25
9267,9777,17
9268,9748,23
9269,9777,17
9270,1074,12
9271,9271,2
9272,8760,15
9273,9777,17
9274,1074,12
9275,9275,2
9276,1592,17
9277,9277,2
9278,9278,2
9279,9279,2
9280,9920,30
9281,9793,14
9282,8770,37
9283,9731,13
9284,9348,31
9285,9733,45
9286,1090,12
9287,9287,2
9288,8776,32
9289,9481,24
9290,9226,29
9291,9291,2
9292,1036,15
9293,9293,2
9294,9294,2
9295,9295,2
9296,9808,4
9297,9793,14
9298,9490,18
9299,9299,2
9300,9748,23
9301,9301,2
9302,9302,2
9303,9303,2
9304,13336,23
9305,9305,2
9306,9306,2
9307,9307,2
9308,9308,2
9309,9309,2
9310,9310,2
9311,9311,2
9312,13408,17
9313,9793,14
9314,13858,42
9315,9315,2
9316,9508,28
9317,9317,2
9318,9318,2
9319,9319,2
9320,11304,19
9321,1065,14
9322,9322,2
9323,9323,2
9324,9324,2
9325,9325,2
9326,9326,2
9327,9327,2
9328,8304,10
9329,9777,17
9330,1074,12
9331,9331,2
9332,9332,2
9333,9333,2
9334,9334,2
9335,9335,2
9336,1592,17
9337,9337,2
9338,9338,2
9339,9339,2
9340,9340,2
9341,9341,2
9342,9342,2
9343,9343,2
9344,9348,31
9345,13953,38
9346,9858,25
9347,9858,25
9348,9348,31
9349,9348,31
9350,9348,31
9351,9351,2
9352,9864,16
9353,9864,16
9354,9226,29
9355,9355,2
9356,9348,31
9357,9357,2
9358,9358,2
9359,9359,2
9360,11408,23
9361,8849,36
9362,9858,25
9363,1169,15
9364,9348,31
9365,1169,15
9366,9366,2
9367,9367,2
9368,9864,16
9369,1169,15
9370,9370,2
9371,9371,2
9372,9372,2
9373,9373,2
9374,9374,2
9375,9375,2
9376,9377,20
9377,9377,20
9378,9858,25
9379,9377,20
9380,9348,31
9381,9377,20
9382,9382,2
9383,9383,2
9384,8360,19
9385,9377,20
9386,9386,2
9387,9387,2
9388,9388,2
9389,9389,2
9390,9390,2
9391,9391,2
9392,9904,24
9393,9377,20
9394,9904,24
9395,9395,2
9396,9904,24
9397,9397,2
9398,9398,2
9399,9399,2
9400,9904,24
9401,9401,2
9402,9402,2
9403,9403,2
9404,9404,2
9405,9405,2
9406,9406,2
9407,9407,2
9408,9920,30
9409,9920,30
9410,9858,25
9411,9411,2
9412,9348,31
9413,9413,2
9414,9414,2
9415,9415,2
9416,9864,16
9417,9417,2
9418,9418,2
9419,9419,2
9420,9420,2
9421,9421,2
9422,9422,2
9423,9423,2
9424,9920,30
9425,1169,15
9426,9426,2
9427,9427,2
9428,9428,2
9429,9429,2
9430,9430,2
9431,9431,2
9432,9432,2
9433,9433,2
9434,9434,2
9435,9435,2
9436,9436,2
9437,9437,2
9438,9438,2
9439,9439,2
9440,9920,30
9441,9377,20
9442,9442,2
9443,9443,2
9444,9444,2
9445,9445,2
9446,9446,2
9447,9447,2
9448,9448,2
9449,9449,2
9450,9450,2
9451,9451,2
9452,9452,2
9453,9453,2
9454,9454,2
9455,9455,2
9456,9904,24
9457,9457,2
9458,9458,2
9459,9459,2
9460,9460,2
9461,9461,2
9462,9462,2
9463,9463,2
9464,9464,2
9465,9465,2
9466,9466,2
9467,9467,2
9468,9468,2
9469,9469,2
9470,9470,2
9471,9471,2
9472,14084,75
9473,9481,24
9474,12034,44
9475,8963,20
9476,14084,75
9477,8453,28
9478,14084,75
9479,1795,25
9480,9481,24
9481,9481,24
9482,9226,29
9483,9481,24
9484,14084,75
9485,9481,24
9486,9486,2
9487,9487,2
9488,9490,18
9489,10001,7
9490,9490,18
9491,9490,18
9492,8980,32
9493,10001,7
9494,9490,18
9495,9495,2
9496,10008,25
9497,9481,24
9498,9490,18
9499,9499,2
9500,10008,25
9501,9501,2
9502,9502,2
9503,9503,2
9504,9508,28
9505,14113,44
9506,10018,23
9507,10018,23
9508,9508,28
9509,9508,28
9510,9508,28
9511,9511,2
9512,10024,10
9513,9481,24
9514,10018,23
9515,9515,2
9516,9508,28
9517,9517,2
9518,9518,2
9519,9519,2
9520,11568,24
9521,9009,26
9522,9490,18
9523,1329,13
9524,9508,28
9525,1329,13
9526,9526,2
9527,9527,2
9528,10008,25
9529,1329,13
9530,9530,2
9531,9531,2
9532,9532,2
9533,9533,2
9534,9534,2
9535,9535,2
9536,11584,16
9537,9025,22
9538,12034,44
9539,1795,25
9540,14084,75
9541,1345,10
9542,9542,2
9543,9543,2
9544,9481,24
9545,9481,24
9546,9546,2
9547,9547,2
9548,9548,2
9549,9549,2
9550,9550,2
9551,9551,2
9552,9040,8
9553,10001,7
9554,9490,18
9555,9555,2
9556,1300,11
9557,9557,2
9558,9558,2
9559,9559,2
9560,10008,25
9561,9561,2
9562,9562,2
9563,9563,2
9564,9564,2
9565,9565,2
9566,9566,2
9567,9567,2
9568,10080,19
9569,10080,19
9570,10018,23
9571,9571,2
9572,9508,28
9573,9573,2
9574,9574,2
9575,9575,2
9576,10024,10
9577,9577,2
9578,9578,2
9579,9579,2
9580,9580,2
9581,9581,2
9582,9582,2
9583,9583,2
9584,10080,19
9585,1329,13
9586,9586,2
9587,9587,2
9588,9588,2
9589,9589,2
9590,9590,2
9591,9591,2
9592,9592,2
9593,9593,2
9594,9594,2
9595,9595,2
9596,9596,2
9597,9597,2
9598,9598,2
9599,9599,2
9600,10113,25
9601,10113,25
9602,9090,36
9603,10113,25
9604,9348,31
9605,10113,25
9606,1410,15
9607,9607,2
9608,9096,23
9609,9481,24
9610,1410,15
9611,9611,2
9612,1928,24
9613,9613,2
9614,9614,2
9615,9615,2
9616,10128,9
9617,10113,25
9618,9490,18
9619,9619,2
9620,10128,9
9621,9621,2
9622,9622,2
9623,9623,2
9624,10008,25
9625,9625,2
9626,9626,2
9627,9627,2
9628,9628,2
9629,9629,2
9630,9630,2
9631,9631,2
9632,13728,24
9633,9377,20
9634,10018,23
9635,9635,2
9636,9508,28
9637,9637,2
9638,9638,2
9639,9639,2
9640,10024,10
9641,9641,2
9642,9642,2
9643,9643,2
9644,9644,2
9645,9645,2
9646,9646,2
9647,9647,2
9648,8624,16
9649,1329,13
9650,9650,2
9651,9651,2
9652,9652,2
9653,9653,2
9654,9654,2
9655,9655,2
9656,9656,2
9657,9657,2
9658,9658,2
9659,9659,2
9660,9660,2
9661,9661,2
9662,9662,2
9663,9663,2
9664,8640,19
9665,10113,25
9666,1410,15
9667,9667,2
9668,9668,2
9669,9669,2
9670,9670,2
9671,9671,2
9672,1928,24
9673,9673,2
9674,9674,2
9675,9675,2
9676,9676,2
9677,9677,2
9678,9678,2
9679,9679,2
9680,10128,9
9681,9681,2
9682,9682,2
9683,9683,2
9684,9684,2
9685,9685,2
9686,9686,2
9687,9687,2
9688,9688,2
9689,9689,2
9690,9690,2
9691,9691,2
9692,9692,2
9693,9693,2
9694,9694,2
9695,9695,2
9696,10080,19
9697,9697,2
9698,9698,2
9699,9699,2
9700,9700,2
9701,9701,2
9702,9702,2
9703,9703,2
9704,9704,2
9705,9705,2
9706,9706,2
9707,9707,2
9708,9708,2
9709,9709,2
9710,9710,2
9711,9711,2
9712,9712,2
9713,9713,2
9714,9714,2
9715,9715,2
9716,9716,2
9717,9717,2
9718,9718,2
9719,9719,2
9720,9720,2
9721,9721,2
9722,9722,2
9723,9723,2
9724,9724,2
9725,9725,2
9726,9726,2
9727,9727,2
9728,9733,45
9729,9733,45
9730,9858,25
9731,9731,13
9732,9733,45
9733,9733,45
9734,9733,45
9735,9733,45
9736,9864,16
9737,9737,4
9738,9226,29
9739,9731,13
9740,8716,45
9741,9733,45
9742,1546,13
9743,9743,2
9744,9748,23
9745,11793,37
9746,9746,3
9747,9731,13
9748,9748,23
9749,9733,45
9750,9748,23
9751,9751,2
9752,10008,25
9753,9737,4
9754,9746,3
9755,9755,2
9756,9748,23
9757,9757,2
9758,9758,2
9759,9759,2
9760,9764,6
9761,11809,13
9762,13858,42
9763,9731,13
9764,9764,6
9765,9733,45
9766,9764,6
9767,9767,2
9768,13864,18
9769,8745,24
9770,13858,42
9771,9771,2
9772,9764,6
9773,9773,2
9774,9774,2
9775,9775,2
9776,9904,24
9777,9777,17
9778,8754,25
9779,9777,17
9780,9748,23
9781,9777,17
9782,9782,2
9783,9783,2
9784,8760,15
9785,9777,17
9786,1592,17
9787,9787,2
9788,1592,17
9789,9789,2
9790,9790,2
9791,9791,2
9792,9920,30
9793,9793,14
9794,8770,37
9795,9731,13
9796,9733,45
9797,9733,45
9798,9798,2
9799,9799,2
9800,8776,32
9801,9737,4
9802,1546,13
9803,9803,2
9804,1608,18
9805,9805,2
9806,9806,2
9807,9807,2
9808,9808,4
9809,9793,14
9810,9746,3
9811,9811,2
9812,9748,23
9813,9813,2
9814,9814,2
9815,9815,2
9816,10008,25
9817,9817,2
9818,9818,2
9819,9819,2
9820,9820,2
9821,9821,2
9822,9822,2
9823,9823,2
9824,10080,19
9825,9793,14
9826,13858,42
9827,9827,2
9828,9764,6
9829,9829,2
9830,9830,2
9831,9831,2
9832,13864,18
9833,9833,2
9834,9834,2
9835,9835,2
9836,9836,2
9837,9837,2
9838,9838,2
9839,9839,2
9840,9808,4
9841,9777,17
9842,9842,2
9843,9843,2
9844,9844,2
9845,9845,2
9846,9846,2
9847,9847,2
9848,1592,17
9849,9849,2
9850,9850,2
9851,9851,2
9852,9852,2
9853,9853,2
9854,9854,2
9855,9855,2
9856,9858,25
9857,13953,38
9858,9858,25
9859,9858,25
9860,9348,31
9861,9733,45
9862,9858,25
9863,9863,2
9864,9864,16
9865,9864,16
9866,9858,25
9867,9867,2
9868,9864,16
9869,9869,2
9870,9870,2
9871,9871,2
9872,13968,18
9873,8849,36
9874,9858,25
9875,9875,2
9876,9748,23
9877,9877,2
9878,9878,2
9879,9879,2
9880,9864,16
9881,9881,2
9882,9882,2
9883,9883,2
9884,9884,2
9885,9885,2
9886,9886,2
9887,9887,2
9888,11936,18
9889,9377,20
9890,9858,25
9891,1697,12
9892,9764,6
9893,1697,12
9894,9894,2
9895,9895,2
9896,9864,16
9897,1697,12
9898,9898,2
9899,9899,2
9900,9900,2
9901,9901,2
9902,9902,2
9903,9903,2
9904,9904,24
9905,9904,24
9906,9904,24
9907,9907,2
9908,9904,24
9909,9909,2
9910,9910,2
9911,9911,2
9912,9904,24
9913,9913,2
9914,9914,2
9915,9915,2
9916,9916,2
9917,9917,2
9918,9918,2
9919,9919,2
9920,9920,30
9921,9920,30
9922,9858,25
9923,9923,2
9924,9920,30
9925,9925,2
9926,9926,2
9927,9927,2
9928,9864,16
9929,9929,2
9930,9930,2
9931,9931,2
9932,9932,2
9933,9933,2
9934,9934,2
9935,9935,2
9936,9920,30
9937,9937,2
9938,9938,2
9939,9939,2
9940,9940,2
9941,9941,2
9942,9942,2
9943,9943,2
9944,9944,2
9945,9945,2
9946,9946,2
9947,9947,2
9948,9948,2
9949,9949,2
9950,9950,2
9951,9951,2
9952,9920,30
9953,1697,12
9954,9954,2
9955,9955,2
9956,9956,2
9957,9957,2
9958,9958,2
9959,9959,2
9960,9960,2
9961,9961,2
9962,9962,2
9963,9963,2
9964,9964,2
9965,9965,2
9966,9966,2
9967,9967,2
9968,9904,24
9969,9969,2
9970,9970,2
9971,9971,2
9972,9972,2
9973,9973,2
9974,9974,2
9975,9975,2
9976,9976,2
9977,9977,2
9978,9978,2
9979,9979,2
9980,9980,2
9981,9981,2
9982,9982,2
9983,9983,2
9984,14084,75
9985,10113,25
9986,12034,44
9987,8963,20
9988,14084,75
9989,9733,45
9990,14084,75
9991,1795,25
9992,12040,21
9993,9481,24
9994,12034,44
9995,1795,25
9996,14084,75
9997,1801,8
9998,9998,2
9999,9999,2
10000,10008,25
10001,10001,7
10002,9490,18
10003,10001,7
10004,8980,32
10005,10001,7
10006,1810,9
10007,10007,2
10008,10008,25
10009,10008,25
10010,10008,25
10011,10011,2
10012,10008,25
10013,10013,2
10014,10014,2
10015,10015,2
10016,10018,23
10017,14113,44
10018,10018,23
10019,10018,23
10020,9508,28
10021,14113,44
10022,10018,23
10023,10023,2
10024,10024,10
10025,10024,10
10026,10018,23
10027,10027,2
10028,10024,10
10029,10029,2
10030,10030,2
10031,10031,2
10032,14128,36
10033,9009,26
10034,10018,23
10035,10035,2
10036,14128,36
10037,10037,2
10038,10038,2
10039,10039,2
10040,10008,25
10041,10041,2
10042,10042,2
10043,10043,2
10044,10044,2
10045,10045,2
10046,10046,2
10047,10047,2
10048,14144,20
10049,9025,22
10050,12034,44
10051,1795,25
10052,14084,75
10053,10053,2
10054,10054,2
10055,10055,2
10056,12040,21
10057,1801,8
10058,10058,2
10059,10059,2
10060,10060,2
10061,10061,2
10062,10062,2
10063,10063,2
10064,9040,8
10065,10001,7
10066,1810,9
10067,10067,2
10068,1872,10
10069,10069,2
10070,10070,2
10071,10071,2
10072,10008,25
10073,10073,2
10074,10074,2
10075,10075,2
10076,10076,2
10077,10077,2
10078,10078,2
10079,10079,2
10080,10080,19
10081,10080,19
10082,10018,23
10083,10083,2
10084,10080,19
10085,10085,2
10086,10086,2
10087,10087,2
10088,10024,10
10089,10089,2
10090,10090,2
10091,10091,2
10092,10092,2
10093,10093,2
10094,10094,2
10095,10095,2
10096,10080,19
10097,10097,2
10098,10098,2
10099,10099,2
10100,10100,2
10101,10101,2
10102,10102,2
10103,10103,2
10104,10104,2
10105,10105,2
10106,10106,2
10107,10107,2
10108,10108,2
10109,10109,2
10110,10110,2
10111,10111,2
10112,10113,25
10113,10113,25
10114,9090,36
10115,10113,25
10116,14084,75
10117,10113,25
10118,10118,2
10119,10119,2
10120,9096,23
10121,10113,25
10122,1928,24
10123,10123,2
10124,1928,24
10125,10125,2
10126,10126,2
10127,10127,2
10128,10128,9
10129,10113,25
10130,10128,9
10131,10131,2
10132,10128,9
10133,10133,2
10134,10134,2
10135,10135,2
10136,10008,25
10137,10137,2
10138,10138,2
10139,10139,2
10140,10140,2
10141,10141,2
10142,10142,2
10143,10143,2
10144,10144,2
10145,10113,25
10146,10018,23
10147,10147,2
10148,10144,2
10149,10149,2
10150,10150,2
10151,10151,2
10152,10024,10
10153,10153,2
10154,10154,2
10155,10155,2
10156,10156,2
10157,10157,2
10158,10158,2
10159,10159,2
10160,9904,24
10161,10161,2
10162,10162,2
10163,10163,2
10164,10164,2
10165,10165,2
10166,10166,2
10167,10167,2
10168,10168,2
10169,10169,2
10170,10170,2
10171,10171,2
10172,10172,2
10173,10173,2
10174,10174,2
10175,10175,2
10176,9920,30
10177,10113,25
10178,10178,2
10179,10179,2
10180,10180,2
10181,10181,2
10182,10182,2
10183,10183,2
10184,1928,24
10185,10185,2
10186,10186,2
10187,10187,2
10188,10188,2
10189,10189,2
10190,10190,2
10191,10191,2
10192,10128,9
10193,10193,2
10194,10194,2
10195,10195,2
10196,10196,2
10197,10197,2
10198,10198,2
10199,10199,2
10200,10200,2
10201,10201,2
10202,10202,2
10203,10203,2
10204,10204,2
10205,10205,2
10206,10206,2
10207,10207,2
10208,10080,19
10209,10209,2
10210,10210,2
10211,10211,2
10212,10212,2
10213,10213,2
10214,10214,2
10215,10215,2
10216,10216,2
10217,10217,2
10218,10218,2
10219,10219,2
10220,10220,2
10221,10221,2
10222,10222,2
10223,10223,2
10224,10224,2
10225,10225,2
10226,10226,2
10227,10227,2
10228,10228,2
10229,10229,2
10230,10230,2
10231,10231,2
10232,10232,2
10233,10233,2
10234,10234,2
10235,10235,2
10236,10236,2
10237,10237,2
10238,10238,2
10239,10239,2
10240,14852,55
10241,10249,23
10242,10258,21
10243,2563,31
10244,14852,55
10245,8453,28
10246,8198,29
10247,2563,31
10248,10249,23
10249,10249,23
10250,9226,29
10251,10249,23
10252,8716,45
10253,10249,23
10254,10254,2
10255,10255,2
10256,10258,21
10257,10513,23
10258,10258,21
10259,10258,21
10260,2068,18
10261,10513,23
10262,10258,21
10263,10263,2
10264,10776,33
10265,10249,23
10266,10258,21
10267,10267,2
10268,10776,33
10269,10269,2
10270,10270,2
10271,10271,2
10272,10276,22
10273,14881,38
10274,10786,23
10275,8227,17
10276,10276,22
10277,10276,22
10278,10276,22
10279,10279,2
10280,11304,19
10281,10249,23
10282,10786,23
10283,10283,2
10284,10276,22
10285,10285,2
10286,10286,2
10287,10287,2
10288,14896,31
10289,2097,18
10290,10258,21
10291,2097,18
10292,10276,22
10293,2097,18
10294,10294,2
10295,10295,2
10296,10776,33
10297,2097,18
10298,10298,2
10299,10299,2
10300,10300,2
10301,10301,2
10302,10302,2
10303,10303,2
10304,14912,20
10305,2113,14
10306,8770,37
10307,2563,31
10308,14852,55
10309,2113,14
10310,10310,2
10311,10311,2
10312,8776,32
10313,10249,23
10314,10314,2
10315,10315,2
10316,10316,2
10317,10317,2
10318,10318,2
10319,10319,2
10320,2640,20
10321,10513,23
10322,10258,21
10323,10323,2
10324,2068,18
10325,10325,2
10326,10326,2
10327,10327,2
10328,10776,33
10329,10329,2
10330,10330,2
10331,10331,2
10332,10332,2
10333,10333,2
10334,10334,2
10335,10335,2
10336,10848,20
10337,10848,20
10338,10786,23
10339,10339,2
10340,10276,22
10341,10341,2
10342,10342,2
10343,10343,2
10344,11304,19
10345,10345,2
10346,10346,2
10347,10347,2
10348,10348,2
10349,10349,2
10350,10350,2
10351,10351,2
10352,10848,20
10353,2097,18
10354,10354,2
10355,10355,2
10356,10356,2
10357,10357,2
10358,10358,2
10359,10359,2
10360,10360,2
10361,10361,2
10362,10362,2
10363,10363,2
10364,10364,2
10365,10365,2
10366,10366,2
10367,10367,2
10368,10881,37
10369,10881,37
10370,2178,20
10371,10881,37
10372,9348,31
10373,10881,37
10374,2178,20
10375,10375,2
10376,2696,33
10377,10249,23
10378,2178,20
10379,10379,2
10380,2696,33
10381,10381,2
10382,10382,2
10383,10383,2
10384,11408,23
10385,10881,37
10386,10258,21
10387,10387,2
10388,11408,23
10389,10389,2
10390,10390,2
10391,10391,2
10392,10776,33
10393,10393,2
10394,10394,2
10395,10395,2
10396,10396,2
10397,10397,2
10398,10398,2
10399,10399,2
10400,14496,21
10401,10881,37
10402,10786,23
10403,10403,2
10404,10276,22
10405,10405,2
10406,10406,2
10407,10407,2
10408,8360,19
10409,10409,2
10410,10410,2
10411,10411,2
10412,10412,2
10413,10413,2
10414,10414,2
10415,10415,2
10416,11408,23
10417,2097,18
10418,10418,2
10419,10419,2
10420,10420,2
10421,10421,2
10422,10422,2
10423,10423,2
10424,10424,2
10425,10425,2
10426,10426,2
10427,10427,2
10428,10428,2
10429,10429,2
10430,10430,2
10431,10431,2
10432,8640,19
10433,10881,37
10434,2178,20
10435,10435,2
10436,10436,2
10437,10437,2
10438,10438,2
10439,10439,2
10440,2696,33
10441,10441,2
10442,10442,2
10443,10443,2
10444,10444,2
10445,10445,2
10446,10446,2
10447,10447,2
10448,11408,23
10449,10449,2
10450,10450,2
10451,10451,2
10452,10452,2
10453,10453,2
10454,10454,2
10455,10455,2
10456,10456,2
10457,10457,2
10458,10458,2
10459,10459,2
10460,10460,2
10461,10461,2
10462,10462,2
10463,10463,2
10464,10848,20
10465,10465,2
10466,10466,2
10467,10467,2
10468,10468,2
10469,10469,2
10470,10470,2
10471,10471,2
10472,10472,2
10473,10473,2
10474,10474,2
10475,10475,2
10476,10476,2
10477,10477,2
10478,10478,2
10479,10479,2
10480,10480,2
10481,10481,2
10482,10482,2
10483,10483,2
10484,10484,2
10485,10485,2
10486,10486,2
10487,10487,2
10488,10488,2
10489,10489,2
10490,10490,2
10491,10491,2
10492,10492,2
10493,10493,2
10494,10494,2
10495,10495,2
10496,11012,33
10497,10513,23
10498,12034,44
10499,8963,20
10500,11012,33
10501,8453,28
10502,11012,33
10503,10503,2
10504,14600,24
10505,10249,23
10506,12034,44
10507,10507,2
10508,11012,33
10509,10509,2
10510,10510,2
10511,10511,2
10512,10513,23
10513,10513,23
10514,10258,21
10515,10513,23
10516,11012,33
10517,10513,23
10518,10518,2
10519,10519,2
10520,10776,33
10521,10513,23
