73;73
720;592
44;44
132;134
326;322
132;132
326;326
863;863
1389;1389
382;382
2617;2617
3801;3801
2348;2348
364;364
2503;2503
98;98
1486;1486
720;720
3402;3402
2239;2239
2219;2219
2307;2307
1187;1187
1750;1750
2097;2097
2898;2898
3908;3908
3880;3880
3295;3295
911;911
866;866
3750;3750
4034;4034
1157;1157
1932;1932
932;932
159;159
2999;2999
2543;2543
1799;1799
73;73
720;592
326;70
44;44
2348;2344
73;9
720;656
132;134
326;322
132;132
132;128
326;326
863;863
1389;1389
382;382
2617;2617
3801;3801
2348;2348
364;364
2503;2503
98;98
1486;1486
720;720
3402;3402
2239;2239
2219;2219
2307;2307
1187;1187
1750;1750
2097;2097
2898;2898
3908;3908
3880;3880
3295;3295
911;911
866;866
3750;3750
4034;4034
1157;1157
1932;1932
73;73
3908;2884
720;592
326;70
44;44
2348;2344
2348;2344
2307;2305
1932;1928
364;360
73;9
720;656
720;656
132;134
592;528
326;322
2344;2336
132;388
656;640
132;132
128;132
132;128
326;326
863;863
1389;1389
382;382
2617;2617
3801;3801
2348;2348
364;364
2503;2503
98;98
1486;1486
720;720
3402;3402
2239;2239
2219;2219
2307;2307
1187;1187
1750;1750
2344;2408
656;2704
73;73
3908;2884
720;592
326;70
44;44
2348;2344
2348;2344
2307;2305
2348;2344
1932;1928
9;137
364;360
3402;3400
73;9
720;656
720;656
132;134
592;528
326;322
360;296
2344;2336
70;66
592;80
388;2436
640;648
132;2180
132;388
656;640
132;132
128;132
132;4
128;136
322;320
132;128
326;326
863;863
1389;1389
382;382
2344;2408
656;2704
9;73
3908;2884
648;680
2336;3360
2344;2472
528;592
326;70
2348;2344
2348;2344
2307;2305
2348;2344
1932;1928
9;137
364;360
3402;3400
73;9
2884;2820
720;656
720;656
592;528
592;528
80;2128
132;148
66;322
360;296
2344;296
132;164
2344;2336
128;129
70;66
592;80
44;40
3400;2376
388;396
388;2436
2180;2436
640;648
320;1344
2344;2408
656;2704
9;73
2704;2576
3908;2884
2820;2884
648;680
2336;3360
2344;2472
528;592
164;172
322;2370
2348;2344
2307;2305
2348;2344
1932;1928
9;137
364;360
3402;3400
73;9
137;9
2884;2820
720;656
2472;2216
592;528
592;528
80;2128
132;148
2884;836
1928;1672
66;322
360;296
2344;296
396;460
132;164
2344;2336
3360;2336
128;129
70;66
3400;3392
2344;2408
322;1346
656;2704
9;73
2704;2576
148;2196
164;1188
2820;2884
648;680
2336;3360
2344;2472
528;592
164;172
322;2370
2348;2344
2336;2344
1672;1928
9;137
3402;3400
73;9
137;9
2884;2820
2472;2216
528;656
2408;2400
592;528
80;2128
132;148
2884;836
1928;1672
129;385
66;322
360;296
2344;296
396;460
132;164
172;164
2336;2464
3360;2336
2576;2064
322;1346
9;73
2704;2576
148;2196
164;1188
2064;2576
2820;2884
2820;2884
836;2884
648;680
2336;3360
2344;2472
528;592
164;172
322;2370
2336;2344
460;2508
1672;1928
164;2212
1346;1282
73;9
137;9
2464;2528
2884;2820
2472;2216
528;656
2408;2400
592;528
80;2128
132;148
2576;528
2344;2088
2884;836
1928;1672
3360;1312
129;385
66;322
2344;296
396;460
132;164
2212;2276
385;1409
322;1346
2704;2576
148;2196
164;1188
2064;2576
3360;3488
2820;2884
2820;2884
836;2884
164;172
322;2370
2336;2344
460;2508
528;784
1672;1928
164;2212
1346;1282
2884;2628
73;9
137;9
2464;2528
164;228
2472;2216
528;656
2088;2216
2408;2400
2576;528
2344;2088
2576;528
2344;2088
2508;2252
2884;836
1928;1672
3360;1312
129;385
296;424
396;460
2400;2336
1312;1824
1346;1474
2212;2276
385;1409
2212;2276
322;1346
1409;1281
148;2196
164;1188
2064;2576
3360;3488
2820;2884
836;2884
656;912
424;2472
2336;2344
460;2508
528;784
528;784
1672;1928
164;2212
1346;1282
2884;2628
2464;2528
164;228
528;656
2088;2216
2408;2400
2576;528
2344;2088
2576;528
2344;2088
2508;2252
3488;1440
2884;836
3360;1312
129;385
296;424
2196;2192
2400;2336
1312;1824
1346;1474
2212;2276
385;1409
2212;2276
1409;1281
2064;2576
3360;3488
2820;2884
836;2884
2336;2340
656;912
424;2472
460;2508
528;784
528;784
2472;2344
2088;2344
164;2212
1346;1282
2884;2628
2464;2528
164;228
2884;2820
2088;2216
528;656
2528;2400
228;100
2576;528
2344;2088
2576;528
2344;2088
2508;2252
3488;1440
784;528
784;528
2884;836
3360;1312
2508;2444
296;424
1312;1824
1346;1474
2212;2276
385;1409
2212;2276
2576;2704
1409;1281
2212;2468
3360;3488
2336;2340
656;912
424;2472
2088;2152
100;356
528;784
528;784
