id,eigencentrality
0,0.0
1,1.1584346191944883E-4
2,1.1584346191944883E-4
4096,1.1584346191944883E-4
4,1.1584346191944883E-4
1024,1.1584346191944883E-4
32,1.1584346191944883E-4
8,1.1584346191944883E-4
64,1.1584346191944883E-4
128,1.1584346191944883E-4
256,1.1584346191944883E-4
16384,1.1584346191944883E-4
16,1.1584346191944883E-4
8192,1.1584346191944883E-4
512,1.1584346191944883E-4
2048,1.1584346191944883E-4
3,3.855021289886427E-4
1025,3.855021289886427E-4
5,3.855021289886427E-4
65,3.855021289886427E-4
33,3.855021289886427E-4
129,3.855021289886427E-4
9,3.855021289886427E-4
257,3.855021289886427E-4
17,3.855021289886427E-4
513,3.855021289886427E-4
2049,3.855021289886427E-4
4097,3.855021289886427E-4
16385,3.855021289886427E-4
8193,3.855021289886427E-4
8194,3.855021289886427E-4
66,3.855021289886427E-4
6,3.855021289886427E-4
16386,3.855021289886427E-4
10,3.855021289886427E-4
2050,3.855021289886427E-4
1026,3.855021289886427E-4
34,3.855021289886427E-4
4098,3.855021289886427E-4
18,3.855021289886427E-4
258,3.855021289886427E-4
514,3.855021289886427E-4
130,3.855021289886427E-4
1027,9.592852750988091E-4
131,9.592852750988091E-4
4099,9.592852750988091E-4
35,9.592852750988091E-4
7,9.592852750988091E-4
259,9.592852750988091E-4
8195,9.592852750988091E-4
11,9.592852750988091E-4
515,9.592852750988091E-4
2051,9.592852750988091E-4
19,9.592852750988091E-4
16387,9.592852750988091E-4
67,9.592852750988091E-4
68,3.855021289886427E-4
132,3.855021289886427E-4
16388,3.855021289886427E-4
12,3.855021289886427E-4
516,3.855021289886427E-4
20,3.855021289886427E-4
2052,3.855021289886427E-4
36,3.855021289886427E-4
4100,3.855021289886427E-4
8196,3.855021289886427E-4
1028,3.855021289886427E-4
260,3.855021289886427E-4
133,9.592852750988091E-4
261,9.592852750988091E-4
517,9.592852750988091E-4
13,9.592852750988091E-4
2053,9.592852750988091E-4
4101,9.592852750988091E-4
8197,9.592852750988091E-4
21,9.592852750988091E-4
1029,9.592852750988091E-4
16389,9.592852750988091E-4
69,9.592852750988091E-4
37,9.592852750988091E-4
2054,9.592852750988091E-4
38,9.592852750988091E-4
518,9.592852750988091E-4
262,9.592852750988091E-4
14,9.592852750988091E-4
16390,9.592852750988091E-4
4102,9.592852750988091E-4
22,9.592852750988091E-4
8198,9.592852750988091E-4
1030,9.592852750988091E-4
70,9.592852750988091E-4
134,9.592852750988091E-4
263,0.0021158296024838506
8199,0.0021158296024838506
519,0.0021158296024838506
16391,0.0021158296024838506
39,0.0021158296024838506
15,0.0021158296024838506
23,0.0021158296024838506
1031,0.0021158296024838506
71,0.0021158296024838506
2055,0.0021158296024838506
135,0.0021158296024838506
4103,0.0021158296024838506
520,3.855021289886427E-4
2056,3.855021289886427E-4
40,3.855021289886427E-4
4104,3.855021289886427E-4
1032,3.855021289886427E-4
8200,3.855021289886427E-4
24,3.855021289886427E-4
72,3.855021289886427E-4
136,3.855021289886427E-4
264,3.855021289886427E-4
16392,3.855021289886427E-4
8201,9.592852750988091E-4
521,9.592852750988091E-4
2057,9.592852750988091E-4
4105,9.592852750988091E-4
1033,9.592852750988091E-4
16393,9.592852750988091E-4
73,9.592852750988091E-4
41,9.592852750988091E-4
137,9.592852750988091E-4
25,9.592852750988091E-4
265,9.592852750988091E-4
266,9.592852750988091E-4
8202,9.592852750988091E-4
1034,9.592852750988091E-4
74,9.592852750988091E-4
138,9.592852750988091E-4
522,9.592852750988091E-4
16394,9.592852750988091E-4
26,9.592852750988091E-4
2058,9.592852750988091E-4
42,9.592852750988091E-4
4106,9.592852750988091E-4
523,0.0021158296024838506
16395,0.0021158296024838506
1035,0.0021158296024838506
43,0.0021158296024838506
75,0.0021158296024838506
