id,boa_peak,boa_size
324,8703,259
325,8703,259
326,8703,259
327,8703,259
328,8703,259
329,8703,259
330,8703,259
331,8703,259
332,8703,259
333,8703,259
334,8703,259
335,8703,259
336,8703,259
337,8703,259
338,8703,259
339,8703,259
340,8703,259
341,8703,259
342,8703,259
343,8703,259
344,8703,259
345,8703,259
346,8703,259
347,8703,259
348,8703,259
349,8703,259
350,8703,259
351,8703,259
352,8703,259
353,8703,259
354,8703,259
355,8703,259
356,8703,259
357,8703,259
358,8703,259
359,8703,259
360,8703,259
361,8703,259
362,8703,259
363,8703,259
364,8703,259
365,8703,259
366,8703,259
367,8703,259
368,8703,259
369,8703,259
370,8703,259
371,8703,259
372,8703,259
373,8703,259
374,8703,259
375,8703,259
376,8703,259
377,8703,259
378,8703,259
379,8703,259
380,8703,259
381,8703,259
382,8703,259
383,8703,259
384,12735,389
385,12735,389
386,12735,389
387,12735,389
388,12735,389
389,12735,389
390,12735,389
391,12735,389
392,12735,389
393,12735,389
394,12735,389
395,12735,389
396,12735,389
397,12735,389
398,12735,389
399,12735,389
400,12735,389
401,12735,389
402,12735,389
403,12735,389
404,12735,389
405,12735,389
406,12735,389
407,12735,389
408,12735,389
409,12735,389
410,12735,389
411,12735,389
412,12735,389
413,12735,389
414,12735,389
415,12735,389
416,12735,389
417,12735,389
418,12735,389
419,12735,389
420,12735,389
421,12735,389
422,12735,389
423,12735,389
424,12735,389
425,12735,389
426,12735,389
427,12735,389
428,12735,389
429,12735,389
430,12735,389
431,12735,389
432,12735,389
433,12735,389
434,12735,389
435,12735,389
436,12735,389
437,12735,389
438,12735,389
439,12735,389
440,12735,389
441,12735,389
442,12735,389
443,12735,389
444,12735,389
445,12735,389
446,12735,389
447,12735,389
448,8703,259
449,8703,259
450,8703,259
451,8703,259
452,8703,259
453,8703,259
454,8703,259
455,8703,259
456,8703,259
457,8703,259
458,8703,259
459,8703,259
460,8703,259
461,8703,259
462,8703,259
463,8703,259
464,8703,259
465,8703,259
466,8703,259
467,8703,259
468,8703,259
469,8703,259
470,8703,259
471,8703,259
472,8703,259
473,8703,259
474,8703,259
475,8703,259
476,8703,259
477,8703,259
478,8703,259
479,8703,259
480,8703,259
481,8703,259
482,8703,259
483,8703,259
484,8703,259
485,8703,259
486,8703,259
487,8703,259
488,8703,259
489,8703,259
490,8703,259
491,8703,259
492,8703,259
493,8703,259
494,8703,259
495,8703,259
496,8703,259
497,8703,259
498,8703,259
499,8703,259
500,8703,259
501,8703,259
502,8703,259
503,8703,259
504,8703,259
505,8703,259
506,8703,259
507,8703,259
508,8703,259
509,8703,259
510,8703,259
511,8703,259
512,10815,260
513,10815,260
514,10815,260
515,10815,260
516,10815,260
517,10815,260
518,10815,260
519,10815,260
520,10815,260
521,10815,260
522,10815,260
523,10815,260
524,10815,260
525,10815,260
526,10815,260
527,10815,260
528,10815,260
529,10815,260
530,10815,260
531,10815,260
532,10815,260
533,10815,260
534,10815,260
535,10815,260
536,10815,260
537,10815,260
538,10815,260
539,10815,260
540,10815,260
541,10815,260
542,10815,260
543,10815,260
544,10815,260
545,10815,260
546,10815,260
547,10815,260
548,10815,260
549,10815,260
550,10815,260
551,10815,260
552,10815,260
553,10815,260
554,10815,260
555,10815,260
556,10815,260
557,10815,260
558,10815,260
559,10815,260
560,10815,260
561,10815,260
562,10815,260
563,10815,260
564,10815,260
565,10815,260
566,10815,260
567,10815,260
568,10815,260
569,10815,260
570,10815,260
571,10815,260
572,10815,260
573,10815,260
574,10815,260
575,10815,260
576,8959,259
577,8959,259
578,8959,259
579,8959,259
580,8959,259
581,8959,259
582,8959,259
583,8959,259
584,8959,259
585,8959,259
586,8959,259
587,8959,259
588,8959,259
589,8959,259
590,8959,259
591,8959,259
592,8959,259
593,8959,259
594,8959,259
595,8959,259
596,8959,259
597,8959,259
598,8959,259
599,8959,259
600,8959,259
601,8959,259
602,8959,259
603,8959,259
604,8959,259
605,8959,259
606,8959,259
607,8959,259
608,8959,259
609,8959,259
610,8959,259
611,8959,259
612,8959,259
613,8959,259
614,8959,259
615,8959,259
616,8959,259
617,8959,259
618,8959,259
619,8959,259
620,8959,259
621,8959,259
622,8959,259
623,8959,259
624,8959,259
625,8959,259
626,8959,259
627,8959,259
628,8959,259
629,8959,259
630,8959,259
631,8959,259
632,8959,259
633,8959,259
634,8959,259
635,8959,259
636,8959,259
637,8959,259
638,8959,259
639,8959,259
640,12991,647
641,12991,647
642,12991,647
643,12991,647
644,12991,647
645,12991,647
646,12991,647
647,12991,647
648,12991,647
649,12991,647
650,12991,647
651,12991,647
652,12991,647
653,12991,647
654,12991,647
655,12991,647
656,12991,647
657,12991,647
658,12991,647
659,12991,647
660,12991,647
661,12991,647
662,12991,647
663,12991,647
664,12991,647
665,12991,647
666,12991,647
667,12991,647
668,12991,647
669,12991,647
670,12991,647
671,12991,647
672,12991,647
673,12991,647
674,12991,647
675,12991,647
676,12991,647
677,12991,647
678,12991,647
679,12991,647
680,12991,647
681,12991,647
682,12991,647
683,12991,647
684,12991,647
685,12991,647
686,12991,647
687,12991,647
688,12991,647
689,12991,647
690,12991,647
691,12991,647
692,12991,647
693,12991,647
694,12991,647
695,12991,647
696,12991,647
697,12991,647
698,12991,647
699,12991,647
700,12991,647
701,12991,647
702,12991,647
703,12991,647
704,8959,259
705,8959,259
706,8959,259
707,8959,259
708,8959,259
709,8959,259
710,8959,259
711,8959,259
712,8959,259
713,8959,259
714,8959,259
715,8959,259
716,8959,259
717,8959,259
718,8959,259
719,8959,259
720,8959,259
721,8959,259
722,8959,259
723,8959,259
724,8959,259
725,8959,259
726,8959,259
727,8959,259
728,8959,259
729,8959,259
730,8959,259
731,8959,259
732,8959,259
733,8959,259
734,8959,259
735,8959,259
736,8959,259
737,8959,259
738,8959,259
739,8959,259
740,8959,259
741,8959,259
742,8959,259
743,8959,259
744,8959,259
745,8959,259
746,8959,259
747,8959,259
748,8959,259
749,8959,259
750,8959,259
751,8959,259
752,8959,259
753,8959,259
754,8959,259
755,8959,259
756,8959,259
757,8959,259
758,8959,259
759,8959,259
760,8959,259
761,8959,259
762,8959,259
763,8959,259
764,8959,259
765,8959,259
766,8959,259
767,8959,259
768,9151,260
769,9151,260
770,9151,260
771,9151,260
772,9151,260
773,9151,260
774,9151,260
775,9151,260
776,9151,260
777,9151,260
778,9151,260
779,9151,260
780,9151,260
781,9151,260
782,9151,260
783,9151,260
784,9151,260
785,9151,260
786,9151,260
787,9151,260
788,9151,260
789,9151,260
790,9151,260
791,9151,260
792,9151,260
793,9151,260
794,9151,260
795,9151,260
796,9151,260
797,9151,260
798,9151,260
799,9151,260
800,9151,260
801,9151,260
802,9151,260
803,9151,260
804,9151,260
805,9151,260
806,9151,260
807,9151,260
808,9151,260
809,9151,260
810,9151,260
811,9151,260
812,9151,260
813,9151,260
814,9151,260
815,9151,260
816,9151,260
817,9151,260
818,9151,260
819,9151,260
820,9151,260
821,9151,260
822,9151,260
823,9151,260
824,9151,260
825,9151,260
826,9151,260
827,9151,260
828,9151,260
829,9151,260
830,9151,260
831,9151,260
832,13183,651
833,13183,651
834,13183,651
835,13183,651
836,13183,651
837,13183,651
838,13183,651
839,13183,651
840,13183,651
841,13183,651
842,13183,651
843,13183,651
844,13183,651
845,13183,651
846,13183,651
847,13183,651
848,13183,651
849,13183,651
850,13183,651
851,13183,651
852,13183,651
853,13183,651
854,13183,651
855,13183,651
856,13183,651
857,13183,651
858,13183,651
859,13183,651
860,13183,651
861,13183,651
862,13183,651
863,13183,651
864,13183,651
865,13183,651
866,13183,651
867,13183,651
868,13183,651
869,13183,651
870,13183,651
871,13183,651
872,13183,651
873,13183,651
874,13183,651
875,13183,651
876,13183,651
877,13183,651
878,13183,651
879,13183,651
880,13183,651
881,13183,651
882,13183,651
883,13183,651
884,13183,651
885,13183,651
886,13183,651
887,13183,651
888,13183,651
889,13183,651
890,13183,651
891,13183,651
892,13183,651
893,13183,651
894,13183,651
895,13183,651
896,9151,260
897,9151,260
898,9151,260
899,9151,260
900,9151,260
901,9151,260
902,9151,260
903,9151,260
904,9151,260
905,9151,260
906,9151,260
907,9151,260
908,9151,260
909,9151,260
910,9151,260
911,9151,260
912,9151,260
913,9151,260
914,9151,260
915,9151,260
916,9151,260
917,9151,260
918,9151,260
919,9151,260
920,9151,260
921,9151,260
922,9151,260
923,9151,260
924,9151,260
925,9151,260
926,9151,260
927,9151,260
928,9151,260
929,9151,260
930,9151,260
931,9151,260
932,9151,260
933,9151,260
934,9151,260
935,9151,260
936,9151,260
937,9151,260
938,9151,260
939,9151,260
940,9151,260
941,9151,260
942,9151,260
943,9151,260
944,9151,260
945,9151,260
946,9151,260
947,9151,260
948,9151,260
949,9151,260
950,9151,260
951,9151,260
952,9151,260
953,9151,260
954,9151,260
955,9151,260
956,9151,260
957,9151,260
958,9151,260
959,9151,260
960,13310,321
961,13307,161
962,13310,321
963,13307,161
964,13310,321
965,11231,146
966,13310,321
967,11231,146
968,13310,321
969,13307,161
970,13310,321
971,13307,161
972,13310,321
973,11231,146
974,13310,321
975,11231,146
976,13310,321
977,13307,161
978,13310,321
979,13307,161
980,13310,321
981,11231,146
982,13310,321
983,11231,146
984,13310,321
985,13307,161
986,13310,321
987,13307,161
988,13310,321
989,11231,146
990,13310,321
991,11231,146
992,13310,321
993,13307,161
994,13310,321
995,13307,161
996,13310,321
997,2047,51
998,13310,321
999,2047,51
1000,13310,321
1001,13307,161
1002,13310,321
1003,13307,161
1004,13310,321
1005,2047,51
1006,13310,321
1007,2047,51
1008,13310,321
1009,13307,161
1010,13310,321
1011,13307,161
1012,13310,321
1013,2047,51
1014,13310,321
1015,2047,51
1016,13310,321
1017,13307,161
1018,13310,321
1019,13307,161
1020,13310,321
1021,2047,51
1022,13310,321
1023,2047,51
1024,9279,262
1025,9279,262
1026,9279,262
1027,9279,262
1028,9279,262
1029,9279,262
1030,9279,262
1031,9279,262
1032,9279,262
1033,9279,262
1034,9279,262
1035,9279,262
1036,9279,262
1037,9279,262
1038,9279,262
1039,9279,262
1040,9279,262
1041,9279,262
1042,9279,262
1043,9279,262
1044,9279,262
1045,9279,262
1046,9279,262
1047,9279,262
1048,9279,262
1049,9279,262
1050,9279,262
1051,9279,262
1052,9279,262
1053,9279,262
1054,9279,262
1055,9279,262
1056,9279,262
1057,9279,262
1058,9279,262
1059,9279,262
1060,9279,262
1061,9279,262
1062,9279,262
1063,9279,262
1064,9279,262
1065,9279,262
1066,9279,262
1067,9279,262
1068,9279,262
1069,9279,262
1070,9279,262
1071,9279,262
1072,9279,262
1073,9279,262
1074,9279,262
1075,9279,262
1076,9279,262
1077,9279,262
1078,9279,262
1079,9279,262
1080,9279,262
1081,9279,262
1082,9279,262
1083,9279,262
1084,9279,262
1085,9279,262
1086,9279,262
1087,9279,262
1088,9470,129
1089,9467,65
1090,9470,129
1091,9467,65
1092,9470,129
1093,11359,65
1094,9470,129
1095,11359,65
1096,9470,129
1097,9467,65
1098,9470,129
1099,9467,65
1100,9470,129
1101,11359,65
1102,9470,129
1103,11359,65
1104,9470,129
1105,9467,65
1106,9470,129
1107,9467,65
1108,9470,129
1109,11359,65
1110,9470,129
1111,11359,65
1112,9470,129
1113,9467,65
1114,9470,129
1115,9467,65
1116,9470,129
1117,11359,65
1118,9470,129
1119,11359,65
1120,9470,129
1121,9467,65
1122,9470,129
1123,9467,65
1124,9470,129
1125,7295,82
1126,9470,129
1127,7295,82
1128,9470,129
1129,9467,65
1130,9470,129
1131,9467,65
1132,9470,129
1133,7295,82
1134,9470,129
1135,7295,82
1136,9470,129
1137,9467,65
1138,9470,129
1139,9467,65
1140,9470,129
1141,7295,82
1142,9470,129
1143,7295,82
1144,9470,129
1145,9467,65
1146,9470,129
1147,9467,65
1148,9470,129
1149,7295,82
1150,9470,129
1151,7295,82
1152,13502,196
1153,13499,100
1154,13502,196
1155,13499,100
1156,13502,196
1157,13983,115
1158,13502,196
1159,13983,115
1160,13502,196
1161,13499,100
1162,13502,196
1163,13499,100
1164,13502,196
1165,13983,115
1166,13502,196
1167,13983,115
1168,13502,196
1169,13499,100
1170,13502,196
1171,13499,100
1172,13502,196
1173,13983,115
1174,13502,196
1175,13983,115
1176,13502,196
1177,13499,100
1178,13502,196
1179,13499,100
1180,13502,196
1181,13983,115
1182,13502,196
1183,13983,115
1184,13502,196
1185,13499,100
1186,13502,196
1187,13499,100
1188,13502,196
1189,3263,61
1190,13502,196
1191,3263,61
1192,13502,196
1193,13499,100
1194,13502,196
1195,13499,100
1196,13502,196
1197,3263,61
1198,13502,196
1199,3263,61
1200,13502,196
1201,13499,100
1202,13502,196
1203,13499,100
1204,13502,196
1205,3263,61
1206,13502,196
1207,3263,61
1208,13502,196
1209,13499,100
1210,13502,196
1211,13499,100
1212,13502,196
1213,3263,61
1214,13502,196
1215,3263,61
1216,9470,129
1217,9467,65
1218,9470,129
1219,9467,65
1220,9470,129
1221,13535,81
1222,9470,129
1223,13535,81
1224,9470,129
1225,9467,65
1226,9470,129
1227,9467,65
1228,9470,129
1229,13535,81
1230,9470,129
1231,13535,81
1232,9470,129
1233,9467,65
1234,9470,129
1235,9467,65
1236,9470,129
1237,13535,81
1238,9470,129
1239,13535,81
1240,9470,129
1241,9467,65
1242,9470,129
1243,9467,65
1244,9470,129
1245,13535,81
1246,9470,129
1247,13535,81
1248,9470,129
1249,9467,65
1250,9470,129
1251,9467,65
1252,9470,129
1253,5887,107
1254,9470,129
1255,5887,107
1256,9470,129
1257,9467,65
1258,9470,129
1259,9467,65
1260,9470,129
1261,5887,107
1262,9470,129
1263,5887,107
1264,9470,129
1265,9467,65
1266,9470,129
1267,9467,65
1268,9470,129
1269,5887,107
1270,9470,129
1271,5887,107
1272,9470,129
1273,9467,65
1274,9470,129
1275,9467,65
1276,9470,129
1277,5887,107
1278,9470,129
1279,5887,107
1280,9662,130
1281,9659,66
1282,9662,130
1283,9659,66
1284,9662,130
1285,11551,66
1286,9662,130
1287,11551,66
1288,9662,130
1289,9659,66
1290,9662,130
1291,9659,66
1292,9662,130
1293,11551,66
1294,9662,130
1295,11551,66
1296,9662,130
1297,9659,66
1298,9662,130
1299,9659,66
1300,9662,130
1301,11551,66
1302,9662,130
1303,11551,66
1304,9662,130
1305,9659,66
1306,9662,130
1307,9659,66
1308,9662,130
1309,11551,66
1310,9662,130
1311,11551,66
1312,9662,130
1313,9659,66
1314,9662,130
1315,9659,66
1316,9662,130
1317,7487,84
1318,9662,130
1319,7487,84
1320,9662,130
1321,9659,66
1322,9662,130
1323,9659,66
1324,9662,130
1325,7487,84
1326,9662,130
1327,7487,84
1328,9662,130
1329,9659,66
1330,9662,130
1331,9659,66
1332,9662,130
1333,7487,84
1334,9662,130
1335,7487,84
1336,9662,130
1337,9659,66
1338,9662,130
1339,9659,66
1340,9662,130
1341,7487,84
1342,9662,130
1343,7487,84
1344,13694,131
1345,13691,67
1346,13694,131
1347,13691,67
1348,13694,131
1349,9695,65
1350,13694,131
1351,9695,65
1352,13694,131
1353,13691,67
1354,13694,131
1355,13691,67
1356,13694,131
1357,9695,65
1358,13694,131
1359,9695,65
1360,13694,131
1361,13691,67
1362,13694,131
1363,13691,67
1364,13694,131
1365,9695,65
1366,13694,131
1367,9695,65
1368,13694,131
1369,13691,67
1370,13694,131
1371,13691,67
1372,13694,131
1373,9695,65
1374,13694,131
1375,9695,65
1376,13694,131
1377,13691,67
1378,13694,131
1379,13691,67
1380,13694,131
1381,3455,50
1382,13694,131
1383,3455,50
1384,13694,131
1385,13691,67
1386,13694,131
1387,13691,67
1388,13694,131
1389,3455,50
1390,13694,131
1391,3455,50
1392,13694,131
1393,13691,67
1394,13694,131
1395,13691,67
1396,13694,131
1397,3455,50
1398,13694,131
1399,3455,50
1400,13694,131
1401,13691,67
1402,13694,131
1403,13691,67
1404,13694,131
1405,3455,50
1406,13694,131
1407,3455,50
1408,9662,130
1409,9659,66
1410,9662,130
1411,9659,66
1412,9662,130
1413,13727,82
1414,9662,130
1415,13727,82
1416,9662,130
1417,9659,66
1418,9662,130
1419,9659,66
1420,9662,130
1421,13727,82
1422,9662,130
1423,13727,82
1424,9662,130
1425,9659,66
1426,9662,130
1427,9659,66
1428,9662,130
1429,13727,82
1430,9662,130
1431,13727,82
1432,9662,130
1433,9659,66
1434,9662,130
1435,9659,66
1436,9662,130
1437,13727,82
1438,9662,130
1439,13727,82
1440,9662,130
1441,9659,66
1442,9662,130
1443,9659,66
1444,9662,130
1445,6079,148
1446,9662,130
1447,6079,148
1448,9662,130
1449,9659,66
1450,9662,130
1451,9659,66
1452,9662,130
1453,6079,148
1454,9662,130
1455,6079,148
1456,9662,130
1457,9659,66
1458,9662,130
1459,9659,66
1460,9662,130
1461,6079,148
1462,9662,130
1463,6079,148
1464,9662,130
1465,9659,66
1466,9662,130
1467,9659,66
1468,9662,130
1469,6079,148
1470,9662,130
1471,6079,148
1472,14330,386
1473,9695,65
1474,14330,386
1475,9695,65
1476,9695,65
1477,9695,65
1478,9695,65
1479,9695,65
1480,14330,386
1481,9695,65
1482,14330,386
1483,9695,65
1484,9695,65
1485,9695,65
1486,9695,65
1487,9695,65
1488,14330,386
1489,9695,65
1490,14330,386
1491,9695,65
1492,9695,65
1493,9695,65
1494,9695,65
1495,9695,65
1496,14330,386
1497,9695,65
1498,14330,386
1499,9695,65
1500,9695,65
1501,9695,65
1502,9695,65
1503,9695,65
1504,14330,386
1505,5631,75
1506,14330,386
1507,5631,75
1508,5631,75
1509,5631,75
1510,5631,75
1511,5631,75
1512,14330,386
1513,5631,75
1514,14330,386
1515,5631,75
1516,5631,75
1517,5631,75
1518,5631,75
1519,5631,75
1520,14330,386
1521,5631,75
1522,14330,386
1523,5631,75
1524,5631,75
1525,5631,75
1526,5631,75
1527,5631,75
1528,14330,386
1529,5631,75
1530,14330,386
1531,5631,75
1532,5631,75
1533,5631,75
1534,5631,75
1535,5631,75
1536,9918,131
1537,9915,67
1538,9918,131
1539,9915,67
1540,9918,131
1541,11807,67
1542,9918,131
1543,11807,67
1544,9918,131
1545,9915,67
1546,9918,131
1547,9915,67
1548,9918,131
1549,11807,67
1550,9918,131
1551,11807,67
1552,9918,131
1553,9915,67
1554,9918,131
1555,9915,67
1556,9918,131
1557,11807,67
1558,9918,131
1559,11807,67
1560,9918,131
1561,9915,67
1562,9918,131
1563,9915,67
1564,9918,131
1565,11807,67
1566,9918,131
1567,11807,67
1568,9918,131
1569,9915,67
1570,9918,131
1571,9915,67
1572,9918,131
1573,7743,117
1574,9918,131
1575,7743,117
1576,9918,131
1577,9915,67
1578,9918,131
1579,9915,67
1580,9918,131
1581,7743,117
1582,9918,131
1583,7743,117
1584,9918,131
1585,9915,67
1586,9918,131
1587,9915,67
1588,9918,131
1589,7743,117
1590,9918,131
1591,7743,117
1592,9918,131
1593,9915,67
1594,9918,131
1595,9915,67
1596,9918,131
1597,7743,117
1598,9918,131
1599,7743,117
1600,13950,196
1601,13947,100
1602,13950,196
1603,13947,100
1604,13950,196
1605,9951,65
1606,13950,196
1607,9951,65
1608,13950,196
1609,13947,100
1610,13950,196
1611,13947,100
1612,13950,196
1613,9951,65
1614,13950,196
1615,9951,65
1616,13950,196
1617,13947,100
1618,13950,196
1619,13947,100
1620,13950,196
1621,9951,65
1622,13950,196
1623,9951,65
1624,13950,196
1625,13947,100
1626,13950,196
1627,13947,100
1628,13950,196
1629,9951,65
1630,13950,196
1631,9951,65
1632,13950,196
1633,13947,100
1634,13950,196
1635,13947,100
1636,13950,196
1637,3711,50
1638,13950,196
1639,3711,50
1640,13950,196
1641,13947,100
1642,13950,196
1643,13947,100
1644,13950,196
1645,3711,50
1646,13950,196
1647,3711,50
1648,13950,196
1649,13947,100
1650,13950,196
1651,13947,100
1652,13950,196
1653,3711,50
1654,13950,196
1655,3711,50
1656,13950,196
1657,13947,100
1658,13950,196
1659,13947,100
1660,13950,196
1661,3711,50
1662,13950,196
1663,3711,50
1664,9918,131
1665,9915,67
1666,9918,131
1667,9915,67
1668,9918,131
1669,13983,115
1670,9918,131
1671,13983,115
1672,9918,131
1673,9915,67
1674,9918,131
1675,9915,67
1676,9918,131
1677,13983,115
1678,9918,131
1679,13983,115
1680,9918,131
1681,9915,67
1682,9918,131
1683,9915,67
1684,9918,131
1685,13983,115
1686,9918,131
1687,13983,115
1688,9918,131
1689,9915,67
1690,9918,131
1691,9915,67
1692,9918,131
1693,13983,115
1694,9918,131
1695,13983,115
1696,9918,131
1697,9915,67
1698,9918,131
1699,9915,67
1700,9918,131
1701,6079,148
1702,9918,131
1703,6079,148
1704,9918,131
1705,9915,67
1706,9918,131
1707,9915,67
1708,9918,131
1709,6079,148
1710,9918,131
1711,6079,148
1712,9918,131
1713,9915,67
1714,9918,131
1715,9915,67
1716,9918,131
1717,6079,148
1718,9918,131
1719,6079,148
1720,9918,131
1721,9915,67
1722,9918,131
1723,9915,67
1724,9918,131
1725,6079,148
1726,9918,131
1727,6079,148
1728,14330,386
1729,9951,65
1730,14330,386
1731,9951,65
1732,9951,65
1733,9951,65
1734,9951,65
1735,9951,65
1736,14330,386
1737,9951,65
1738,14330,386
1739,9951,65
1740,9951,65
1741,9951,65
1742,9951,65
1743,9951,65
1744,14330,386
1745,9951,65
1746,14330,386
1747,9951,65
1748,9951,65
1749,9951,65
1750,9951,65
1751,9951,65
1752,14330,386
1753,9951,65
1754,14330,386
1755,9951,65
1756,9951,65
1757,9951,65
1758,9951,65
1759,9951,65
1760,14330,386
1761,5887,107
1762,14330,386
1763,5887,107
1764,5887,107
1765,5887,107
1766,5887,107
1767,5887,107
1768,14330,386
1769,5887,107
1770,14330,386
1771,5887,107
1772,5887,107
1773,5887,107
1774,5887,107
1775,5887,107
1776,14330,386
1777,5887,107
1778,14330,386
1779,5887,107
1780,5887,107
1781,5887,107
1782,5887,107
1783,5887,107
1784,14330,386
1785,5887,107
1786,14330,386
1787,5887,107
1788,5887,107
1789,5887,107
1790,5887,107
1791,5887,107
1792,14142,262
1793,14139,134
1794,14142,262
1795,14139,134
1796,14142,262
1797,10143,66
1798,14142,262
1799,10143,66
1800,14142,262
1801,14139,134
1802,14142,262
1803,14139,134
1804,14142,262
1805,10143,66
1806,14142,262
1807,10143,66
1808,14142,262
1809,14139,134
1810,14142,262
1811,14139,134
1812,14142,262
1813,10143,66
1814,14142,262
1815,10143,66
1816,14142,262
1817,14139,134
1818,14142,262
1819,14139,134
1820,14142,262
1821,10143,66
1822,14142,262
1823,10143,66
1824,14142,262
1825,14139,134
1826,14142,262
1827,14139,134
1828,14142,262
1829,3903,52
1830,14142,262
1831,3903,52
1832,14142,262
1833,14139,134
1834,14142,262
1835,14139,134
1836,14142,262
1837,3903,52
1838,14142,262
1839,3903,52
1840,14142,262
1841,14139,134
1842,14142,262
1843,14139,134
1844,14142,262
1845,3903,52
1846,14142,262
1847,3903,52
1848,14142,262
1849,14139,134
1850,14142,262
1851,14139,134
1852,14142,262
1853,3903,52
1854,14142,262
1855,3903,52
1856,10110,66
1857,10107,34
1858,10110,66
1859,10107,34
1860,10110,66
1861,14175,118
1862,10110,66
1863,14175,118
1864,10110,66
1865,10107,34
1866,10110,66
1867,10107,34
1868,10110,66
1869,14175,118
1870,10110,66
