id,boa_peak,boa_size
3789,7917,25
3790,7918,28
3791,11983,9
3792,12026,65
3793,12025,32
3794,12026,65
3795,3835,16
3796,12028,33
3797,3837,16
3798,3838,18
3799,4087,12
3800,12026,65
3801,12025,32
3802,12026,65
3803,3835,16
3804,12028,33
3805,3837,16
3806,3838,18
3807,7903,5
3808,16106,99
3809,16105,49
3810,16106,99
3811,7915,25
3812,16108,51
3813,7917,25
3814,7918,28
3815,12007,30
3816,16106,99
3817,16105,49
3818,16106,99
3819,7915,25
3820,16108,51
3821,7917,25
3822,7918,28
3823,7918,28
3824,12026,65
3825,12025,32
3826,12026,65
3827,3835,16
3828,12028,33
3829,3837,16
3830,3838,18
3831,4087,12
3832,12026,65
3833,12025,32
3834,12026,65
3835,3835,16
3836,12028,33
3837,3837,16
3838,3838,18
3839,3838,18
3840,12142,389
3841,12139,98
3842,12142,389
3843,12139,98
3844,12142,389
3845,12141,50
3846,12142,389
3847,3951,26
3848,12142,389
3849,12139,98
3850,12142,389
3851,12139,98
3852,12142,389
3853,12141,50
3854,12142,389
3855,3951,26
3856,12218,99
3857,12217,49
3858,12218,99
3859,4027,25
3860,12220,51
3861,4029,25
3862,4030,28
3863,12151,48
3864,12218,99
3865,12217,49
3866,12218,99
3867,4027,25
3868,12220,51
3869,4029,25
3870,4030,28
3871,12127,12
3872,12142,389
3873,12139,98
3874,12142,389
3875,12139,98
3876,12142,389
3877,12141,50
3878,12142,389
3879,3951,26
3880,12142,389
3881,12139,98
3882,12142,389
3883,12139,98
3884,12142,389
3885,12141,50
3886,12142,389
3887,3951,26
3888,12218,99
3889,12217,49
3890,12218,99
3891,4027,25
3892,12220,51
3893,4029,25
3894,4030,28
3895,12151,48
3896,12218,99
3897,12217,49
3898,12218,99
3899,4027,25
3900,12220,51
3901,4029,25
3902,4030,28
3903,3647,10
3904,12142,389
3905,12139,98
3906,12142,389
3907,12139,98
3908,12142,389
3909,12141,50
3910,12142,389
3911,3951,26
3912,12142,389
3913,12139,98
3914,12142,389
3915,12139,98
3916,12142,389
3917,12141,50
3918,12142,389
3919,3951,26
3920,16250,195
3921,16249,96
3922,16250,195
3923,8059,48
3924,16252,99
3925,8061,48
3926,8062,52
3927,12151,48
3928,16250,195
3929,16249,96
3930,16250,195
3931,8059,48
3932,16252,99
3933,8061,48
3934,8062,52
3935,12127,12
3936,12142,389
3937,12139,98
3938,12142,389
3939,12139,98
3940,12142,389
3941,12141,50
3942,12142,389
3943,3951,26
3944,12142,389
3945,12139,98
3946,12142,389
3947,12139,98
3948,12142,389
3949,12141,50
3950,12142,389
3951,3951,26
3952,16250,195
3953,16249,96
3954,16250,195
3955,8059,48
3956,16252,99
3957,8061,48
3958,8062,52
3959,12151,48
3960,16250,195
3961,16249,96
3962,16250,195
3963,8059,48
3964,16252,99
3965,8061,48
3966,8062,52
3967,3951,26
3968,16298,167
3969,16297,83
3970,16298,167
3971,8107,43
3972,16300,87
3973,8109,43
3974,8110,48
3975,12199,57
3976,16298,167
3977,16297,83
3978,16298,167
3979,8107,43
3980,16300,87
3981,8109,43
3982,8110,48
3983,12175,18
3984,12218,99
3985,12217,49
3986,12218,99
3987,4027,25
3988,12220,51
3989,4029,25
3990,4030,28
3991,4087,12
3992,12218,99
3993,12217,49
3994,12218,99
3995,4027,25
3996,12220,51
3997,4029,25
3998,4030,28
3999,8095,9
4000,16298,167
4001,16297,83
4002,16298,167
4003,8107,43
4004,16300,87
4005,8109,43
4006,8110,48
4007,12199,57
4008,16298,167
4009,16297,83
4010,16298,167
4011,8107,43
4012,16300,87
4013,8109,43
4014,8110,48
4015,8110,48
4016,12218,99
4017,12217,49
4018,12218,99
4019,4027,25
4020,12220,51
4021,4029,25
4022,4030,28
4023,4087,12
4024,12218,99
4025,12217,49
4026,12218,99
4027,4027,25
4028,12220,51
4029,4029,25
4030,4030,28
4031,4030,28
4032,12266,33
4033,12265,16
4034,12266,33
4035,4075,8
4036,12268,17
4037,4077,8
4038,4078,9
4039,8167,17
4040,12266,33
4041,12265,16
4042,12266,33
4043,4075,8
4044,12268,17
4045,4077,8
4046,4078,9
4047,8143,2
4048,16376,97
4049,8185,48
4050,8186,50
4051,12275,20
4052,8188,50
4053,12277,16
4054,12278,21
4055,4087,12
4056,16376,97
4057,8185,48
4058,8186,50
4059,12251,3
4060,8188,50
4061,12253,2
4062,12254,6
4063,4063,1
4064,12266,33
4065,12265,16
4066,12266,33
4067,4075,8
4068,12268,17
4069,4077,8
4070,4078,9
4071,8167,17
4072,12266,33
4073,12265,16
4074,12266,33
4075,4075,8
4076,12268,17
4077,4077,8
4078,4078,9
4079,4078,9
4080,16376,97
4081,8185,48
4082,8186,50
4083,12275,20
4084,8188,50
4085,12277,16
4086,12278,21
4087,4087,12
4088,16376,97
4089,8185,48
4090,8186,50
4091,4027,25
4092,8188,50
4093,4029,25
4094,4030,28
4095,3071,34
4096,15038,774
4097,15151,388
4098,15038,774
4099,15151,388
4100,15038,774
4101,15151,388
4102,15038,774
4103,15151,388
4104,15038,774
4105,15151,388
4106,15038,774
4107,15151,388
4108,15038,774
4109,15151,388
4110,15038,774
4111,15151,388
4112,15038,774
4113,13311,1284
4114,15038,774
4115,13311,1284
4116,15038,774
4117,13311,1284
4118,15038,774
4119,13311,1284
4120,15038,774
4121,13311,1284
4122,15038,774
4123,13311,1284
4124,15038,774
4125,13311,1284
4126,15038,774
4127,13311,1284
4128,15038,774
4129,15151,388
4130,15038,774
4131,15151,388
4132,15038,774
4133,15151,388
4134,15038,774
4135,15151,388
4136,15038,774
4137,15151,388
4138,15038,774
4139,15151,388
4140,15038,774
4141,15151,388
4142,15038,774
4143,15151,388
4144,15038,774
4145,13311,1284
4146,15038,774
4147,13311,1284
4148,15038,774
4149,13311,1284
4150,15038,774
4151,13311,1284
4152,15038,774
4153,13311,1284
4154,15038,774
4155,13311,1284
4156,15038,774
4157,13311,1284
4158,15038,774
4159,13311,1284
4160,15342,1547
4161,14959,258
4162,15342,1547
4163,14959,258
4164,15342,1547
4165,14959,258
4166,15342,1547
4167,14959,258
4168,15342,1547
4169,14959,258
4170,15342,1547
4171,14959,258
4172,15342,1547
4173,14959,258
4174,15342,1547
4175,14959,258
4176,15230,388
4177,13311,1284
4178,15230,388
4179,13311,1284
4180,15230,388
4181,13311,1284
4182,15230,388
4183,13311,1284
4184,15230,388
4185,13311,1284
4186,15230,388
4187,13311,1284
4188,15230,388
4189,13311,1284
4190,15230,388
4191,13311,1284
4192,15342,1547
4193,14959,258
4194,15342,1547
4195,14959,258
4196,15342,1547
4197,14959,258
4198,15342,1547
4199,14959,258
4200,15342,1547
4201,14959,258
4202,15342,1547
4203,14959,258
4204,15342,1547
4205,14959,258
4206,15342,1547
4207,14959,258
4208,15230,388
4209,13311,1284
4210,15230,388
4211,13311,1284
4212,15230,388
4213,13311,1284
4214,15230,388
4215,13311,1284
4216,15230,388
4217,13311,1284
4218,15230,388
4219,13311,1284
4220,15230,388
4221,13311,1284
4222,15230,388
4223,13311,1284
4224,15038,774
4225,13311,1284
4226,15038,774
4227,13311,1284
4228,15038,774
4229,13311,1284
4230,15038,774
4231,13311,1284
4232,15038,774
4233,13311,1284
4234,15038,774
4235,13311,1284
4236,15038,774
4237,13311,1284
4238,15038,774
4239,13311,1284
4240,15038,774
4241,13311,1284
4242,15038,774
4243,13311,1284
4244,15038,774
4245,13311,1284
4246,15038,774
4247,13311,1284
4248,15038,774
4249,13311,1284
4250,15038,774
4251,13311,1284
4252,15038,774
4253,13311,1284
4254,15038,774
4255,13311,1284
4256,15038,774
4257,13311,1284
4258,15038,774
4259,13311,1284
4260,15038,774
4261,13311,1284
4262,15038,774
4263,13311,1284
4264,15038,774
4265,13311,1284
4266,15038,774
4267,13311,1284
4268,15038,774
4269,13311,1284
4270,15038,774
4271,13311,1284
4272,15038,774
4273,13311,1284
4274,15038,774
4275,13311,1284
4276,15038,774
4277,13311,1284
4278,15038,774
4279,13311,1284
4280,15038,774
4281,13311,1284
4282,15038,774
4283,13311,1284
4284,15038,774
4285,13311,1284
4286,15038,774
4287,13311,1284
4288,15342,1547
4289,13311,1284
4290,15342,1547
4291,13311,1284
4292,15342,1547
4293,13311,1284
4294,15342,1547
4295,13311,1284
4296,15342,1547
4297,13311,1284
4298,15342,1547
4299,13311,1284
4300,15342,1547
4301,13311,1284
4302,15342,1547
4303,13311,1284
4304,14078,450
4305,13311,1284
4306,14078,450
4307,13311,1284
4308,14078,450
4309,13311,1284
4310,14078,450
4311,13311,1284
4312,14078,450
4313,13311,1284
4314,14078,450
4315,13311,1284
4316,14078,450
4317,13311,1284
4318,14078,450
4319,13311,1284
4320,15342,1547
4321,13311,1284
4322,15342,1547
4323,13311,1284
4324,15342,1547
4325,13311,1284
4326,15342,1547
4327,13311,1284
4328,15342,1547
4329,13311,1284
4330,15342,1547
4331,13311,1284
4332,15342,1547
4333,13311,1284
4334,15342,1547
4335,13311,1284
4336,14078,450
4337,13311,1284
4338,14078,450
4339,13311,1284
4340,14078,450
4341,13311,1284
4342,14078,450
4343,13311,1284
4344,14078,450
4345,13311,1284
4346,14078,450
4347,13311,1284
4348,14078,450
4349,13311,1284
4350,14078,450
4351,13311,1284
4352,15342,1547
4353,15151,388
4354,15342,1547
4355,15151,388
4356,15342,1547
4357,15151,388
4358,15342,1547
4359,15151,388
4360,15342,1547
4361,15151,388
4362,15342,1547
4363,15151,388
4364,15342,1547
4365,15151,388
4366,15342,1547
4367,15151,388
4368,15230,388
4369,13311,1284
4370,15230,388
4371,13311,1284
4372,15230,388
4373,13311,1284
4374,15230,388
4375,13311,1284
4376,15230,388
4377,13311,1284
4378,15230,388
4379,13311,1284
4380,15230,388
4381,13311,1284
4382,15230,388
4383,13311,1284
4384,15342,1547
4385,15151,388
4386,15342,1547
4387,15151,388
4388,15342,1547
4389,15151,388
4390,15342,1547
4391,15151,388
4392,15342,1547
4393,15151,388
4394,15342,1547
4395,15151,388
4396,15342,1547
4397,15151,388
4398,15342,1547
4399,15151,388
4400,15230,388
4401,13311,1284
4402,15230,388
4403,13311,1284
4404,15230,388
4405,13311,1284
4406,15230,388
4407,13311,1284
4408,15230,388
4409,13311,1284
4410,15230,388
4411,13311,1284
4412,15230,388
4413,13311,1284
4414,15230,388
4415,13311,1284
4416,15342,1547
4417,13311,1284
4418,15342,1547
4419,13311,1284
4420,15342,1547
4421,13311,1284
4422,15342,1547
4423,13311,1284
4424,15342,1547
4425,13311,1284
4426,15342,1547
4427,13311,1284
4428,15342,1547
4429,13311,1284
4430,15342,1547
4431,13311,1284
4432,15230,388
4433,13311,1284
4434,15230,388
4435,13311,1284
4436,15230,388
4437,13311,1284
4438,15230,388
4439,13311,1284
4440,15230,388
4441,13311,1284
4442,15230,388
4443,13311,1284
4444,15230,388
4445,13311,1284
4446,15230,388
4447,13311,1284
4448,15342,1547
4449,13311,1284
4450,15342,1547
4451,13311,1284
4452,15342,1547
4453,13311,1284
4454,15342,1547
4455,13311,1284
4456,15342,1547
4457,13311,1284
4458,15342,1547
4459,13311,1284
4460,15342,1547
4461,13311,1284
4462,15342,1547
4463,13311,1284
4464,15230,388
4465,13311,1284
4466,15230,388
4467,13311,1284
4468,15230,388
4469,13311,1284
4470,15230,388
4471,13311,1284
4472,15230,388
4473,13311,1284
4474,15230,388
4475,13311,1284
4476,15230,388
4477,13311,1284
4478,15230,388
4479,13311,1284
4480,15342,1547
4481,13311,1284
4482,15342,1547
4483,13311,1284
4484,15342,1547
4485,13311,1284
4486,15342,1547
4487,13311,1284
4488,15342,1547
4489,13311,1284
4490,15342,1547
4491,13311,1284
4492,15342,1547
4493,13311,1284
4494,15342,1547
4495,13311,1284
4496,14270,708
4497,13311,1284
4498,14270,708
4499,13311,1284
4500,14270,708
4501,13311,1284
4502,14270,708
4503,13311,1284
4504,14270,708
4505,13311,1284
4506,14270,708
4507,13311,1284
4508,14270,708
4509,13311,1284
4510,14270,708
4511,13311,1284
4512,15342,1547
4513,13311,1284
4514,15342,1547
4515,13311,1284
4516,15342,1547
4517,13311,1284
4518,15342,1547
4519,13311,1284
4520,15342,1547
4521,13311,1284
4522,15342,1547
4523,13311,1284
4524,15342,1547
4525,13311,1284
4526,15342,1547
4527,13311,1284
4528,14270,708
4529,13311,1284
4530,14270,708
4531,13311,1284
4532,14270,708
4533,13311,1284
4534,14270,708
4535,13311,1284
4536,14270,708
4537,13311,1284
4538,14270,708
4539,13311,1284
4540,14270,708
4541,13311,1284
4542,14270,708
4543,13311,1284
4544,15342,1547
4545,13311,1284
4546,15342,1547
4547,13311,1284
4548,15342,1547
4549,13311,1284
4550,15342,1547
4551,13311,1284
4552,15342,1547
4553,13311,1284
4554,15342,1547
4555,13311,1284
4556,15342,1547
4557,13311,1284
4558,15342,1547
4559,13311,1284
4560,13311,1284
4561,13311,1284
4562,13311,1284
4563,13311,1284
4564,13311,1284
4565,13311,1284
4566,13311,1284
4567,13311,1284
4568,13311,1284
4569,13311,1284
4570,13311,1284
4571,13311,1284
4572,13311,1284
4573,13311,1284
4574,13311,1284
4575,13311,1284
4576,15342,1547
4577,13311,1284
4578,15342,1547
4579,13311,1284
4580,15342,1547
4581,13311,1284
4582,15342,1547
4583,13311,1284
4584,15342,1547
4585,13311,1284
4586,15342,1547
4587,13311,1284
4588,15342,1547
4589,13311,1284
4590,15342,1547
4591,13311,1284
4592,13311,1284
4593,13311,1284
4594,13311,1284
4595,13311,1284
4596,13311,1284
4597,13311,1284
4598,13311,1284
4599,13311,1284
4600,13311,1284
4601,13311,1284
4602,13311,1284
4603,13311,1284
4604,13311,1284
4605,13311,1284
4606,13311,1284
4607,13311,1284
4608,15038,774
4609,15151,388
4610,15038,774
4611,15151,388
4612,15038,774
4613,15151,388
4614,15038,774
4615,15151,388
4616,15038,774
4617,15151,388
4618,15038,774
4619,15151,388
4620,15038,774
4621,15151,388
4622,15038,774
4623,15151,388
4624,15038,774
4625,13311,1284
4626,15038,774
4627,13311,1284
4628,15038,774
4629,13311,1284
4630,15038,774
4631,13311,1284
4632,15038,774
4633,13311,1284
4634,15038,774
4635,13311,1284
4636,15038,774
4637,13311,1284
4638,15038,774
4639,13311,1284
4640,15038,774
4641,15151,388
4642,15038,774
4643,15151,388
4644,15038,774
4645,15151,388
4646,15038,774
4647,15151,388
4648,15038,774
4649,15151,388
4650,15038,774
4651,15151,388
4652,15038,774
4653,15151,388
4654,15038,774
4655,15151,388
4656,15038,774
4657,13311,1284
4658,15038,774
4659,13311,1284
4660,15038,774
4661,13311,1284
4662,15038,774
4663,13311,1284
4664,15038,774
4665,13311,1284
4666,15038,774
4667,13311,1284
4668,15038,774
4669,13311,1284
4670,15038,774
4671,13311,1284
4672,15342,1547
4673,14959,258
4674,15342,1547
4675,14959,258
4676,15342,1547
4677,14959,258
4678,15342,1547
4679,14959,258
4680,15342,1547
4681,14959,258
4682,15342,1547
4683,14959,258
4684,15342,1547
4685,14959,258
4686,15342,1547
4687,14959,258
4688,15230,388
4689,13311,1284
4690,15230,388
4691,13311,1284
4692,15230,388
4693,13311,1284
4694,15230,388
4695,13311,1284
4696,15230,388
4697,13311,1284
4698,15230,388
4699,13311,1284
4700,15230,388
4701,13311,1284
4702,15230,388
4703,13311,1284
4704,15342,1547
4705,14959,258
4706,15342,1547
4707,14959,258
4708,15342,1547
4709,14959,258
4710,15342,1547
4711,14959,258
4712,15342,1547
4713,14959,258
4714,15342,1547
4715,14959,258
4716,15342,1547
4717,14959,258
4718,15342,1547
4719,14959,258
4720,15230,388
4721,13311,1284
4722,15230,388
4723,13311,1284
4724,15230,388
4725,13311,1284
4726,15230,388
4727,13311,1284
4728,15230,388
4729,13311,1284
4730,15230,388
4731,13311,1284
4732,15230,388
4733,13311,1284
4734,15230,388
4735,13311,1284
4736,15038,774
4737,13311,1284
4738,15038,774
4739,13311,1284
4740,15038,774
4741,13311,1284
4742,15038,774
4743,13311,1284
4744,15038,774
4745,13311,1284
4746,15038,774
4747,13311,1284
4748,15038,774
4749,13311,1284
4750,15038,774
4751,13311,1284
4752,15038,774
4753,13311,1284
4754,15038,774
4755,13311,1284
4756,15038,774
4757,13311,1284
4758,15038,774
4759,13311,1284
4760,15038,774
4761,13311,1284
4762,15038,774
4763,13311,1284
4764,15038,774
4765,13311,1284
4766,15038,774
4767,13311,1284
4768,15038,774
4769,13311,1284
4770,15038,774
4771,13311,1284
4772,15038,774
4773,13311,1284
4774,15038,774
4775,13311,1284
4776,15038,774
4777,13311,1284
4778,15038,774
4779,13311,1284
4780,15038,774
4781,13311,1284
4782,15038,774
4783,13311,1284
4784,15038,774
4785,13311,1284
4786,15038,774
4787,13311,1284
4788,15038,774
4789,13311,1284
4790,15038,774
4791,13311,1284
4792,15038,774
4793,13311,1284
4794,15038,774
4795,13311,1284
4796,15038,774
4797,13311,1284
4798,15038,774
4799,13311,1284
4800,15342,1547
4801,13311,1284
4802,15342,1547
4803,13311,1284
4804,15342,1547
4805,13311,1284
4806,15342,1547
4807,13311,1284
4808,15342,1547
4809,13311,1284
4810,15342,1547
4811,13311,1284
4812,15342,1547
4813,13311,1284
4814,15342,1547
4815,13311,1284
4816,14078,450
4817,13311,1284
4818,14078,450
4819,13311,1284
4820,14078,450
4821,13311,1284
4822,14078,450
4823,13311,1284
4824,14078,450
4825,13311,1284
4826,14078,450
4827,13311,1284
4828,14078,450
4829,13311,1284
4830,14078,450
4831,13311,1284
4832,15342,1547
4833,13311,1284
4834,15342,1547
4835,13311,1284
4836,15342,1547
4837,13311,1284
4838,15342,1547
4839,13311,1284
4840,15342,1547
4841,13311,1284
4842,15342,1547
4843,13311,1284
4844,15342,1547
4845,13311,1284
4846,15342,1547
4847,13311,1284
4848,14078,450
4849,13311,1284
4850,14078,450
4851,13311,1284
4852,14078,450
4853,13311,1284
4854,14078,450
4855,13311,1284
4856,14078,450
4857,13311,1284
4858,14078,450
4859,13311,1284
4860,14078,450
4861,13311,1284
4862,14078,450
4863,13311,1284
4864,15342,1547
4865,15151,388
4866,15342,1547
4867,15151,388
4868,15342,1547
4869,15151,388
4870,15342,1547
4871,15151,388
4872,15342,1547
4873,15151,388
4874,15342,1547
4875,15151,388
4876,15342,1547
4877,15151,388
4878,15342,1547
4879,15151,388
4880,15230,388
4881,13311,1284
4882,15230,388
4883,13311,1284
4884,15230,388
4885,13311,1284
4886,15230,388
4887,13311,1284
4888,15230,388
4889,13311,1284
4890,15230,388
4891,13311,1284
4892,15230,388
4893,13311,1284
4894,15230,388
4895,13311,1284
4896,15342,1547
4897,15151,388
4898,15342,1547
4899,15151,388
4900,15342,1547
4901,15151,388
4902,15342,1547
4903,15151,388
4904,15342,1547
4905,15151,388
4906,15342,1547
4907,15151,388
4908,15342,1547
4909,15151,388
4910,15342,1547
4911,15151,388
4912,15230,388
4913,13311,1284
4914,15230,388
4915,13311,1284
4916,15230,388
4917,13311,1284
4918,15230,388
4919,13311,1284
4920,15230,388
4921,13311,1284
4922,15230,388
4923,13311,1284
4924,15230,388
4925,13311,1284
4926,15230,388
4927,13311,1284
4928,15342,1547
4929,13311,1284
4930,15342,1547
4931,13311,1284
4932,15342,1547
4933,13311,1284
4934,15342,1547
4935,13311,1284
4936,15342,1547
4937,13311,1284
4938,15342,1547
4939,13311,1284
4940,15342,1547
4941,13311,1284
4942,15342,1547
4943,13311,1284
4944,15230,388
4945,13311,1284
4946,15230,388
4947,13311,1284
4948,15230,388
4949,13311,1284
4950,15230,388
4951,13311,1284
4952,15230,388
4953,13311,1284
4954,15230,388
4955,13311,1284
4956,15230,388
4957,13311,1284
4958,15230,388
4959,13311,1284
4960,15342,1547
4961,13311,1284
4962,15342,1547
4963,13311,1284
4964,15342,1547
4965,13311,1284
4966,15342,1547
4967,13311,1284
4968,15342,1547
4969,13311,1284
4970,15342,1547
4971,13311,1284
4972,15342,1547
4973,13311,1284
4974,15342,1547
4975,13311,1284
4976,15230,388
4977,13311,1284
4978,15230,388
4979,13311,1284
4980,15230,388
4981,13311,1284
4982,15230,388
4983,13311,1284
4984,15230,388
4985,13311,1284
4986,15230,388
4987,13311,1284
4988,15230,388
4989,13311,1284
4990,15230,388
4991,13311,1284
4992,15342,1547
4993,13311,1284
4994,15342,1547
4995,13311,1284
4996,15342,1547
4997,13311,1284
4998,15342,1547
4999,13311,1284
5000,15342,1547
5001,13311,1284
5002,15342,1547
5003,13311,1284
5004,15342,1547
5005,13311,1284
5006,15342,1547
5007,13311,1284
5008,14270,708
5009,13311,1284
5010,14270,708
5011,13311,1284
5012,14270,708
5013,13311,1284
5014,14270,708
5015,13311,1284
5016,14270,708
5017,13311,1284
5018,14270,708
5019,13311,1284
5020,14270,708
5021,13311,1284
5022,14270,708
5023,13311,1284
5024,15342,1547
5025,13311,1284
5026,15342,1547
5027,13311,1284
5028,15342,1547
5029,13311,1284
5030,15342,1547
5031,13311,1284
5032,15342,1547
5033,13311,1284
5034,15342,1547
5035,13311,1284
5036,15342,1547
5037,13311,1284
5038,15342,1547
5039,13311,1284
5040,14270,708
5041,13311,1284
5042,14270,708
5043,13311,1284
5044,14270,708
5045,13311,1284
5046,14270,708
5047,13311,1284
5048,14270,708
5049,13311,1284
5050,14270,708
5051,13311,1284
5052,14270,708
5053,13311,1284
5054,14270,708
5055,13311,1284
5056,15342,1547
5057,13311,1284
5058,15342,1547
5059,13311,1284
5060,15342,1547
5061,13311,1284
5062,15342,1547
5063,13311,1284
5064,15342,1547
5065,13311,1284
5066,15342,1547
5067,13311,1284
5068,15342,1547
5069,13311,1284
5070,15342,1547
5071,13311,1284
5072,13311,1284
5073,13311,1284
5074,13311,1284
5075,13311,1284
5076,13311,1284
5077,13311,1284
5078,13311,1284
5079,13311,1284
5080,13311,1284
5081,13311,1284
5082,13311,1284
5083,13311,1284
5084,13311,1284
5085,13311,1284
5086,13311,1284
5087,13311,1284
5088,15342,1547
5089,13311,1284
5090,15342,1547
5091,13311,1284
5092,15342,1547
5093,13311,1284
5094,15342,1547
5095,13311,1284
5096,15342,1547
5097,13311,1284
5098,15342,1547
5099,13311,1284
5100,15342,1547
5101,13311,1284
5102,15342,1547
5103,13311,1284
5104,13311,1284
5105,13311,1284
5106,13311,1284
5107,13311,1284
5108,13311,1284
5109,13311,1284
5110,13311,1284
5111,13311,1284
5112,13311,1284
5113,13311,1284
5114,13311,1284
5115,13311,1284
5116,13311,1284
5117,13311,1284
5118,13311,1284
5119,13311,1284
5120,15918,261
5121,13887,195
5122,15918,261
5123,13887,195
5124,15918,261
5125,13887,195
5126,15918,261
5127,13887,195
5128,15918,261
5129,13887,195
5130,15918,261
5131,13887,195
5132,15918,261
5133,13887,195
5134,15918,261
5135,13887,195
5136,14270,708
5137,13887,195
5138,14270,708
5139,13887,195
5140,14270,708
5141,13887,195
5142,14270,708
5143,13887,195
5144,14270,708
5145,13887,195
5146,14270,708
5147,13887,195
5148,14270,708
5149,13887,195
5150,14270,708
5151,13887,195
5152,15918,261
5153,13887,195
5154,15918,261
5155,13887,195
5156,15918,261
5157,13887,195
5158,15918,261
5159,13887,195
5160,15918,261
5161,13887,195
5162,15918,261
5163,13887,195
5164,15918,261
5165,13887,195
5166,15918,261
5167,13887,195
5168,14270,708
5169,13887,195
5170,14270,708
5171,13887,195
5172,14270,708
5173,13887,195
5174,14270,708
5175,13887,195
5176,14270,708
5177,13887,195
5178,14270,708
5179,13887,195
5180,14270,708
5181,13887,195
5182,14270,708
5183,13887,195
5184,14078,450
5185,14191,258
5186,14078,450
5187,14191,258
5188,14078,450
5189,14191,258
5190,14078,450
5191,14191,258
5192,14078,450
5193,14191,258
5194,14078,450
5195,14191,258
5196,14078,450
5197,14191,258
5198,14078,450
5199,14191,258
5200,14078,450
5201,14075,129
5202,14078,450
5203,14075,129
5204,14078,450
5205,14077,65
5206,14078,450
5207,5887,34
5208,14078,450
5209,14075,129
5210,14078,450
5211,14075,129
5212,14078,450
5213,14077,65
5214,14078,450
5215,5887,34
5216,14078,450
5217,14191,258
5218,14078,450
5219,14191,258
5220,14078,450
5221,14191,258
5222,14078,450
5223,14191,258
5224,14078,450
5225,14191,258
5226,14078,450
5227,14191,258
5228,14078,450
5229,14191,258
5230,14078,450
5231,14191,258
5232,14078,450
5233,14075,129
5234,14078,450
5235,14075,129
5236,14078,450
5237,14077,65
5238,14078,450
5239,5887,34
5240,14078,450
5241,14075,129
5242,14078,450
5243,14075,129
5244,14078,450
5245,14077,65
5246,14078,450
5247,5887,34
5248,14270,708
5249,14267,226
5250,14270,708
5251,14267,226
5252,14270,708
5253,14269,114
5254,14270,708
5255,6079,59
5256,14270,708
5257,14267,226
5258,14270,708
5259,14267,226
5260,14270,708
5261,14269,114
5262,14270,708
5263,6079,59
5264,14270,708
5265,14267,226
5266,14270,708
5267,14267,226
5268,14270,708
5269,14269,114
5270,14270,708
5271,6079,59
5272,14270,708
5273,14267,226
5274,14270,708
5275,14267,226
5276,14270,708
5277,14269,114
5278,14270,708
5279,6079,59
5280,14270,708
5281,14267,226
5282,14270,708
5283,14267,226
5284,14270,708
5285,14269,114
5286,14270,708
5287,6079,59
5288,14270,708
5289,14267,226
5290,14270,708
5291,14267,226
5292,14270,708
5293,14269,114
5294,14270,708
5295,6079,59
5296,14270,708
5297,14267,226
5298,14270,708
5299,14267,226
5300,14270,708
5301,14269,114
5302,14270,708
5303,6079,59
5304,14270,708
5305,14267,226
5306,14270,708
5307,14267,226
5308,14270,708
5309,14269,114
5310,14270,708
5311,6079,59
5312,14078,450
5313,14075,129
5314,14078,450
5315,14075,129
5316,14078,450
5317,14077,65
5318,14078,450
5319,5887,34
5320,14078,450
5321,14075,129
5322,14078,450
5323,14075,129
5324,14078,450
5325,14077,65
5326,14078,450
5327,5887,34
5328,14078,450
5329,14075,129
5330,14078,450
5331,14075,129
5332,14078,450
5333,14077,65
5334,14078,450
5335,5887,34
5336,14078,450
5337,14075,129
5338,14078,450
5339,14075,129
5340,14078,450
5341,14077,65
5342,14078,450
5343,5887,34
5344,14078,450
5345,14075,129
5346,14078,450
5347,14075,129
5348,14078,450
5349,14077,65
5350,14078,450
5351,5887,34
5352,14078,450
5353,14075,129
5354,14078,450
5355,14075,129
5356,14078,450
5357,14077,65
5358,14078,450
5359,5887,34
5360,14078,450
5361,14075,129
5362,14078,450
5363,14075,129
5364,14078,450
5365,14077,65
5366,14078,450
5367,5887,34
5368,14078,450
5369,14075,129
5370,14078,450
5371,14075,129
5372,14078,450
5373,14077,65
5374,14078,450
5375,5887,34
5376,14270,708
5377,14191,258
5378,14270,708
5379,14191,258
5380,14270,708
5381,14191,258
5382,14270,708
5383,14191,258
5384,14270,708
5385,14191,258
5386,14270,708
5387,14191,258
5388,14270,708
5389,14191,258
5390,14270,708
5391,14191,258
5392,14270,708
5393,14267,226
5394,14270,708
5395,14267,226
5396,14270,708
5397,14269,114
5398,14270,708
5399,6079,59
5400,14270,708
5401,14267,226
5402,14270,708
5403,14267,226
5404,14270,708
5405,14269,114
5406,14270,708
5407,6079,59
5408,14270,708
5409,14191,258
5410,14270,708
5411,14191,258
5412,14270,708
5413,14191,258
5414,14270,708
5415,14191,258
5416,14270,708
5417,14191,258
5418,14270,708
5419,14191,258
5420,14270,708
5421,14191,258
5422,14270,708
5423,14191,258
5424,14270,708
5425,14267,226
5426,14270,708
5427,14267,226
5428,14270,708
5429,14269,114
5430,14270,708
5431,6079,59
5432,14270,708
5433,14267,226
5434,14270,708
5435,14267,226
5436,14270,708
5437,14269,114
5438,14270,708
5439,6079,59
5440,14318,193
5441,14191,258
5442,14318,193
5443,14191,258
5444,14318,193
5445,14191,258
5446,14318,193
5447,14191,258
5448,14318,193
5449,14191,258
5450,14318,193
5451,14191,258
5452,14318,193
5453,14191,258
5454,14318,193
5455,14191,258
5456,14206,64
