2122;2122
2122;2058
74;74
77;76
3179;3179
1211;1211
2397;2397
934;934
2966;2966
2001;2001
2612;2612
3894;3894
2031;2031
1642;1642
482;482
3409;3409
210;210
1196;1196
2484;2484
2619;2619
1178;1178
215;215
3798;3798
3554;3554
1762;1762
2949;2949
3352;3352
4086;4086
77;77
3323;3323
3466;3466
163;163
3129;3129
1199;1199
1742;1742
3918;3918
3450;3450
913;913
1394;1394
177;177
2122;2122
2122;2058
74;74
2949;2948
2122;2114
74;66
77;76
76;68
2058;2056
3179;3179
1211;1211
2397;2397
934;934
2966;2966
2001;2001
2612;2612
3894;3894
2031;2031
1642;1642
482;482
3409;3409
210;210
1196;1196
2484;2484
2619;2619
1178;1178
215;215
3798;3798
3554;3554
1762;1762
2949;2949
3352;3352
4086;4086
77;77
3323;3323
3466;3466
163;163
3129;3129
1199;1199
1742;1742
2058;3082
2122;2122
2484;2468
66;70
2122;2058
74;74
2949;2948
2122;2114
1196;1164
3352;3336
74;66
77;76
2948;2436
68;2116
2122;2120
76;68
2058;2056
2056;2048
3179;3179
1211;1211
2397;2397
934;934
2966;2966
2001;2001
2612;2612
3894;3894
2031;2031
1642;1642
482;482
3409;3409
210;210
1196;1196
2484;2484
2619;2619
1178;1178
215;215
3798;3798
3554;3554
1762;1762
2949;2949
2058;3082
2122;2122
2484;2468
2948;3012
66;70
2122;2058
3082;2058
74;202
74;74
2949;2948
76;1100
2949;2948
2122;2114
66;2114
2436;2444
1196;1164
3352;3336
74;66
2056;2060
77;76
2948;2436
68;2116
2120;2248
2122;2120
1164;140
2116;2052
76;68
2058;2056
2114;2112
2048;2304
2056;2048
68;64
3179;3179
1211;1211
2397;2397
934;934
2966;2966
2001;2001
2612;2612
3894;3894
2058;3082
2114;2122
2058;2314
3336;3340
2484;2468
2948;3012
3082;3074
66;70
3082;2058
66;1090
74;202
2056;2072
2949;2948
76;1100
2949;2948
202;74
2948;2820
2122;2114
66;2114
3012;964
2436;2444
2116;2124
1196;1164
140;1164
3352;3336
2052;3076
74;66
2056;2060
2948;2436
68;2116
2468;2436
2120;2248
2304;3328
2122;2120
1164;140
68;324
2436;2180
2116;2052
76;68
2058;2056
2058;3082
2114;2122
1100;3148
2124;3148
3336;3848
2058;2314
3336;3340
2484;2468
2948;3012
2468;2340
74;330
3082;3074
66;70
2072;2200
3082;2058
66;1090
3082;2058
3076;3084
74;202
2056;2072
76;1100
2949;2948
202;74
2820;2948
2948;2820
2948;2820
66;2114
3012;964
140;652
2314;2306
3328;3332
2436;2444
2116;2124
2436;2444
2120;2124
1196;1164
140;1164
3352;3336
964;708
2052;3076
2058;3082
2114;2122
1100;3148
2124;3148
3336;3848
3340;3468
2058;2314
3336;3340
2948;3012
2340;2468
2072;2328
964;3012
3076;3588
652;2700
2468;2340
74;330
3082;3074
2072;2200
3082;2058
66;1090
3082;2058
3076;3084
2122;2058
74;202
2056;2072
708;2756
2124;2380
2124;2380
76;1100
2949;2948
202;74
2820;2948
2948;2820
2948;2820
66;2114
3012;964
140;652
2314;2306
3328;3332
2314;2306
2058;3082
2306;2818
2114;2122
1100;3148
2124;3148
3336;3848
3340;3468
2058;2314
3336;3340
3084;3340
2340;2468
2072;2328
964;3012
3076;3588
652;2700
2468;2340
74;330
3082;3074
2058;2186
2072;2200
66;1090
3082;2058
3076;3084
2122;2058
3148;3084
2056;2072
708;2756
2468;2212
74;202
2124;2380
2124;2380
202;74
2820;2948
2948;2820
2948;2820
2948;2820
3012;964
140;652
2314;2306
3328;3332
2058;3082
2306;2818
3588;3844
1100;3148
2124;3148
3336;3848
3340;3468
3084;3340
2340;2468
2072;2328
964;3012
3076;3588
652;2700
2468;2340
74;330
2058;2186
3468;3212
2058;2186
3084;3212
2072;2200
3082;2058
3076;3084
2122;2058
3148;3084
708;2756
2468;2212
74;202
2124;2380
2124;2380
2820;2948
2340;2084
2948;2820
2948;2820
3012;964
140;652
2314;2306
3328;3332
3340;3332
2380;2124
3848;3336
2058;3082
2306;2818
3588;3844
2306;3330
3340;3468
3084;3340
2340;2468
2072;2328
964;3012
3076;3588
2756;3012
2084;2148
652;2700
3012;2884
2058;2186
3468;3212
2058;2186
3084;3212
2122;2058
3148;3084
652;908
708;2756
2468;2212
74;202
2468;2212
2328;2072
2124;2380
2124;2380
2340;2084
2820;2948
2948;2820
3844;2820
3012;964
3340;3332
2380;2124
3148;2124
2186;138
3336;3464
330;322
3848;3336
2306;2818
3588;3844
2306;3330
3212;3468
3336;3848
3084;3340
2058;2314
2756;3012
2084;2148
2884;3012
3012;2884
2058;2186
3468;3212
2058;2186
3084;3212
3148;3084
652;908
2186;2058
2186;2058
2468;2212
74;202
2468;2212
2328;2072
2328;2072
2124;2380
2340;2084
2820;2948
2948;2820
3844;2820
3012;964
2148;100
3340;3332
3844;3332
2380;2124
3148;2124
2380;2124
2380;2124
2186;138
3336;3464
330;322
2084;3108
3588;3844
2306;3330
3212;3468
3336;3848
