id,eigencentrality
0,0.0
1,2.09085652734074E-5
2,2.09085652734074E-5
4,2.09085652734074E-5
8,2.09085652734074E-5
16,2.09085652734074E-5
32,2.09085652734074E-5
64,2.09085652734074E-5
128,2.09085652734074E-5
256,2.09085652734074E-5
512,2.09085652734074E-5
1024,2.09085652734074E-5
2048,2.09085652734074E-5
4096,2.09085652734074E-5
8192,2.09085652734074E-5
3,9.743210557170711E-5
5,9.743210557170711E-5
9,9.743210557170711E-5
17,9.743210557170711E-5
33,9.743210557170711E-5
65,9.743210557170711E-5
129,9.743210557170711E-5
257,9.743210557170711E-5
513,9.743210557170711E-5
1025,9.743210557170711E-5
2049,9.743210557170711E-5
4097,9.743210557170711E-5
8193,9.743210557170711E-5
6,9.743210557170711E-5
10,9.743210557170711E-5
18,9.743210557170711E-5
34,9.743210557170711E-5
66,9.743210557170711E-5
130,9.743210557170711E-5
258,9.743210557170711E-5
514,9.743210557170711E-5
1026,9.743210557170711E-5
2050,9.743210557170711E-5
4098,9.743210557170711E-5
8194,9.743210557170711E-5
7,3.398125593570577E-4
11,3.398125593570577E-4
19,3.398125593570577E-4
35,3.398125593570577E-4
67,3.398125593570577E-4
131,3.398125593570577E-4
259,3.398125593570577E-4
515,3.398125593570577E-4
1027,3.398125593570577E-4
2051,3.398125593570577E-4
4099,3.398125593570577E-4
8195,3.398125593570577E-4
12,9.743210557170711E-5
20,9.743210557170711E-5
36,9.743210557170711E-5
68,9.743210557170711E-5
132,9.743210557170711E-5
260,9.743210557170711E-5
516,9.743210557170711E-5
1028,9.743210557170711E-5
2052,9.743210557170711E-5
4100,9.743210557170711E-5
8196,9.743210557170711E-5
13,3.398125593570577E-4
21,3.398125593570577E-4
37,3.398125593570577E-4
69,3.398125593570577E-4
133,3.398125593570577E-4
261,3.398125593570577E-4
517,3.398125593570577E-4
1029,3.398125593570577E-4
2053,3.398125593570577E-4
4101,3.398125593570577E-4
8197,3.398125593570577E-4
14,3.398125593570577E-4
22,3.398125593570577E-4
38,3.398125593570577E-4
70,3.398125593570577E-4
134,3.398125593570577E-4
262,3.398125593570577E-4
518,3.398125593570577E-4
1030,3.398125593570577E-4
2054,3.398125593570577E-4
4102,3.398125593570577E-4
8198,3.398125593570577E-4
15,0.001051361909796499
23,0.001051361909796499
39,0.001051361909796499
71,0.001051361909796499
135,0.001051361909796499
263,0.001051361909796499
519,0.001051361909796499
1031,0.001051361909796499
2055,0.001051361909796499
4103,0.001051361909796499
8199,0.001051361909796499
24,9.743210557170711E-5
40,9.743210557170711E-5
72,9.743210557170711E-5
136,9.743210557170711E-5
264,9.743210557170711E-5
520,9.743210557170711E-5
1032,9.743210557170711E-5
2056,9.743210557170711E-5
4104,9.743210557170711E-5
8200,9.743210557170711E-5
25,3.398125593570577E-4
41,3.398125593570577E-4
73,3.398125593570577E-4
137,3.398125593570577E-4
265,3.398125593570577E-4
521,3.398125593570577E-4
1033,3.398125593570577E-4
2057,3.398125593570577E-4
4105,3.398125593570577E-4
8201,3.398125593570577E-4
26,3.398125593570577E-4
42,3.398125593570577E-4
74,3.398125593570577E-4
138,3.398125593570577E-4
266,3.398125593570577E-4
522,3.398125593570577E-4
1034,3.398125593570577E-4
2058,3.398125593570577E-4
4106,3.398125593570577E-4
8202,3.398125593570577E-4
27,0.001051361909796499
43,0.001051361909796499
75,0.001051361909796499
139,0.001051361909796499
267,0.001051361909796499
523,0.001051361909796499
1035,0.001051361909796499
2059,0.001051361909796499
4107,0.001051361909796499
8203,0.001051361909796499
28,3.398125593570577E-4
44,3.398125593570577E-4
76,3.398125593570577E-4
140,3.398125593570577E-4
268,3.398125593570577E-4
524,3.398125593570577E-4
1036,3.398125593570577E-4
2060,3.398125593570577E-4
4108,3.398125593570577E-4
8204,3.398125593570577E-4
29,0.001051361909796499
45,0.001051361909796499
77,0.001051361909796499
141,0.001051361909796499
269,0.001051361909796499
525,0.001051361909796499
1037,0.001051361909796499
2061,0.001051361909796499
4109,0.001051361909796499
8205,0.001051361909796499
30,0.001051361909796499
46,0.001051361909796499
78,0.001051361909796499
142,0.001051361909796499
270,0.001051361909796499
526,0.001051361909796499
1038,0.001051361909796499
2062,0.001051361909796499
4110,0.001051361909796499
8206,0.001051361909796499
31,0.003043631939080105
47,0.003043631939080105
79,0.003043631939080105
143,0.003043631939080105
271,0.003043631939080105
527,0.003043631939080105
1039,0.003043631939080105
2063,0.003043631939080105
4111,0.003043631939080105
8207,0.003043631939080105
48,9.743210557170711E-5
80,9.743210557170711E-5
144,9.743210557170711E-5
272,9.743210557170711E-5
528,9.743210557170711E-5
1040,9.743210557170711E-5
2064,9.743210557170711E-5
4112,9.743210557170711E-5
8208,9.743210557170711E-5
49,3.398125593570577E-4
81,3.398125593570577E-4
145,3.398125593570577E-4
273,3.398125593570577E-4
529,3.398125593570577E-4
1041,3.398125593570577E-4
2065,3.398125593570577E-4
4113,3.398125593570577E-4
8209,3.398125593570577E-4
50,3.398125593570577E-4
82,3.398125593570577E-4
146,3.398125593570577E-4
274,3.398125593570577E-4
530,3.398125593570577E-4
1042,3.398125593570577E-4
2066,3.398125593570577E-4
4114,3.398125593570577E-4
8210,3.398125593570577E-4
51,0.001051361909796499
83,0.001051361909796499
147,0.001051361909796499
275,0.001051361909796499
531,0.001051361909796499
1043,0.001051361909796499
2067,0.001051361909796499
4115,0.001051361909796499
8211,0.001051361909796499
52,3.398125593570577E-4
84,3.398125593570577E-4
148,3.398125593570577E-4
276,3.398125593570577E-4
532,3.398125593570577E-4
1044,3.398125593570577E-4
2068,3.398125593570577E-4
4116,3.398125593570577E-4
8212,3.398125593570577E-4
53,0.001051361909796499
85,0.001051361909796499
149,0.001051361909796499
277,0.001051361909796499
533,0.001051361909796499
1045,0.001051361909796499
2069,0.001051361909796499
4117,0.001051361909796499
8213,0.001051361909796499
54,0.001051361909796499
86,0.001051361909796499
150,0.001051361909796499
278,0.001051361909796499
534,0.001051361909796499
1046,0.001051361909796499
2070,0.001051361909796499
4118,0.001051361909796499
8214,0.001051361909796499
55,0.003043631939080105
87,0.003043631939080105
151,0.003043631939080105
279,0.003043631939080105
535,0.003043631939080105
1047,0.003043631939080105
2071,0.003043631939080105
4119,0.003043631939080105
8215,0.003043631939080105
56,3.398125593570577E-4
88,3.398125593570577E-4
152,3.398125593570577E-4
280,3.398125593570577E-4
536,3.398125593570577E-4
1048,3.398125593570577E-4
2072,3.398125593570577E-4
4120,3.398125593570577E-4
8216,3.398125593570577E-4
57,0.001051361909796499
89,0.001051361909796499
153,0.001051361909796499
281,0.001051361909796499
537,0.001051361909796499
1049,0.001051361909796499
2073,0.001051361909796499
4121,0.001051361909796499
8217,0.001051361909796499
58,0.001051361909796499
90,0.001051361909796499
154,0.001051361909796499
282,0.001051361909796499
538,0.001051361909796499
1050,0.001051361909796499
2074,0.001051361909796499
4122,0.001051361909796499
8218,0.001051361909796499
59,0.003043631939080105
91,0.003043631939080105
155,0.003043631939080105
283,0.003043631939080105
539,0.003043631939080105
1051,0.003043631939080105
2075,0.003043631939080105
4123,0.003043631939080105
8219,0.003043631939080105
60,0.001051361909796499
92,0.001051361909796499
156,0.001051361909796499
284,0.001051361909796499
540,0.001051361909796499
1052,0.001051361909796499
2076,0.001051361909796499
4124,0.001051361909796499
8220,0.001051361909796499
61,0.003043631939080105
93,0.003043631939080105
157,0.003043631939080105
285,0.003043631939080105
541,0.003043631939080105
1053,0.003043631939080105
2077,0.003043631939080105
4125,0.003043631939080105
8221,0.003043631939080105
62,0.003043631939080105
94,0.003043631939080105
158,0.003043631939080105
286,0.003043631939080105
542,0.003043631939080105
1054,0.003043631939080105
2078,0.003043631939080105
4126,0.003043631939080105
8222,0.003043631939080105
63,0.008442772588442048
95,0.008484589718988897
159,0.008463681153715473
287,0.008442772588442048
543,0.008442772588442048
1055,0.008442772588442048
2079,0.008463681153715473
4127,0.008442772588442048
8223,0.008442772588442048
96,9.743210557170711E-5
160,9.743210557170711E-5
288,9.743210557170711E-5
544,9.743210557170711E-5
1056,9.743210557170711E-5
2080,9.743210557170711E-5
4128,9.743210557170711E-5
8224,9.743210557170711E-5
97,3.398125593570577E-4
161,3.398125593570577E-4
289,3.398125593570577E-4
545,3.398125593570577E-4
1057,3.398125593570577E-4
2081,3.398125593570577E-4
4129,3.398125593570577E-4
8225,3.398125593570577E-4
98,3.398125593570577E-4
162,3.398125593570577E-4
290,3.398125593570577E-4
546,3.398125593570577E-4
1058,3.398125593570577E-4
2082,3.398125593570577E-4
4130,3.398125593570577E-4
8226,3.398125593570577E-4
99,0.001051361909796499
163,0.001051361909796499
291,0.001051361909796499
547,0.001051361909796499
1059,0.001051361909796499
2083,0.001051361909796499
4131,0.001051361909796499
8227,0.001051361909796499
100,3.398125593570577E-4
164,3.398125593570577E-4
292,3.398125593570577E-4
548,3.398125593570577E-4
1060,3.398125593570577E-4
2084,3.398125593570577E-4
4132,3.398125593570577E-4
8228,3.398125593570577E-4
101,0.001051361909796499
165,0.001051361909796499
293,0.001051361909796499
549,0.001051361909796499
1061,0.001051361909796499
2085,0.001051361909796499
4133,0.001051361909796499
8229,0.001051361909796499
102,0.001051361909796499
166,0.001051361909796499
294,0.001051361909796499
550,0.001051361909796499
1062,0.001051361909796499
2086,0.001051361909796499
4134,0.001051361909796499
8230,0.001051361909796499
103,0.003043631939080105
167,0.003043631939080105
295,0.003043631939080105
551,0.003043631939080105
1063,0.003043631939080105
2087,0.003043631939080105
4135,0.003043631939080105
8231,0.003043631939080105
104,3.398125593570577E-4
168,3.398125593570577E-4
296,3.398125593570577E-4
552,3.398125593570577E-4
1064,3.398125593570577E-4
2088,3.398125593570577E-4
4136,3.398125593570577E-4
8232,3.398125593570577E-4
105,0.001051361909796499
169,0.001051361909796499
297,0.001051361909796499
553,0.001051361909796499
1065,0.001051361909796499
2089,0.001051361909796499
4137,0.001051361909796499
8233,0.001051361909796499
106,0.001051361909796499
170,0.001051361909796499
298,0.001051361909796499
554,0.001051361909796499
1066,0.001051361909796499
2090,0.001051361909796499
4138,0.001051361909796499
8234,0.001051361909796499
107,0.003043631939080105
171,0.003043631939080105
299,0.003043631939080105
555,0.003043631939080105
1067,0.003043631939080105
2091,0.003043631939080105
4139,0.003043631939080105
8235,0.003043631939080105
108,0.001051361909796499
172,0.001051361909796499
300,0.001051361909796499
556,0.001051361909796499
1068,0.001051361909796499
2092,0.001051361909796499
4140,0.001051361909796499
8236,0.001051361909796499
109,0.003043631939080105
173,0.003043631939080105
301,0.003043631939080105
557,0.003043631939080105
1069,0.003043631939080105
2093,0.003043631939080105
4141,0.003043631939080105
8237,0.003043631939080105
110,0.003043631939080105
174,0.003043631939080105
302,0.003043631939080105
558,0.003043631939080105
1070,0.003043631939080105
2094,0.003043631939080105
4142,0.003043631939080105
8238,0.003043631939080105
111,0.008463681153715473
175,0.008463681153715473
303,0.008442772588442048
559,0.008442772588442048
1071,0.008442772588442048
2095,0.008442772588442048
4143,0.008442772588442048
8239,0.008442772588442048
112,3.398125593570577E-4
176,3.398125593570577E-4
304,3.398125593570577E-4
560,3.398125593570577E-4
1072,3.398125593570577E-4
2096,3.398125593570577E-4
4144,3.398125593570577E-4
8240,3.398125593570577E-4
113,0.001051361909796499
177,0.001051361909796499
305,0.001051361909796499
561,0.001051361909796499
1073,0.001051361909796499
2097,0.001051361909796499
4145,0.001051361909796499
8241,0.001051361909796499
114,0.001051361909796499
178,0.001051361909796499
306,0.001051361909796499
562,0.001051361909796499
1074,0.001051361909796499
2098,0.001051361909796499
4146,0.001051361909796499
8242,0.001051361909796499
115,0.003043631939080105
179,0.003043631939080105
307,0.003043631939080105
563,0.003043631939080105
1075,0.003043631939080105
2099,0.003043631939080105
4147,0.003043631939080105
8243,0.003043631939080105
116,0.001051361909796499
180,0.001051361909796499
308,0.001051361909796499
564,0.001051361909796499
1076,0.001051361909796499
2100,0.001051361909796499
4148,0.001051361909796499
8244,0.001051361909796499
117,0.003043631939080105
181,0.003043631939080105
309,0.003043631939080105
565,0.003043631939080105
1077,0.003043631939080105
2101,0.003043631939080105
4149,0.003043631939080105
8245,0.003043631939080105
118,0.003043631939080105
182,0.003043631939080105
310,0.003043631939080105
566,0.003043631939080105
1078,0.003043631939080105
2102,0.003043631939080105
4150,0.003043631939080105
8246,0.003043631939080105
119,0.008442772588442048
183,0.008442772588442048
311,0.008442772588442048
567,0.008442772588442048
1079,0.008442772588442048
2103,0.008442772588442048
4151,0.008442772588442048
8247,0.008442772588442048
120,0.001051361909796499
184,0.001051361909796499
312,0.001051361909796499
568,0.001051361909796499
1080,0.001051361909796499
2104,0.001051361909796499
4152,0.001051361909796499
8248,0.001051361909796499
121,0.003043631939080105
185,0.003043631939080105
313,0.003043631939080105
569,0.003043631939080105
1081,0.003043631939080105
2105,0.003043631939080105
4153,0.003043631939080105
8249,0.003043631939080105
122,0.003043631939080105
186,0.003043631939080105
314,0.003043631939080105
570,0.003043631939080105
1082,0.003043631939080105
2106,0.003043631939080105
4154,0.003043631939080105
8250,0.003043631939080105
123,0.008442772588442048
187,0.008442772588442048
315,0.008442772588442048
571,0.008442772588442048
1083,0.008442772588442048
2107,0.008442772588442048
4155,0.008442772588442048
8251,0.008442772588442048
124,0.003043631939080105
188,0.003043631939080105
316,0.003043631939080105
572,0.003043631939080105
1084,0.003043631939080105
2108,0.003043631939080105
4156,0.003043631939080105
8252,0.003043631939080105
125,0.008442772588442048
189,0.008442772588442048
317,0.008442772588442048
573,0.008442772588442048
1085,0.008442772588442048
2109,0.008442772588442048
4157,0.008442772588442048
8253,0.008442772588442048
126,0.008463681153715473
190,0.008463681153715473
318,0.008442772588442048
574,0.008442772588442048
1086,0.008442772588442048
2110,0.008442772588442048
4158,0.008442772588442048
8254,0.008442772588442048
127,0.02298499399464754
191,0.022873552246041477
