id,eigencentrality,is_peak,fitness
1,0.18247277127472636,False,75
5,0.07042738715610175,False,107
9,0.3944785225859347,False,100
48,0.008474672120689586,False,110
65,0.28690026536286733,False,90
68,0.008474672120689586,False,47
73,0.20201691594313842,False,115
100,0.037924461700693315,False,97
104,0.018381555636201218,False,90
110,0.008474672120689586,True,0
112,0.008474672120689586,True,0
129,0.23810698875287845,False,78
137,0.33607059332561323,False,103
176,0.008474672120689586,False,113
193,0.409871293944152,False,93
196,0.008474672120689586,False,50
224,0.008474672120689586,False,68
228,0.008474672120689586,True,100
232,0.027813836623329598,False,93
257,0.4163998725308185,False,87
265,0.3168129904111152,False,112
292,0.014724894790001853,False,94
321,0.21337958991649505,False,102
356,0.023953434215278187,False,109
360,0.019339164502640022,False,102
380,0.008474672120689586,True,0
385,0.3134924766387382,False,90
388,0.019627801282593872,False,47
393,0.28233427628139646,False,115
449,0.2956253563631707,False,105
488,0.030938947957985748,False,105
513,0.26260206455918195,False,110
516,0.021337886667779495,False,67
524,0.011788604327141286,False,92
580,0.03445881336190307,False,82
584,0.008598041385814147,False,75
588,0.009176727854423196,False,107
637,0.008474672120689586,True,0
640,0.03763409506000192,False,38
641,0.20860991897183412,False,113
644,0.02364560015533843,False,70
656,0.014729093240086009,False,98
708,0.03164322951521422,False,85
736,0.014991411952814898,False,103
768,0.019627801282593872,False,47
769,0.16712123165844153,True,122
772,0.04974717611561782,False,79
832,0.0322377069950939,False,62
836,0.12167238942217803,False,94
876,0.008474672120689586,True,0
960,0.0322377069950939,True,65
964,0.1395046126768999,False,97
1025,0.583845837515965,False,105
1036,0.009668404376366744,False,87
1089,0.371894317893049,True,120
1089,0.371894317893049,True,120
1091,0.008474672120689586,True,0
1120,0.008474672120689586,False,95
1153,0.5039653018384096,False,108
1164,0.008747388351344903,False,90
1216,0.11369044913310833,False,48
1217,0.36470926554373284,False,123
1220,0.04708839688878834,False,80
1228,0.02236780019046315,False,105
1248,0.008474672120689586,False,98
1281,0.5099567831595969,False,117
1292,0.012609905712500024,False,99
1326,0.008474672120689586,True,0
1409,0.2820924526587644,False,120
1412,0.0322377069950939,True,77
1416,0.012609905712500024,False,70
1420,0.019627801282593872,False,102
1600,0.009668404376366744,False,80
1665,0.008474672120689586,True,0
1672,0.028911320090889356,False,93
1694,0.008474672120689586,True,0
1728,0.10227545209843444,False,83
1732,0.06798724419950125,False,115
1736,0.042062250085117846,False,108
1744,0.008474672120689586,True,0
1770,0.008474672120689586,True,0
1800,0.01821610761525524,False,102
1830,0.008474672120689586,True,0
1843,0.008474672120689586,True,0
1856,0.012609905712500024,False,92
1920,0.012609905712500024,False,80
1924,0.009668404376366744,False,112
1928,0.01201057755279868,False,105
1984,0.019627801282593872,False,95
2011,0.008474672120689586,True,0
2048,0.26505088062729004,False,20
2049,1.0,False,95
2053,0.26505088062729004,False,127
2057,0.5158664101492311,False,120
2088,0.016419898712041903,False,95
2113,0.6259228489300097,False,110
2138,0.008474672120689586,True,0
2144,0.008474672120689586,False,85
2148,0.023953434215278187,False,117
2152,0.02929844676083667,False,110
2177,0.9836680896487786,False,98
2185,0.498439321173546,False,123
2216,0.04309400980633412,False,98
2241,0.5484230838722965,False,113
2272,0.008474672120689586,False,88
2280,0.05056570516636508,False,113
2305,0.6930651519048369,False,107
2369,0.4681809664950925,False,122
2372,0.04604259561667856,False,79
2428,0.008474672120689586,True,0
2433,0.5589014202560347,False,110
2472,0.02370947740947428,False,110
2497,0.4227361359746364,False,125
2505,0.008474672120689586,True,0
2509,0.008474672120689586,True,0
2549,0.008474672120689586,True,0
2560,0.18017446638644255,False,55
2561,0.5324042037449942,False,130
2564,0.008474672120689586,True,87
2568,0.05874340414587034,False,80
2572,0.01341459634496336,False,112
2592,0.05874340414587034,False,105
2628,0.08675622538586954,False,102
2632,0.008492895399664278,False,95
2656,0.022332408207282037,False,120
2688,0.12926929174548352,False,58
2689,0.4715367167825189,False,133
2692,0.04918830188988052,False,90
2696,0.075247586786747,False,83
2700,0.02364560015533843,False,115
2704,0.009638474904808665,False,118
2720,0.022332408207282037,False,108
2756,0.10458844864059139,False,105
2760,0.08100436736704111,False,98
2784,0.020310493510931046,False,123
2820,0.08675622538586954,False,99
2884,0.11987681139430605,False,114
2937,0.008474672120689586,True,0
2948,0.10458844864059141,False,102
2951,0.008474672120689586,True,0
3008,0.07012963527868835,False,85
3012,0.18347184767796595,False,117
3039,0.008474672120689586,True,0
3051,0.008474672120689586,True,0
3073,0.7371148443883527,False,125
3112,0.01080370630731354,False,125
3136,0.04518502522555904,False,65
3200,0.1580214364289182,False,53
3201,0.5959621863256469,False,128
3212,0.009668404376366744,False,110
3264,0.019408592102621434,False,68
3272,0.042062250085117846,False,93
3296,0.008474672120689586,False,118
3321,0.008474672120689586,True,0
3328,0.15343353329716036,False,62
3329,0.5656704244147709,False,137
3331,0.15343353329716036,False,0
3344,0.04374032918660318,False,122
3460,0.019627801282593872,False,97
3468,0.012609905712500024,False,122
3469,0.008474672120689586,True,0
3475,0.008474672120689586,True,0
3491,0.008474672120689586,True,0
3528,0.019408592102621434,False,105
3584,0.05874340414587034,False,85
3588,0.022332408207282037,False,117
3648,0.1090762776947591,False,100
3656,0.04518502522555904,False,125
3686,0.008474672120689586,True,0
3712,0.07619022622039934,False,88
3720,0.01201057755279868,False,113
3744,0.030770844509616486,True,138
3776,0.1623093915611642,False,103
3784,0.09624659747574497,False,128
3840,0.04163205874474317,False,97
3841,0.15343353329716036,False,0
3844,0.034458813361903075,False,129
3848,0.03130332304907521,False,122
3904,0.11852711919749485,False,112
3933,0.008474672120689586,True,0
3968,0.09497701264464424,False,100
3976,0.01821610761525524,False,125
4032,0.15622182362970904,False,115
