id,eigencentrality,is_peak,fitness
10,0.18907550652066868,False,87
64,0.010566455775246258,False,15
66,0.21996654563367724,False,77
68,0.010566455775246258,False,47
70,0.06763707551832673,False,109
74,0.729786130688272,True,102
76,0.010566455775246258,False,72
77,0.010566455775246258,True,0
100,0.019602079810084768,False,97
138,0.1416574524032853,False,90
140,0.019603191083965094,False,60
163,0.010566455775246258,True,0
177,0.010566455775246258,True,0
202,0.21996654563367724,False,105
210,0.010566455775246258,True,0
215,0.010566455775246258,True,0
266,0.1935215525379381,False,99
280,0.017157348807431853,False,97
322,0.08965401607153961,False,89
324,0.010566455775246258,False,59
330,0.28371207494655426,False,114
394,0.15126169707943235,False,102
450,0.2957455327281159,False,92
482,0.010566455775246258,True,0
522,0.05850966668830412,False,122
580,0.09294031716054463,False,82
642,0.029369927431525535,False,100
652,0.029781443455553305,False,95
706,0.015080640824280322,False,115
708,0.03377912497805469,False,85
770,0.10226545596415001,False,109
898,0.07930162902464757,False,112
900,0.03377912497805469,False,82
908,0.021093719740434818,False,107
913,0.010566455775246258,True,0
934,0.010566455775246258,True,0
964,0.0799199200900772,False,97
1026,0.10411181323551094,False,92
1090,0.45187704146002045,False,107
1100,0.010566455775246258,False,102
1154,0.3125016114104728,False,95
1162,0.15001787136545267,False,120
1164,0.025264541802482117,False,90
1178,0.010566455775246258,True,0
1196,0.010566455775246258,True,0
1199,0.010566455775246258,True,0
1211,0.010566455775246258,True,0
1218,0.4189321677607538,False,110
1282,0.23064438579752283,False,104
1346,0.3255428384411996,False,119
1348,0.015243122447135795,False,89
1394,0.010566455775246258,True,0
1410,0.2768054427533163,False,107
1474,0.2998998177686972,False,122
1538,0.03682682092707563,False,127
1540,0.4564226650755223,False,97
1544,0.0402289757167552,False,90
1604,0.26722053910906785,False,112
1642,0.010566455775246258,True,0
1668,0.40151566495414576,False,100
1672,0.06647791791948501,False,93
1732,0.22841577289604323,False,115
1742,0.010566455775246258,True,0
1762,0.010566455775246258,True,0
1796,0.4115255056467173,False,109
1800,0.10554238665362875,False,102
1856,0.042904910969101956,False,92
1924,0.27150770876846014,False,112
1928,0.1398465688321337,False,105
1984,0.052162586679493195,False,95
2001,0.010566455775246258,True,0
2031,0.010566455775246258,True,0
2048,0.05850966668830412,False,20
2052,0.010566455775246258,False,52
2056,0.18907550652066868,False,45
2058,0.6291978317176478,False,107
2060,0.05850966668830412,False,77
2072,0.07566701549573598,False,105
2084,0.07340801348123502,False,102
2112,0.1686689555936731,False,35
2114,0.554657977353836,False,97
2116,0.010566455775246258,False,67
2120,0.2940188267764244,False,60
2122,1.0,True,122
2122,1.0,True,122
2124,0.1833372194882704,False,92
2148,0.03662997528612847,False,117
2180,0.05266860416843981,False,55
2186,0.46860736907565687,False,110
2200,0.03153139289837664,False,108
2212,0.06304365497409535,False,105
2242,0.4618280346037603,False,100
2248,0.08585751324870965,False,63
2250,0.43567627917970964,False,125
2276,0.03338397963345797,False,120
2304,0.02205766092842245,False,32
2306,0.2612283823975981,False,94
2314,0.4299790436918034,False,119
2328,0.03153139289837664,False,117
2336,0.04002403384777707,False,82
2340,0.08088621807973888,False,114
2370,0.16227497478464317,False,109
2380,0.0732810327113332,False,104
2397,0.010566455775246258,True,0
2434,0.6575221350652087,False,97
2436,0.12323644794986785,False,67
2442,0.48673867465924414,False,122
2444,0.05266860416843981,False,92
2468,0.08397446925648128,False,117
2484,0.010566455775246258,True,0
2498,0.5064395906944691,False,112
2562,0.07289552853262443,False,117
2612,0.010566455775246258,True,0
2619,0.010566455775246258,True,0
2690,0.07930162902464757,False,120
2692,0.0789802051562574,False,90
2700,0.021093719740434818,False,115
2756,0.01713973703002914,False,105
2818,0.19865940430248435,False,129
2820,0.31813458335777955,False,99
2824,0.10554238665362875,False,92
2884,0.19212572956635904,False,114
2946,0.23943926383785025,False,132
2948,0.20269218534160538,False,102
2949,0.010566455775246258,True,0
2952,0.1398465688321337,False,95
2966,0.010566455775246258,True,0
3008,0.0799199200900772,False,85
3012,0.19622301234677236,False,117
3074,0.3196071810508047,False,112
3076,0.010566455775246258,False,82
3082,0.18907550652066868,False,137
3084,0.06586771309851633,False,107
3108,0.03662997528612847,False,132
3129,0.010566455775246258,True,0
3138,0.4440636631727454,False,127
3140,0.055301257323270035,False,97
3148,0.11804060727129738,False,122
3179,0.010566455775246258,True,0
3202,0.3800597384499144,False,115
3212,0.08139098828728224,False,110
3266,0.5419175759730578,False,130
3323,0.010566455775246258,True,0
3328,0.012958812364950976,False,62
3330,0.3687956474119974,False,124
3332,0.2497735787459796,False,94
3336,0.11610884242887509,False,87
3340,0.17436028973182294,False,119
3352,0.010566455775246258,True,0
3396,0.02656685127723579,False,109
3400,0.028256748388901274,False,102
3409,0.010566455775246258,True,0
3450,0.010566455775246258,True,0
3458,0.5460138852523361,False,127
3464,0.18770181205637082,False,90
3466,0.010566455775246258,True,0
3468,0.1093645448354095,False,122
3524,0.015243122447135795,False,112
3528,0.07023798041485674,False,105
3554,0.010566455775246258,True,0
3584,0.09197463914651785,False,85
3588,0.2573703911804348,False,117
3592,0.10554238665362875,False,110
3616,0.034917837294588604,False,135
3712,0.16985655646575065,False,88
3716,0.22745009488201645,False,120
3720,0.18007554454888888,False,113
3744,0.042297818469656356,True,138
3784,0.06647791791948501,False,128
3798,0.010566455775246258,True,0
3840,0.16780044055274668,False,97
3844,0.4898775776243158,False,129
3848,0.2852837360188128,False,122
3894,0.010566455775246258,True,0
3904,0.1095155349251803,False,112
3918,0.010566455775246258,True,0
3968,0.2493621037573138,False,100
3976,0.38399968551325026,False,125
4032,0.13375797258241065,False,115
4086,0.010566455775246258,True,0
