id,eigencentrality,is_peak,fitness
16,0.05299551648535236,False,60
48,0.03892095477526639,False,110
96,0.1097722722516802,False,65
160,0.16171334424264788,False,53
208,0.028505923037122967,False,78
216,0.024052628760397873,False,103
264,0.05072720324447453,False,37
332,0.17051964272148018,False,84
392,0.038989929558562814,False,40
408,0.030690904072970204,False,100
424,0.038194528416430895,False,90
464,0.21052485396663853,False,90
514,0.12187344022354483,False,97
520,0.0492941880552305,False,60
522,0.07746607466665885,False,122
576,0.024052628760397873,False,50
592,0.024052628760397873,False,110
608,0.2090935960038963,False,100
640,0.0492941880552305,False,38
642,0.07746607466665885,False,100
656,0.024052628760397873,False,98
670,0.024052628760397873,True,0
672,0.40163295888935646,False,88
680,0.16171334424264788,False,113
736,0.1097722722516802,False,103
770,0.16488816785272453,False,109
776,0.06304255831896069,False,72
800,0.40163295888935646,False,97
808,0.024052628760397873,True,0
864,0.16171334424264788,False,112
898,0.1471149995183776,False,112
904,0.05072720324447453,False,75
928,1.0,True,100
992,0.40163295888935646,False,115
1036,0.05072720324447453,False,87
1040,0.07760160376652243,False,90
1064,0.2975897999066512,False,105
1068,0.024052628760397873,True,0
1100,0.06304255831896069,False,102
1102,0.024052628760397873,True,0
1104,0.028505923037122967,False,105
1128,0.15598012788516538,False,120
1168,0.06565995973679424,False,93
1192,0.3862323960237073,False,108
1193,0.024052628760397873,True,0
1207,0.024052628760397873,True,0
1228,0.05072720324447453,False,105
1232,0.03880080188326125,False,108
1240,0.024052628760397873,True,0
1292,0.038989929558562814,False,99
1296,0.06565995973679424,False,102
1312,0.08154171578374161,False,92
1320,0.15598012788516538,False,117
1352,0.08463465968618304,False,82
1367,0.024052628760397873,True,0
1424,0.12575205039735768,False,105
1440,0.04565171887767341,False,95
1448,0.19199545536251147,False,120
1457,0.024052628760397873,True,0
1480,0.05178114631888771,False,85
1538,0.024052628760397873,True,127
1538,0.024052628760397873,True,127
1608,0.08463465968618304,False,105
1635,0.024052628760397873,True,0
1674,0.024052628760397873,True,0
1748,0.024052628760397873,True,0
1800,0.13536186293065755,False,102
1864,0.13853589260744456,False,117
1928,0.08675474628855692,False,105
1950,0.024052628760397873,True,0
2050,0.03392588044049247,False,82
2056,0.07553775572273402,False,45
2058,0.048863181238657384,False,107
2060,0.20666023198118685,False,77
2064,0.09487529479131404,False,80
2072,0.09703267083073286,False,105
2124,0.15328565819151518,False,92
2128,0.15034295122617963,False,95
2144,0.1396048363724319,False,85
2184,0.048863181238657384,False,48
2192,0.15034295122617963,False,83
2200,0.06290315913074646,False,108
2208,0.2771740049791082,False,73
2211,0.024052628760397873,True,0
2239,0.024052628760397873,True,0
2252,0.08954394007618577,False,95
2256,0.2853638495864482,False,98
2272,0.11724333797159381,False,88
2312,0.11452768528129684,True,57
2314,0.07553775572273402,False,119
2316,0.2842519268606454,False,89
2320,0.1743955799865776,False,92
2322,0.024052628760397873,True,0
2328,0.06290315913074646,False,117
2376,0.07553775572273402,False,72
2380,0.3309782761151184,False,104
2384,0.30540014875795257,False,107
2400,0.07655842216169643,False,97
2440,0.06461678451346266,False,60
2444,0.04967849385303601,False,92
2448,0.30540014875795257,False,95
2464,0.27494035262534783,False,85
2468,0.11299108415046066,False,117
2472,0.04967849385303601,False,110
2508,0.17051964272148018,False,107
2512,0.4384461424339854,False,110
2572,0.11429572863295225,False,112
2576,0.024052628760397873,False,115
2592,0.2771740049791082,False,105
2640,0.024052628760397873,True,0
2656,0.2526519174234495,False,120
2688,0.2771740049791082,False,58
2690,0.0492941880552305,False,120
2704,0.024052628760397873,False,118
2720,0.66935769557605,True,108
2784,0.11523961199213939,False,123
2866,0.024052628760397873,True,0
2976,0.6788069638684646,False,120
2979,0.024052628760397873,True,0
3084,0.11429572863295225,False,107
3088,0.09704631593748973,False,110
3112,0.15598012788516538,False,125
3148,0.05072720324447453,False,122
3195,0.024052628760397873,True,0
3216,0.1806814347637991,False,113
3238,0.024052628760397873,True,0
3240,0.27353717114625326,False,128
3340,0.15779705074252945,False,119
3344,0.12575205039735768,False,122
3380,0.024052628760397873,True,0
3470,0.024052628760397873,True,0
3472,0.24738926716366944,False,125
3528,0.03471500135897548,False,105
3690,0.024052628760397873,True,0
3739,0.024052628760397873,True,0
3744,0.47878862232473823,True,138
3774,0.024052628760397873,True,0
3811,0.024052628760397873,True,0
3858,0.024052628760397873,True,0
3921,0.024052628760397873,True,0
3949,0.024052628760397873,True,0
3962,0.024052628760397873,True,0
3995,0.024052628760397873,True,0
4012,0.024052628760397873,True,0
4071,0.024052628760397873,True,0
