id,eigencentrality
0,0.0030312035646235212
1,0.0030312035646235212
2,0.0030312035646235212
3,0.0030312035646235212
4,0.0030312035646235212
5,0.0030312035646235212
6,0.0030312035646235212
7,0.0030312035646235212
8,0.0030312035646235212
9,0.0030312035646235212
10,0.0030312035646235212
11,0.0030312035646235212
12,0.0030312035646235212
13,0.0030312035646235212
14,0.0030312035646235212
15,0.0030312035646235212
16,0.0030312035646235212
17,0.0030312035646235212
18,0.0030312035646235212
19,0.0030312035646235212
20,0.0030312035646235212
21,0.0030312035646235212
22,0.0030312035646235212
23,0.0030312035646235212
24,0.0030312035646235212
25,0.0030312035646235212
26,0.0030312035646235212
27,0.0030312035646235212
28,0.0030312035646235212
29,0.0030312035646235212
30,0.0030312035646235212
31,0.0030312035646235212
32,0.0030312035646235212
33,0.0030312035646235212
34,0.0030312035646235212
35,0.0030312035646235212
36,0.0030312035646235212
37,0.0030312035646235212
38,0.0030312035646235212
39,0.0030312035646235212
40,0.0030312035646235212
41,0.0030312035646235212
42,0.0030312035646235212
43,0.0030312035646235212
44,0.0030312035646235212
45,0.0030312035646235212
46,0.0030312035646235212
47,0.0030312035646235212
48,0.0030312035646235212
49,0.0030312035646235212
50,0.0030312035646235212
51,0.0030312035646235212
52,0.0030312035646235212
53,0.0030312035646235212
54,0.0030312035646235212
55,0.0030312035646235212
56,0.0030312035646235212
57,0.0030312035646235212
58,0.0030312035646235212
59,0.0030312035646235212
60,0.0030312035646235212
61,0.0030312035646235212
62,0.0030312035646235212
63,0.0030312035646235212
64,0.0030312035646235212
65,0.0030312035646235212
66,0.0030312035646235212
67,0.0030312035646235212
68,0.0030312035646235212
69,0.0030312035646235212
70,0.0030312035646235212
71,0.0030312035646235212
72,0.0030312035646235212
73,0.0030312035646235212
74,0.0030312035646235212
75,0.0030312035646235212
76,0.0030312035646235212
77,0.0030312035646235212
78,0.0030312035646235212
79,0.0030312035646235212
80,0.0030312035646235212
81,0.0030312035646235212
82,0.0030312035646235212
83,0.0030312035646235212
84,0.0030312035646235212
85,0.0030312035646235212
86,0.0030312035646235212
87,0.0030312035646235212
88,0.0030312035646235212
89,0.0030312035646235212
90,0.0030312035646235212
91,0.0030312035646235212
92,0.0030312035646235212
93,0.0030312035646235212
94,0.0030312035646235212
95,0.0030312035646235212
96,0.0030312035646235212
97,0.0030312035646235212
98,0.0030312035646235212
99,0.0030312035646235212
100,0.0030312035646235212
101,0.0030312035646235212
102,0.0030312035646235212
103,0.0030312035646235212
104,0.0030312035646235212
105,0.0030312035646235212
106,0.0030312035646235212
107,0.0030312035646235212
108,0.0030312035646235212
109,0.0030312035646235212
110,0.0030312035646235212
111,0.0030312035646235212
112,0.0030312035646235212
113,0.0030312035646235212
114,0.0030312035646235212
115,0.0030312035646235212
116,0.0030312035646235212
117,0.0030312035646235212
118,0.0030312035646235212
119,0.0030312035646235212
120,0.0030312035646235212
121,0.0030312035646235212
122,0.0030312035646235212
123,0.0030312035646235212
124,0.0030312035646235212
125,0.0030312035646235212
126,0.0030312035646235212
127,0.0030312035646235212
128,0.008750801094045673
129,0.008750801094045673
130,0.008750801094045673
131,0.008750801094045673
132,0.008750801094045673
133,0.008750801094045673
134,0.008750801094045673
135,0.008750801094045673
136,0.055380004077639516
137,0.01832216277099038
138,0.13136219863943163
139,0.01832216277099038
140,0.03323639592137766
141,0.01832216277099038
142,0.03323639592137766
143,0.01832216277099038
144,0.008750801094045673
145,0.008750801094045673
146,0.008750801094045673
147,0.008750801094045673
148,0.008750801094045673
149,0.008750801094045673
150,0.008750801094045673
151,0.008750801094045673
152,0.055380004077639516
153,0.01832216277099038
154,0.13136219863943163
155,0.01832216277099038
156,0.03323639592137766
157,0.01832216277099038
158,0.03323639592137766
159,0.01832216277099038
160,0.008750801094045673
161,0.008750801094045673
162,0.008750801094045673
163,0.008750801094045673
164,0.008750801094045673
165,0.008750801094045673
166,0.008750801094045673
167,0.008750801094045673
168,0.055380004077639516
169,0.01832216277099038
170,0.13136219863943163
171,0.01832216277099038
172,0.03323639592137766
173,0.01832216277099038
174,0.03323639592137766
175,0.01832216277099038
176,0.008750801094045673
177,0.008750801094045673
178,0.008750801094045673
179,0.008750801094045673
180,0.008750801094045673
181,0.008750801094045673
182,0.008750801094045673
183,0.008750801094045673
184,0.055380004077639516
185,0.01832216277099038
186,0.13136219863943163
187,0.01832216277099038
188,0.03323639592137766
189,0.01832216277099038
190,0.03323639592137766
191,0.01832216277099038
192,0.008750801094045673
193,0.008750801094045673
194,0.008750801094045673
195,0.008750801094045673
196,0.008750801094045673
197,0.008750801094045673
198,0.008750801094045673
199,0.008750801094045673
200,0.055380004077639516
201,0.01832216277099038
202,0.13136219863943163
203,0.01832216277099038
204,0.03323639592137766
205,0.01832216277099038
206,0.03323639592137766
207,0.01832216277099038
208,0.008750801094045673
209,0.008750801094045673
210,0.008750801094045673
211,0.008750801094045673
212,0.008750801094045673
213,0.008750801094045673
214,0.008750801094045673
215,0.008750801094045673
216,0.055380004077639516
217,0.01832216277099038
218,0.13136219863943163
219,0.01832216277099038
220,0.03323639592137766
221,0.01832216277099038
222,0.03323639592137766
223,0.01832216277099038
224,0.008750801094045673
225,0.008750801094045673
226,0.008750801094045673
227,0.008750801094045673
228,0.008750801094045673
229,0.008750801094045673
230,0.008750801094045673
231,0.008750801094045673
232,0.055380004077639516
233,0.01832216277099038
234,0.13136219863943163
235,0.01832216277099038
236,0.03323639592137766
237,0.01832216277099038
238,0.03323639592137766
239,0.01832216277099038
240,0.008750801094045673
241,0.008750801094045673
242,0.008750801094045673
243,0.008750801094045673
244,0.008750801094045673
245,0.008750801094045673
246,0.008750801094045673
247,0.008750801094045673
248,0.055380004077639516
249,0.01832216277099038
250,0.13136219863943163
251,0.01832216277099038
252,0.03323639592137766
253,0.01832216277099038
254,0.03323639592137766
255,0.01832216277099038
256,0.0030312035646235212
257,0.0030312035646235212
258,0.0030312035646235212
259,0.0030312035646235212
260,0.0030312035646235212
261,0.0030312035646235212
262,0.0030312035646235212
263,0.0030312035646235212
264,0.0030312035646235212
265,0.0030312035646235212
266,0.0030312035646235212
267,0.0030312035646235212
268,0.0030312035646235212
269,0.0030312035646235212
270,0.0030312035646235212
271,0.0030312035646235212
272,0.0030312035646235212
273,0.0030312035646235212
274,0.0030312035646235212
275,0.0030312035646235212
276,0.0030312035646235212
277,0.0030312035646235212
278,0.0030312035646235212
279,0.0030312035646235212
280,0.0030312035646235212
281,0.0030312035646235212
282,0.0030312035646235212
283,0.0030312035646235212
284,0.0030312035646235212
285,0.0030312035646235212
286,0.0030312035646235212
287,0.0030312035646235212
288,0.0030312035646235212
289,0.0030312035646235212
290,0.0030312035646235212
291,0.0030312035646235212
292,0.0030312035646235212
293,0.0030312035646235212
294,0.0030312035646235212
