id,eigencentrality
Source,0.0
Target,1.0016517083207895E-4
Weight,1.0016517083207895E-4
0,0.0
1,1.0016517083207895E-4
0.07142857142857142,1.0016517083207895E-4
2,1.0016517083207895E-4
4,1.0016517083207895E-4
8,1.0016517083207895E-4
16,1.0016517083207895E-4
32,1.0016517083207895E-4
64,1.0016517083207895E-4
128,1.0016517083207895E-4
256,1.0016517083207895E-4
512,1.0016517083207895E-4
1024,1.0016517083207895E-4
2048,1.0016517083207895E-4
4096,1.0016517083207895E-4
8192,1.0016517083207895E-4
3,2.328065378529539E-4
0.07692307692307693,0.0017298109358027884
5,2.328065378529539E-4
9,2.328065378529539E-4
17,2.328065378529539E-4
33,2.328065378529539E-4
65,2.328065378529539E-4
129,2.328065378529539E-4
257,2.328065378529539E-4
513,2.328065378529539E-4
1025,2.328065378529539E-4
2049,2.328065378529539E-4
4097,2.328065378529539E-4
8193,2.328065378529539E-4
6,2.328065378529539E-4
10,2.328065378529539E-4
18,2.328065378529539E-4
34,2.328065378529539E-4
66,2.328065378529539E-4
130,2.328065378529539E-4
258,2.328065378529539E-4
514,2.328065378529539E-4
1026,2.328065378529539E-4
2050,2.328065378529539E-4
4098,2.328065378529539E-4
8194,2.328065378529539E-4
7,4.058126640871249E-4
0.08333333333333333,0.013311302518961902
11,4.058126640871249E-4
19,4.058126640871249E-4
35,4.058126640871249E-4
67,4.058126640871249E-4
131,4.058126640871249E-4
259,4.058126640871249E-4
515,4.058126640871249E-4
1027,4.058126640871249E-4
2051,4.058126640871249E-4
4099,4.058126640871249E-4
8195,4.058126640871249E-4
12,2.328065378529539E-4
20,2.328065378529539E-4
36,2.328065378529539E-4
68,2.328065378529539E-4
132,2.328065378529539E-4
260,2.328065378529539E-4
516,2.328065378529539E-4
1028,2.328065378529539E-4
2052,2.328065378529539E-4
4100,2.328065378529539E-4
8196,2.328065378529539E-4
13,4.058126640871249E-4
21,4.058126640871249E-4
37,4.058126640871249E-4
69,4.058126640871249E-4
133,4.058126640871249E-4
261,4.058126640871249E-4
517,4.058126640871249E-4
1029,4.058126640871249E-4
2053,4.058126640871249E-4
4101,4.058126640871249E-4
8197,4.058126640871249E-4
14,4.058126640871249E-4
22,4.058126640871249E-4
38,4.058126640871249E-4
70,4.058126640871249E-4
134,4.058126640871249E-4
262,4.058126640871249E-4
518,4.058126640871249E-4
1030,4.058126640871249E-4
2054,4.058126640871249E-4
4102,4.058126640871249E-4
8198,4.058126640871249E-4
15,6.287734903238733E-4
0.09090909090909091,0.057418717961148544
23,6.287734903238733E-4
39,6.287734903238733E-4
71,6.287734903238733E-4
135,6.287734903238733E-4
263,6.287734903238733E-4
519,6.287734903238733E-4
1031,6.287734903238733E-4
2055,6.287734903238733E-4
4103,6.287734903238733E-4
8199,6.287734903238733E-4
24,2.328065378529539E-4
40,2.328065378529539E-4
72,2.328065378529539E-4
136,2.328065378529539E-4
264,2.328065378529539E-4
520,2.328065378529539E-4
1032,2.328065378529539E-4
2056,2.328065378529539E-4
4104,2.328065378529539E-4
8200,2.328065378529539E-4
