id,boa_peak,boa_size
8959,16127,2050
8960,15357,3078
8961,15357,3078
8962,11199,770
8963,11199,770
8964,15357,3078
8965,15357,3078
8966,11199,770
8967,11199,770
8968,15357,3078
8969,15357,3078
8970,11199,770
8971,11199,770
8972,15357,3078
8973,15357,3078
8974,11199,770
8975,11199,770
8976,15357,3078
8977,15357,3078
8978,11199,770
8979,11199,770
8980,15357,3078
8981,15357,3078
8982,11199,770
8983,11199,770
8984,15357,3078
8985,15357,3078
8986,11199,770
8987,11199,770
8988,15357,3078
8989,15357,3078
8990,11199,770
8991,11199,770
8992,15357,3078
8993,15357,3078
8994,11199,770
8995,11199,770
8996,15357,3078
8997,15357,3078
8998,11199,770
8999,11199,770
9000,15357,3078
9001,15357,3078
9002,11199,770
9003,11199,770
9004,15357,3078
9005,15357,3078
9006,11199,770
9007,11199,770
9008,15357,3078
9009,15357,3078
9010,11199,770
9011,11199,770
9012,15357,3078
9013,15357,3078
9014,11199,770
9015,11199,770
9016,15357,3078
9017,15357,3078
9018,11199,770
9019,11199,770
9020,15357,3078
9021,15357,3078
9022,11199,770
9023,11199,770
9024,15357,3078
9025,15357,3078
9026,13311,226
9027,13311,226
9028,15357,3078
9029,15357,3078
9030,13311,226
9031,13311,226
9032,15357,3078
9033,15357,3078
9034,13311,226
9035,13311,226
9036,15357,3078
9037,15357,3078
9038,13311,226
9039,13311,226
9040,15357,3078
9041,15357,3078
9042,13311,226
9043,13311,226
9044,15357,3078
9045,15357,3078
9046,13311,226
9047,13311,226
9048,15357,3078
9049,15357,3078
9050,13311,226
9051,13311,226
9052,15357,3078
9053,15357,3078
9054,13311,226
9055,13311,226
9056,15357,3078
9057,15357,3078
9058,13311,226
9059,13311,226
9060,15357,3078
9061,15357,3078
9062,13311,226
9063,13311,226
9064,15357,3078
9065,15357,3078
9066,13311,226
9067,13311,226
9068,15357,3078
9069,15357,3078
9070,13311,226
9071,13311,226
9072,15357,3078
9073,15357,3078
9074,13311,226
9075,13311,226
9076,15357,3078
9077,15357,3078
9078,13311,226
9079,13311,226
9080,15357,3078
9081,15357,3078
9082,13311,226
9083,13311,226
9084,15357,3078
9085,15357,3078
9086,13311,226
9087,13311,226
9088,15357,3078
9089,15357,3078
9090,11199,770
9091,11199,770
9092,15357,3078
9093,15357,3078
9094,11199,770
9095,11199,770
9096,15357,3078
9097,15357,3078
9098,11199,770
9099,11199,770
9100,15357,3078
9101,15357,3078
9102,11199,770
9103,11199,770
9104,15357,3078
9105,15357,3078
9106,11199,770
9107,11199,770
9108,15357,3078
9109,15357,3078
9110,11199,770
9111,11199,770
9112,15357,3078
9113,15357,3078
9114,11199,770
9115,11199,770
9116,15357,3078
9117,15357,3078
9118,11199,770
9119,11199,770
9120,15357,3078
9121,15357,3078
9122,11199,770
9123,11199,770
9124,15357,3078
9125,15357,3078
9126,11199,770
9127,11199,770
9128,15357,3078
9129,15357,3078
9130,11199,770
9131,11199,770
9132,15357,3078
9133,15357,3078
9134,11199,770
9135,11199,770
9136,15357,3078
9137,15357,3078
9138,11199,770
9139,11199,770
9140,15357,3078
9141,15357,3078
9142,11199,770
9143,11199,770
9144,15357,3078
9145,15357,3078
9146,11199,770
9147,11199,770
9148,15357,3078
9149,15357,3078
9150,11199,770
9151,11199,770
9152,15357,3078
9153,15357,3078
9154,13311,226
9155,13311,226
9156,15357,3078
9157,15357,3078
9158,13311,226
9159,13311,226
9160,15357,3078
9161,15357,3078
9162,13311,226
9163,13311,226
9164,15357,3078
9165,15357,3078
9166,13311,226
9167,13311,226
9168,15357,3078
9169,15357,3078
9170,13311,226
9171,13311,226
9172,15357,3078
9173,15357,3078
9174,13311,226
9175,13311,226
9176,15357,3078
9177,15357,3078
9178,13311,226
9179,13311,226
9180,15357,3078
9181,15357,3078
9182,13311,226
9183,13311,226
9184,15357,3078
9185,15357,3078
9186,13311,226
9187,13311,226
9188,15357,3078
9189,15357,3078
9190,13311,226
9191,13311,226
9192,15357,3078
9193,15357,3078
9194,13311,226
9195,13311,226
9196,15357,3078
9197,15357,3078
9198,13311,226
9199,13311,226
9200,15357,3078
9201,15357,3078
9202,13311,226
9203,13311,226
9204,15357,3078
9205,15357,3078
9206,13311,226
9207,13311,226
9208,15357,3078
9209,15357,3078
9210,13311,226
9211,13311,226
9212,15357,3078
9213,15357,3078
9214,13311,226
9215,13311,226
9216,15866,1028
9217,16377,1026
9218,15866,1028
9219,16315,769
9220,16380,1538
9221,15869,514
9222,12222,385
9223,15807,512
9224,15866,1028
9225,16377,1026
9226,15866,1028
9227,16315,769
9228,16380,1538
9229,15869,514
9230,12222,385
9231,15807,512
9232,15866,1028
9233,16377,1026
9234,15866,1028
9235,16315,769
9236,16380,1538
9237,15869,514
9238,12222,385
9239,15807,512
9240,15866,1028
9241,16377,1026
9242,15866,1028
9243,16315,769
9244,16380,1538
9245,15869,514
9246,12222,385
9247,15807,512
9248,15866,1028
9249,16377,1026
9250,15866,1028
9251,16315,769
9252,16380,1538
9253,15869,514
9254,12222,385
9255,15807,512
9256,15866,1028
9257,16377,1026
9258,15866,1028
9259,16315,769
9260,16380,1538
9261,15869,514
9262,12222,385
9263,15807,512
9264,15866,1028
9265,16377,1026
9266,15866,1028
9267,16315,769
9268,16380,1538
9269,15869,514
9270,12222,385
9271,15807,512
9272,15866,1028
9273,16377,1026
9274,15866,1028
9275,16315,769
9276,16380,1538
9277,15869,514
9278,12222,385
9279,15807,512
9280,15866,1028
9281,16377,1026
9282,15866,1028
9283,16127,2050
9284,16380,1538
9285,15869,514
9286,16127,2050
9287,16127,2050
9288,15866,1028
9289,16377,1026
9290,15866,1028
9291,16127,2050
9292,16380,1538
9293,15869,514
9294,16127,2050
9295,16127,2050
9296,15866,1028
9297,16377,1026
9298,15866,1028
9299,16127,2050
9300,16380,1538
9301,15869,514
9302,16127,2050
9303,16127,2050
9304,15866,1028
9305,16377,1026
9306,15866,1028
9307,16127,2050
9308,16380,1538
9309,15869,514
9310,16127,2050
9311,16127,2050
9312,15866,1028
9313,16377,1026
9314,15866,1028
9315,16127,2050
9316,16380,1538
9317,15869,514
9318,16127,2050
9319,16127,2050
9320,15866,1028
9321,16377,1026
9322,15866,1028
9323,16127,2050
9324,16380,1538
9325,15869,514
9326,16127,2050
9327,16127,2050
9328,15866,1028
9329,16377,1026
9330,15866,1028
9331,16127,2050
9332,16380,1538
9333,15869,514
9334,16127,2050
9335,16127,2050
9336,15866,1028
9337,16377,1026
9338,15866,1028
9339,16127,2050
9340,16380,1538
9341,15869,514
9342,16127,2050
9343,16127,2050
9344,15866,1028
9345,16377,1026
9346,15866,1028
9347,16315,769
9348,16380,1538
9349,15869,514
9350,12222,385
9351,15807,512
9352,15866,1028
9353,16377,1026
9354,15866,1028
9355,16315,769
9356,16380,1538
9357,15869,514
9358,12222,385
9359,15807,512
9360,15866,1028
9361,16377,1026
9362,15866,1028
9363,16315,769
9364,16380,1538
9365,15869,514
9366,12222,385
9367,15807,512
9368,15866,1028
9369,16377,1026
9370,15866,1028
9371,16315,769
9372,16380,1538
9373,15869,514
9374,12222,385
9375,15807,512
9376,15866,1028
9377,16377,1026
9378,15866,1028
9379,16315,769
9380,16380,1538
9381,15869,514
9382,12222,385
9383,15807,512
9384,15866,1028
9385,16377,1026
9386,15866,1028
9387,16315,769
9388,16380,1538
9389,15869,514
9390,12222,385
9391,15807,512
9392,15866,1028
9393,16377,1026
9394,15866,1028
9395,16315,769
9396,16380,1538
9397,15869,514
9398,12222,385
9399,15807,512
9400,15866,1028
9401,16377,1026
9402,15866,1028
9403,16315,769
9404,16380,1538
9405,15869,514
9406,12222,385
9407,15807,512
9408,15866,1028
9409,16377,1026
9410,15866,1028
9411,16127,2050
9412,16380,1538
9413,15869,514
9414,16127,2050
9415,16127,2050
9416,15866,1028
9417,16377,1026
9418,15866,1028
9419,16127,2050
9420,16380,1538
9421,15869,514
9422,16127,2050
9423,16127,2050
9424,15866,1028
9425,16377,1026
9426,15866,1028
9427,16127,2050
9428,16380,1538
9429,15869,514
9430,16127,2050
9431,16127,2050
9432,15866,1028
9433,16377,1026
9434,15866,1028
9435,16127,2050
9436,16380,1538
9437,15869,514
9438,16127,2050
9439,16127,2050
9440,15866,1028
9441,16377,1026
9442,15866,1028
9443,16127,2050
9444,16380,1538
9445,15869,514
9446,16127,2050
9447,16127,2050
9448,15866,1028
9449,16377,1026
9450,15866,1028
9451,16127,2050
9452,16380,1538
9453,15869,514
9454,16127,2050
9455,16127,2050
9456,15866,1028
9457,16377,1026
9458,15866,1028
9459,16127,2050
9460,16380,1538
9461,15869,514
9462,16127,2050
9463,16127,2050
9464,15866,1028
9465,16377,1026
9466,15866,1028
9467,16127,2050
9468,16380,1538
9469,15869,514
9470,16127,2050
9471,16127,2050
9472,15866,1028
9473,16377,1026
9474,15866,1028
9475,16315,769
9476,16380,1538
9477,15869,514
9478,12222,385
9479,15807,512
9480,15866,1028
9481,16377,1026
9482,15866,1028
9483,16315,769
9484,16380,1538
9485,15869,514
9486,12222,385
9487,15807,512
9488,15866,1028
9489,16377,1026
9490,15866,1028
9491,16315,769
9492,16380,1538
9493,15869,514
9494,12222,385
9495,15807,512
9496,15866,1028
9497,16377,1026
9498,15866,1028
9499,16315,769
9500,16380,1538
9501,15869,514
9502,12222,385
9503,15807,512
9504,15866,1028
9505,16377,1026
9506,15866,1028
9507,16315,769
9508,16380,1538
9509,15869,514
9510,12222,385
9511,15807,512
9512,15866,1028
9513,16377,1026
9514,15866,1028
9515,16315,769
9516,16380,1538
9517,15869,514
9518,12222,385
9519,15807,512
9520,15866,1028
9521,16377,1026
9522,15866,1028
9523,16315,769
9524,16380,1538
9525,15869,514
9526,12222,385
9527,15807,512
9528,15866,1028
9529,16377,1026
9530,15866,1028
9531,16315,769
9532,16380,1538
9533,15869,514
9534,12222,385
9535,15807,512
9536,15866,1028
9537,16377,1026
9538,15866,1028
9539,14331,64
9540,16380,1538
9541,15869,514
9542,14334,128
9543,13823,32
9544,15866,1028
9545,16377,1026
9546,15866,1028
9547,14331,64
9548,16380,1538
9549,15869,514
9550,14334,128
9551,13823,32
9552,15866,1028
9553,16377,1026
9554,15866,1028
9555,14331,64
9556,16380,1538
9557,15869,514
9558,14334,128
9559,13823,32
9560,15866,1028
9561,16377,1026
9562,15866,1028
9563,14331,64
9564,16380,1538
9565,15869,514
9566,14334,128
9567,13823,32
9568,15866,1028
9569,16377,1026
9570,15866,1028
9571,14331,64
9572,16380,1538
9573,15869,514
9574,14334,128
9575,13823,32
9576,15866,1028
9577,16377,1026
9578,15866,1028
9579,14331,64
9580,16380,1538
9581,15869,514
9582,14334,128
9583,13823,32
9584,15866,1028
9585,16377,1026
9586,15866,1028
9587,14331,64
9588,16380,1538
9589,15869,514
9590,14334,128
9591,13823,32
9592,15866,1028
9593,16377,1026
9594,15866,1028
9595,14331,64
9596,16380,1538
9597,15869,514
9598,14334,128
9599,13823,32
9600,15866,1028
9601,16377,1026
9602,15866,1028
9603,16315,769
9604,16380,1538
9605,15869,514
9606,12222,385
9607,15807,512
9608,15866,1028
9609,16377,1026
9610,15866,1028
9611,16315,769
9612,16380,1538
9613,15869,514
9614,12222,385
9615,15807,512
9616,15866,1028
9617,16377,1026
9618,15866,1028
9619,16315,769
9620,16380,1538
9621,15869,514
9622,12222,385
9623,15807,512
9624,15866,1028
9625,16377,1026
9626,15866,1028
9627,16315,769
9628,16380,1538
9629,15869,514
9630,12222,385
9631,15807,512
9632,15866,1028
9633,16377,1026
9634,15866,1028
9635,16315,769
9636,16380,1538
9637,15869,514
9638,12222,385
9639,15807,512
9640,15866,1028
9641,16377,1026
9642,15866,1028
9643,16315,769
9644,16380,1538
9645,15869,514
9646,12222,385
9647,15807,512
9648,15866,1028
9649,16377,1026
9650,15866,1028
9651,16315,769
9652,16380,1538
9653,15869,514
9654,12222,385
9655,15807,512
9656,15866,1028
9657,16377,1026
9658,15866,1028
9659,16315,769
9660,16380,1538
9661,15869,514
9662,12222,385
9663,15807,512
9664,15866,1028
9665,16377,1026
9666,15866,1028
9667,14331,64
9668,16380,1538
9669,15869,514
9670,14334,128
9671,13823,32
9672,15866,1028
9673,16377,1026
9674,15866,1028
9675,14331,64
9676,16380,1538
9677,15869,514
9678,14334,128
9679,13823,32
9680,15866,1028
9681,16377,1026
9682,15866,1028
9683,14331,64
9684,16380,1538
9685,15869,514
9686,14334,128
9687,13823,32
9688,15866,1028
9689,16377,1026
9690,15866,1028
9691,14331,64
9692,16380,1538
9693,15869,514
9694,14334,128
9695,13823,32
9696,15866,1028
9697,16377,1026
9698,15866,1028
9699,14331,64
9700,16380,1538
9701,15869,514
9702,14334,128
9703,13823,32
9704,15866,1028
9705,16377,1026
9706,15866,1028
9707,14331,64
9708,16380,1538
9709,15869,514
9710,14334,128
9711,13823,32
9712,15866,1028
9713,16377,1026
9714,15866,1028
9715,14331,64
9716,16380,1538
9717,15869,514
9718,14334,128
9719,13823,32
9720,15866,1028
9721,16377,1026
9722,15866,1028
9723,14331,64
9724,16380,1538
9725,15869,514
9726,14334,128
9727,13823,32
9728,16380,1538
9729,16377,1026
9730,12222,385
9731,16315,769
9732,16380,1538
9733,16317,256
9734,12222,385
9735,16127,2050
9736,16380,1538
9737,16377,1026
9738,12222,385
9739,16315,769
9740,16380,1538
9741,16317,256
9742,12222,385
9743,16127,2050
9744,16380,1538
9745,16377,1026
9746,12222,385
9747,16315,769
9748,16380,1538
9749,16317,256
9750,12222,385
9751,16127,2050
9752,16380,1538
9753,16377,1026
9754,12222,385
9755,16315,769
9756,16380,1538
9757,16317,256
9758,12222,385
9759,16127,2050
9760,16380,1538
9761,16377,1026
9762,12222,385
9763,16315,769
9764,16380,1538
9765,16317,256
9766,12222,385
9767,16127,2050
9768,16380,1538
9769,16377,1026
9770,12222,385
9771,16315,769
9772,16380,1538
9773,16317,256
9774,12222,385
9775,16127,2050
9776,16380,1538
9777,16377,1026
9778,12222,385
9779,16315,769
9780,16380,1538
9781,16317,256
9782,12222,385
9783,16127,2050
9784,16380,1538
9785,16377,1026
9786,12222,385
9787,16315,769
9788,16380,1538
9789,16317,256
9790,12222,385
9791,16127,2050
9792,16380,1538
9793,16377,1026
9794,16127,2050
9795,16127,2050
9796,16380,1538
9797,16127,2050
9798,16127,2050
9799,16127,2050
9800,16380,1538
9801,16377,1026
9802,16127,2050
9803,16127,2050
9804,16380,1538
9805,16127,2050
9806,16127,2050
9807,16127,2050
9808,16380,1538
9809,16377,1026
9810,16127,2050
9811,16127,2050
9812,16380,1538
9813,16127,2050
9814,16127,2050
9815,16127,2050
9816,16380,1538
9817,16377,1026
9818,16127,2050
9819,16127,2050
9820,16380,1538
9821,16127,2050
9822,16127,2050
9823,16127,2050
9824,16380,1538
9825,16377,1026
9826,16127,2050
9827,16127,2050
9828,16380,1538
9829,16127,2050
9830,16127,2050
9831,16127,2050
9832,16380,1538
9833,16377,1026
9834,16127,2050
9835,16127,2050
9836,16380,1538
9837,16127,2050
9838,16127,2050
9839,16127,2050
9840,16380,1538
9841,16377,1026
9842,16127,2050
9843,16127,2050
9844,16380,1538
9845,16127,2050
9846,16127,2050
9847,16127,2050
9848,16380,1538
9849,16377,1026
9850,16127,2050
9851,16127,2050
9852,16380,1538
9853,16127,2050
9854,16127,2050
9855,16127,2050
9856,16380,1538
9857,16377,1026
9858,12222,385
9859,16315,769
9860,16380,1538
9861,16317,256
9862,12222,385
9863,16127,2050
9864,16380,1538
9865,16377,1026
9866,12222,385
9867,16315,769
9868,16380,1538
9869,16317,256
9870,12222,385
9871,16127,2050
9872,16380,1538
9873,16377,1026
9874,12222,385
9875,16315,769
9876,16380,1538
9877,16317,256
9878,12222,385
9879,16127,2050
9880,16380,1538
9881,16377,1026
9882,12222,385
9883,16315,769
9884,16380,1538
9885,16317,256
9886,12222,385
9887,16127,2050
9888,16380,1538
9889,16377,1026
9890,12222,385
9891,16315,769
9892,16380,1538
9893,16317,256
9894,12222,385
9895,16127,2050
9896,16380,1538
9897,16377,1026
9898,12222,385
9899,16315,769
9900,16380,1538
9901,16317,256
9902,12222,385
9903,16127,2050
9904,16380,1538
9905,16377,1026
9906,12222,385
9907,16315,769
9908,16380,1538
9909,16317,256
9910,12222,385
9911,16127,2050
9912,16380,1538
9913,16377,1026
9914,12222,385
9915,16315,769
9916,16380,1538
9917,16317,256
9918,12222,385
9919,16127,2050
9920,16380,1538
9921,16377,1026
9922,16127,2050
9923,16127,2050
9924,16380,1538
9925,16127,2050
9926,16127,2050
9927,16127,2050
9928,16380,1538
9929,16377,1026
9930,16127,2050
9931,16127,2050
9932,16380,1538
9933,16127,2050
9934,16127,2050
9935,16127,2050
9936,16380,1538
9937,16377,1026
9938,16127,2050
9939,16127,2050
9940,16380,1538
9941,16127,2050
9942,16127,2050
9943,16127,2050
9944,16380,1538
9945,16377,1026
9946,16127,2050
9947,16127,2050
9948,16380,1538
9949,16127,2050
9950,16127,2050
9951,16127,2050
9952,16380,1538
9953,16377,1026
9954,16127,2050
9955,16127,2050
9956,16380,1538
9957,16127,2050
9958,16127,2050
9959,16127,2050
9960,16380,1538
9961,16377,1026
9962,16127,2050
9963,16127,2050
9964,16380,1538
9965,16127,2050
9966,16127,2050
9967,16127,2050
9968,16380,1538
9969,16377,1026
9970,16127,2050
9971,16127,2050
9972,16380,1538
9973,16127,2050
9974,16127,2050
9975,16127,2050
9976,16380,1538
9977,16377,1026
9978,16127,2050
9979,16127,2050
9980,16380,1538
9981,16127,2050
9982,16127,2050
9983,16127,2050
9984,16380,1538
9985,16377,1026
9986,12222,385
9987,16315,769
9988,16380,1538
9989,16317,256
9990,12222,385
9991,14271,32
9992,16380,1538
9993,16377,1026
9994,12222,385
9995,16315,769
9996,16380,1538
9997,16317,256
9998,12222,385
9999,14271,32
10000,16380,1538
10001,16377,1026
10002,12222,385
10003,16315,769
10004,16380,1538
10005,16317,256
10006,12222,385
10007,14271,32
10008,16380,1538
10009,16377,1026
10010,12222,385
10011,16315,769
10012,16380,1538
10013,16317,256
10014,12222,385
10015,14271,32
10016,16380,1538
10017,16377,1026
10018,12222,385
10019,16315,769
10020,16380,1538
10021,16317,256
10022,12222,385
10023,14271,32
10024,16380,1538
10025,16377,1026
10026,12222,385
10027,16315,769
10028,16380,1538
10029,16317,256
10030,12222,385
10031,14271,32
10032,16380,1538
10033,16377,1026
10034,12222,385
10035,16315,769
10036,16380,1538
10037,16317,256
10038,12222,385
10039,14271,32
10040,16380,1538
10041,16377,1026
10042,12222,385
10043,16315,769
10044,16380,1538
10045,16317,256
10046,12222,385
10047,14271,32
10048,16380,1538
10049,16377,1026
10050,14334,128
10051,14331,64
10052,16380,1538
10053,14333,32
10054,14334,128
10055,16375,304
10056,16380,1538
10057,16377,1026
10058,14334,128
10059,14331,64
10060,16380,1538
10061,14333,32
10062,14334,128
10063,12255,69
10064,16380,1538
10065,16377,1026
10066,14334,128
10067,14331,64
10068,16380,1538
10069,14333,32
10070,14334,128
10071,16375,304
10072,16380,1538
10073,16377,1026
10074,14334,128
10075,14331,64
10076,16380,1538
10077,14333,32
10078,14334,128
10079,12255,69
10080,16380,1538
10081,16377,1026
10082,14334,128
10083,14331,64
10084,16380,1538
10085,14333,32
10086,14334,128
10087,16375,304
10088,16380,1538
10089,16377,1026
10090,14334,128
10091,14331,64
10092,16380,1538
10093,14333,32
10094,14334,128
10095,16367,78
10096,16380,1538
10097,16377,1026
10098,14334,128
10099,14331,64
10100,16380,1538
10101,14333,32
10102,14334,128
10103,16375,304
10104,16380,1538
10105,16377,1026
10106,14334,128
10107,14331,64
10108,16380,1538
10109,14333,32
10110,14334,128
10111,16255,39
10112,16380,1538
10113,16377,1026
10114,12222,385
10115,16315,769
10116,16380,1538
10117,16317,256
10118,12222,385
10119,14271,32
10120,16380,1538
10121,16377,1026
10122,12222,385
10123,16315,769
10124,16380,1538
10125,16317,256
10126,12222,385
10127,14271,32
10128,16380,1538
10129,16377,1026
10130,12222,385
10131,16315,769
10132,16380,1538
10133,16317,256
10134,12222,385
10135,14271,32
10136,16380,1538
10137,16377,1026
10138,12222,385
10139,16315,769
10140,16380,1538
10141,16317,256
10142,12222,385
10143,14271,32
10144,16380,1538
10145,16377,1026
10146,12222,385
10147,16315,769
10148,16380,1538
10149,16317,256
10150,12222,385
10151,14271,32
10152,16380,1538
10153,16377,1026
10154,12222,385
10155,16315,769
10156,16380,1538
10157,16317,256
10158,12222,385
10159,14271,32
10160,16380,1538
10161,16377,1026
10162,12222,385
10163,16315,769
10164,16380,1538
10165,16317,256
10166,12222,385
10167,14271,32
10168,16380,1538
10169,16377,1026
10170,12222,385
10171,16315,769
10172,16380,1538
10173,16317,256
10174,12222,385
10175,14271,32
10176,16380,1538
10177,16377,1026
10178,14334,128
10179,14331,64
10180,16380,1538
10181,14333,32
10182,14334,128
10183,16375,304
10184,16380,1538
10185,16377,1026
10186,14334,128
10187,14331,64
10188,16380,1538
10189,14333,32
10190,14334,128
10191,12255,69
10192,16380,1538
10193,16377,1026
10194,14334,128
10195,14331,64
10196,16380,1538
10197,14333,32
10198,14334,128
10199,16375,304
10200,16380,1538
10201,16377,1026
10202,14334,128
10203,14331,64
10204,16380,1538
10205,14333,32
10206,14334,128
10207,12255,69
10208,16380,1538
10209,16377,1026
10210,14334,128
10211,14331,64
10212,16380,1538
10213,14333,32
10214,14334,128
10215,16375,304
10216,16380,1538
10217,16377,1026
10218,14334,128
10219,14331,64
10220,16380,1538
10221,14333,32
10222,14334,128
10223,16367,78
10224,16380,1538
10225,16377,1026
10226,14334,128
10227,14331,64
10228,16380,1538
10229,14333,32
10230,14334,128
10231,16375,304
10232,16380,1538
10233,16377,1026
10234,14334,128
10235,14331,64
10236,16380,1538
10237,14333,32
10238,14334,128
10239,13311,226
10240,14843,2058
10241,14843,2058
10242,14843,2058
10243,14843,2058
10244,15357,3078
10245,15357,3078
10246,11199,770
10247,11199,770
10248,14843,2058
10249,14843,2058
10250,14843,2058
10251,14843,2058
10252,15357,3078
10253,15357,3078
10254,11199,770
10255,11199,770
10256,14843,2058
10257,14843,2058
10258,14843,2058
10259,14843,2058
10260,15357,3078
10261,15357,3078
10262,11199,770
10263,11199,770
10264,14843,2058
10265,14843,2058
10266,14843,2058
10267,14843,2058
10268,15357,3078
10269,15357,3078
10270,11199,770
10271,11199,770
10272,14843,2058
10273,14843,2058
10274,14843,2058
10275,14843,2058
10276,15357,3078
10277,15357,3078
10278,11199,770
10279,11199,770
10280,14843,2058
10281,14843,2058
10282,14843,2058
10283,14843,2058
10284,15357,3078
10285,15357,3078
10286,11199,770
10287,11199,770
10288,14843,2058
10289,14843,2058
10290,14843,2058
10291,14843,2058
10292,15357,3078
10293,15357,3078
10294,11199,770
10295,11199,770
10296,14843,2058
10297,14843,2058
10298,14843,2058
10299,14843,2058
10300,15357,3078
10301,15357,3078
10302,11199,770
10303,11199,770
10304,14843,2058
10305,14843,2058
10306,14843,2058
10307,14843,2058
10308,15357,3078
10309,15357,3078
10310,16127,2050
10311,16127,2050
10312,14843,2058
10313,14843,2058
10314,14843,2058
10315,14843,2058
10316,15357,3078
10317,15357,3078
10318,16127,2050
10319,16127,2050
10320,14843,2058
10321,14843,2058
10322,14843,2058
10323,14843,2058
10324,15357,3078
10325,15357,3078
10326,16127,2050
10327,16127,2050
10328,14843,2058
10329,14843,2058
10330,14843,2058
10331,14843,2058
10332,15357,3078
10333,15357,3078
10334,16127,2050
10335,16127,2050
10336,14843,2058
10337,14843,2058
10338,14843,2058
10339,14843,2058
10340,15357,3078
10341,15357,3078
10342,16127,2050
10343,16127,2050
10344,14843,2058
10345,14843,2058
10346,14843,2058
10347,14843,2058
10348,15357,3078
10349,15357,3078
10350,16127,2050
10351,16127,2050
10352,14843,2058
10353,14843,2058
10354,14843,2058
10355,14843,2058
10356,15357,3078
10357,15357,3078
10358,16127,2050
10359,16127,2050
10360,14843,2058
10361,14843,2058
10362,14843,2058
10363,14843,2058
10364,15357,3078
10365,15357,3078
10366,16127,2050
10367,16127,2050
10368,14843,2058
10369,14843,2058
10370,14843,2058
10371,14843,2058
10372,15357,3078
10373,15357,3078
10374,11199,770
10375,11199,770
10376,14843,2058
10377,14843,2058
10378,14843,2058
10379,14843,2058
10380,15357,3078
10381,15357,3078
10382,11199,770
10383,11199,770
10384,14843,2058
10385,14843,2058
10386,14843,2058
10387,14843,2058
10388,15357,3078
10389,15357,3078
10390,11199,770
10391,11199,770
10392,14843,2058
10393,14843,2058
10394,14843,2058
10395,14843,2058
10396,15357,3078
10397,15357,3078
10398,11199,770
10399,11199,770
10400,14843,2058
10401,14843,2058
10402,14843,2058
10403,14843,2058
10404,15357,3078
10405,15357,3078
10406,11199,770
10407,11199,770
10408,14843,2058
10409,14843,2058
10410,14843,2058
10411,14843,2058
10412,15357,3078
10413,15357,3078
10414,11199,770
10415,11199,770
10416,14843,2058
10417,14843,2058
10418,14843,2058
10419,14843,2058
10420,15357,3078
10421,15357,3078
10422,11199,770
10423,11199,770
10424,14843,2058
10425,14843,2058
10426,14843,2058
10427,14843,2058
10428,15357,3078
10429,15357,3078
10430,11199,770
10431,11199,770
10432,14843,2058
10433,14843,2058
10434,14843,2058
10435,14843,2058
10436,15357,3078
10437,15357,3078
10438,16127,2050
10439,16127,2050
10440,14843,2058
10441,14843,2058
10442,14843,2058
10443,14843,2058
10444,15357,3078
10445,15357,3078
10446,16127,2050
10447,16127,2050
10448,14843,2058
10449,14843,2058
10450,14843,2058
10451,14843,2058
10452,15357,3078
10453,15357,3078
10454,16127,2050
10455,16127,2050
10456,14843,2058
10457,14843,2058
10458,14843,2058
10459,14843,2058
10460,15357,3078
10461,15357,3078
10462,16127,2050
10463,16127,2050
10464,14843,2058
10465,14843,2058
10466,14843,2058
10467,14843,2058
10468,15357,3078
10469,15357,3078
10470,16127,2050
10471,16127,2050
10472,14843,2058
10473,14843,2058
10474,14843,2058
10475,14843,2058
10476,15357,3078
10477,15357,3078
10478,16127,2050
10479,16127,2050
10480,14843,2058
10481,14843,2058
10482,14843,2058
10483,14843,2058
10484,15357,3078
10485,15357,3078
10486,16127,2050
10487,16127,2050
10488,14843,2058
10489,14843,2058
10490,14843,2058
10491,14843,2058
10492,15357,3078
10493,15357,3078
10494,16127,2050
10495,16127,2050
10496,14843,2058
10497,14843,2058
10498,14843,2058
10499,14843,2058
10500,15357,3078
10501,15357,3078
10502,11199,770
10503,11199,770
10504,14843,2058
10505,14843,2058
10506,14843,2058
10507,14843,2058
10508,15357,3078
10509,15357,3078
10510,11199,770
10511,11199,770
10512,14843,2058
10513,14843,2058
10514,14843,2058
10515,14843,2058
10516,15357,3078
10517,15357,3078
10518,11199,770
10519,11199,770
10520,14843,2058
10521,14843,2058
10522,14843,2058
10523,14843,2058
10524,15357,3078
10525,15357,3078
10526,11199,770
10527,11199,770
10528,14843,2058
10529,14843,2058
10530,14843,2058
10531,14843,2058
10532,15357,3078
10533,15357,3078
10534,11199,770
10535,11199,770
10536,14843,2058
10537,14843,2058
10538,14843,2058
10539,14843,2058
10540,15357,3078
10541,15357,3078
10542,11199,770
10543,11199,770
10544,14843,2058
10545,14843,2058
10546,14843,2058
10547,14843,2058
10548,15357,3078
10549,15357,3078
10550,11199,770
10551,11199,770
10552,14843,2058
10553,14843,2058
10554,14843,2058
10555,14843,2058
10556,15357,3078
10557,15357,3078
10558,11199,770
10559,11199,770
10560,14843,2058
10561,14843,2058
10562,14843,2058
10563,14843,2058
10564,15357,3078
10565,15357,3078
10566,16375,304
10567,16375,304
10568,14843,2058
10569,14843,2058
10570,14843,2058
10571,14843,2058
10572,15357,3078
10573,15357,3078
10574,12255,69
10575,12255,69
10576,14843,2058
10577,14843,2058
10578,14843,2058
10579,14843,2058
10580,15357,3078
