2657;2656
680;680
1376;1376
2344;2344
260;262
1600;1608
840;840
1600;1600
680;648
260;260
4;4
2972;2972
3949;3949
1245;1245
3363;3363
2537;2537
442;442
2471;2471
3667;3667
358;358
2020;2020
2955;2955
1957;1957
3193;3193
2657;2657
4064;4064
1112;1112
1423;1423
3335;3335
3453;3453
4048;4048
4018;4018
2803;2803
2915;2915
1813;1813
1776;1776
2882;2882
2486;2486
2460;2460
1533;1533
1608;3656
2657;2656
680;680
2882;2370
1376;1376
2344;2344
260;262
260;262
1600;1608
1600;1608
4;6
648;1672
840;840
1600;1600
262;258
680;648
2344;2312
840;328
260;260
4;4
2972;2972
3949;3949
1245;1245
3363;3363
2537;2537
442;442
2471;2471
3667;3667
358;358
2020;2020
2955;2955
1957;1957
3193;3193
2657;2657
4064;4064
1112;1112
1423;1423
3335;3335
3453;3453
4048;4048
1608;3656
2657;2656
680;680
3656;3592
2882;2370
262;390
1672;1736
1376;1376
2344;2344
260;262
260;262
260;262
1600;1608
1600;1608
328;360
6;134
4;6
258;2306
648;1672
1600;1856
840;840
2312;3336
648;2696
1600;1600
1608;584
262;258
1608;1096
680;648
2344;2312
2344;2312
840;328
260;260
4;260
4;4
2972;2972
3949;3949
1245;1245
3363;3363
2537;2537
442;442
1736;3784
1608;3656
2657;2656
680;680
3656;3592
2882;2370
262;390
1672;1736
1376;1376
2344;2344
260;262
260;262
260;262
260;262
1600;1608
1600;1608
584;1608
328;360
1600;3648
6;134
4;6
258;2306
648;1672
1600;1856
1096;3144
2312;2316
840;840
2312;3336
2656;2144
648;2696
2306;2050
1600;1600
1608;1600
1608;584
1608;584
262;258
1608;1096
680;648
840;832
2344;2312
1736;3784
1608;3656
3144;3148
3648;3904
1600;1604
3656;3592
2144;2152
2882;2370
262;390
258;770
1672;1736
1608;1736
1608;1736
260;262
260;262
260;262
1600;1608
584;1608
328;360
1096;1100
1600;3648
6;134
6;134
2344;2088
2696;2952
4;6
258;2306
262;6
648;1672
1600;1856
1096;3144
2312;2316
680;672
2312;3336
2656;2144
2656;2144
2050;2178
648;2696
1736;1728
648;2696
2178;2210
770;2818
2306;2818
1736;3784
262;2310
3784;3656
3144;3148
3592;3848
1100;3148
2144;2148
1604;1732
1728;1732
3648;3904
1600;1604
1856;3904
3656;3592
2144;2152
262;390
258;770
1672;1736
1608;1736
1608;1736
260;262
260;262
584;1608
1672;1928
328;360
1096;1100
1600;3648
6;134
6;134
2344;2088
2696;2952
258;2306
262;6
262;6
1736;1672
1600;1856
1096;3144
3148;3144
2178;2210
2818;2946
770;2818
2306;2818
1736;3784
3656;3784
1736;3784
262;2310
3784;3656
3848;3976
6;1030
3144;3148
3592;3848
1100;3148
3144;3148
2144;2148
2818;2562
1604;1732
1728;1732
2210;162
3648;3904
1600;1604
1856;3904
2144;2152
2952;3016
258;770
1608;1736
1608;1736
260;262
2310;262
584;1608
1672;1928
3648;3776
1096;1100
3148;1100
1600;3648
6;134
2344;2088
2696;2952
1856;1984
2178;2210
2818;2946
2818;2946
2088;2600
770;2818
2306;2818
3656;3784
1736;3784
262;2310
3784;3656
3848;3976
6;1030
3144;3148
3592;3848
