id,boa_peak,boa_size
383,18431,2052
384,18431,2052
385,18431,2052
386,18431,2052
387,18431,2052
388,18431,2052
389,18431,2052
390,18431,2052
391,18431,2052
392,18431,2052
393,18431,2052
394,18431,2052
395,18431,2052
396,18431,2052
397,18431,2052
398,18431,2052
399,18431,2052
400,18431,2052
401,18431,2052
402,18431,2052
403,18431,2052
404,18431,2052
405,18431,2052
406,18431,2052
407,18431,2052
408,18431,2052
409,18431,2052
410,18431,2052
411,18431,2052
412,18431,2052
413,18431,2052
414,18431,2052
415,18431,2052
416,18431,2052
417,18431,2052
418,18431,2052
419,18431,2052
420,18431,2052
421,18431,2052
422,18431,2052
423,18431,2052
424,18431,2052
425,18431,2052
426,18431,2052
427,18431,2052
428,18431,2052
429,18431,2052
430,18431,2052
431,18431,2052
432,18431,2052
433,18431,2052
434,18431,2052
435,18431,2052
436,18431,2052
437,18431,2052
438,18431,2052
439,18431,2052
440,18431,2052
441,18431,2052
442,18431,2052
443,18431,2052
444,18431,2052
445,18431,2052
446,18431,2052
447,18431,2052
448,18431,2052
449,18431,2052
450,18431,2052
451,18431,2052
452,18431,2052
453,18431,2052
454,18431,2052
455,18431,2052
456,18431,2052
457,18431,2052
458,18431,2052
459,18431,2052
460,18431,2052
461,18431,2052
462,18431,2052
463,18431,2052
464,18431,2052
465,18431,2052
466,18431,2052
467,18431,2052
468,18431,2052
469,18431,2052
470,18431,2052
471,18431,2052
472,18431,2052
473,18431,2052
474,18431,2052
475,18431,2052
476,18431,2052
477,18431,2052
478,18431,2052
479,18431,2052
480,18431,2052
481,18431,2052
482,18431,2052
483,18431,2052
484,18431,2052
485,18431,2052
486,18431,2052
487,18431,2052
488,18431,2052
489,18431,2052
490,18431,2052
491,18431,2052
492,18431,2052
493,18431,2052
494,18431,2052
495,18431,2052
496,18431,2052
497,18431,2052
498,18431,2052
499,18431,2052
500,18431,2052
501,18431,2052
502,18431,2052
503,18431,2052
504,18431,2052
505,18431,2052
506,18431,2052
507,18431,2052
508,18431,2052
509,18431,2052
510,18431,2052
511,18431,2052
512,55039,8200
513,55039,8200
514,55039,8200
515,55039,8200
516,55039,8200
517,55039,8200
518,55039,8200
519,55039,8200
520,55039,8200
521,55039,8200
522,55039,8200
523,55039,8200
524,55039,8200
525,55039,8200
526,55039,8200
527,55039,8200
528,55039,8200
529,55039,8200
530,55039,8200
531,55039,8200
532,55039,8200
533,55039,8200
534,55039,8200
535,55039,8200
536,55039,8200
537,55039,8200
538,55039,8200
539,55039,8200
540,55039,8200
541,55039,8200
542,55039,8200
543,55039,8200
544,55039,8200
545,55039,8200
546,55039,8200
547,55039,8200
548,55039,8200
549,55039,8200
550,55039,8200
551,55039,8200
552,55039,8200
553,55039,8200
554,55039,8200
555,55039,8200
556,55039,8200
557,55039,8200
558,55039,8200
559,55039,8200
560,55039,8200
561,55039,8200
562,55039,8200
563,55039,8200
564,55039,8200
565,55039,8200
566,55039,8200
567,55039,8200
568,55039,8200
569,55039,8200
570,55039,8200
571,55039,8200
572,55039,8200
573,55039,8200
574,55039,8200
575,55039,8200
576,55039,8200
577,55039,8200
578,55039,8200
579,55039,8200
580,55039,8200
581,55039,8200
582,55039,8200
583,55039,8200
584,55039,8200
585,55039,8200
586,55039,8200
587,55039,8200
588,55039,8200
589,55039,8200
590,55039,8200
591,55039,8200
592,55039,8200
593,55039,8200
594,55039,8200
595,55039,8200
596,55039,8200
597,55039,8200
598,55039,8200
599,55039,8200
600,55039,8200
601,55039,8200
602,55039,8200
603,55039,8200
604,55039,8200
605,55039,8200
606,55039,8200
607,55039,8200
608,55039,8200
609,55039,8200
610,55039,8200
611,55039,8200
612,55039,8200
613,55039,8200
614,55039,8200
615,55039,8200
616,55039,8200
617,55039,8200
618,55039,8200
619,55039,8200
620,55039,8200
621,55039,8200
622,55039,8200
623,55039,8200
624,55039,8200
625,55039,8200
626,55039,8200
627,55039,8200
628,55039,8200
629,55039,8200
630,55039,8200
631,55039,8200
632,55039,8200
633,55039,8200
634,55039,8200
635,55039,8200
636,55039,8200
637,55039,8200
638,55039,8200
639,55039,8200
640,55039,8200
641,55039,8200
642,55039,8200
643,55039,8200
644,55039,8200
645,55039,8200
646,55039,8200
647,55039,8200
648,55039,8200
649,55039,8200
650,55039,8200
651,55039,8200
652,55039,8200
653,55039,8200
654,55039,8200
655,55039,8200
656,55039,8200
657,55039,8200
658,55039,8200
659,55039,8200
660,55039,8200
661,55039,8200
662,55039,8200
663,55039,8200
664,55039,8200
665,55039,8200
666,55039,8200
667,55039,8200
668,55039,8200
669,55039,8200
670,55039,8200
671,55039,8200
672,55039,8200
673,55039,8200
674,55039,8200
675,55039,8200
676,55039,8200
677,55039,8200
678,55039,8200
679,55039,8200
680,55039,8200
681,55039,8200
682,55039,8200
683,55039,8200
684,55039,8200
685,55039,8200
686,55039,8200
687,55039,8200
688,55039,8200
689,55039,8200
690,55039,8200
691,55039,8200
692,55039,8200
693,55039,8200
694,55039,8200
695,55039,8200
696,55039,8200
697,55039,8200
698,55039,8200
699,55039,8200
700,55039,8200
701,55039,8200
702,55039,8200
703,55039,8200
704,55039,8200
705,55039,8200
706,55039,8200
707,55039,8200
708,55039,8200
709,55039,8200
710,55039,8200
711,55039,8200
712,55039,8200
713,55039,8200
714,55039,8200
715,55039,8200
716,55039,8200
717,55039,8200
718,55039,8200
719,55039,8200
720,55039,8200
721,55039,8200
722,55039,8200
723,55039,8200
724,55039,8200
725,55039,8200
726,55039,8200
727,55039,8200
728,55039,8200
729,55039,8200
730,55039,8200
731,55039,8200
732,55039,8200
733,55039,8200
734,55039,8200
735,55039,8200
736,55039,8200
737,55039,8200
738,55039,8200
739,55039,8200
740,55039,8200
741,55039,8200
742,55039,8200
743,55039,8200
744,55039,8200
745,55039,8200
746,55039,8200
747,55039,8200
748,55039,8200
749,55039,8200
750,55039,8200
751,55039,8200
752,55039,8200
753,55039,8200
754,55039,8200
755,55039,8200
756,55039,8200
757,55039,8200
758,55039,8200
759,55039,8200
760,55039,8200
761,55039,8200
762,55039,8200
763,55039,8200
764,55039,8200
765,55039,8200
766,55039,8200
767,55039,8200
768,18431,2052
769,18431,2052
770,18431,2052
771,18431,2052
772,18431,2052
773,18431,2052
774,18431,2052
775,18431,2052
776,18431,2052
777,18431,2052
778,18431,2052
779,18431,2052
780,18431,2052
781,18431,2052
782,18431,2052
783,18431,2052
784,18431,2052
785,18431,2052
786,18431,2052
787,18431,2052
788,18431,2052
789,18431,2052
790,18431,2052
791,18431,2052
792,18431,2052
793,18431,2052
794,18431,2052
795,18431,2052
796,18431,2052
797,18431,2052
798,18431,2052
799,18431,2052
800,18431,2052
801,18431,2052
802,18431,2052
803,18431,2052
804,18431,2052
805,18431,2052
806,18431,2052
807,18431,2052
808,18431,2052
809,18431,2052
810,18431,2052
811,18431,2052
812,18431,2052
813,18431,2052
814,18431,2052
815,18431,2052
816,18431,2052
817,18431,2052
818,18431,2052
819,18431,2052
820,18431,2052
821,18431,2052
822,18431,2052
823,18431,2052
824,18431,2052
825,18431,2052
826,18431,2052
827,18431,2052
828,18431,2052
829,18431,2052
830,18431,2052
831,18431,2052
832,18431,2052
833,18431,2052
834,18431,2052
835,18431,2052
836,18431,2052
837,18431,2052
838,18431,2052
839,18431,2052
840,18431,2052
841,18431,2052
842,18431,2052
843,18431,2052
844,18431,2052
845,18431,2052
846,18431,2052
847,18431,2052
848,18431,2052
849,18431,2052
850,18431,2052
851,18431,2052
852,18431,2052
853,18431,2052
854,18431,2052
855,18431,2052
856,18431,2052
857,18431,2052
858,18431,2052
859,18431,2052
860,18431,2052
861,18431,2052
862,18431,2052
863,18431,2052
864,18431,2052
865,18431,2052
866,18431,2052
867,18431,2052
868,18431,2052
869,18431,2052
870,18431,2052
871,18431,2052
872,18431,2052
873,18431,2052
874,18431,2052
875,18431,2052
876,18431,2052
877,18431,2052
878,18431,2052
879,18431,2052
880,18431,2052
881,18431,2052
882,18431,2052
883,18431,2052
884,18431,2052
885,18431,2052
886,18431,2052
887,18431,2052
888,18431,2052
889,18431,2052
890,18431,2052
891,18431,2052
892,18431,2052
893,18431,2052
894,18431,2052
895,18431,2052
896,18431,2052
897,18431,2052
898,18431,2052
