id,fitness
1317,411
1318,330
1319,479
1320,192
1321,341
1322,260
1323,409
1324,304
1325,453
1326,372
1327,521
1328,218
1329,367
1330,286
1331,435
1332,330
1333,479
1334,398
1335,547
1336,260
1337,409
1338,328
1339,477
1340,372
1341,521
1342,440
1343,589
1344,137
1345,286
1346,205
1347,354
1348,249
1349,398
1350,317
1351,466
1352,179
1353,328
1354,247
1355,396
1356,291
1357,440
1358,359
1359,508
1360,205
1361,354
1362,273
1363,422
1364,317
1365,466
1366,385
1367,534
1368,247
1369,396
1370,315
1371,464
1372,359
1373,508
1374,427
1375,576
1376,212
1377,361
1378,280
1379,429
1380,324
1381,473
1382,392
1383,541
1384,254
1385,403
1386,322
1387,471
1388,366
1389,515
1390,434
1391,583
1392,280
1393,429
1394,348
1395,497
1396,392
1397,541
1398,460
1399,609
1400,322
1401,471
1402,390
1403,539
1404,434
1405,583
1406,502
1407,651
1408,107
1409,256
1410,175
1411,324
1412,219
1413,368
1414,287
1415,436
1416,149
1417,298
1418,217
1419,366
1420,261
1421,410
1422,329
1423,478
1424,175
1425,324
1426,243
1427,392
1428,287
1429,436
1430,355
1431,504
1432,217
1433,366
1434,285
1435,434
1436,329
1437,478
1438,397
1439,546
1440,182
1441,331
1442,250
1443,399
1444,294
1445,443
1446,362
1447,511
1448,224
1449,373
1450,292
1451,441
1452,336
1453,485
1454,404
1455,553
1456,250
1457,399
1458,318
1459,467
1460,362
1461,511
1462,430
1463,579
1464,292
1465,441
1466,360
1467,509
1468,404
1469,553
1470,472
1471,621
1472,169
1473,318
1474,237
1475,386
1476,281
1477,430
1478,349
1479,498
1480,211
1481,360
1482,279
1483,428
1484,323
1485,472
1486,391
1487,540
1488,237
1489,386
1490,305
1491,454
1492,349
1493,498
1494,417
1495,566
1496,279
1497,428
1498,347
1499,496
1500,391
1501,540
1502,459
1503,608
1504,244
1505,393
1506,312
1507,461
1508,356
1509,505
1510,424
1511,573
1512,286
1513,435
1514,354
1515,503
1516,398
1517,547
1518,466
1519,615
1520,312
1521,461
1522,380
1523,529
1524,424
1525,573
1526,492
1527,641
1528,354
1529,503
1530,422
1531,571
1532,466
1533,615
1534,534
1535,683
1536,110
1537,259
1538,178
1539,327
1540,222
1541,371
1542,290
1543,439
1544,152
1545,301
1546,220
1547,369
1548,264
1549,413
1550,332
1551,481
1552,178
1553,327
1554,246
1555,395
1556,290
1557,439
1558,358
1559,507
1560,220
1561,369
1562,288
1563,437
1564,332
1565,481
1566,400
1567,549
1568,185
1569,334
1570,253
1571,402
1572,297
1573,446
1574,365
1575,514
1576,227
1577,376
1578,295
1579,444
1580,339
1581,488
1582,407
1583,556
1584,253
1585,402
1586,321
1587,470
1588,365
1589,514
1590,433
1591,582
1592,295
1593,444
1594,363
1595,512
1596,407
1597,556
1598,475
1599,624
1600,172
1601,321
1602,240
1603,389
1604,284
1605,433
1606,352
1607,501
1608,214
1609,363
1610,282
1611,431
1612,326
1613,475
1614,394
1615,543
1616,240
1617,389
1618,308
1619,457
1620,352
1621,501
1622,420
1623,569
1624,282
1625,431
1626,350
1627,499
1628,394
1629,543
1630,462
1631,611
1632,247
1633,396
1634,315
1635,464
1636,359
1637,508
1638,427
1639,576
1640,289
1641,438
1642,357
1643,506
1644,401
1645,550
1646,469
1647,618
1648,315
1649,464
1650,383
1651,532
1652,427
1653,576
1654,495
1655,644
1656,357
1657,506
1658,425
1659,574
1660,469
1661,618
1662,537
1663,686
1664,142
1665,291
1666,210
1667,359
1668,254
1669,403
1670,322
1671,471
1672,184
1673,333
1674,252
1675,401
1676,296
1677,445
1678,364
1679,513
1680,210
1681,359
1682,278
1683,427
1684,322
1685,471
1686,390
1687,539
1688,252
1689,401
1690,320
1691,469
1692,364
1693,513
1694,432
1695,581
1696,217
1697,366
1698,285
1699,434
1700,329
1701,478
1702,397
1703,546
1704,259
1705,408
1706,327
1707,476
1708,371
1709,520
1710,439
1711,588
1712,285
1713,434
1714,353
1715,502
1716,397
1717,546
1718,465
1719,614
1720,327
1721,476
1722,395
1723,544
1724,439
1725,588
1726,507
1727,656
1728,204
1729,353
1730,272
1731,421
1732,316
1733,465
1734,384
1735,533
1736,246
1737,395
1738,314
1739,463
1740,358
1741,507
1742,426
1743,575
1744,272
1745,421
1746,340
1747,489
1748,384
1749,533
1750,452
1751,601
1752,314
1753,463
1754,382
1755,531
1756,426
1757,575
1758,494
1759,643
1760,279
1761,428
1762,347
1763,496
1764,391
1765,540
1766,459
1767,608
1768,321
1769,470
1770,389
1771,538
1772,433
1773,582
1774,501
1775,650
1776,347
1777,496
1778,415
1779,564
1780,459
1781,608
1782,527
1783,676
1784,389
1785,538
1786,457
1787,606
1788,501
1789,650
1790,569
1791,718
1792,135
1793,284
1794,203
1795,352
1796,247
1797,396
1798,315
1799,464
1800,177
1801,326
1802,245
1803,394
1804,289
1805,438
1806,357
1807,506
1808,203
1809,352
1810,271
1811,420
1812,315
1813,464
1814,383
1815,532
1816,245
1817,394
1818,313
1819,462
1820,357
1821,506
1822,425
1823,574
1824,210
1825,359
1826,278
1827,427
1828,322
1829,471
1830,390
1831,539
1832,252
1833,401
1834,320
1835,469
1836,364
1837,513
1838,432
1839,581
1840,278
1841,427
1842,346
1843,495
1844,390
1845,539
1846,458
1847,607
1848,320
1849,469
1850,388
1851,537
1852,432
1853,581
1854,500
1855,649
1856,197
1857,346
1858,265
1859,414
1860,309
1861,458
1862,377
1863,526
1864,239
1865,388
1866,307
1867,456
1868,351
1869,500
1870,419
1871,568
1872,265
1873,414
1874,333
1875,482
1876,377
1877,526
1878,445
1879,594
1880,307
1881,456
1882,375
1883,524
1884,419
1885,568
1886,487
1887,636
1888,272
1889,421
1890,340
1891,489
1892,384
1893,533
1894,452
1895,601
1896,314
1897,463
1898,382
1899,531
1900,426
1901,575
1902,494
1903,643
1904,340
1905,489
1906,408
1907,557
1908,452
1909,601
1910,520
1911,669
1912,382
1913,531
1914,450
1915,599
1916,494
1917,643
1918,562
1919,711
1920,167
1921,316
1922,235
1923,384
1924,279
1925,428
1926,347
1927,496
1928,209
1929,358
1930,277
1931,426
1932,321
1933,470
1934,389
1935,538
1936,235
1937,384
1938,303
1939,452
1940,347
1941,496
1942,415
1943,564
1944,277
1945,426
1946,345
1947,494
1948,389
1949,538
1950,457
1951,606
1952,242
1953,391
1954,310
1955,459
1956,354
1957,503
1958,422
1959,571
1960,284
1961,433
1962,352
1963,501
1964,396
1965,545
1966,464
1967,613
1968,310
1969,459
1970,378
1971,527
1972,422
1973,571
1974,490
1975,639
1976,352
1977,501
1978,420
1979,569
1980,464
1981,613
1982,532
1983,681
1984,229
1985,378
1986,297
1987,446
1988,341
1989,490
1990,409
1991,558
1992,271
1993,420
1994,339
1995,488
1996,383
1997,532
1998,451
1999,600
2000,297
2001,446
2002,365
2003,514
2004,409
2005,558
2006,477
2007,626
2008,339
2009,488
2010,407
2011,556
2012,451
2013,600
2014,519
2015,668
2016,304
2017,453
2018,372
2019,521
2020,416
2021,565
2022,484
2023,633
2024,346
2025,495
2026,414
2027,563
2028,458
2029,607
2030,526
2031,675
2032,372
2033,521
2034,440
2035,589
2036,484
2037,633
2038,552
2039,701
2040,414
2041,563
2042,482
2043,631
2044,526
2045,675
2046,594
2047,743
2048,15
2049,164
2050,83
2051,232
2052,127
2053,276
2054,195
2055,344
2056,57
2057,206
2058,125
2059,274
2060,169
2061,318
2062,237
2063,386
2064,83
2065,232
2066,151
2067,300
2068,195
2069,344
2070,263
2071,412
2072,125
2073,274
2074,193
2075,342
2076,237
2077,386
2078,305
2079,454
2080,90
2081,239
2082,158
2083,307
2084,202
2085,351
2086,270
2087,419
2088,132
2089,281
2090,200
2091,349
2092,244
2093,393
2094,312
2095,461
2096,158
2097,307
2098,226
2099,375
2100,270
2101,419
2102,338
2103,487
2104,200
2105,349
2106,268
2107,417
2108,312
2109,461
2110,380
2111,529
2112,77
2113,226
2114,145
2115,294
2116,189
2117,338
2118,257
2119,406
2120,119
2121,268
2122,187
2123,336
2124,231
2125,380
2126,299
2127,448
2128,145
2129,294
2130,213
2131,362
2132,257
2133,406
2134,325
2135,474
2136,187
2137,336
2138,255
2139,404
2140,299
2141,448
2142,367
2143,516
2144,152
2145,301
2146,220
2147,369
2148,264
2149,413
2150,332
2151,481
2152,194
2153,343
2154,262
2155,411
2156,306
2157,455
2158,374
2159,523
2160,220
2161,369
2162,288
2163,437
2164,332
2165,481
2166,400
2167,549
2168,262
2169,411
2170,330
2171,479
2172,374
2173,523
2174,442
2175,591
2176,47
2177,196
2178,115
2179,264
2180,159
2181,308
2182,227
2183,376
2184,89
2185,238
2186,157
2187,306
2188,201
2189,350
2190,269
2191,418
2192,115
2193,264
2194,183
2195,332
2196,227
2197,376
2198,295
2199,444
2200,157
2201,306
2202,225
2203,374
2204,269
2205,418
2206,337
2207,486
2208,122
2209,271
2210,190
2211,339
2212,234
2213,383
2214,302
2215,451
2216,164
2217,313
2218,232
2219,381
2220,276
2221,425
2222,344
2223,493
2224,190
2225,339
2226,258
2227,407
2228,302
2229,451
2230,370
2231,519
2232,232
2233,381
2234,300
2235,449
2236,344
2237,493
2238,412
2239,561
2240,109
2241,258
2242,177
2243,326
2244,221
2245,370
2246,289
2247,438
2248,151
2249,300
2250,219
2251,368
2252,263
2253,412
2254,331
2255,480
2256,177
2257,326
2258,245
2259,394
2260,289
2261,438
2262,357
2263,506
2264,219
2265,368
2266,287
2267,436
2268,331
2269,480
2270,399
2271,548
2272,184
2273,333
2274,252
2275,401
2276,296
2277,445
2278,364
2279,513
2280,226
2281,375
2282,294
2283,443
2284,338
2285,487
2286,406
2287,555
2288,252
2289,401
2290,320
2291,469
2292,364
2293,513
2294,432
2295,581
2296,294
2297,443
2298,362
2299,511
2300,406
2301,555
2302,474
2303,623
2304,40
2305,189
2306,108
2307,257
2308,152
2309,301
2310,220
2311,369
2312,82
2313,231
2314,150
2315,299
2316,194
2317,343
2318,262
2319,411
2320,108
2321,257
2322,176
2323,325
2324,220
2325,369
2326,288
2327,437
2328,150
2329,299
2330,218
2331,367
2332,262
2333,411
2334,330
2335,479
2336,115
2337,264
2338,183
2339,332
2340,227
2341,376
2342,295
2343,444
2344,157
2345,306
2346,225
2347,374
2348,269
2349,418
2350,337
2351,486
2352,183
2353,332
2354,251
2355,400
2356,295
2357,444
2358,363
2359,512
2360,225
2361,374
2362,293
2363,442
2364,337
2365,486
2366,405
2367,554
2368,102
2369,251
2370,170
2371,319
2372,214
2373,363
2374,282
2375,431
2376,144
2377,293
2378,212
2379,361
2380,256
2381,405
2382,324
2383,473
2384,170
2385,319
2386,238
2387,387
2388,282
2389,431
2390,350
2391,499
2392,212
2393,361
2394,280
2395,429
2396,324
2397,473
2398,392
2399,541
2400,177
2401,326
2402,245
2403,394
2404,289
2405,438
2406,357
2407,506
2408,219
2409,368
2410,287
2411,436
2412,331
2413,480
2414,399
2415,548
2416,245
2417,394
2418,313
2419,462
2420,357
2421,506
2422,425
2423,574
2424,287
2425,436
2426,355
2427,504
2428,399
2429,548
2430,467
2431,616
2432,72
2433,221
2434,140
2435,289
2436,184
2437,333
2438,252
2439,401
2440,114
2441,263
2442,182
2443,331
2444,226
2445,375
2446,294
2447,443
2448,140
2449,289
2450,208
2451,357
2452,252
2453,401
2454,320
2455,469
2456,182
2457,331
2458,250
2459,399
2460,294
2461,443
2462,362
2463,511
2464,147
2465,296
2466,215
2467,364
2468,259
2469,408
2470,327
2471,476
2472,189
2473,338
2474,257
2475,406
2476,301
2477,450
2478,369
2479,518
2480,215
2481,364
2482,283
2483,432
2484,327
2485,476
2486,395
2487,544
2488,257
2489,406
2490,325
2491,474
2492,369
2493,518
2494,437
2495,586
2496,134
2497,283
2498,202
2499,351
2500,246
2501,395
2502,314
2503,463
2504,176
2505,325
2506,244
2507,393
2508,288
2509,437
2510,356
2511,505
2512,202
2513,351
2514,270
2515,419
2516,314
2517,463
2518,382
2519,531
2520,244
2521,393
2522,312
2523,461
2524,356
2525,505
2526,424
2527,573
2528,209
2529,358
2530,277
2531,426
2532,321
2533,470
2534,389
2535,538
2536,251
2537,400
2538,319
2539,468
2540,363
2541,512
2542,431
2543,580
2544,277
2545,426
2546,345
2547,494
2548,389
2549,538
2550,457
2551,606
2552,319
2553,468
2554,387
2555,536
2556,431
2557,580
2558,499
2559,648
2560,75
2561,224
2562,143
2563,292
2564,187
2565,336
2566,255
2567,404
2568,117
2569,266
2570,185
2571,334
2572,229
2573,378
2574,297
2575,446
2576,143
2577,292
2578,211
2579,360
2580,255
2581,404
2582,323
2583,472
2584,185
2585,334
2586,253
2587,402
2588,297
2589,446
2590,365
2591,514
2592,150
2593,299
2594,218
2595,367
2596,262
2597,411
2598,330
2599,479
2600,192
2601,341
2602,260
2603,409
2604,304
2605,453
2606,372
2607,521
2608,218
2609,367
2610,286
2611,435
2612,330
2613,479
2614,398
2615,547
2616,260
2617,409
2618,328
2619,477
2620,372
2621,521
2622,440
2623,589
2624,137
2625,286
2626,205
2627,354
2628,249
2629,398
2630,317
2631,466
2632,179
2633,328
2634,247
2635,396
2636,291
2637,440
2638,359
2639,508
2640,205
2641,354
2642,273
2643,422
2644,317
2645,466
2646,385
2647,534
2648,247
2649,396
2650,315
2651,464
2652,359
2653,508
2654,427
2655,576
2656,212
2657,361
2658,280
2659,429
2660,324
2661,473
2662,392
2663,541
2664,254
2665,403
2666,322
2667,471
2668,366
2669,515
2670,434
2671,583
2672,280
2673,429
2674,348
2675,497
2676,392
2677,541
2678,460
2679,609
2680,322
2681,471
2682,390
2683,539
2684,434
2685,583
2686,502
2687,651
2688,107
2689,256
2690,175
2691,324
2692,219
2693,368
2694,287
2695,436
2696,149
2697,298
2698,217
2699,366
2700,261
2701,410
2702,329
2703,478
2704,175
2705,324
2706,243
2707,392
2708,287
2709,436
2710,355
2711,504
2712,217
2713,366
2714,285
2715,434
2716,329
2717,478
2718,397
2719,546
2720,182
2721,331
2722,250
2723,399
2724,294
2725,443
2726,362
2727,511
2728,224
2729,373
2730,292
2731,441
2732,336
2733,485
2734,404
2735,553
2736,250
2737,399
2738,318
2739,467
2740,362
2741,511
2742,430
2743,579
2744,292
2745,441
2746,360
2747,509
2748,404
2749,553
2750,472
2751,621
2752,169
2753,318
2754,237
2755,386
2756,281
2757,430
2758,349
2759,498
2760,211
2761,360
2762,279
2763,428
2764,323
2765,472
2766,391
2767,540
2768,237
2769,386
2770,305
2771,454
2772,349
2773,498
2774,417
2775,566
2776,279
2777,428
2778,347
2779,496
2780,391
2781,540
2782,459
2783,608
2784,244
2785,393
2786,312
2787,461
2788,356
2789,505
2790,424
2791,573
2792,286
2793,435
2794,354
2795,503
2796,398
2797,547
2798,466
2799,615
2800,312
2801,461
2802,380
2803,529
2804,424
2805,573
2806,492
2807,641
2808,354
2809,503
2810,422
2811,571
2812,466
2813,615
2814,534
2815,683
2816,100
2817,249
2818,168
2819,317
2820,212
2821,361
2822,280
2823,429
2824,142
2825,291
2826,210
2827,359
2828,254
2829,403
2830,322
2831,471
2832,168
2833,317
2834,236
2835,385
2836,280
2837,429
2838,348
2839,497
2840,210
2841,359
2842,278
2843,427
2844,322
2845,471
2846,390
2847,539
2848,175
2849,324
2850,243
2851,392
2852,287
2853,436
2854,355
2855,504
2856,217
2857,366
2858,285
2859,434
2860,329
2861,478
2862,397
2863,546
2864,243
2865,392
2866,311
2867,460
2868,355
2869,504
2870,423
2871,572
2872,285
2873,434
2874,353
2875,502
2876,397
2877,546
2878,465
2879,614
2880,162
2881,311
2882,230
2883,379
2884,274
2885,423
2886,342
2887,491
2888,204
2889,353
2890,272
2891,421
2892,316
2893,465
2894,384
2895,533
2896,230
2897,379
2898,298
2899,447
2900,342
2901,491
2902,410
2903,559
2904,272
2905,421
2906,340
2907,489
2908,384
2909,533
2910,452
2911,601
2912,237
2913,386
2914,305
2915,454
2916,349
2917,498
2918,417
2919,566
2920,279
2921,428
2922,347
2923,496
2924,391
2925,540
2926,459
2927,608
2928,305
2929,454
2930,373
2931,522
2932,417
2933,566
2934,485
2935,634
2936,347
2937,496
2938,415
2939,564
2940,459
2941,608
2942,527
2943,676
2944,132
2945,281
2946,200
2947,349
2948,244
2949,393
2950,312
2951,461
2952,174
2953,323
2954,242
2955,391
2956,286
2957,435
2958,354
2959,503
2960,200
2961,349
2962,268
2963,417
2964,312
2965,461
2966,380
2967,529
2968,242
2969,391
2970,310
2971,459
2972,354
2973,503
2974,422
2975,571
2976,207
2977,356
2978,275
2979,424
2980,319
2981,468
2982,387
2983,536
2984,249
2985,398
2986,317
2987,466
2988,361
2989,510
2990,429
2991,578
2992,275
2993,424
