0,0.0
1,0.004325714488397689
2,0.0
3,0.013691881692002634
4,0.0
5,0.004325714488397689
6,0.0
7,0.013691881692002634
8,0.0
9,0.004325714488397689
10,0.0
11,0.013691881692002634
12,0.0
13,0.004325714488397689
14,0.0
15,0.013691881692002634
16,0.0
17,0.004325714488397689
18,0.0
19,0.03097675330232447
20,0.0
21,0.004325714488397689
22,0.0
23,0.03097675330232447
24,0.0
25,0.004325714488397689
26,0.0
27,0.03097675330232447
28,0.0
29,0.004325714488397689
30,0.0
31,0.03097675330232447
32,0.0
33,0.004325714488397689
34,0.0
35,0.013691881692002634
36,0.0
37,0.004325714488397689
38,0.0
39,0.013691881692002634
40,0.0
41,0.004325714488397689
42,0.0
43,0.013691881692002634
44,0.0
45,0.004325714488397689
46,0.0
47,0.013691881692002634
48,0.0
49,0.004325714488397689
50,0.0
51,0.060132772806924584
52,0.0
53,0.004325714488397689
54,0.0
55,0.060132772806924584
56,0.0
57,0.004325714488397689
58,0.0
59,0.060132772806924584
60,0.0
61,0.004325714488397689
62,0.0
63,0.060132772806924584
64,0.0
65,0.004325714488397689
66,0.0
67,0.013691881692002634
68,0.0
69,0.004325714488397689
70,0.0
71,0.013691881692002634
72,0.0
73,0.004325714488397689
74,0.0
75,0.013691881692002634
76,0.0
77,0.004325714488397689
78,0.0
79,0.013691881692002634
80,0.0
81,0.004325714488397689
82,0.0
83,0.03097675330232447
84,0.0
85,0.004325714488397689
86,0.0
87,0.03097675330232447
88,0.0
89,0.004325714488397689
90,0.0
91,0.03097675330232447
92,0.0
93,0.004325714488397689
94,0.0
95,0.03097675330232447
96,0.0
97,0.004325714488397689
98,0.0
99,0.013691881692002634
100,0.0
101,0.004325714488397689
102,0.0
103,0.013691881692002634
104,0.0
105,0.004325714488397689
106,0.0
107,0.013691881692002634
108,0.0
109,0.004325714488397689
110,0.0
111,0.013691881692002634
112,0.0
113,0.004325714488397689
114,0.0
115,0.060132772806924584
116,0.0
117,0.004325714488397689
118,0.0
119,0.060132772806924584
120,0.0
121,0.004325714488397689
122,0.0
123,0.060132772806924584
124,0.0
125,0.004325714488397689
126,0.0
127,0.060132772806924584
128,0.0
129,0.004325714488397689
130,0.0
131,0.013691881692002634
132,0.0
133,0.004325714488397689
134,0.0
135,0.013691881692002634
136,0.0
137,0.004325714488397689
138,0.0
139,0.013691881692002634
140,0.0
141,0.004325714488397689
142,0.0
143,0.013691881692002634
144,0.0
145,0.004325714488397689
146,0.0
147,0.03097675330232447
148,0.0
149,0.004325714488397689
150,0.0
151,0.03097675330232447
152,0.0
153,0.004325714488397689
154,0.0
155,0.03097675330232447
156,0.0
157,0.004325714488397689
158,0.0
159,0.03097675330232447
160,0.0
161,0.004325714488397689
162,0.0
163,0.013691881692002634
164,0.0
165,0.004325714488397689
166,0.0
167,0.013691881692002634
168,0.0
169,0.004325714488397689
170,0.0
171,0.013691881692002634
172,0.0
173,0.004325714488397689
174,0.0
175,0.013691881692002634
176,0.0
177,0.004325714488397689
178,0.0
179,0.060132772806924584
180,0.0
181,0.004325714488397689
182,0.0
183,0.060132772806924584
184,0.0
185,0.004325714488397689
186,0.0
187,0.060132772806924584
188,0.0
189,0.004325714488397689
190,0.0
191,0.060132772806924584
192,0.0
193,0.004325714488397689
194,0.0
195,0.013691881692002634
196,0.0
197,0.004325714488397689
198,0.0
199,0.013691881692002634
200,0.0
201,0.004325714488397689
202,0.0
203,0.013691881692002634
204,0.0
205,0.004325714488397689
206,0.0
207,0.013691881692002634
208,0.0
209,0.004325714488397689
210,0.0
211,0.03097675330232447
212,0.0
213,0.004325714488397689
214,0.0
215,0.03097675330232447
216,0.0
217,0.004325714488397689
218,0.0
219,0.03097675330232447
220,0.0
221,0.004325714488397689
222,0.0
223,0.03097675330232447
224,0.0
225,0.004325714488397689
226,0.0
227,0.013691881692002634
228,0.0
229,0.004325714488397689
230,0.0
231,0.013691881692002634
232,0.0
233,0.004325714488397689
234,0.0
235,0.013691881692002634
236,0.0
237,0.004325714488397689
238,0.0
239,0.013691881692002634
240,0.0
241,0.004325714488397689
242,0.0
243,0.060132772806924584
244,0.0
245,0.004325714488397689
246,0.0
247,0.060132772806924584
248,0.0
249,0.004325714488397689
250,0.0
251,0.060132772806924584
252,0.0
253,0.004325714488397689
254,0.0
255,0.060132772806924584
256,0.0
257,0.004325714488397689
258,0.0
259,0.013691881692002634
260,0.0
261,0.004325714488397689
262,0.0
263,0.013691881692002634
264,0.0
265,0.004325714488397689
266,0.0
267,0.013691881692002634
268,0.0
269,0.004325714488397689
270,0.0
271,0.013691881692002634
272,0.0
273,0.004325714488397689
274,0.0
275,0.03097675330232447
276,0.0
277,0.004325714488397689
278,0.0
279,0.03097675330232447
280,0.0
281,0.004325714488397689
282,0.0
283,0.03097675330232447
284,0.0
285,0.004325714488397689
286,0.0
287,0.03097675330232447
288,0.0
289,0.004325714488397689
290,0.0
291,0.013691881692002634
292,0.0
293,0.004325714488397689
294,0.0
295,0.013691881692002634
296,0.0
297,0.004325714488397689
298,0.0
299,0.013691881692002634
300,0.0
301,0.004325714488397689
302,0.0
303,0.013691881692002634
304,0.0
305,0.004325714488397689
306,0.0
307,0.060132772806924584
308,0.0
309,0.004325714488397689
310,0.0
311,0.060132772806924584
312,0.0
313,0.004325714488397689
314,0.0
315,0.060132772806924584
316,0.0
317,0.004325714488397689
318,0.0
319,0.060132772806924584
320,0.0
321,0.004325714488397689
322,0.0
323,0.013691881692002634
324,0.0
325,0.004325714488397689
326,0.0
327,0.013691881692002634
328,0.0
329,0.004325714488397689
330,0.0
331,0.013691881692002634
332,0.0
333,0.004325714488397689
334,0.0
335,0.013691881692002634
336,0.0
337,0.004325714488397689
338,0.0
339,0.03097675330232447
340,0.0
341,0.004325714488397689
342,0.0
343,0.03097675330232447
344,0.0
345,0.004325714488397689
346,0.0
347,0.03097675330232447
348,0.0
349,0.004325714488397689
350,0.0
351,0.03097675330232447
352,0.0
353,0.004325714488397689
354,0.0
355,0.013691881692002634
356,0.0
357,0.004325714488397689
358,0.0
359,0.013691881692002634
360,0.0
361,0.004325714488397689
362,0.0
363,0.013691881692002634
364,0.0
365,0.004325714488397689
366,0.0
367,0.013691881692002634
368,0.0
369,0.004325714488397689
370,0.0
371,0.060132772806924584
372,0.0
373,0.004325714488397689
374,0.0
375,0.060132772806924584
376,0.0
377,0.004325714488397689
378,0.0
379,0.060132772806924584
380,0.0
381,0.004325714488397689
382,0.0
383,0.15706671541710293
384,0.0
385,0.004325714488397689
386,0.0
387,0.013691881692002634
388,0.0
389,0.004325714488397689
390,0.0
391,0.013691881692002634
392,0.0
393,0.004325714488397689
394,0.0
395,0.013691881692002634
396,0.0
397,0.004325714488397689
398,0.0
399,0.013691881692002634
400,0.0
401,0.004325714488397689
402,0.0
403,0.03097675330232447
404,0.0
405,0.004325714488397689
406,0.0
407,0.03097675330232447
408,0.0
409,0.004325714488397689
410,0.0
411,0.03097675330232447
412,0.0
413,0.004325714488397689
414,0.0
415,0.03097675330232447
416,0.0
417,0.004325714488397689
418,0.0
419,0.013691881692002634
420,0.0
421,0.004325714488397689
422,0.0
423,0.013691881692002634
424,0.0
425,0.004325714488397689
426,0.0
427,0.013691881692002634
428,0.0
429,0.004325714488397689
430,0.0
431,0.013691881692002634
432,0.0
433,0.004325714488397689
434,0.0
435,0.060132772806924584
436,0.0
437,0.004325714488397689
438,0.0
439,0.060132772806924584
440,0.0
441,0.004325714488397689
442,0.0
443,0.060132772806924584
444,0.0
445,0.004325714488397689
446,0.0
447,0.060132772806924584
448,0.0
449,0.004325714488397689
450,0.0
451,0.013691881692002634
452,0.0
453,0.004325714488397689
454,0.0
455,0.013691881692002634
456,0.0
457,0.004325714488397689
458,0.0
459,0.013691881692002634
460,0.0
461,0.004325714488397689
462,0.0
463,0.013691881692002634
464,0.0
465,0.004325714488397689
466,0.0
467,0.03097675330232447
468,0.0
469,0.004325714488397689
470,0.0
471,0.03097675330232447
472,0.0
473,0.004325714488397689
474,0.0
475,0.03097675330232447
476,0.0
477,0.004325714488397689
478,0.0
479,0.03097675330232447
480,0.0
481,0.004325714488397689
482,0.0
483,0.013691881692002634
484,0.0
485,0.004325714488397689
486,0.0
487,0.013691881692002634
488,0.0
489,0.004325714488397689
490,0.0
491,0.013691881692002634
492,0.0
493,0.004325714488397689
494,0.0
495,0.013691881692002634
496,0.0
497,0.004325714488397689
498,0.0
499,0.060132772806924584
500,0.0
501,0.004325714488397689
502,0.0
503,0.060132772806924584
504,0.0
505,0.004325714488397689
506,0.0
507,0.060132772806924584
508,0.0
509,0.004325714488397689
510,0.0
511,0.0
512,0.0
513,0.004325714488397689
514,0.0
515,0.013691881692002634
516,0.0
517,0.004325714488397689
518,0.0
519,0.013691881692002634
520,0.0
521,0.004325714488397689
522,0.0
523,0.013691881692002634
524,0.0
525,0.004325714488397689
