id,eigencentrality,fitness
1823,0.11844481181612473,331.0
3423,0.08928879231152477,331.0
3943,0.04826162491264628,331.0
1779,0.10648140893297774,330.0
2747,0.10648140893297774,330.0
3773,0.049709087709534396,330.0
631,0.1813971967224214,329.0
951,0.1813971967224214,329.0
1403,0.060132772806924584,329.0
2551,0.22662064743233717,329.0
2931,0.10648140893297774,329.0
3055,0.1239191567204654,329.0
3127,0.060132772806924584,329.0
3631,0.06554649652296814,329.0
3671,0.03097675330232447,329.0
3710,0.06556317042523462,329.0
3957,0.023058048895607586,329.0
3991,0.03097675330232447,329.0
4030,0.04611609779121516,329.0
1271,0.060132772806924584,327.0
1651,0.10648140893297774,327.0
1775,0.08283136813329028,327.0
1971,0.10648140893297774,327.0
2239,0.060132772806924584,327.0
2619,0.10648140893297774,327.0
2783,0.03097675330232447,327.0
3069,0.16066158172995282,327.0
3571,0.060132772806924584,327.0
3645,0.03242421609921252,327.0
4075,0.050434306701490225,327.0
823,0.1770714822340238,326.0
2423,0.060132772806924584,326.0
2927,0.04826162491264628,326.0
3863,0.03097675330232447,326.0
3902,0.03674993058761022,326.0
763,0.10648140893297774,325.0
1789,0.04179038330281755,325.0
3259,0.060132772806924584,325.0
3803,0.03097675330232447,325.0
4089,0.07348860280803637,325.0
1143,0.060132772806924584,324.0
1463,0.060132772806924584,324.0
1647,0.08283136813329028,324.0
1843,0.10648140893297774,324.0
1967,0.08283136813329028,324.0
2007,0.060132772806924584,324.0
2046,0.036035192360800675,324.0
2111,0.060132772806924584,324.0
2655,0.03097675330232447,324.0
2941,0.023058048895607586,324.0
2975,0.03097675330232447,324.0
3443,0.060132772806924584,324.0
3567,0.050434306701490225,324.0
3947,0.013691881692002634,324.0
255,0.060132772806924584,322.0
635,0.10648140893297774,322.0
955,0.10648140893297774,322.0
1661,0.04179038330281755,322.0
1695,0.060132772806924584,322.0
1981,0.04179038330281755,322.0
2555,0.060132772806924584,322.0
3131,0.060132772806924584,322.0
3295,0.03097675330232447,322.0
3581,0.07348860280803637,322.0
3675,0.03097675330232447,322.0
3815,0.03097675330232447,322.0
3961,0.004325714488397689,322.0
3995,0.03097675330232447,322.0
1335,0.060132772806924584,321.0
1839,0.06554649652296814,321.0
1879,0.060132772806924584,321.0
1918,0.026669025157195703,321.0
2847,0.03097675330232447,321.0
3439,0.013691881692002634,321.0
1275,0.060132772806924584,320.0
2803,0.10648140893297774,320.0
3829,0.013691881692002634,320.0
127,0.060132772806924584,319.0
447,0.060132772806924584,319.0
827,0.10648140893297774,319.0
991,0.060132772806924584,319.0
1567,0.03097675330232447,319.0
1853,0.03242421609921252,319.0
2427,0.060132772806924584,319.0
3167,0.03097675330232447,319.0
3453,0.004325714488397689,319.0
3487,0.03097675330232447,319.0
3687,0.013691881692002634,319.0
3867,0.03097675330232447,319.0
4007,0.013691881692002634,319.0
4086,0.012977143465193068,319.0
695,0.1770714822340238,317.0
1147,0.060132772806924584,317.0
1467,0.060132772806924584,317.0
2011,0.03097675330232447,317.0
2295,0.060132772806924584,317.0
2675,0.10648140893297774,317.0
2799,0.013691881692002634,317.0
2995,0.10648140893297774,317.0
3701,0.004325714488397689,317.0
3735,0.03097675330232447,317.0
3774,0.02234331066879801,317.0
4021,0.004325714488397689,317.0
319,0.060132772806924584,316.0
863,0.03097675330232447,316.0
3359,0.03097675330232447,316.0
3879,0.013691881692002634,316.0
3958,0.008651428976795378,316.0
1715,0.10648140893297774,315.0
2813,0.004325714488397689,315.0
3315,0.060132772806924584,315.0
3819,0.013691881692002634,315.0
567,0.1770714822340238,314.0
1339,0.060132772806924584,314.0
1503,0.03097675330232447,314.0
1883,0.03097675330232447,314.0
2023,0.03097675330232447,314.0
2167,0.060132772806924584,314.0
2487,0.060132772806924584,314.0
2671,0.013691881692002634,314.0
2867,0.10648140893297774,314.0
2991,0.013691881692002634,314.0
3031,0.03097675330232447,314.0
3070,0.008651428976795378,314.0
3607,0.03097675330232447,314.0
3646,0.012977143465193068,314.0
3893,0.004325714488397689,314.0
3833,0.004325714488397689,313.0
1011,0.10648140893297774,312.0
1207,0.060132772806924584,312.0
1587,0.10648140893297774,312.0
1711,0.03097675330232447,312.0
1751,0.03097675330232447,312.0
1790,0.017302857953590756,312.0
2037,0.013691881692002634,312.0
2685,0.004325714488397689,312.0
2719,0.03097675330232447,312.0
3005,0.004325714488397689,312.0
3187,0.060132772806924584,312.0
3311,0.013691881692002634,312.0
3507,0.060132772806924584,312.0
3691,0.013691881692002634,312.0
4011,0.013691881692002634,312.0
4051,0.03097675330232447,312.0
4090,0.0,312.0
1375,0.03097675330232447,311.0
1895,0.03097675330232447,311.0
2359,0.060132772806924584,311.0
2863,0.013691881692002634,311.0
2903,0.03097675330232447,311.0
2942,0.008651428976795378,311.0
699,0.10648140893297774,310.0
1725,0.013691881692002634,310.0
2299,0.060132772806924584,310.0
3325,0.004325714488397689,310.0
3705,0.004325714488397689,310.0
3739,0.03097675330232447,310.0
4025,0.004325714488397689,310.0
503,0.060132772806924584,309.0
883,0.10648140893297774,309.0
1007,0.03097675330232447,309.0
1079,0.060132772806924584,309.0
1583,0.013691881692002634,309.0
1623,0.03097675330232447,309.0
1662,0.017302857953590756,309.0
1909,0.013691881692002634,309.0
1943,0.03097675330232447,309.0
1982,0.017302857953590756,309.0
2591,0.03097675330232447,309.0
2877,0.004325714488397689,309.0
3183,0.013691881692002634,309.0
3379,0.060132772806924584,309.0
3503,0.013691881692002634,309.0
3543,0.03097675330232447,309.0
3582,0.0,309.0
3883,0.013691881692002634,309.0
3923,0.03097675330232447,309.0
3962,0.0,309.0
4047,0.050434306701490225,309.0
191,0.060132772806924584,307.0
571,0.10648140893297774,307.0
735,0.03097675330232447,307.0
1021,0.013691881692002634,307.0
1523,0.060132772806924584,307.0
1597,0.004325714488397689,307.0
2027,0.013691881692002634,307.0
2171,0.060132772806924584,307.0
2491,0.060132772806924584,307.0
3035,0.03097675330232447,307.0
3197,0.004325714488397689,307.0
3231,0.03097675330232447,307.0
3517,0.004325714488397689,307.0
3611,0.03097675330232447,307.0
3751,0.013691881692002634,307.0
3830,0.004325714488397689,307.0
3897,0.004325714488397689,307.0
4061,0.07348860280803637,307.0
375,0.060132772806924584,306.0
879,0.013691881692002634,306.0
1815,0.03097675330232447,306.0
1854,0.012977143465193068,306.0
3375,0.013691881692002634,306.0
3415,0.03097675330232447,306.0
3454,0.0,306.0
3919,0.013691881692002634,306.0
1211,0.060132772806924584,305.0
1755,0.03097675330232447,305.0
2041,0.004325714488397689,305.0
2739,0.10648140893297774,305.0
3765,0.004325714488397689,305.0
63,0.060132772806924584,304.0
607,0.03097675330232447,304.0
893,0.004325714488397689,304.0
927,0.03097675330232447,304.0
1395,0.060132772806924584,304.0
1519,0.013691881692002634,304.0
1899,0.013691881692002634,304.0
2363,0.060132772806924584,304.0
2527,0.03097675330232447,304.0
2907,0.03097675330232447,304.0
3047,0.013691881692002634,304.0
3103,0.03097675330232447,304.0
3389,0.004325714488397689,304.0
3623,0.013691881692002634,304.0
3702,0.0,304.0
3933,0.004325714488397689,304.0
4022,0.0,304.0
507,0.060132772806924584,302.0
1083,0.060132772806924584,302.0
1247,0.03097675330232447,302.0
1533,0.004325714488397689,302.0
1627,0.03097675330232447,302.0
1767,0.013691881692002634,302.0
1913,0.004325714488397689,302.0
1947,0.03097675330232447,302.0
2231,0.060132772806924584,302.0
2611,0.10648140893297774,302.0
2735,0.013691881692002634,302.0
2775,0.03097675330232447,302.0
2814,0.0,302.0
3061,0.004325714488397689,302.0
3547,0.03097675330232447,302.0
3637,0.004325714488397689,302.0
4067,0.013691881692002634,302.0
799,0.03097675330232447,301.0
1391,0.013691881692002634,301.0
2399,0.03097675330232447,301.0
2919,0.013691881692002634,301.0
3894,0.0,301.0
755,0.10648140893297774,300.0
1781,0.004325714488397689,300.0
2749,0.004325714488397689,300.0
3251,0.060132772806924584,300.0
3755,0.013691881692002634,300.0
3795,0.03097675330232447,300.0
3834,0.0,300.0
4081,0.004325714488397689,300.0
379,0.060132772806924584,299.0
1119,0.03097675330232447,299.0
1405,0.004325714488397689,299.0
1439,0.03097675330232447,299.0
1639,0.013691881692002634,299.0
1819,0.03097675330232447,299.0
1959,0.013691881692002634,299.0
2038,0.004325714488397689,299.0
2103,0.060132772806924584,299.0
2607,0.013691881692002634,299.0
2647,0.03097675330232447,299.0
2686,0.0,299.0
2933,0.004325714488397689,299.0
2967,0.03097675330232447,299.0
3006,0.0,299.0
3419,0.03097675330232447,299.0
3559,0.013691881692002634,299.0
3939,0.013691881692002634,299.0
3769,0.004325714488397689,298.0
247,0.060132772806924584,297.0
627,0.10648140893297774,297.0
751,0.013691881692002634,297.0
947,0.10648140893297774,297.0
1653,0.004325714488397689,297.0
1687,0.03097675330232447,297.0
1726,0.004325714488397689,297.0
1973,0.004325714488397689,297.0
2547,0.060132772806924584,297.0
2621,0.004325714488397689,297.0
3051,0.013691881692002634,297.0
3123,0.060132772806924584,297.0
3247,0.013691881692002634,297.0
3287,0.03097675330232447,297.0
3326,0.0,297.0
3573,0.004325714488397689,297.0
3627,0.013691881692002634,297.0
3667,0.03097675330232447,297.0
3706,0.0,297.0
3791,0.013691881692002634,297.0
3953,0.004325714488397689,297.0
3987,0.03097675330232447,297.0
4026,0.0,297.0
4077,0.02738001059494393,297.0
1311,0.03097675330232447,296.0
1831,0.013691881692002634,296.0
1910,0.004325714488397689,296.0
2839,0.03097675330232447,296.0
2878,0.0,296.0
3431,0.013691881692002634,296.0
765,0.004325714488397689,295.0
1267,0.060132772806924584,295.0
1771,0.013691881692002634,295.0
2235,0.060132772806924584,295.0
2779,0.03097675330232447,295.0
3065,0.004325714488397689,295.0
3261,0.004325714488397689,295.0
3641,0.004325714488397689,295.0
3805,0.004325714488397689,295.0
119,0.060132772806924584,294.0
439,0.060132772806924584,294.0
623,0.013691881692002634,294.0
819,0.10648140893297774,294.0
943,0.013691881692002634,294.0
983,0.03097675330232447,294.0
1022,0.004325714488397689,294.0
1559,0.03097675330232447,294.0
1598,0.0,294.0
1845,0.004325714488397689,294.0
2419,0.060132772806924584,294.0
2543,0.013691881692002634,294.0
2923,0.013691881692002634,294.0
3119,0.013691881692002634,294.0
3159,0.03097675330232447,294.0
3198,0.0,294.0
3445,0.004325714488397689,294.0
3479,0.03097675330232447,294.0
3518,0.0,294.0
3663,0.013691881692002634,294.0
3859,0.03097675330232447,294.0
3898,0.0,294.0
3949,0.004325714488397689,294.0
3983,0.013691881692002634,294.0
4062,0.0,294.0
1785,0.004325714488397689,293.0
637,0.004325714488397689,292.0
671,0.03097675330232447,292.0
957,0.004325714488397689,292.0
1139,0.060132772806924584,292.0
1263,0.013691881692002634,292.0
1459,0.060132772806924584,292.0
1643,0.013691881692002634,292.0
1963,0.013691881692002634,292.0
2003,0.03097675330232447,292.0
2042,0.0,292.0
2107,0.060132772806924584,292.0
2271,0.03097675330232447,292.0
2557,0.004325714488397689,292.0
2651,0.03097675330232447,292.0
2791,0.013691881692002634,292.0
2937,0.004325714488397689,292.0
2971,0.03097675330232447,292.0
3133,0.004325714488397689,292.0
3563,0.013691881692002634,292.0
3677,0.004325714488397689,292.0
3766,0.0,292.0
3997,0.004325714488397689,292.0
311,0.060132772806924584,291.0
815,0.013691881692002634,291.0
855,0.03097675330232447,291.0
894,0.0,291.0
2415,0.013691881692002634,291.0
3351,0.03097675330232447,291.0
3390,0.0,291.0
3855,0.013691881692002634,291.0
3934,0.0,291.0
251,0.060132772806924584,290.0
1277,0.004325714488397689,290.0
1657,0.004325714488397689,290.0
1691,0.03097675330232447,290.0
1977,0.004325714488397689,290.0
2805,0.004325714488397689,290.0
3291,0.03097675330232447,290.0
3577,0.004325714488397689,290.0
3811,0.013691881692002634,290.0
543,0.03097675330232447,289.0
829,0.004325714488397689,289.0
1135,0.013691881692002634,289.0
1331,0.060132772806924584,289.0
1455,0.013691881692002634,289.0
1495,0.03097675330232447,289.0
1534,0.0,289.0
1835,0.013691881692002634,289.0
1875,0.03097675330232447,289.0
1914,0.0,289.0
1999,0.013691881692002634,289.0
2143,0.03097675330232447,289.0
2429,0.004325714488397689,289.0
2463,0.03097675330232447,289.0
2663,0.013691881692002634,289.0
2843,0.03097675330232447,289.0
2983,0.013691881692002634,289.0
3062,0.0,289.0
3435,0.013691881692002634,289.0
3638,0.0,289.0
3869,0.004325714488397689,289.0
3825,0.004325714488397689,288.0
123,0.060132772806924584,287.0
443,0.060132772806924584,287.0
987,0.03097675330232447,287.0
1149,0.004325714488397689,287.0
1183,0.03097675330232447,287.0
1469,0.004325714488397689,287.0
1563,0.03097675330232447,287.0
1703,0.013691881692002634,287.0
1782,0.0,287.0
1849,0.004325714488397689,287.0
2013,0.004325714488397689,287.0
2677,0.004325714488397689,287.0
2711,0.03097675330232447,287.0
2750,0.0,287.0
2997,0.004325714488397689,287.0
3163,0.03097675330232447,287.0
3303,0.013691881692002634,287.0
3449,0.004325714488397689,287.0
3483,0.03097675330232447,287.0
3683,0.013691881692002634,287.0
4003,0.013691881692002634,287.0
4082,0.0,287.0
1327,0.013691881692002634,286.0
1367,0.03097675330232447,286.0
1406,0.0,286.0
1871,0.013691881692002634,286.0
2335,0.03097675330232447,286.0
2855,0.013691881692002634,286.0
2934,0.0,286.0
691,0.10648140893297774,285.0
1717,0.004325714488397689,285.0
2291,0.060132772806924584,285.0
2795,0.013691881692002634,285.0
3317,0.004325714488397689,285.0
3697,0.004325714488397689,285.0
3731,0.03097675330232447,285.0
3770,0.0,285.0
3821,0.004325714488397689,285.0
4017,0.004325714488397689,285.0
315,0.060132772806924584,284.0
479,0.03097675330232447,284.0
859,0.03097675330232447,284.0
999,0.013691881692002634,284.0
1055,0.03097675330232447,284.0
1341,0.004325714488397689,284.0
1575,0.013691881692002634,284.0
1654,0.0,284.0
1885,0.004325714488397689,284.0
1974,0.0,284.0
2583,0.03097675330232447,284.0
2622,0.0,284.0
2869,0.004325714488397689,284.0
3175,0.013691881692002634,284.0
3355,0.03097675330232447,284.0
3495,0.013691881692002634,284.0
3574,0.0,284.0
3875,0.013691881692002634,284.0
3954,0.0,284.0
4039,0.013691881692002634,284.0
4078,0.0,284.0
2809,0.004325714488397689,283.0
183,0.060132772806924584,282.0
563,0.10648140893297774,282.0
687,0.013691881692002634,282.0
727,0.03097675330232447,282.0
766,0.0,282.0
1013,0.004325714488397689,282.0
1499,0.03097675330232447,282.0
1589,0.004325714488397689,282.0
2019,0.013691881692002634,282.0
2163,0.060132772806924584,282.0
2287,0.013691881692002634,282.0
2483,0.060132772806924584,282.0
2667,0.013691881692002634,282.0
2987,0.013691881692002634,282.0
3027,0.03097675330232447,282.0
3066,0.0,282.0
3189,0.004325714488397689,282.0
3223,0.03097675330232447,282.0
3262,0.0,282.0
3509,0.004325714488397689,282.0
3603,0.03097675330232447,282.0
3642,0.0,282.0
3693,0.004325714488397689,282.0
3727,0.013691881692002634,282.0
3806,0.0,282.0
3889,0.004325714488397689,282.0
4013,0.004325714488397689,282.0
4053,0.004325714488397689,282.0
4092,0.0,282.0
351,0.03097675330232447,281.0
871,0.013691881692002634,281.0
1846,0.0,281.0
3367,0.013691881692002634,281.0
3446,0.0,281.0
3911,0.013691881692002634,281.0
3950,0.0,281.0
701,0.004325714488397689,280.0
1203,0.060132772806924584,280.0
1707,0.013691881692002634,280.0
1747,0.03097675330232447,280.0
1786,0.0,280.0
2033,0.004325714488397689,280.0
2301,0.004325714488397689,280.0
2681,0.004325714488397689,280.0
2715,0.03097675330232447,280.0
3001,0.004325714488397689,280.0
3307,0.013691881692002634,280.0
3741,0.004325714488397689,280.0
55,0.060132772806924584,279.0
559,0.013691881692002634,279.0
599,0.03097675330232447,279.0
638,0.0,279.0
885,0.004325714488397689,279.0
919,0.03097675330232447,279.0
958,0.0,279.0
1371,0.03097675330232447,279.0
1511,0.013691881692002634,279.0
1891,0.013691881692002634,279.0
2159,0.013691881692002634,279.0
2355,0.060132772806924584,279.0
2479,0.013691881692002634,279.0
2519,0.03097675330232447,279.0
2558,0.0,279.0
2859,0.013691881692002634,279.0
2899,0.03097675330232447,279.0
2938,0.0,279.0
3023,0.013691881692002634,279.0
3095,0.03097675330232447,279.0
3134,0.0,279.0
3381,0.004325714488397689,279.0
3599,0.013691881692002634,279.0
3678,0.0,279.0
3885,0.004325714488397689,279.0
3925,0.004325714488397689,279.0
3964,0.0,279.0
3998,0.0,279.0
1721,0.004325714488397689,278.0
3321,0.004325714488397689,278.0
499,0.060132772806924584,277.0
573,0.004325714488397689,277.0
1003,0.013691881692002634,277.0
1075,0.060132772806924584,277.0
1199,0.013691881692002634,277.0
1239,0.03097675330232447,277.0
1278,0.0,277.0
1525,0.004325714488397689,277.0
1579,0.013691881692002634,277.0
1619,0.03097675330232447,277.0
1658,0.0,277.0
1743,0.013691881692002634,277.0
1905,0.004325714488397689,277.0
1939,0.03097675330232447,277.0
1978,0.0,277.0
2029,0.004325714488397689,277.0
2173,0.004325714488397689,277.0
2207,0.03097675330232447,277.0
2493,0.004325714488397689,277.0
2587,0.03097675330232447,277.0
2727,0.013691881692002634,277.0
2806,0.0,277.0
2873,0.004325714488397689,277.0
3037,0.004325714488397689,277.0
3179,0.013691881692002634,277.0
3499,0.013691881692002634,277.0
3539,0.03097675330232447,277.0
3578,0.0,277.0
3613,0.004325714488397689,277.0
4043,0.013691881692002634,277.0
791,0.03097675330232447,276.0
830,0.0,276.0
1383,0.013691881692002634,276.0
2351,0.013691881692002634,276.0
2391,0.03097675330232447,276.0
2430,0.0,276.0
2895,0.013691881692002634,276.0
3870,0.0,276.0
187,0.060132772806924584,275.0
731,0.03097675330232447,275.0
1017,0.004325714488397689,275.0
1213,0.004325714488397689,275.0
1593,0.004325714488397689,275.0
1757,0.004325714488397689,275.0
2741,0.004325714488397689,275.0
3193,0.004325714488397689,275.0
3227,0.03097675330232447,275.0
3513,0.004325714488397689,275.0
3747,0.013691881692002634,275.0
3826,0.0,275.0
4057,0.004325714488397689,275.0
371,0.060132772806924584,274.0
495,0.013691881692002634,274.0
875,0.013691881692002634,274.0
1071,0.013691881692002634,274.0
1111,0.03097675330232447,274.0
1150,0.0,274.0
1397,0.004325714488397689,274.0
1431,0.03097675330232447,274.0
1470,0.0,274.0
1615,0.013691881692002634,274.0
1811,0.03097675330232447,274.0
1850,0.0,274.0
1901,0.004325714488397689,274.0
1935,0.013691881692002634,274.0
2014,0.0,274.0
2079,0.03097675330232447,274.0
2365,0.004325714488397689,274.0
2599,0.013691881692002634,274.0
2678,0.0,274.0
2909,0.004325714488397689,274.0
2998,0.0,274.0
3371,0.013691881692002634,274.0
3411,0.03097675330232447,274.0
3450,0.0,274.0
3535,0.013691881692002634,274.0
3915,0.013691881692002634,274.0
3761,0.004325714488397689,273.0
59,0.060132772806924584,272.0
223,0.03097675330232447,272.0
509,0.004325714488397689,272.0
603,0.03097675330232447,272.0
743,0.013691881692002634,272.0
889,0.004325714488397689,272.0
923,0.03097675330232447,272.0
1085,0.004325714488397689,272.0
1515,0.013691881692002634,272.0
1629,0.004325714488397689,272.0
1718,0.0,272.0
1949,0.004325714488397689,272.0
2523,0.03097675330232447,272.0
2613,0.004325714488397689,272.0
3043,0.013691881692002634,272.0
3099,0.03097675330232447,272.0
3239,0.013691881692002634,272.0
3318,0.0,272.0
3385,0.004325714488397689,272.0
3549,0.004325714488397689,272.0
3619,0.013691881692002634,272.0
3698,0.0,272.0
3783,0.013691881692002634,272.0
3822,0.0,272.0
3929,0.004325714488397689,272.0
4018,0.0,272.0
4069,0.004325714488397689,272.0
367,0.013691881692002634,271.0
1303,0.03097675330232447,271.0
1342,0.0,271.0
1807,0.013691881692002634,271.0
1886,0.0,271.0
2870,0.0,271.0
3407,0.013691881692002634,271.0
757,0.004325714488397689,270.0
1243,0.03097675330232447,270.0
1529,0.004325714488397689,270.0
1763,0.013691881692002634,270.0
2227,0.060132772806924584,270.0
2731,0.013691881692002634,270.0
2771,0.03097675330232447,270.0
2810,0.0,270.0
3057,0.004325714488397689,270.0
3253,0.004325714488397689,270.0
3633,0.004325714488397689,270.0
3757,0.004325714488397689,270.0
3797,0.004325714488397689,270.0
3836,0.0,270.0
95,0.03097675330232447,269.0
381,0.004325714488397689,269.0
415,0.03097675330232447,269.0
615,0.013691881692002634,269.0
795,0.03097675330232447,269.0
935,0.013691881692002634,269.0
1014,0.0,269.0
1387,0.013691881692002634,269.0
1590,0.0,269.0
1821,0.004325714488397689,269.0
2395,0.03097675330232447,269.0
2535,0.013691881692002634,269.0
2915,0.013691881692002634,269.0
3111,0.013691881692002634,269.0
3190,0.0,269.0
3421,0.004325714488397689,269.0
3510,0.0,269.0
3655,0.013691881692002634,269.0
3694,0.0,269.0
3890,0.0,269.0
3941,0.004325714488397689,269.0
3975,0.013691881692002634,269.0
4014,0.0,269.0
4054,0.0,269.0
1777,0.004325714488397689,268.0
2745,0.004325714488397689,268.0
629,0.004325714488397689,267.0
663,0.03097675330232447,267.0
702,0.0,267.0
949,0.004325714488397689,267.0
1115,0.03097675330232447,267.0
1255,0.013691881692002634,267.0
1401,0.004325714488397689,267.0
1435,0.03097675330232447,267.0
1635,0.013691881692002634,267.0
1955,0.013691881692002634,267.0
2034,0.0,267.0
2099,0.060132772806924584,267.0
2223,0.013691881692002634,267.0
2263,0.03097675330232447,267.0
2302,0.0,267.0
2549,0.004325714488397689,267.0
2603,0.013691881692002634,267.0
2643,0.03097675330232447,267.0
2682,0.0,267.0
2767,0.013691881692002634,267.0
2929,0.004325714488397689,267.0
2963,0.03097675330232447,267.0
3002,0.0,267.0
3053,0.004325714488397689,267.0
3125,0.004325714488397689,267.0
3555,0.013691881692002634,267.0
3629,0.004325714488397689,267.0
3669,0.004325714488397689,267.0
3708,0.0,267.0
3742,0.0,267.0
3989,0.004325714488397689,267.0
4028,0.0,267.0
287,0.03097675330232447,266.0
807,0.013691881692002634,266.0
886,0.0,266.0
2407,0.013691881692002634,266.0
3382,0.0,266.0
3847,0.013691881692002634,266.0
3886,0.0,266.0
3926,0.0,266.0
243,0.060132772806924584,265.0
747,0.013691881692002634,265.0
1269,0.004325714488397689,265.0
1649,0.004325714488397689,265.0
1683,0.03097675330232447,265.0
1722,0.0,265.0
1773,0.004325714488397689,265.0
1969,0.004325714488397689,265.0
2237,0.004325714488397689,265.0
2617,0.004325714488397689,265.0
2781,0.004325714488397689,265.0
3243,0.013691881692002634,265.0
3283,0.03097675330232447,265.0
3322,0.0,265.0
3569,0.004325714488397689,265.0
3787,0.013691881692002634,265.0
4073,0.004325714488397689,265.0
535,0.03097675330232447,264.0
574,0.0,264.0
821,0.004325714488397689,264.0
1127,0.013691881692002634,264.0
1307,0.03097675330232447,264.0
1447,0.013691881692002634,264.0
1526,0.0,264.0
1827,0.013691881692002634,264.0
1906,0.0,264.0
1991,0.013691881692002634,264.0
2030,0.0,264.0
2095,0.013691881692002634,264.0
2135,0.03097675330232447,264.0
2174,0.0,264.0
2421,0.004325714488397689,264.0
2455,0.03097675330232447,264.0
2494,0.0,264.0
2639,0.013691881692002634,264.0
2835,0.03097675330232447,264.0
2874,0.0,264.0
2925,0.004325714488397689,264.0
2959,0.013691881692002634,264.0
3038,0.0,264.0
3427,0.013691881692002634,264.0
3614,0.0,264.0
3861,0.004325714488397689,264.0
3900,0.0,264.0
761,0.004325714488397689,263.0
3257,0.004325714488397689,263.0
3801,0.004325714488397689,263.0
115,0.060132772806924584,262.0
239,0.013691881692002634,262.0
435,0.060132772806924584,262.0
619,0.013691881692002634,262.0
939,0.013691881692002634,262.0
979,0.03097675330232447,262.0
1018,0.0,262.0
1141,0.004325714488397689,262.0
1175,0.03097675330232447,262.0
1214,0.0,262.0
1461,0.004325714488397689,262.0
1555,0.03097675330232447,262.0
1594,0.0,262.0
1645,0.004325714488397689,262.0
1679,0.013691881692002634,262.0
1758,0.0,262.0
1841,0.004325714488397689,262.0
1965,0.004325714488397689,262.0
2005,0.004325714488397689,262.0
2044,0.0,262.0
2109,0.004325714488397689,262.0
2539,0.013691881692002634,262.0
2653,0.004325714488397689,262.0
2742,0.0,262.0
2973,0.004325714488397689,262.0
3115,0.013691881692002634,262.0
3155,0.03097675330232447,262.0
3194,0.0,262.0
3279,0.013691881692002634,262.0
3441,0.004325714488397689,262.0
3475,0.03097675330232447,262.0
3514,0.0,262.0
3565,0.004325714488397689,262.0
3659,0.013691881692002634,262.0
3945,0.004325714488397689,262.0
3979,0.013691881692002634,262.0
4058,0.0,262.0
1319,0.013691881692002634,261.0
1398,0.0,261.0
1863,0.013691881692002634,261.0
1902,0.0,261.0
2327,0.03097675330232447,261.0
2366,0.0,261.0
2831,0.013691881692002634,261.0
2910,0.0,261.0
253,0.004325714488397689,260.0
633,0.004325714488397689,260.0
667,0.03097675330232447,260.0
953,0.004325714488397689,260.0
1259,0.013691881692002634,260.0
1693,0.004325714488397689,260.0
2267,0.03097675330232447,260.0
2553,0.004325714488397689,260.0
2787,0.013691881692002634,260.0
3129,0.004325714488397689,260.0
3293,0.004325714488397689,260.0
3673,0.004325714488397689,260.0
