id,eigencentrality,is_peak,fitness
4,0.022163929685496006,False,32
32,0.022163929685496006,False,50
33,0.022163929685496006,False,125
48,0.022163929685496006,True,110
66,0.03057324372481788,False,77
100,0.022163929685496006,False,97
228,0.022163929685496006,True,100
232,0.022163929685496006,False,93
234,0.022163929685496006,True,0
302,0.022163929685496006,True,0
316,0.022163929685496006,True,0
322,0.02481601396239041,False,89
401,0.022163929685496006,True,0
433,0.022163929685496006,True,0
450,0.02286166163129442,False,92
488,0.022163929685496006,True,105
544,0.07206779666427811,False,85
564,0.022163929685496006,True,0
576,0.022163929685496006,False,50
608,0.16072621655163485,False,100
669,0.022163929685496006,True,0
672,0.1385622868661389,False,88
736,0.26314234423534516,False,103
768,0.022163929685496006,False,47
770,0.05730173229437608,False,109
779,0.022163929685496006,True,0
832,0.022163929685496006,True,62
863,0.022163929685496006,True,0
864,0.09019872422091267,False,112
986,0.022163929685496006,True,0
992,0.1900370613471691,False,115
1025,0.09310086315051871,False,105
1026,0.0708151970588529,False,92
1028,0.022163929685496006,False,62
1060,0.022163929685496006,True,112
1083,0.022163929685496006,True,0
1090,0.044274955462896476,False,107
1120,0.13581841997694405,False,95
1128,0.05747021222332067,False,120
1153,0.05547566855746528,False,108
1156,0.022163929685496006,False,65
1164,0.022163929685496006,True,90
1184,0.022163929685496006,False,83
1188,0.022163929685496006,False,115
1220,0.09243953490325597,False,80
1228,0.06962056366918125,False,105
1248,0.34737585071556726,False,98
1284,0.022163929685496006,False,74
1312,0.10416626745136917,False,92
1376,0.3558996835141688,False,107
1412,0.022163929685496006,False,77
1420,0.08999716424662416,False,102
1429,0.022163929685496006,True,0
1440,0.11098442979602527,False,95
1476,0.022163929685496006,False,92
1500,0.022163929685496006,True,0
1504,0.24653832868456912,False,110
1540,0.033358708555912185,False,97
1568,0.040425147019846015,False,115
1633,0.022163929685496006,True,0
1668,0.04811167553226411,False,100
1732,0.06962056366918125,False,115
1796,0.026012420609895726,False,109
1824,0.027781530998108664,False,127
1891,0.022163929685496006,True,0
1924,0.022163929685496006,True,112
2063,0.022163929685496006,True,0
2080,0.4027774724490462,False,70
2088,0.21052958778656075,False,95
2152,0.09506425761806475,False,110
2188,0.06164648999519048,False,80
2197,0.022163929685496006,True,0
2208,0.36967841895752535,False,73
2225,0.022163929685496006,True,0
2272,0.34737585071556726,False,88
2316,0.04351556243855598,False,89
2372,0.045892246677338676,False,79
2400,0.2498466768353871,False,97
2444,0.06783323456112822,False,92
2464,0.057547219701566024,False,85
2472,0.0343755095755513,False,110
2528,0.11071990870762502,False,100
2682,0.022163929685496006,True,0
2700,0.04145793207558691,False,115
2720,0.12550500675873735,False,108
2784,0.2743807068430831,False,123
2818,0.045892246677338676,False,129
2880,0.022163929685496006,False,82
2941,0.022163929685496006,True,0
3055,0.022163929685496006,True,0
3072,0.0708151970588529,False,50
3073,0.1552262925778271,False,125
3074,0.11509015252174937,True,112
3076,0.04145793207558691,False,82
3082,0.0708151970588529,False,137
3084,0.06164648999519048,False,107
3104,0.9925873574870109,False,100
3112,0.4027774724490462,False,125
3168,1.0,False,115
3201,0.09310086315051871,False,128
3212,0.08999716424662416,False,110
3232,0.9130746412175528,False,103
3296,0.8738656128131089,False,118
3332,0.04351556243855598,False,94
3340,0.06783323456112822,False,119
3360,0.2498466768353871,False,112
3396,0.05730173229437608,False,109
3412,0.022163929685496006,True,0
3424,0.6083534613069533,False,127
3460,0.06783323456112822,False,97
3464,0.06783323456112822,False,90
3468,0.10516205243374659,False,122
3488,0.3286441382435546,True,115
3488,0.3286441382435546,True,115
3520,0.03513780260888004,False,80
3524,0.045892246677338676,False,112
3552,0.2204685377545058,False,130
3588,0.02984468123974841,False,117
3616,0.027781530998108664,False,135
3654,0.022163929685496006,True,0
3683,0.022163929685496006,True,0
3744,0.6054208524441934,True,138
3791,0.022163929685496006,True,0
4046,0.022163929685496006,True,0
4071,0.022163929685496006,True,0
