id,eigencentrality,is_peak,fitness
1376,0.12569225934095743,False,107
1440,0.07360348667596764,False,95
1480,0.025274347573834285,False,85
1504,0.1378100242481943,False,110
1600,0.2248952161256705,False,80
1608,0.30371332708301474,False,105
1728,0.1395651298170464,False,83
1736,0.10861305967133984,False,108
1745,0.015614432429829121,True,0
1792,0.04475095143282767,False,77
1840,0.015614432429829121,True,0
1856,0.23728713206068291,False,92
1864,0.1057659845179325,False,117
1920,0.07289192225191647,True,80
1924,0.04475095143282767,False,112
1928,0.1124229682079646,False,105
1984,0.3269379585702186,False,95
2064,0.10794264036134242,True,80
2068,0.08175792819597835,False,112
2072,0.13560757239419888,False,105
2082,0.015614432429829121,False,132
2084,0.8755502190566158,False,102
2088,0.05331966546563472,False,95
2107,0.015614432429829121,True,0
2120,0.015614432429829121,False,60
2127,0.015614432429829121,True,0
2128,0.14961253112467549,False,95
2136,0.015614432429829121,True,0
2144,0.16733325685276848,False,85
2148,0.4817685430066738,False,117
2152,0.13533910891698114,False,110
2192,0.15664777014840264,False,83
2196,0.06804428610053462,False,115
2210,0.015614432429829121,False,135
2212,1.0,False,105
2216,0.08375148772874343,False,98
2272,0.07740717723125665,False,88
2276,0.5065422107838623,False,120
2304,0.27863159798979287,False,32
2320,0.7423364930704256,True,92
2328,0.3514172925969493,False,117
2336,0.27586573767626665,False,82
2340,0.806079348082074,False,114
2344,0.09148541366998872,False,107
2384,0.27863159798979287,False,107
2400,0.11375977649960368,False,97
2408,0.06922233200237529,False,122
2448,0.3205108252748742,False,95
2464,0.2095178317150163,False,85
2468,0.8630894313061845,False,117
2472,0.09835894861313704,False,110
2488,0.015614432429829121,True,0
2500,0.08741758244914291,False,82
2504,0.025274347573834285,False,75
2512,0.10385658287459484,False,110
2528,0.15974770486774997,False,100
2564,0.3672093166780021,False,87
2575,0.015614432429829121,True,0
2576,0.05328225919498955,False,115
2592,0.055842997970430436,False,105
2600,0.015614432429829121,False,130
2624,0.1455706427679737,False,70
2628,0.333012971173937,False,102
2632,0.30371332708301474,False,95
2656,0.031101919919294205,False,120
2660,0.015614432429829121,True,0
2679,0.015614432429829121,True,0
2692,0.10091130198468201,False,90
2700,0.04541176934186241,False,115
2720,0.10807976000141237,False,108
2755,0.015614432429829121,True,0
2756,0.23298822521711654,False,105
2760,0.1331458299527515,False,98
2784,0.055842997970430436,False,123
2820,0.38308480010835916,False,99
2884,0.23298822521711648,False,114
2948,0.1580260752686209,False,102
2952,0.1124229682079646,False,95
2961,0.015614432429829121,True,0
2976,0.15801945098963924,False,120
2982,0.015614432429829121,True,0
3008,0.17642102261945827,False,85
3012,0.20182260396936408,False,117
3016,0.046839423687886586,False,110
3068,0.015614432429829121,True,0
3088,0.04575594825008064,False,110
3104,0.3173417145477392,False,100
3108,0.5451342073212576,False,132
3144,0.31932775951284387,False,90
3148,0.12082153586658705,False,122
3152,0.08212932752089916,False,125
3168,0.1823872421106749,False,115
3184,0.015614432429829121,True,0
3216,0.0502268580439061,False,113
3232,0.059055964062464196,False,103
3240,0.03179626662401381,False,128
3264,0.2666371856418925,False,68
3272,0.12082153586658705,False,93
3296,0.121001139556268,False,118
3332,0.19814500539051752,False,94
3340,0.056307654341742265,False,119
3344,0.3066732220303639,False,122
3360,0.052088772664989805,False,112
3400,0.12082153586658705,False,102
3424,0.09727110327243102,False,127
3460,0.14389615815658768,False,97
3464,0.1124229682079646,False,90
3468,0.11535302221150338,False,122
3472,0.12281468419172864,False,125
3520,0.17642102261945827,False,80
3528,0.04944208773349055,False,105
3552,0.07360348667596764,False,130
3584,0.2248952161256705,False,85
3588,0.15254209125677642,False,117
3592,0.38625580904625456,False,110
3648,0.6192115138467253,False,100
3656,0.851787706924509,False,125
3720,0.5220893396641239,False,113
3744,0.1169016397236232,True,138
3776,0.7313117149323839,False,103
3784,0.7600171518061825,False,128
3817,0.015614432429829121,True,0
3829,0.015614432429829121,True,0
3840,0.15777237768598942,False,97
3844,0.309227177724874,False,129
3904,0.1057659845179325,False,112
3956,0.015614432429829121,True,0
3968,0.24884462298771212,False,100
3976,0.291730206385164,False,125
4032,0.45506331658075705,False,115
