id,eigencentrality,is_peak,fitness
2,0.038423770310071555,False,62
6,0.037375344484878684,False,94
10,0.28562054879273807,False,87
24,0.024682806039324708,True,85
34,0.0984005403458219,False,112
66,0.13941481203675365,False,77
74,0.21501156013799627,False,102
88,0.014969386750443242,False,100
113,0.006875628862140872,True,0
128,0.038423770310071555,False,3
130,0.12710111328503798,True,65
134,0.038423770310071555,False,97
138,0.45641100967216786,False,90
144,0.014487003760167644,False,63
152,0.014969386750443242,False,88
162,0.10914364230233302,False,115
164,0.006875628862140872,False,85
165,0.006875628862140872,True,0
193,0.009920058345805132,False,93
194,0.1965356507800409,False,80
202,0.1754292448263685,False,105
216,0.009713419288881447,False,103
228,0.006875628862140872,False,100
262,0.059438783452589496,False,106
266,0.26983237986218706,False,99
280,0.03056502594972955,False,97
322,0.24149747809912794,False,89
330,0.1303755712927844,False,114
336,0.0119664136231225,False,87
386,0.18575077551435507,False,77
390,0.049800968105556495,False,109
394,0.33180723802179585,False,102
395,0.006875628862140872,True,0
408,0.026894344017222217,False,100
450,0.3224862998089392,False,92
514,0.27549312789356395,False,97
522,0.1469422963652965,False,122
578,0.20839806466399793,False,112
642,0.3286386982362544,False,100
687,0.006875628862140872,True,0
697,0.006875628862140872,True,0
706,0.1480458687983909,False,115
770,0.1207991618585031,False,109
898,0.2526580488819429,False,112
1026,0.5973584283748093,False,92
1030,0.14579862939660732,False,124
1034,0.46807318261530756,False,117
1048,0.014969386750443242,False,115
1088,0.13941481203675365,False,45
1090,0.569503824011039,False,107
1110,0.006875628862140872,True,0
1154,0.8626309689906824,False,95
1162,0.4480342797392518,False,120
1216,0.009920058345805132,False,48
1217,0.01070682824061747,False,123
1218,0.6402252824440919,False,110
1282,0.41337028201734266,False,104
1344,0.09617211846009258,False,57
1346,0.3700505893172228,False,119
1348,0.027598629370004436,False,89
1381,0.006875628862140872,True,0
1408,0.05216844071162953,False,45
1410,0.6029745867335936,False,107
1474,0.48158865618209135,False,122
1503,0.006875628862140872,True,0
1509,0.006875628862140872,True,0
1534,0.006875628862140872,True,0
1538,0.2978782743336576,False,127
1555,0.006875628862140872,True,0
1666,0.30089670165278903,False,130
1672,0.007300406401457516,False,93
1729,0.0,False,0
1729,0.0,False,0
1819,0.006875628862140872,True,0
1851,0.006875628862140872,True,0
1872,0.006875628862140872,True,0
1938,0.006875628862140872,True,0
2040,0.006875628862140872,True,0
2050,0.5493468529082747,False,82
2054,0.07025610130785374,False,114
2058,0.6856469714719817,False,107
2072,0.027714651011460666,False,105
2082,0.24119509073233925,False,132
2114,0.7365144693638952,False,97
2122,0.5327281572990912,False,122
2178,0.8546451854239778,True,85
2182,0.2252427048666701,False,117
2186,0.5557305433488573,False,110
2200,0.01576482758033573,False,108
2210,0.30033164609001645,False,135
2242,0.8265102289654558,False,100
2250,0.5142658078603254,False,125
2256,0.008921984139458243,False,98
2272,0.006897158707389586,False,88
2306,0.8454912064134408,False,94
2310,0.2284141206942165,False,126
2314,0.586715387324846,False,119
2320,0.0119664136231225,False,92
2328,0.03294575230867652,False,117
2340,0.006875628862140872,False,114
2368,0.006875628862140872,False,47
2370,0.5972449614737948,False,109
2384,0.015797613001599115,False,107
2386,0.006875628862140872,True,0
2406,0.006875628862140872,True,0
2434,0.8665317302869474,False,97
2442,0.5753692701118392,False,122
2468,0.006875628862140872,False,117
2498,0.6297176707802018,False,112
2512,0.0119664136231225,False,110
2528,0.007048928130404438,False,100
2562,0.41870178091002125,False,117
2626,0.3468970090274253,False,132
2669,0.006875628862140872,True,0
2690,0.531106147167803,False,120
2818,0.47818243000347327,False,129
2824,0.007300406401457516,False,92
2880,0.006875628862140872,False,82
2882,0.006875628862140872,True,0
2938,0.006875628862140872,True,0
2946,0.5274409949628257,False,132
3072,0.23831654463932456,False,50
3074,1.0,False,112
3080,0.13733827974429882,False,75
3082,0.5596075758005923,False,137
3083,0.13733827974429882,False,0
3112,0.03567048236852942,False,125
3136,0.17193275630106844,False,65
3138,0.7234139197686476,False,127
3200,0.18540762218029497,False,53
3202,0.7847842653679136,False,115
3226,0.006875628862140872,True,0
3232,0.044932257146585455,False,103
3264,0.16725328241332438,False,68
3266,0.7094763491146749,False,130
3296,0.014127423802559666,False,118
3328,0.16987115835296648,False,62
3330,0.7128364649506451,False,124
3394,0.006875628862140872,True,0
3456,0.19147566289312606,False,65
3458,0.707973233434225,False,127
3460,0.006875628862140872,True,97
3472,0.05216844071162953,False,125
3479,0.006875628862140872,True,0
3488,0.01392455699254531,False,115
3492,0.006875628862140872,True,0
3520,0.007048928130404438,False,80
3524,0.006897158707389586,False,112
3552,0.00808142610698975,False,130
3691,0.006875628862140872,True,0
3712,0.017604954393542857,False,88
3720,0.009172042016960383,False,113
3790,0.006875628862140872,True,0
3848,0.009172042016960383,False,122
3968,0.05216844071162953,False,100
3976,0.017604954393542857,False,125
3999,0.006875628862140872,True,0
4068,0.006875628862140872,True,0
