id,eigencentrality,is_peak,fitness
69,0.018733376263613606,True,0
230,0.018733376263613606,True,0
280,0.018733376263613606,False,97
322,0.0671232080011043,False,89
332,0.21699588634504358,False,84
450,0.0421494152481482,False,92
460,0.39162148522073903,False,87
520,0.03796042218736042,False,60
524,0.028914915228718394,False,92
580,0.14091603481875709,False,82
584,0.018733376263613606,False,75
625,0.018733376263613606,True,0
640,0.03796042218736042,False,38
641,0.028914915228718394,False,113
648,0.047648291492332025,False,63
652,0.04201848157836576,False,95
664,0.018733376263613606,True,0
699,0.018733376263613606,True,0
712,0.03796042218736042,False,78
715,0.018733376263613606,True,0
772,0.6027875844386631,False,79
780,0.02292778803705141,False,104
836,0.3261129756025147,False,94
897,0.018733376263613606,True,0
900,0.28033500777217213,False,82
907,0.018733376263613606,True,0
908,0.020096078463750777,False,107
947,0.018733376263613606,True,0
955,0.018733376263613606,True,0
964,0.366545738911759,False,97
1217,0.018733376263613606,False,123
1473,0.018733376263613606,True,0
1540,0.3700742113304619,False,97
1544,0.3870162357173139,False,90
1549,0.018733376263613606,True,0
1555,0.018733376263613606,True,0
1558,0.018733376263613606,True,0
1568,0.0743299801151965,False,115
1608,0.3436922093993191,False,105
1610,0.018733376263613606,True,0
1666,0.018733376263613606,False,130
1667,0.018733376263613606,True,0
1668,0.5171535183322957,False,100
1672,0.23430901147464472,False,93
1732,0.20122819151274962,False,115
1736,0.4441842826860145,False,108
1796,1.0,True,109
1796,1.0,True,109
1800,0.15843360430557688,False,102
1824,0.04373462755161876,False,127
1892,0.018733376263613606,True,0
1920,0.3102947206117601,False,80
1924,0.6867713713778224,False,112
1928,0.10316779542805801,False,105
1949,0.018733376263613606,True,0
1979,0.018733376263613606,True,0
2060,0.2506714477587438,False,77
2103,0.018733376263613606,True,0
2124,0.21699588634504358,False,92
2138,0.018733376263613606,True,0
2198,0.018733376263613606,True,0
2252,0.08661540169104262,False,95
2265,0.018733376263613606,True,0
2306,0.0671232080011043,False,94
2312,0.018733376263613606,True,57
2316,0.41329852232296227,False,89
2328,0.018733376263613606,False,117
2370,0.10303220675991,False,109
2372,0.21699588634504358,False,79
2380,0.5556775312884406,False,104
2402,0.018733376263613606,True,0
2440,0.018733376263613606,False,60
2444,0.4877955058610112,False,92
2472,0.018733376263613606,False,110
2500,0.3050060835296964,False,82
2504,0.32373945979331,False,75
2508,0.7922806789675377,True,107
2563,0.018733376263613606,True,0
2564,0.033592392718870906,False,87
2572,0.10342021617066645,False,112
2592,0.0743299801151965,False,105
2628,0.0640713497675678,False,102
2632,0.018733376263613606,False,95
2692,0.15854546800020597,False,90
2700,0.1276448863116614,False,115
2760,0.27375953664102565,False,98
2817,0.018733376263613606,True,0
2820,0.23312671060622822,False,99
2824,0.018733376263613606,False,92
2880,0.047648291492332025,False,82
2884,0.03796042218736042,False,114
2888,0.018733376263613606,False,107
2910,0.018733376263613606,True,0
2948,0.20195807384783535,False,102
2952,0.10051121571169765,False,95
3008,0.11016073555839118,False,85
3012,0.23790077504091053,False,117
3016,0.10890321454127333,False,110
3104,0.0743299801151965,False,100
3148,0.08661540169104262,False,122
3204,0.12035444026898506,False,85
3212,0.05480534019087953,False,110
3272,0.33264387936837575,False,93
3336,0.30075981451114386,True,87
3448,0.018733376263613606,True,0
3464,0.10051121571169765,False,90
3494,0.018733376263613606,True,0
3528,0.13606855592009628,False,105
3584,0.10051121571169765,False,85
3592,0.5913837479595911,False,110
3608,0.018733376263613606,True,0
3616,0.1312905448040463,False,135
3656,0.29249291290463925,False,125
3712,0.25185739637242127,False,88
3716,0.2813049585971419,False,120
3720,0.6224337369701277,False,113
3744,0.16082095009081157,True,138
3784,0.6820877719275331,False,128
3830,0.018733376263613606,True,0
3840,0.043821289700808806,False,97
3848,0.39983482292469336,False,122
3904,0.03796042218736042,False,112
3968,0.025337816707284105,False,100
3975,0.018733376263613606,True,0
3976,0.25185739637242127,False,125
3977,0.018733376263613606,True,0
