id,eigencentrality,is_peak,fitness
2328,0.024319814151257692,False,117
2369,0.5476435505416068,False,122
2370,0.08974394442529787,False,109
2384,0.010393524737946254,False,107
2397,0.0070041527736824346,True,0
2433,0.722647010768372,False,110
2434,0.06321618962481278,False,97
2442,0.0877053299940175,False,122
2496,0.13553305042781372,False,50
2497,0.5408406121877946,False,125
2498,0.051893252163181317,False,112
2500,0.05401502415231811,False,82
2510,0.0070041527736824346,True,0
2561,0.40830863393143596,False,130
2564,0.058345951220073286,False,87
2568,0.012181541779565168,False,80
2572,0.05579910058919077,False,112
2592,0.012181541779565168,False,105
2600,0.01609354770960467,False,130
2602,0.012181541779565168,False,0
2616,0.012181541779565168,False,0
2622,0.0070041527736824346,True,0
2628,0.10408815398720146,False,102
2632,0.17562593555301648,False,95
2689,0.3924428773507061,False,133
2692,0.17803987417091421,False,90
2700,0.08870738906743958,False,115
2718,0.0070041527736824346,True,0
2720,0.009082301259259072,False,108
2756,0.15051100075869026,False,105
2760,0.18452424021145422,False,98
2781,0.0070041527736824346,True,0
2816,0.11065474774821973,True,67
2820,0.2302222891104757,False,99
2824,0.0932635804199853,False,92
2880,0.05340303384160046,False,82
2884,0.1632815447522466,False,114
2888,0.0584867773470323,False,107
2891,0.0070041527736824346,True,0
2948,0.1889836540339989,False,102
3008,0.019905790695022935,False,85
3012,0.1651853233429959,False,117
3016,0.05764671422491155,False,110
3072,0.36652368851380307,False,50
3073,0.7387315546367813,False,125
3074,0.7205242481289371,True,112
3076,0.09125550929392563,False,82
3082,0.30373592726598375,False,137
3084,0.02494476463563929,False,107
3088,0.1068778917739103,False,110
3094,0.0070041527736824346,True,0
3112,0.0073887392806743345,False,125
3114,0.08285309520904874,False,0
3138,0.42860219622590673,False,127
3140,0.020640490386192582,False,97
3142,0.11080799462630912,False,0
3144,0.09368233770397685,False,90
3150,0.0070041527736824346,True,0
3152,0.042541939728315194,False,125
3200,0.14268226863114664,False,53
3201,0.576427619043345,False,128
3202,0.5599928573152149,False,115
3204,0.025114615913419118,True,85
3216,0.03214841499036894,False,113
3264,0.13359244809241347,False,68
3266,0.5030159848104068,False,130
3268,0.052039360371501704,False,100
3270,0.13359244809241347,False,0
3272,0.10839754866032503,False,93
3282,0.13359244809241347,False,0
3329,0.5227799062893268,False,137
3330,0.3502529939991431,False,124
3332,0.07893692510247918,False,94
3336,0.048238437396379,False,87
3337,0.12669006790568735,False,0
3338,0.08285309520904874,False,0
3340,0.02969581568090464,False,119
3344,0.03458300020007267,False,122
3376,0.0,False,0
3393,0.12669006790568735,False,0
3400,0.029199627739349764,False,102
3458,0.23816226123006357,False,127
3464,0.07081762455731486,False,90
3504,0.0070041527736824346,True,0
3520,0.06945446791304478,False,80
3524,0.02317744214299438,False,112
3584,0.1463504703479955,False,85
3588,0.13615678872571033,False,117
3592,0.25967369770983906,False,110
3616,0.009082301259259072,False,135
3639,0.0070041527736824346,True,0
3648,0.2305489929251906,False,100
3651,0.0070041527736824346,True,0
3656,0.31314727448702023,False,125
3662,0.0070041527736824346,True,0
3712,0.07352236545490098,False,88
3716,0.0867061155779797,False,120
3720,0.2820976920543074,False,113
3744,0.022033124612610974,True,138
3776,0.24673092646132946,False,103
3784,0.362276198718052,False,128
3840,0.2240748365380001,False,97
3844,0.24406822526667124,False,129
3848,0.25615495453273834,False,122
3852,0.07893692510247918,False,0
3904,0.2076181606643829,False,112
3908,0.07893692510247918,False,0
3968,0.20955687533373804,False,100
3976,0.22518768405539116,False,125
4032,0.22477024263390005,False,115
4034,0.0070041527736824346,True,0
