id,eigencentrality,is_peak,fitness
0,0.03969655021529336,True,0
1,0.18016143218845065,False,75
2,0.03969655021529336,False,62
6,0.03969655021529336,False,94
16,0.03969655021529336,False,60
24,0.10999579867932706,False,85
34,0.10524920960801754,False,112
74,0.15889854981750912,False,102
104,0.07029924846403368,False,90
128,0.03969655021529336,False,3
130,0.14494575982331095,False,65
152,0.08992322327975952,False,88
162,0.12961977349505288,False,115
168,0.03969655021529336,False,78
169,0.03969655021529336,True,0
254,0.03969655021529336,True,0
260,0.015299774657578803,False,44
280,0.05497326213577567,False,97
512,0.03969655021529336,False,35
513,0.08992322327975952,False,110
514,0.10999579867932706,False,97
520,0.07029924846403368,False,60
522,0.08992322327975952,False,122
528,0.03969655021529336,False,95
641,0.3007036467567465,False,113
642,0.08992322327975952,False,100
706,0.07029924846403368,False,115
770,0.08992322327975952,False,109
772,0.004746589071309504,False,79
787,0.03969655021529336,True,0
804,0.0,False,0
815,0.03969655021529336,True,0
1025,0.2714073515845183,False,105
1033,0.03969655021529336,True,0
1036,0.03969655021529336,False,87
1047,0.03969655021529336,True,0
1090,0.1829583775805152,False,107
1099,0.03969655021529336,True,0
1128,0.05497326213577567,False,120
1279,0.03969655021529336,True,0
1281,0.18016143218845065,False,117
1368,0.03969655021529336,True,0
1544,0.05497326213577567,False,90
1577,0.03969655021529336,True,0
1666,0.07029924846403368,False,130
1667,0.03969655021529336,True,0
1671,0.03969655021529336,True,0
1800,0.16924685962682065,True,102
1864,0.12334438672050133,False,117
1928,0.12334438672050133,False,105
2048,0.03969655021529336,True,20
2049,0.03969655021529336,False,95
2050,0.03969655021529336,False,82
2054,0.03969655021529336,False,114
2056,0.03969655021529336,False,45
2057,0.03969655021529336,False,120
2060,0.03969655021529336,False,77
2072,0.08992322327975952,False,105
2088,0.10999579867932706,False,95
2114,0.03969655021529336,True,97
2122,0.2575405318704621,True,122
2144,0.07029924846403368,False,85
2148,0.05497326213577567,False,117
2152,0.08992322327975952,False,110
2176,0.4746589071309504,False,23
2177,1.0,True,98
2178,0.11431999883747408,False,85
2210,0.004746589071309504,False,135
2211,0.0,False,0
2211,0.0,False,0
2216,0.08992322327975952,False,98
2241,0.4746589071309504,False,113
2242,0.03969655021529336,False,100
2280,0.07029924846403368,False,113
2316,0.03969655021529336,False,89
2328,0.07029924846403368,False,117
2367,0.03969655021529336,True,0
2370,0.03969655021529336,False,109
2408,0.07029924846403368,False,122
2433,0.4746589071309504,False,110
2434,0.03969655021529336,False,97
2486,0.03969655021529336,True,0
2492,0.03969655021529336,True,0
2498,0.03969655021529336,False,112
2544,0.03969655021529336,True,0
2560,0.08992322327975952,False,55
2561,0.10999579867932706,False,130
2562,0.08992322327975952,False,117
2576,0.03969655021529336,False,115
2628,0.06409332577300789,False,102
2688,0.3007036467567465,False,58
2689,0.623430246475805,False,133
2704,0.03969655021529336,True,118
2820,0.07939310043058666,False,99
2824,0.08632254687182526,False,92
2884,0.07464651135927718,False,114
2904,0.03969655021529336,True,0
2948,0.07464651135927718,False,102
2996,0.03969655021529336,True,0
3073,0.18016143218845065,False,125
3074,0.29601683287306274,False,112
3076,0.03969655021529336,False,82
3082,0.18608784167119086,False,137
3084,0.03969655021529336,True,107
3104,0.14740986756918145,False,100
3112,0.08992322327975952,False,125
3138,0.26548094210177753,False,127
3140,0.16022247174379328,False,97
3232,0.10741295244215504,False,103
3251,0.03969655021529336,True,0
3266,0.03969655021529336,False,130
3268,0.16022247174379328,False,100
3284,0.03969655021529336,True,0
3329,0.1158554006846122,False,137
3360,0.10741295244215504,False,112
3467,0.03969655021529336,True,0
3744,0.22493146904961034,True,138
3830,0.03969655021529336,True,0
3848,0.12334438672050133,False,122
3931,0.03969655021529336,True,0
