id,boa_peak,boa_size
127,15359,3585
128,12207,2053
129,12207,2053
130,12207,2053
131,12207,2053
132,12207,2053
133,12207,2053
134,12207,2053
135,12207,2053
136,12207,2053
137,12207,2053
138,12207,2053
139,12207,2053
140,12207,2053
141,12207,2053
142,12207,2053
143,12207,2053
144,16318,3075
145,15359,3585
146,16318,3075
147,15359,3585
148,16318,3075
149,15359,3585
150,16318,3075
151,15359,3585
152,16318,3075
153,15359,3585
154,16318,3075
155,15359,3585
156,16318,3075
157,15359,3585
158,16318,3075
159,15359,3585
160,12207,2053
161,12207,2053
162,12207,2053
163,12207,2053
164,12207,2053
165,12207,2053
166,12207,2053
167,12207,2053
168,12207,2053
169,12207,2053
170,12207,2053
171,12207,2053
172,12207,2053
173,12207,2053
174,12207,2053
175,12207,2053
176,16318,3075
177,15359,3585
178,16318,3075
179,15359,3585
180,16318,3075
181,15359,3585
182,16318,3075
183,15359,3585
184,16318,3075
185,15359,3585
186,16318,3075
187,15359,3585
188,16318,3075
189,15359,3585
190,16318,3075
191,15359,3585
192,12015,1026
193,12015,1026
194,12015,1026
195,12015,1026
196,12015,1026
197,12015,1026
198,12015,1026
199,12015,1026
200,12015,1026
201,12015,1026
202,12015,1026
203,12015,1026
204,12015,1026
205,12015,1026
206,12015,1026
207,12015,1026
208,16126,1537
209,15359,3585
210,16126,1537
211,15359,3585
212,16126,1537
213,15359,3585
214,16126,1537
215,15359,3585
216,16126,1537
217,15359,3585
218,16126,1537
219,15359,3585
220,16126,1537
221,15359,3585
222,16126,1537
223,15359,3585
224,12015,1026
225,12015,1026
226,12015,1026
227,12015,1026
228,12015,1026
229,12015,1026
230,12015,1026
231,12015,1026
232,12015,1026
233,12015,1026
234,12015,1026
235,12015,1026
236,12015,1026
237,12015,1026
238,12015,1026
239,12015,1026
240,16126,1537
241,15359,3585
242,16126,1537
243,15359,3585
244,16126,1537
245,15359,3585
246,16126,1537
247,15359,3585
248,16126,1537
249,15359,3585
250,16126,1537
251,15359,3585
252,16126,1537
253,15359,3585
254,16126,1537
255,15359,3585
256,12207,2053
257,12207,2053
258,12207,2053
259,12207,2053
260,12207,2053
261,12207,2053
262,12207,2053
263,12207,2053
264,12207,2053
265,12207,2053
266,12207,2053
267,12207,2053
268,12207,2053
269,12207,2053
270,12207,2053
271,12207,2053
272,16318,3075
273,15359,3585
274,16318,3075
275,15359,3585
276,16318,3075
277,15359,3585
278,16318,3075
279,15359,3585
280,16318,3075
281,15359,3585
282,16318,3075
283,15359,3585
284,16318,3075
285,15359,3585
286,16318,3075
287,15359,3585
288,12207,2053
289,12207,2053
290,12207,2053
291,12207,2053
292,12207,2053
293,12207,2053
294,12207,2053
295,12207,2053
296,12207,2053
297,12207,2053
298,12207,2053
299,12207,2053
300,12207,2053
301,12207,2053
302,12207,2053
303,12207,2053
304,16318,3075
305,15359,3585
306,16318,3075
307,15359,3585
308,16318,3075
309,15359,3585
310,16318,3075
311,15359,3585
312,16318,3075
313,15359,3585
314,16318,3075
315,15359,3585
316,16318,3075
317,15359,3585
318,16318,3075
319,15359,3585
320,16366,1025
321,15359,3585
322,16366,1025
323,15359,3585
324,16366,1025
325,15359,3585
326,16366,1025
327,15359,3585
328,16366,1025
329,15359,3585
330,16366,1025
331,15359,3585
332,16366,1025
333,15359,3585
334,16366,1025
335,15359,3585
336,12286,513
337,15359,3585
338,12286,513
339,15359,3585
340,12286,513
341,15359,3585
342,12286,513
343,15359,3585
344,12286,513
345,15359,3585
346,12286,513
347,15359,3585
348,12286,513
349,15359,3585
350,12286,513
351,15359,3585
352,16366,1025
353,15359,3585
354,16366,1025
355,15359,3585
356,16366,1025
357,15359,3585
358,16366,1025
359,15359,3585
360,16366,1025
361,15359,3585
362,16366,1025
363,15359,3585
364,16366,1025
365,15359,3585
366,16366,1025
367,15359,3585
368,12286,513
369,15359,3585
370,12286,513
371,15359,3585
372,12286,513
373,15359,3585
374,12286,513
375,15359,3585
376,12286,513
377,15359,3585
378,12286,513
379,15359,3585
380,12286,513
381,15359,3585
382,12286,513
383,15359,3585
384,12207,2053
385,12207,2053
386,12207,2053
387,12207,2053
388,12207,2053
389,12207,2053
390,12207,2053
391,12207,2053
392,12207,2053
393,12207,2053
394,12207,2053
395,12207,2053
396,12207,2053
397,12207,2053
398,12207,2053
399,12207,2053
400,16318,3075
401,15359,3585
402,16318,3075
403,15359,3585
404,16318,3075
405,15359,3585
406,16318,3075
407,15359,3585
408,16318,3075
409,15359,3585
410,16318,3075
411,15359,3585
412,16318,3075
413,15359,3585
414,16318,3075
415,15359,3585
416,12207,2053
417,12207,2053
418,12207,2053
419,12207,2053
420,12207,2053
421,12207,2053
422,12207,2053
423,12207,2053
424,12207,2053
425,12207,2053
426,12207,2053
427,12207,2053
428,12207,2053
429,12207,2053
430,12207,2053
431,12207,2053
432,16318,3075
433,15359,3585
434,16318,3075
435,15359,3585
436,16318,3075
437,15359,3585
438,16318,3075
439,15359,3585
440,16318,3075
441,15359,3585
442,16318,3075
443,15359,3585
444,16318,3075
445,15359,3585
446,16318,3075
447,15359,3585
448,16366,1025
449,15359,3585
450,16366,1025
451,15359,3585
452,16366,1025
453,15359,3585
454,16366,1025
455,15359,3585
456,16366,1025
457,15359,3585
458,16366,1025
459,15359,3585
460,16366,1025
461,15359,3585
462,16366,1025
463,15359,3585
464,12286,513
465,15359,3585
466,12286,513
467,15359,3585
468,12286,513
469,15359,3585
470,12286,513
471,15359,3585
472,12286,513
473,15359,3585
474,12286,513
475,15359,3585
476,12286,513
477,15359,3585
478,12286,513
479,15359,3585
480,16366,1025
481,15359,3585
482,16366,1025
483,15359,3585
484,16366,1025
485,15359,3585
486,16366,1025
487,15359,3585
488,16366,1025
489,15359,3585
490,16366,1025
491,15359,3585
492,16366,1025
493,15359,3585
494,16366,1025
495,15359,3585
496,12286,513
497,15359,3585
498,12286,513
499,15359,3585
500,12286,513
501,15359,3585
502,12286,513
503,15359,3585
504,12286,513
505,15359,3585
506,12286,513
507,15359,3585
508,12286,513
509,15359,3585
510,12286,513
511,15359,3585
512,12207,2053
513,12207,2053
514,12207,2053
515,12207,2053
516,12207,2053
517,12207,2053
518,12207,2053
519,12207,2053
520,12207,2053
521,12207,2053
522,12207,2053
523,12207,2053
524,12207,2053
525,12207,2053
526,12207,2053
527,12207,2053
528,16318,3075
529,15359,3585
530,16318,3075
531,15359,3585
532,16318,3075
533,15359,3585
534,16318,3075
535,15359,3585
536,16318,3075
537,15359,3585
538,16318,3075
539,15359,3585
540,16318,3075
541,15359,3585
542,16318,3075
543,15359,3585
544,12207,2053
545,12207,2053
546,12207,2053
547,12207,2053
548,12207,2053
549,12207,2053
550,12207,2053
551,12207,2053
552,12207,2053
553,12207,2053
554,12207,2053
555,12207,2053
556,12207,2053
557,12207,2053
558,12207,2053
559,12207,2053
560,16318,3075
561,15359,3585
562,16318,3075
563,15359,3585
564,16318,3075
565,15359,3585
566,16318,3075
567,15359,3585
568,16318,3075
569,15359,3585
570,16318,3075
571,15359,3585
572,16318,3075
573,15359,3585
574,16318,3075
575,15359,3585
576,12015,1026
577,12015,1026
578,12015,1026
579,12015,1026
580,12015,1026
581,12015,1026
582,12015,1026
583,12015,1026
584,12015,1026
585,12015,1026
586,12015,1026
587,12015,1026
588,12015,1026
589,12015,1026
590,12015,1026
591,12015,1026
592,16126,1537
593,15359,3585
594,16126,1537
595,15359,3585
596,16126,1537
597,15359,3585
598,16126,1537
599,15359,3585
600,16126,1537
601,15359,3585
602,16126,1537
603,15359,3585
604,16126,1537
605,15359,3585
606,16126,1537
607,15359,3585
608,12015,1026
609,12015,1026
610,12015,1026
611,12015,1026
612,12015,1026
613,12015,1026
614,12015,1026
615,12015,1026
616,12015,1026
617,12015,1026
618,12015,1026
619,12015,1026
620,12015,1026
621,12015,1026
622,12015,1026
623,12015,1026
624,16126,1537
625,15359,3585
626,16126,1537
627,15359,3585
628,16126,1537
629,15359,3585
630,16126,1537
631,15359,3585
632,16126,1537
633,15359,3585
634,16126,1537
635,15359,3585
636,16126,1537
637,15359,3585
638,16126,1537
639,15359,3585
640,12207,2053
641,12207,2053
642,12207,2053
643,12207,2053
644,12207,2053
645,12207,2053
646,12207,2053
647,12207,2053
648,12207,2053
649,12207,2053
650,12207,2053
651,12207,2053
652,12207,2053
653,12207,2053
654,12207,2053
655,12207,2053
656,16318,3075
657,15359,3585
658,16318,3075
659,15359,3585
660,16318,3075
661,15359,3585
662,16318,3075
663,15359,3585
664,16318,3075
665,15359,3585
666,16318,3075
667,15359,3585
668,16318,3075
669,15359,3585
670,16318,3075
671,15359,3585
672,12207,2053
673,12207,2053
674,12207,2053
675,12207,2053
676,12207,2053
677,12207,2053
678,12207,2053
679,12207,2053
680,12207,2053
681,12207,2053
682,12207,2053
683,12207,2053
684,12207,2053
685,12207,2053
686,12207,2053
687,12207,2053
688,16318,3075
689,15359,3585
690,16318,3075
691,15359,3585
692,16318,3075
693,15359,3585
694,16318,3075
695,15359,3585
696,16318,3075
697,15359,3585
698,16318,3075
699,15359,3585
700,16318,3075
701,15359,3585
702,16318,3075
703,15359,3585
704,12015,1026
705,12015,1026
706,12015,1026
707,12015,1026
708,12015,1026
709,12015,1026
710,12015,1026
711,12015,1026
712,12015,1026
713,12015,1026
714,12015,1026
715,12015,1026
716,12015,1026
717,12015,1026
718,12015,1026
719,12015,1026
720,16126,1537
721,15359,3585
722,16126,1537
723,15359,3585
724,16126,1537
725,15359,3585
726,16126,1537
727,15359,3585
728,16126,1537
729,15359,3585
730,16126,1537
731,15359,3585
732,16126,1537
733,15359,3585
734,16126,1537
735,15359,3585
736,12015,1026
737,12015,1026
738,12015,1026
739,12015,1026
740,12015,1026
741,12015,1026
742,12015,1026
743,12015,1026
744,12015,1026
745,12015,1026
746,12015,1026
747,12015,1026
748,12015,1026
749,12015,1026
750,12015,1026
751,12015,1026
752,16126,1537
753,15359,3585
754,16126,1537
755,15359,3585
756,16126,1537
757,15359,3585
758,16126,1537
759,15359,3585
760,16126,1537
761,15359,3585
762,16126,1537
763,15359,3585
764,16126,1537
765,15359,3585
766,16126,1537
767,15359,3585
768,12207,2053
769,12207,2053
770,12207,2053
771,12207,2053
772,12207,2053
773,12207,2053
774,12207,2053
775,12207,2053
776,12207,2053
777,12207,2053
778,12207,2053
779,12207,2053
780,12207,2053
781,12207,2053
782,12207,2053
783,12207,2053
784,16318,3075
785,15359,3585
786,16318,3075
787,15359,3585
788,16318,3075
789,15359,3585
790,16318,3075
791,15359,3585
792,16318,3075
793,15359,3585
794,16318,3075
795,15359,3585
796,16318,3075
797,15359,3585
798,16318,3075
799,15359,3585
800,12207,2053
801,12207,2053
802,12207,2053
803,12207,2053
804,12207,2053
805,12207,2053
806,12207,2053
807,12207,2053
808,12207,2053
809,12207,2053
810,12207,2053
811,12207,2053
812,12207,2053
813,12207,2053
814,12207,2053
815,12207,2053
816,16318,3075
817,15359,3585
818,16318,3075
819,15359,3585
820,16318,3075
821,15359,3585
822,16318,3075
823,15359,3585
824,16318,3075
825,15359,3585
826,16318,3075
827,15359,3585
828,16318,3075
829,15359,3585
830,16318,3075
831,15359,3585
832,16366,1025
833,15359,3585
834,16366,1025
835,15359,3585
836,16366,1025
837,15359,3585
838,16366,1025
839,15359,3585
840,16366,1025
841,15359,3585
842,16366,1025
843,15359,3585
844,16366,1025
845,15359,3585
846,16366,1025
847,15359,3585
848,12286,513
849,15359,3585
850,12286,513
851,15359,3585
852,12286,513
853,15359,3585
854,12286,513
855,15359,3585
856,12286,513
857,15359,3585
858,12286,513
859,15359,3585
860,12286,513
861,15359,3585
862,12286,513
863,15359,3585
864,16366,1025
865,15359,3585
866,16366,1025
867,15359,3585
868,16366,1025
869,15359,3585
870,16366,1025
871,15359,3585
872,16366,1025
873,15359,3585
874,16366,1025
875,15359,3585
876,16366,1025
877,15359,3585
878,16366,1025
879,15359,3585
880,12286,513
881,15359,3585
882,12286,513
883,15359,3585
884,12286,513
885,15359,3585
886,12286,513
887,15359,3585
888,12286,513
889,15359,3585
890,12286,513
891,15359,3585
892,12286,513
893,15359,3585
894,12286,513
895,15359,3585
896,12207,2053
897,12207,2053
898,12207,2053
899,12207,2053
900,12207,2053
901,12207,2053
902,12207,2053
903,12207,2053
904,12207,2053
905,12207,2053
906,12207,2053
907,12207,2053
908,12207,2053
909,12207,2053
910,12207,2053
911,12207,2053
912,16318,3075
913,15359,3585
914,16318,3075
915,15359,3585
916,16318,3075
917,15359,3585
918,16318,3075
919,15359,3585
920,16318,3075
921,15359,3585
922,16318,3075
923,15359,3585
924,16318,3075
925,15359,3585
926,16318,3075
927,15359,3585
928,12207,2053
929,12207,2053
930,12207,2053
931,12207,2053
932,12207,2053
933,12207,2053
934,12207,2053
935,12207,2053
936,12207,2053
937,12207,2053
938,12207,2053
939,12207,2053
940,12207,2053
941,12207,2053
942,12207,2053
943,12207,2053
944,16318,3075
945,15359,3585
946,16318,3075
947,15359,3585
948,16318,3075
949,15359,3585
950,16318,3075
951,15359,3585
952,16318,3075
953,15359,3585
954,16318,3075
955,15359,3585
956,16318,3075
957,15359,3585
958,16318,3075
959,15359,3585
960,16366,1025
961,15359,3585
962,16366,1025
963,15359,3585
964,16366,1025
965,15359,3585
966,16366,1025
967,15359,3585
968,16366,1025
969,15359,3585
970,16366,1025
971,15359,3585
972,16366,1025
973,15359,3585
974,16366,1025
975,15359,3585
976,12286,513
977,15359,3585
978,12286,513
979,15359,3585
980,12286,513
981,15359,3585
982,12286,513
983,15359,3585
984,12286,513
985,15359,3585
986,12286,513
987,15359,3585
988,12286,513
989,15359,3585
990,12286,513
991,15359,3585
992,16366,1025
993,15359,3585
994,16366,1025
995,15359,3585
996,16366,1025
997,15359,3585
998,16366,1025
999,15359,3585
1000,16366,1025
1001,15359,3585
1002,16366,1025
1003,15359,3585
1004,16366,1025
1005,15359,3585
1006,16366,1025
1007,15359,3585
1008,12286,513
1009,15359,3585
1010,12286,513
1011,15359,3585
1012,12286,513
1013,15359,3585
1014,12286,513
1015,15359,3585
1016,12286,513
1017,15359,3585
1018,12286,513
1019,15359,3585
1020,12286,513
1021,15359,3585
1022,12286,513
1023,15359,3585
1024,12207,2053
1025,12207,2053
1026,12207,2053
1027,12207,2053
1028,12207,2053
1029,12207,2053
1030,12207,2053
1031,12207,2053
1032,12207,2053
1033,12207,2053
1034,12207,2053
1035,12207,2053
1036,12207,2053
1037,12207,2053
1038,12207,2053
1039,12207,2053
1040,16318,3075
1041,15935,386
1042,16318,3075
1043,15935,386
1044,16318,3075
1045,15935,386
1046,16318,3075
1047,15935,386
1048,16318,3075
1049,15935,386
1050,16318,3075
1051,15935,386
1052,16318,3075
1053,15935,386
1054,16318,3075
1055,15935,386
1056,12207,2053
1057,12207,2053
1058,12207,2053
1059,12207,2053
1060,12207,2053
1061,12207,2053
1062,12207,2053
1063,12207,2053
1064,12207,2053
1065,12207,2053
1066,12207,2053
1067,12207,2053
1068,12207,2053
1069,12207,2053
1070,12207,2053
1071,12207,2053
1072,16318,3075
1073,15935,386
1074,16318,3075
1075,15935,386
1076,16318,3075
1077,15935,386
1078,16318,3075
1079,15935,386
1080,16318,3075
1081,15935,386
1082,16318,3075
1083,15935,386
1084,16318,3075
1085,15935,386
1086,16318,3075
1087,15935,386
1088,12015,1026
1089,12015,1026
1090,12015,1026
1091,12015,1026
1092,12015,1026
1093,12015,1026
1094,12015,1026
1095,12015,1026
1096,12015,1026
1097,12015,1026
1098,12015,1026
1099,12015,1026
1100,12015,1026
1101,12015,1026
1102,12015,1026
1103,12015,1026
1104,16126,1537
1105,12159,384
1106,16126,1537
1107,12159,384
1108,16126,1537
1109,12159,384
1110,16126,1537
1111,12159,384
1112,16126,1537
1113,12159,384
1114,16126,1537
1115,12159,384
1116,16126,1537
1117,12159,384
1118,16126,1537
1119,12159,384
1120,12015,1026
1121,12015,1026
1122,12015,1026
1123,12015,1026
1124,12015,1026
1125,12015,1026
1126,12015,1026
1127,12015,1026
1128,12015,1026
1129,12015,1026
1130,12015,1026
1131,12015,1026
1132,12015,1026
1133,12015,1026
1134,12015,1026
1135,12015,1026
1136,16126,1537
1137,12159,384
1138,16126,1537
1139,12159,384
1140,16126,1537
1141,12159,384
1142,16126,1537
1143,12159,384
1144,16126,1537
1145,12159,384
1146,16126,1537
1147,12159,384
1148,16126,1537
1149,12159,384
1150,16126,1537
1151,12159,384
1152,12207,2053
1153,12207,2053
1154,12207,2053
1155,12207,2053
1156,12207,2053
1157,12207,2053
1158,12207,2053
1159,12207,2053
1160,12207,2053
1161,12207,2053
1162,12207,2053
1163,12207,2053
1164,12207,2053
1165,12207,2053
1166,12207,2053
1167,12207,2053
1168,16318,3075
1169,14335,1088
1170,16318,3075
1171,14335,1088
1172,16318,3075
1173,14335,1088
1174,16318,3075
1175,14335,1088
1176,16318,3075
1177,14335,1088
1178,16318,3075
1179,14335,1088
1180,16318,3075
1181,14335,1088
1182,16318,3075
1183,14335,1088
1184,12207,2053
1185,12207,2053
1186,12207,2053
1187,12207,2053
1188,12207,2053
1189,12207,2053
1190,12207,2053
1191,12207,2053
1192,12207,2053
1193,12207,2053
1194,12207,2053
1195,12207,2053
1196,12207,2053
1197,12207,2053
1198,12207,2053
1199,12207,2053
1200,16318,3075
1201,14335,1088
1202,16318,3075
1203,14335,1088
1204,16318,3075
1205,14335,1088
1206,16318,3075
1207,14335,1088
1208,16318,3075
1209,14335,1088
1210,16318,3075
1211,14335,1088
1212,16318,3075
1213,14335,1088
1214,16318,3075
1215,14335,1088
1216,12015,1026
1217,12015,1026
1218,12015,1026
1219,12015,1026
1220,12015,1026
1221,12015,1026
1222,12015,1026
1223,12015,1026
1224,12015,1026
1225,12015,1026
1226,12015,1026
1227,12015,1026
1228,12015,1026
1229,12015,1026
1230,12015,1026
1231,12015,1026
1232,16126,1537
1233,14335,1088
1234,16126,1537
1235,14335,1088
1236,16126,1537
1237,14335,1088
1238,16126,1537
1239,14335,1088
1240,16126,1537
1241,14335,1088
1242,16126,1537
1243,14335,1088
1244,16126,1537
1245,14335,1088
1246,16126,1537
1247,14335,1088
1248,12015,1026
1249,12015,1026
1250,12015,1026
1251,12015,1026
1252,12015,1026
1253,12015,1026
1254,12015,1026
1255,12015,1026
1256,12015,1026
1257,12015,1026
1258,12015,1026
1259,12015,1026
1260,12015,1026
1261,12015,1026
1262,12015,1026
1263,12015,1026
1264,16126,1537
1265,14335,1088
1266,16126,1537
1267,14335,1088
1268,16126,1537
1269,14335,1088
1270,16126,1537
1271,14335,1088
1272,16126,1537
1273,14335,1088
1274,16126,1537
1275,14335,1088
1276,16126,1537
1277,14335,1088
1278,16126,1537
1279,14335,1088
1280,12207,2053
1281,12207,2053
1282,12207,2053
1283,12207,2053
1284,12207,2053
1285,12207,2053
1286,12207,2053
1287,12207,2053
1288,12207,2053
1289,12207,2053
1290,12207,2053
1291,12207,2053
1292,12207,2053
1293,12207,2053
1294,12207,2053
1295,12207,2053
1296,16318,3075
1297,12159,384
1298,16318,3075
1299,12159,384
1300,16318,3075
1301,12159,384
1302,16318,3075
1303,12159,384
1304,16318,3075
1305,12159,384
1306,16318,3075
1307,12159,384
1308,16318,3075
1309,12159,384
1310,16318,3075
1311,12159,384
1312,12207,2053
1313,12207,2053
1314,12207,2053
1315,12207,2053
1316,12207,2053
1317,12207,2053
1318,12207,2053
1319,12207,2053
1320,12207,2053
1321,12207,2053
1322,12207,2053
1323,12207,2053
1324,12207,2053
1325,12207,2053
1326,12207,2053
1327,12207,2053
1328,16318,3075
1329,12159,384
1330,16318,3075
1331,12159,384
1332,16318,3075
1333,12159,384
1334,16318,3075
1335,12159,384
1336,16318,3075
1337,12159,384
1338,16318,3075
1339,12159,384
1340,16318,3075
1341,12159,384
1342,16318,3075
1343,12159,384
1344,16366,1025
1345,16239,513
1346,16366,1025
1347,16239,513
1348,16366,1025
1349,16239,513
1350,16366,1025
1351,16239,513
1352,16366,1025
1353,16239,513
1354,16366,1025
1355,16239,513
1356,16366,1025
1357,16239,513
1358,16366,1025
1359,16239,513
1360,12286,513
1361,12159,384
1362,12286,513
1363,12159,384
1364,12286,513
1365,12159,384
1366,12286,513
1367,12159,384
1368,12286,513
1369,12159,384
1370,12286,513
1371,12159,384
1372,12286,513
1373,12159,384
1374,12286,513
1375,12159,384
1376,16366,1025
1377,16239,513
1378,16366,1025
1379,16239,513
1380,16366,1025
1381,16239,513
1382,16366,1025
1383,16239,513
1384,16366,1025
1385,16239,513
1386,16366,1025
1387,16239,513
1388,16366,1025
1389,16239,513
1390,16366,1025
1391,16239,513
1392,12286,513
1393,12159,384
1394,12286,513
1395,12159,384
1396,12286,513
1397,12159,384
1398,12286,513
1399,12159,384
1400,12286,513
1401,12159,384
1402,12286,513
1403,12159,384
1404,12286,513
1405,12159,384
1406,12286,513
1407,12159,384
1408,12207,2053
1409,12207,2053
1410,12207,2053
1411,12207,2053
1412,12207,2053
1413,12207,2053
1414,12207,2053
1415,12207,2053
1416,12207,2053
1417,12207,2053
1418,12207,2053
1419,12207,2053
1420,12207,2053
1421,12207,2053
1422,12207,2053
1423,12207,2053
1424,16318,3075
1425,14335,1088
1426,16318,3075
1427,14335,1088
1428,16318,3075
1429,14335,1088
1430,16318,3075
1431,14335,1088
1432,16318,3075
1433,14335,1088
1434,16318,3075
1435,14335,1088
1436,16318,3075
1437,14335,1088
1438,16318,3075
1439,14335,1088
1440,12207,2053
1441,12207,2053
1442,12207,2053
1443,12207,2053
1444,12207,2053
1445,12207,2053
1446,12207,2053
1447,12207,2053
1448,12207,2053
1449,12207,2053
1450,12207,2053
1451,12207,2053
1452,12207,2053
1453,12207,2053
1454,12207,2053
1455,12207,2053
1456,16318,3075
1457,14335,1088
1458,16318,3075
1459,14335,1088
1460,16318,3075
1461,14335,1088
1462,16318,3075
1463,14335,1088
1464,16318,3075
1465,14335,1088
1466,16318,3075
1467,14335,1088
1468,16318,3075
1469,14335,1088
1470,16318,3075
1471,14335,1088
1472,16366,1025
1473,14335,1088
1474,16366,1025
1475,14335,1088
1476,16366,1025
1477,14335,1088
1478,16366,1025
1479,14335,1088
1480,16366,1025
1481,14335,1088
1482,16366,1025
1483,14335,1088
1484,16366,1025
1485,14335,1088
1486,16366,1025
1487,14335,1088
1488,12286,513
1489,14335,1088
1490,12286,513
1491,14335,1088
1492,12286,513
1493,14335,1088
1494,12286,513
1495,14335,1088
1496,12286,513
1497,14335,1088
1498,12286,513
1499,14335,1088
1500,12286,513
1501,14335,1088
1502,12286,513
1503,14335,1088
1504,16366,1025
1505,14335,1088
1506,16366,1025
1507,14335,1088
1508,16366,1025
1509,14335,1088
1510,16366,1025
1511,14335,1088
1512,16366,1025
1513,14335,1088
1514,16366,1025
1515,14335,1088
1516,16366,1025
1517,14335,1088
1518,16366,1025
1519,14335,1088
1520,12286,513
1521,14335,1088
1522,12286,513
1523,14335,1088
1524,12286,513
1525,14335,1088
1526,12286,513
1527,14335,1088
1528,12286,513
1529,14335,1088
1530,12286,513
1531,14335,1088
1532,12286,513
1533,14335,1088
1534,12286,513
1535,14335,1088
1536,12207,2053
1537,12207,2053
1538,12207,2053
1539,12207,2053
1540,12207,2053
1541,12207,2053
1542,12207,2053
1543,12207,2053
1544,12207,2053
1545,12207,2053
1546,12207,2053
1547,12207,2053
1548,12207,2053
1549,12207,2053
1550,12207,2053
1551,12207,2053
1552,16318,3075
1553,15935,386
1554,16318,3075
1555,15935,386
1556,16318,3075
1557,15935,386
1558,16318,3075
1559,15935,386
1560,16318,3075
1561,15935,386
1562,16318,3075
1563,15935,386
1564,16318,3075
1565,15935,386
1566,16318,3075
1567,15935,386
1568,12207,2053
1569,12207,2053
1570,12207,2053
1571,12207,2053
1572,12207,2053
1573,12207,2053
1574,12207,2053
1575,12207,2053
1576,12207,2053
1577,12207,2053
1578,12207,2053
1579,12207,2053
1580,12207,2053
1581,12207,2053
1582,12207,2053
1583,12207,2053
1584,16318,3075
1585,15935,386
1586,16318,3075
1587,15935,386
1588,16318,3075
1589,15935,386
1590,16318,3075
1591,15935,386
1592,16318,3075
1593,15935,386
1594,16318,3075
1595,15935,386
1596,16318,3075
1597,15935,386
1598,16318,3075
1599,15935,386
1600,12015,1026
1601,12015,1026
1602,12015,1026
1603,12015,1026
1604,12015,1026
1605,12015,1026
1606,12015,1026
1607,12015,1026
1608,12015,1026
1609,12015,1026
1610,12015,1026
1611,12015,1026
1612,12015,1026
1613,12015,1026
1614,12015,1026
1615,12015,1026
1616,16126,1537
1617,12159,384
1618,16126,1537
1619,12159,384
1620,16126,1537
1621,12159,384
1622,16126,1537
1623,12159,384
1624,16126,1537
1625,12159,384
1626,16126,1537
1627,12159,384
1628,16126,1537
1629,12159,384
1630,16126,1537
1631,12159,384
1632,12015,1026
1633,12015,1026
1634,12015,1026
1635,12015,1026
1636,12015,1026
1637,12015,1026
1638,12015,1026
1639,12015,1026
1640,12015,1026
1641,12015,1026
1642,12015,1026
1643,12015,1026
1644,12015,1026
1645,12015,1026
1646,12015,1026
1647,12015,1026
1648,16126,1537
1649,12159,384
1650,16126,1537
1651,12159,384
1652,16126,1537
1653,12159,384
1654,16126,1537
1655,12159,384
1656,16126,1537
1657,12159,384
1658,16126,1537
1659,12159,384
1660,16126,1537
1661,12159,384
1662,16126,1537
1663,12159,384
1664,12207,2053
1665,12207,2053
1666,12207,2053
1667,12207,2053
1668,12207,2053
1669,12207,2053
1670,12207,2053
1671,12207,2053
1672,12207,2053
1673,12207,2053
1674,12207,2053
1675,12207,2053
1676,12207,2053
1677,12207,2053
1678,12207,2053
1679,12207,2053
1680,16318,3075
1681,14335,1088
1682,16318,3075
1683,14335,1088
1684,16318,3075
1685,14335,1088
