id,eigencentrality,fitness
1229,0.004325714488397689,180
1231,0.013691881692002634,242
1230,0.0,167
1247,0.03097675330232447,302
1232,0.0,108
1233,0.004325714488397689,183
1234,0.0,170
1267,0.060132772806924584,295
1236,0.0,140
1237,0.004325714488397689,215
1238,0.0,202
1271,0.060132772806924584,327
1240,0.0,133
1241,0.004325714488397689,208
1242,0.0,195
1275,0.060132772806924584,320
1244,0.0,165
1245,0.004325714488397689,240
1246,0.0,227
1248,0.0,98
1249,0.004325714488397689,173
1251,0.013691881692002634,235
1250,0.0,160
1252,0.0,130
1253,0.004325714488397689,205
1255,0.013691881692002634,267
1254,0.0,192
1256,0.0,123
1257,0.004325714488397689,198
1259,0.013691881692002634,260
1258,0.0,185
1260,0.0,155
1261,0.004325714488397689,230
1263,0.013691881692002634,292
1262,0.0,217
1264,0.0,158
1265,0.004325714488397689,233
1266,0.0,220
1779,0.10648140893297774,330
1268,0.0,190
1269,0.004325714488397689,265
1270,0.0,252
3319,0.5499920619611282,347
1272,0.0,183
1273,0.004325714488397689,258
1274,0.0,245
3323,0.10648140893297774,340
1276,0.0,215
1277,0.004325714488397689,290
1278,0.0,277
1279,0.0,0
1280,0.0,42
1281,0.004325714488397689,117
1283,0.013691881692002634,179
1282,0.0,104
1299,0.03097675330232447,239
1284,0.0,74
1285,0.004325714488397689,149
1287,0.013691881692002634,211
1286,0.0,136
1303,0.03097675330232447,271
1288,0.0,67
1289,0.004325714488397689,142
1291,0.013691881692002634,204
1290,0.0,129
1307,0.03097675330232447,264
1292,0.0,99
1293,0.004325714488397689,174
1295,0.013691881692002634,236
1294,0.0,161
1311,0.03097675330232447,296
1296,0.0,102
1297,0.004325714488397689,177
1298,0.0,164
1331,0.060132772806924584,289
1300,0.0,134
1301,0.004325714488397689,209
1302,0.0,196
1335,0.060132772806924584,321
1304,0.0,127
1305,0.004325714488397689,202
1306,0.0,189
1339,0.060132772806924584,314
1308,0.0,159
1309,0.004325714488397689,234
1310,0.0,221
1312,0.0,92
1313,0.004325714488397689,167
1315,0.013691881692002634,229
1314,0.0,154
1316,0.0,124
1317,0.004325714488397689,199
1319,0.013691881692002634,261
1318,0.0,186
1320,0.0,117
1321,0.004325714488397689,192
1323,0.013691881692002634,254
1322,0.0,179
1324,0.0,149
1325,0.004325714488397689,224
1327,0.013691881692002634,286
1326,0.0,211
1328,0.0,152
1329,0.004325714488397689,227
1330,0.0,214
1843,0.10648140893297774,324
1332,0.0,184
1333,0.004325714488397689,259
1334,0.0,246
3383,0.10648140893297774,341
1336,0.0,177
1337,0.004325714488397689,252
1338,0.0,239
1340,0.0,209
1341,0.004325714488397689,284
1342,0.0,271
1343,0.0,0
1344,0.0,57
1345,0.004325714488397689,132
1347,0.013691881692002634,194
1346,0.0,119
1363,0.03097675330232447,254
1348,0.0,89
1349,0.004325714488397689,164
1351,0.013691881692002634,226
1350,0.0,151
1367,0.03097675330232447,286
1352,0.0,82
1353,0.004325714488397689,157
1355,0.013691881692002634,219
1354,0.0,144
1371,0.03097675330232447,279
1356,0.0,114
1357,0.004325714488397689,189
1359,0.013691881692002634,251
1358,0.0,176
1375,0.03097675330232447,311
1360,0.0,117
1361,0.004325714488397689,192
1362,0.0,179
1395,0.060132772806924584,304
1364,0.0,149
1365,0.004325714488397689,224
1366,0.0,211
1368,0.0,142
1369,0.004325714488397689,217
1370,0.0,204
1403,0.060132772806924584,329
1372,0.0,174
1373,0.004325714488397689,249
1374,0.0,236
3423,0.08928879231152477,331
1376,0.0,107
1377,0.004325714488397689,182
1379,0.013691881692002634,244
1378,0.0,169
1380,0.0,139
1381,0.004325714488397689,214
1383,0.013691881692002634,276
1382,0.0,201
1384,0.0,132
1385,0.004325714488397689,207
1387,0.013691881692002634,269
1386,0.0,194
1388,0.0,164
1389,0.004325714488397689,239
1391,0.013691881692002634,301
1390,0.0,226
1392,0.0,167
1393,0.004325714488397689,242
1394,0.0,229
1396,0.0,199
1397,0.004325714488397689,274
1398,0.0,261
1400,0.0,192
1401,0.004325714488397689,267
1402,0.0,254
3451,0.27409446897452755,349
1404,0.0,224
1405,0.004325714488397689,299
1406,0.0,286
1407,0.0,0
1408,0.0,45
1409,0.004325714488397689,120
1411,0.013691881692002634,182
1410,0.0,107
1427,0.03097675330232447,242
1412,0.0,77
1413,0.004325714488397689,152
1415,0.013691881692002634,214
1414,0.0,139
1431,0.03097675330232447,274
1416,0.0,70
1417,0.004325714488397689,145
1419,0.013691881692002634,207
1418,0.0,132
1435,0.03097675330232447,267
1420,0.0,102
1421,0.004325714488397689,177
1423,0.013691881692002634,239
1422,0.0,164
1439,0.03097675330232447,299
1424,0.0,105
1425,0.004325714488397689,180
1426,0.0,167
1459,0.060132772806924584,292
1428,0.0,137
1429,0.004325714488397689,212
1430,0.0,199
1463,0.060132772806924584,324
1432,0.0,130
1433,0.004325714488397689,205
1434,0.0,192
1467,0.060132772806924584,317
1436,0.0,162
1437,0.004325714488397689,237
1438,0.0,224
1440,0.0,95
1441,0.004325714488397689,170
1443,0.013691881692002634,232
1442,0.0,157
1444,0.0,127
1445,0.004325714488397689,202
1447,0.013691881692002634,264
1446,0.0,189
1448,0.0,120
1449,0.004325714488397689,195
1451,0.013691881692002634,257
1450,0.0,182
1452,0.0,152
1453,0.004325714488397689,227
1455,0.013691881692002634,289
1454,0.0,214
1456,0.0,155
1457,0.004325714488397689,230
1458,0.0,217
1971,0.10648140893297774,327
1460,0.0,187
1461,0.004325714488397689,262
1462,0.0,249
3511,0.3604498912291688,344
1464,0.0,180
1465,0.004325714488397689,255
1466,0.0,242
3515,0.10648140893297774,337
1468,0.0,212
1469,0.004325714488397689,287
1470,0.0,274
1471,0.0,0
1472,0.0,60
1473,0.004325714488397689,135
1475,0.013691881692002634,197
1474,0.0,122
1491,0.03097675330232447,257
1476,0.0,92
1477,0.004325714488397689,167
1479,0.013691881692002634,229
1478,0.0,154
1495,0.03097675330232447,289
1480,0.0,85
1481,0.004325714488397689,160
1483,0.013691881692002634,222
1482,0.0,147
1499,0.03097675330232447,282
1484,0.0,117
1485,0.004325714488397689,192
1487,0.013691881692002634,254
1486,0.0,179
1503,0.03097675330232447,314
1488,0.0,120
1489,0.004325714488397689,195
1490,0.0,182
1523,0.060132772806924584,307
1492,0.0,152
1493,0.004325714488397689,227
1494,0.0,214
1496,0.0,145
1497,0.004325714488397689,220
1498,0.0,207
1531,0.060132772806924584,332
1500,0.0,177
1501,0.004325714488397689,252
1502,0.0,239
3551,0.36606456315369595,334
1504,0.0,110
1505,0.004325714488397689,185
1507,0.013691881692002634,247
1506,0.0,172
1508,0.0,142
1509,0.004325714488397689,217
1511,0.013691881692002634,279
1510,0.0,204
1512,0.0,135
1513,0.004325714488397689,210
1515,0.013691881692002634,272
1514,0.0,197
1516,0.0,167
1517,0.004325714488397689,242
1519,0.013691881692002634,304
1518,0.0,229
1520,0.0,170
1521,0.004325714488397689,245
1522,0.0,232
1524,0.0,202
1525,0.004325714488397689,277
1526,0.0,264
1528,0.0,195
1529,0.004325714488397689,270
1530,0.0,257
3579,0.9136103065314681,352
1532,0.0,227
1533,0.004325714488397689,302
3581,0.07348860280803637,322
1534,0.0,289
1535,0.0,0
1536,0.0,65
1537,0.004325714488397689,140
1539,0.013691881692002634,202
1538,0.0,127
1555,0.03097675330232447,262
1540,0.0,97
1541,0.004325714488397689,172
1543,0.013691881692002634,234
1542,0.0,159
1559,0.03097675330232447,294
1544,0.0,90
1545,0.004325714488397689,165
1547,0.013691881692002634,227
1546,0.0,152
1563,0.03097675330232447,287
1548,0.0,122
1549,0.004325714488397689,197
1551,0.013691881692002634,259
1550,0.0,184
1567,0.03097675330232447,319
1552,0.0,125
1553,0.004325714488397689,200
1554,0.0,187
1556,0.0,157
1557,0.004325714488397689,232
1558,0.0,219
1560,0.0,150
1561,0.004325714488397689,225
1562,0.0,212
1564,0.0,182
1565,0.004325714488397689,257
1566,0.0,244
3615,0.12277052630452236,339
1568,0.0,115
1569,0.004325714488397689,190
1571,0.013691881692002634,252
1570,0.0,177
1572,0.0,147
1573,0.004325714488397689,222
1575,0.013691881692002634,284
1574,0.0,209
1576,0.0,140
1577,0.004325714488397689,215
1579,0.013691881692002634,277
1578,0.0,202
1580,0.0,172
1581,0.004325714488397689,247
1583,0.013691881692002634,309
1582,0.0,234
3631,0.06554649652296814,329
1584,0.0,175
1585,0.004325714488397689,250
1586,0.0,237
1588,0.0,207
1589,0.004325714488397689,282
1590,0.0,269
1592,0.0,200
1593,0.004325714488397689,275
1594,0.0,262
3643,0.33626922501651596,357
1596,0.0,232
1597,0.004325714488397689,307
3645,0.03242421609921252,327
1598,0.0,294
3646,0.012977143465193068,314
1599,0.0,0
1600,0.0,80
1601,0.004325714488397689,155
1603,0.013691881692002634,217
1602,0.0,142
1619,0.03097675330232447,277
1604,0.0,112
1605,0.004325714488397689,187
1607,0.013691881692002634,249
1606,0.0,174
1623,0.03097675330232447,309
1608,0.0,105
1609,0.004325714488397689,180
1611,0.013691881692002634,242
1610,0.0,167
1627,0.03097675330232447,302
1612,0.0,137
1613,0.004325714488397689,212
1615,0.013691881692002634,274
1614,0.0,199
1616,0.0,140
1617,0.004325714488397689,215
1618,0.0,202
1620,0.0,172
1621,0.004325714488397689,247
1622,0.0,234
1624,0.0,165
1625,0.004325714488397689,240
1626,0.0,227
1628,0.0,197
1629,0.004325714488397689,272
1630,0.0,259
1632,0.0,130
1633,0.004325714488397689,205
1635,0.013691881692002634,267
1634,0.0,192
1636,0.0,162
1637,0.004325714488397689,237
1639,0.013691881692002634,299
1638,0.0,224
1640,0.0,155
1641,0.004325714488397689,230
1643,0.013691881692002634,292
1642,0.0,217
1644,0.0,187
1645,0.004325714488397689,262
1646,0.0,249
3695,0.22210973271260098,344
1648,0.0,190
1649,0.004325714488397689,265
1650,0.0,252
3699,0.1770714822340238,347
1652,0.0,222
1653,0.004325714488397689,297
1654,0.0,284
1655,0.0,0
1656,0.0,215
1657,0.004325714488397689,290
1658,0.0,277
1659,0.0,0
1660,0.0,247
3709,0.129645530249048,342
3710,0.06556317042523462,329
1663,0.0,0
1664,0.0,68
1665,0.004325714488397689,143
1667,0.013691881692002634,205
1666,0.0,130
1683,0.03097675330232447,265
1668,0.0,100
1669,0.004325714488397689,175
1671,0.013691881692002634,237
1670,0.0,162
1687,0.03097675330232447,297
1672,0.0,93
1673,0.004325714488397689,168
1675,0.013691881692002634,230
1674,0.0,155
1691,0.03097675330232447,290
1676,0.0,125
1677,0.004325714488397689,200
1679,0.013691881692002634,262
1678,0.0,187
1680,0.0,128
1681,0.004325714488397689,203
1682,0.0,190
1684,0.0,160
1685,0.004325714488397689,235
1686,0.0,222
1688,0.0,153
1689,0.004325714488397689,228
1690,0.0,215
1692,0.0,185
1693,0.004325714488397689,260
1694,0.0,247
3743,0.3527106095471152,342
1696,0.0,118
1697,0.004325714488397689,193
1699,0.013691881692002634,255
1698,0.0,180
1700,0.0,150
1701,0.004325714488397689,225
1703,0.013691881692002634,287
1702,0.0,212
1704,0.0,143
1705,0.004325714488397689,218
1707,0.013691881692002634,280
1706,0.0,205
1708,0.0,175
1709,0.004325714488397689,250
1710,0.0,237
3759,0.0947025160275685,332
1712,0.0,178
1713,0.004325714488397689,253
1714,0.0,240
1716,0.0,210
1717,0.004325714488397689,285
1718,0.0,272
1720,0.0,203
1721,0.004325714488397689,278
1722,0.0,265
3771,0.9882252794456098,360
1724,0.0,235
3773,0.049709087709534396,330
3774,0.02234331066879801,317
1727,0.0,0
1728,0.0,83
1729,0.004325714488397689,158
1731,0.013691881692002634,220
1730,0.0,145
1747,0.03097675330232447,280
1732,0.0,115
1733,0.004325714488397689,190
1735,0.013691881692002634,252
1734,0.0,177
1751,0.03097675330232447,312
1736,0.0,108
1737,0.004325714488397689,183
1739,0.013691881692002634,245
1738,0.0,170
1755,0.03097675330232447,305
1740,0.0,140
1741,0.004325714488397689,215
1743,0.013691881692002634,277
1742,0.0,202
1744,0.0,143
1745,0.004325714488397689,218
1746,0.0,205
1748,0.0,175
1749,0.004325714488397689,250
1750,0.0,237
1752,0.0,168
1753,0.004325714488397689,243
1754,0.0,230
1756,0.0,200
1757,0.004325714488397689,275
1758,0.0,262
1760,0.0,133
1761,0.004325714488397689,208
1763,0.013691881692002634,270
1762,0.0,195
1764,0.0,165
1765,0.004325714488397689,240
1767,0.013691881692002634,302
1766,0.0,227
1768,0.0,158
1769,0.004325714488397689,233
1771,0.013691881692002634,295
1770,0.0,220
1772,0.0,190
1773,0.004325714488397689,265
1774,0.0,252
3823,0.5040256731627537,347
1776,0.0,193
1777,0.004325714488397689,268
1778,0.0,255
3827,0.48058912972852846,350
1780,0.0,225
1781,0.004325714488397689,300
1782,0.0,287
1783,0.0,0
1784,0.0,218
1785,0.004325714488397689,293
1786,0.0,280
1787,0.0,0
1788,0.0,250
3837,0.5000341339707159,345
3838,0.07852232754715875,332
1791,0.0,0
1792,0.0,77
1793,0.004325714488397689,152
1795,0.013691881692002634,214
1794,0.0,139
1811,0.03097675330232447,274
1796,0.0,109
1797,0.004325714488397689,184
1799,0.013691881692002634,246
1798,0.0,171
1815,0.03097675330232447,306
1800,0.0,102
1801,0.004325714488397689,177
1803,0.013691881692002634,239
1802,0.0,164
1819,0.03097675330232447,299
1804,0.0,134
1805,0.004325714488397689,209
1807,0.013691881692002634,271
1806,0.0,196
1808,0.0,137
1809,0.004325714488397689,212
1810,0.0,199
1812,0.0,169
1813,0.004325714488397689,244
1814,0.0,231
1816,0.0,162
1817,0.004325714488397689,237
1818,0.0,224
1820,0.0,194
1821,0.004325714488397689,269
1822,0.0,256
3871,0.6370746622887069,351
1824,0.0,127
1825,0.004325714488397689,202
1827,0.013691881692002634,264
1826,0.0,189
1828,0.0,159
1829,0.004325714488397689,234
1831,0.013691881692002634,296
1830,0.0,221
1832,0.0,152
1833,0.004325714488397689,227
1835,0.013691881692002634,289
1834,0.0,214
1836,0.0,184
1837,0.004325714488397689,259
1838,0.0,246
3887,0.13572968342644687,341
1840,0.0,187
1841,0.004325714488397689,262
1842,0.0,249
1844,0.0,219
1845,0.004325714488397689,294
1846,0.0,281
1847,0.0,0
1848,0.0,212
1849,0.004325714488397689,287
1850,0.0,274
1852,0.0,244
3901,0.07491266372657306,339
3902,0.03674993058761022,326
1855,0.0,0
1856,0.0,92
1857,0.004325714488397689,167
1859,0.013691881692002634,229
1858,0.0,154
1875,0.03097675330232447,289
1860,0.0,124
1861,0.004325714488397689,199
1863,0.013691881692002634,261
1862,0.0,186
1864,0.0,117
1865,0.004325714488397689,192
1867,0.013691881692002634,254
1866,0.0,179
1883,0.03097675330232447,314
1868,0.0,149
1869,0.004325714488397689,224
1871,0.013691881692002634,286
1870,0.0,211
1872,0.0,152
1873,0.004325714488397689,227
1874,0.0,214
1876,0.0,184
1877,0.004325714488397689,259
1878,0.0,246
3927,0.16479344794217785,341
1880,0.0,177
1881,0.004325714488397689,252
1882,0.0,239
3931,0.08928879231152477,334
1884,0.0,209
1885,0.004325714488397689,284
1886,0.0,271
1887,0.0,0
1888,0.0,142
1889,0.004325714488397689,217
1891,0.013691881692002634,279
1890,0.0,204
1892,0.0,174
1893,0.004325714488397689,249
1894,0.0,236
1896,0.0,167
1897,0.004325714488397689,242
1899,0.013691881692002634,304
1898,0.0,229
1900,0.0,199
1901,0.004325714488397689,274
1902,0.0,261
3951,0.8825413809267234,356
1904,0.0,202
1905,0.004325714488397689,277
1906,0.0,264
3955,0.8567102385278931,359
1908,0.0,234
1911,0.0,0
1912,0.0,227
1913,0.004325714488397689,302
1914,0.0,289
1915,0.0,0
1916,0.0,259
3966,0.17644170602153775,341
1919,0.0,0
1920,0.0,80
1921,0.004325714488397689,155
1923,0.013691881692002634,217
1922,0.0,142
1939,0.03097675330232447,277
1924,0.0,112
1925,0.004325714488397689,187
1927,0.013691881692002634,249
1926,0.0,174
1943,0.03097675330232447,309
1928,0.0,105
1929,0.004325714488397689,180
1931,0.013691881692002634,242
1930,0.0,167
1947,0.03097675330232447,302
1932,0.0,137
1933,0.004325714488397689,212
1935,0.013691881692002634,274
1934,0.0,199
1936,0.0,140
1937,0.004325714488397689,215
1938,0.0,202
1940,0.0,172
1941,0.004325714488397689,247
1942,0.0,234
1944,0.0,165
1945,0.004325714488397689,240
1946,0.0,227
1948,0.0,197
1949,0.004325714488397689,272
1950,0.0,259
1952,0.0,130
1953,0.004325714488397689,205
1955,0.013691881692002634,267
1954,0.0,192
1956,0.0,162
1957,0.004325714488397689,237
1959,0.013691881692002634,299
1958,0.0,224
1960,0.0,155
1961,0.004325714488397689,230
1963,0.013691881692002634,292
1962,0.0,217
1964,0.0,187
1965,0.004325714488397689,262
1966,0.0,249
4015,0.3624090756525506,344
1968,0.0,190
1969,0.004325714488397689,265
1970,0.0,252
4019,0.3467598859316968,347
1972,0.0,222
1973,0.004325714488397689,297
1974,0.0,284
1975,0.0,0
1976,0.0,215
1977,0.004325714488397689,290
1978,0.0,277
1979,0.0,0
1980,0.0,247
4029,0.32926151695591227,342
4030,0.04611609779121516,329
1983,0.0,0
1984,0.0,95
1985,0.004325714488397689,170
1987,0.013691881692002634,232
1986,0.0,157
2003,0.03097675330232447,292
1988,0.0,127
1989,0.004325714488397689,202
1991,0.013691881692002634,264
1990,0.0,189
1992,0.0,120
1993,0.004325714488397689,195
1995,0.013691881692002634,257
1994,0.0,182
2011,0.03097675330232447,317
1996,0.0,152
1997,0.004325714488397689,227
1999,0.013691881692002634,289
1998,0.0,214
2000,0.0,155
2001,0.004325714488397689,230
2002,0.0,217
2004,0.0,187
2005,0.004325714488397689,262
2006,0.0,249
4055,0.6800716868734141,344
2008,0.0,180
2009,0.004325714488397689,255
2010,0.0,242
4059,0.36606456315369595,337
2012,0.0,212
2013,0.004325714488397689,287
4061,0.07348860280803637,307
2014,0.0,274
2015,0.0,0
2016,0.0,145
2017,0.004325714488397689,220
2019,0.013691881692002634,282
2018,0.0,207
2020,0.0,177
2021,0.004325714488397689,252
2022,0.0,239
2024,0.0,170
2025,0.004325714488397689,245
2027,0.013691881692002634,307
2026,0.0,232
2028,0.0,202
2029,0.004325714488397689,277
2030,0.0,264
2032,0.0,205
2033,0.004325714488397689,280
2034,0.0,267
2036,0.0,237
4085,0.183715877836499,332
2039,0.0,0
2040,0.0,230
2041,0.004325714488397689,305
4089,0.07348860280803637,325
2042,0.0,292
2043,0.0,0
2044,0.0,262
2045,0.0,0
4094,0.6599968737740879,344
2047,0.0,0
2048,0.0,20
2049,0.004325714488397689,95
2051,0.013691881692002634,157
2050,0.0,82
2067,0.03097675330232447,217
2052,0.0,52
2053,0.004325714488397689,127
2055,0.013691881692002634,189
2054,0.0,114
2071,0.03097675330232447,249
2056,0.0,45
2057,0.004325714488397689,120
2059,0.013691881692002634,182
2058,0.0,107
2075,0.03097675330232447,242
2060,0.0,77
2061,0.004325714488397689,152
2063,0.013691881692002634,214
2062,0.0,139
2079,0.03097675330232447,274
2064,0.0,80
2065,0.004325714488397689,155
2066,0.0,142
2099,0.060132772806924584,267
2068,0.0,112
2069,0.004325714488397689,187
2070,0.0,174
2103,0.060132772806924584,299
2072,0.0,105
2073,0.004325714488397689,180
2074,0.0,167
2107,0.060132772806924584,292
2076,0.0,137
2077,0.004325714488397689,212
2078,0.0,199
2111,0.060132772806924584,324
2080,0.0,70
2081,0.004325714488397689,145
2083,0.013691881692002634,207
2082,0.0,132
2084,0.0,102
2085,0.004325714488397689,177
2087,0.013691881692002634,239
2086,0.0,164
2088,0.0,95
2089,0.004325714488397689,170
2091,0.013691881692002634,232
2090,0.0,157
2092,0.0,127
2093,0.004325714488397689,202
2095,0.013691881692002634,264
2094,0.0,189
2096,0.0,130
2097,0.004325714488397689,205
2098,0.0,192
2611,0.10648140893297774,302
2100,0.0,162
2101,0.004325714488397689,237
2102,0.0,224
2615,0.1770714822340238,334
2104,0.0,155
2105,0.004325714488397689,230
2106,0.0,217
2619,0.10648140893297774,327
2108,0.0,187
2109,0.004325714488397689,262
2110,0.0,249
2112,0.0,35
2113,0.004325714488397689,110
2115,0.013691881692002634,172
2114,0.0,97
2131,0.03097675330232447,232
2116,0.0,67
2117,0.004325714488397689,142
2119,0.013691881692002634,204
2118,0.0,129
2135,0.03097675330232447,264
2120,0.0,60
2121,0.004325714488397689,135
2123,0.013691881692002634,197
2122,0.0,122
2139,0.03097675330232447,257
2124,0.0,92
2125,0.004325714488397689,167
2127,0.013691881692002634,229
2126,0.0,154
2143,0.03097675330232447,289
2128,0.0,95
2129,0.004325714488397689,170
2130,0.0,157
2163,0.060132772806924584,282
2132,0.0,127
2133,0.004325714488397689,202
2134,0.0,189
2167,0.060132772806924584,314
2136,0.0,120
2137,0.004325714488397689,195
2138,0.0,182
2171,0.060132772806924584,307
2140,0.0,152
2141,0.004325714488397689,227
2142,0.0,214
2144,0.0,85
2145,0.004325714488397689,160
2147,0.013691881692002634,222
2146,0.0,147
2148,0.0,117
2149,0.004325714488397689,192
2151,0.013691881692002634,254
2150,0.0,179
2152,0.0,110
2153,0.004325714488397689,185
2155,0.013691881692002634,247
2154,0.0,172
2156,0.0,142
2157,0.004325714488397689,217
2159,0.013691881692002634,279
2158,0.0,204
2160,0.0,145
2161,0.004325714488397689,220
2162,0.0,207
2675,0.10648140893297774,317
2164,0.0,177
2165,0.004325714488397689,252
2166,0.0,239
2168,0.0,170
2169,0.004325714488397689,245
2170,0.0,232
2172,0.0,202
2173,0.004325714488397689,277
2174,0.0,264
2176,0.0,23
2177,0.004325714488397689,98
2179,0.013691881692002634,160
2178,0.0,85
2195,0.03097675330232447,220
2180,0.0,55
2181,0.004325714488397689,130
2183,0.013691881692002634,192
2182,0.0,117
2199,0.03097675330232447,252
2184,0.0,48
2185,0.004325714488397689,123
2187,0.013691881692002634,185
2186,0.0,110
2203,0.03097675330232447,245
2188,0.0,80
2189,0.004325714488397689,155
2191,0.013691881692002634,217
2190,0.0,142
2207,0.03097675330232447,277
2192,0.0,83
2193,0.004325714488397689,158
2194,0.0,145
2227,0.060132772806924584,270
2196,0.0,115
2197,0.004325714488397689,190
2198,0.0,177
2231,0.060132772806924584,302
2200,0.0,108
2201,0.004325714488397689,183
2202,0.0,170
2235,0.060132772806924584,295
2204,0.0,140
2205,0.004325714488397689,215
2206,0.0,202
2239,0.060132772806924584,327
2208,0.0,73
2209,0.004325714488397689,148
2211,0.013691881692002634,210
2210,0.0,135
2212,0.0,105
2213,0.004325714488397689,180
2215,0.013691881692002634,242
2214,0.0,167
2216,0.0,98
2217,0.004325714488397689,173
2219,0.013691881692002634,235
2218,0.0,160
2220,0.0,130
2221,0.004325714488397689,205
2223,0.013691881692002634,267
2222,0.0,192
2224,0.0,133
2225,0.004325714488397689,208
2226,0.0,195
2739,0.10648140893297774,305
2228,0.0,165
2229,0.004325714488397689,240
2230,0.0,227
2743,0.1813971967224214,337
2232,0.0,158
2233,0.004325714488397689,233
2234,0.0,220
2747,0.10648140893297774,330
2236,0.0,190
2237,0.004325714488397689,265
2238,0.0,252
2240,0.0,38
2241,0.004325714488397689,113
2243,0.013691881692002634,175
2242,0.0,100
2259,0.03097675330232447,235
2244,0.0,70
2245,0.004325714488397689,145
2247,0.013691881692002634,207
2246,0.0,132
2263,0.03097675330232447,267
2248,0.0,63
2249,0.004325714488397689,138
2251,0.013691881692002634,200
2250,0.0,125
2267,0.03097675330232447,260
2252,0.0,95
2253,0.004325714488397689,170
2255,0.013691881692002634,232
2254,0.0,157
2271,0.03097675330232447,292
2256,0.0,98
2257,0.004325714488397689,173
2258,0.0,160
2291,0.060132772806924584,285
2260,0.0,130
2261,0.004325714488397689,205
2262,0.0,192
2295,0.060132772806924584,317
2264,0.0,123
2265,0.004325714488397689,198
2266,0.0,185
2299,0.060132772806924584,310
2268,0.0,155
2269,0.004325714488397689,230
2270,0.0,217
2272,0.0,88
2273,0.004325714488397689,163
2275,0.013691881692002634,225
2274,0.0,150
2276,0.0,120
2277,0.004325714488397689,195
2279,0.013691881692002634,257
2278,0.0,182
2280,0.0,113
2281,0.004325714488397689,188
2283,0.013691881692002634,250
2282,0.0,175
2284,0.0,145
2285,0.004325714488397689,220
2287,0.013691881692002634,282
2286,0.0,207
2288,0.0,148
2289,0.004325714488397689,223
2290,0.0,210
2803,0.10648140893297774,320
2292,0.0,180
2293,0.004325714488397689,255
2294,0.0,242
2296,0.0,173
2297,0.004325714488397689,248
2298,0.0,235
2300,0.0,205
2301,0.004325714488397689,280
2302,0.0,267
2304,0.0,32
2305,0.004325714488397689,107
2307,0.013691881692002634,169
2306,0.0,94
2323,0.03097675330232447,229
2308,0.0,64
2309,0.004325714488397689,139
2311,0.013691881692002634,201
2310,0.0,126
2327,0.03097675330232447,261
2312,0.0,57
2313,0.004325714488397689,132
2315,0.013691881692002634,194
2314,0.0,119
2331,0.03097675330232447,254
2316,0.0,89
2317,0.004325714488397689,164
2319,0.013691881692002634,226
2318,0.0,151
2335,0.03097675330232447,286
2320,0.0,92
2321,0.004325714488397689,167
2322,0.0,154
2355,0.060132772806924584,279
2324,0.0,124
2325,0.004325714488397689,199
2326,0.0,186
2359,0.060132772806924584,311
2328,0.0,117
2329,0.004325714488397689,192
2330,0.0,179
2363,0.060132772806924584,304
2332,0.0,149
2333,0.004325714488397689,224
2334,0.0,211
2336,0.0,82
2337,0.004325714488397689,157
2339,0.013691881692002634,219
2338,0.0,144
2340,0.0,114
2341,0.004325714488397689,189
2343,0.013691881692002634,251
2342,0.0,176
2344,0.0,107
2345,0.004325714488397689,182
2347,0.013691881692002634,244
2346,0.0,169
2348,0.0,139
2349,0.004325714488397689,214
2351,0.013691881692002634,276
2350,0.0,201
2352,0.0,142
2353,0.004325714488397689,217
2354,0.0,204
2867,0.10648140893297774,314
2356,0.0,174
2357,0.004325714488397689,249
2358,0.0,236
2360,0.0,167
2361,0.004325714488397689,242
2362,0.0,229
2875,0.10648140893297774,339
2364,0.0,199
2365,0.004325714488397689,274
2366,0.0,261
2368,0.0,47
2369,0.004325714488397689,122
2371,0.013691881692002634,184
2370,0.0,109
2387,0.03097675330232447,244
2372,0.0,79
2373,0.004325714488397689,154
2375,0.013691881692002634,216
2374,0.0,141
2391,0.03097675330232447,276
2376,0.0,72
2377,0.004325714488397689,147
2379,0.013691881692002634,209
2378,0.0,134
2395,0.03097675330232447,269
2380,0.0,104
2381,0.004325714488397689,179
2383,0.013691881692002634,241
2382,0.0,166
2399,0.03097675330232447,301
2384,0.0,107
2385,0.004325714488397689,182
2386,0.0,169
2419,0.060132772806924584,294
2388,0.0,139
2389,0.004325714488397689,214
2390,0.0,201
2423,0.060132772806924584,326
2392,0.0,132
2393,0.004325714488397689,207
2394,0.0,194
2427,0.060132772806924584,319
2396,0.0,164
2397,0.004325714488397689,239
2398,0.0,226
2400,0.0,97
2401,0.004325714488397689,172
2403,0.013691881692002634,234
2402,0.0,159
2404,0.0,129
2405,0.004325714488397689,204
2407,0.013691881692002634,266
2406,0.0,191
2408,0.0,122
2409,0.004325714488397689,197
2411,0.013691881692002634,259
2410,0.0,184
2412,0.0,154
2413,0.004325714488397689,229
2415,0.013691881692002634,291
2414,0.0,216
2927,0.04826162491264628,326
2416,0.0,157
2417,0.004325714488397689,232
2418,0.0,219
2931,0.10648140893297774,329
2420,0.0,189
2421,0.004325714488397689,264
2422,0.0,251
2551,0.22662064743233717,329
2424,0.0,182
2425,0.004325714488397689,257
2426,0.0,244
2428,0.0,214
2429,0.004325714488397689,289
2941,0.023058048895607586,324
2430,0.0,276
2942,0.008651428976795378,311
2431,0.0,0
2432,0.0,35
2433,0.004325714488397689,110
2435,0.013691881692002634,172
2434,0.0,97
2451,0.03097675330232447,232
2436,0.0,67
2437,0.004325714488397689,142
