2434;2946
3072;3073
3657;3656
1026;1090
2764;2760
2434;2434
2088;2088
1026;1026
2088;40
2184;2440
3072;3072
2184;2184
3919;3919
1731;1731
2417;2417
1852;1852
2908;2908
2395;2395
3687;3687
2553;2553
2335;2335
1270;1270
2499;2499
2269;2269
4084;4084
2828;2828
709;709
474;474
2729;2729
1315;1315
2680;2680
2764;2764
1428;1428
3657;3657
3738;3738
1998;1998
951;951
2267;2267
316;316
2291;2291
2434;2946
3073;3201
3072;3073
3657;3656
1026;1090
1428;1424
2764;2760
2434;2434
2088;2088
1026;1026
2440;3464
2184;2696
2088;40
3072;3080
2184;2440
3072;3072
2184;2184
1026;1024
3919;3919
1731;1731
2417;2417
1852;1852
2908;2908
2395;2395
3687;3687
2553;2553
2335;2335
1270;1270
2499;2499
2269;2269
4084;4084
2828;2828
709;709
474;474
2729;2729
1315;1315
2680;2680
2764;2764
1428;1428
3657;3657
3073;3329
2434;2946
2088;2600
3073;3201
2760;3784
3072;3073
3657;3656
3201;3073
2184;2200
1026;1090
1428;1424
3656;1608
3072;3104
2828;2820
2764;2760
2434;2434
2088;2088
2440;2952
2764;2252
1026;1026
2440;3464
3464;3336
2184;2696
2088;40
3072;3080
1024;1536
2184;2440
3080;1032
3072;3072
2184;2184
1026;1024
3919;3919
1731;1731
2417;2417
1852;1852
2908;2908
2395;2395
3687;3687
2553;2553
2335;2335
3073;3329
2434;2946
2088;2600
3073;3201
2760;3784
3072;3073
3657;3656
3201;3073
1608;3656
2820;2884
2440;2472
2184;2200
1026;1090
1428;1424
3656;1608
3072;3104
2828;2820
2764;2760
2184;2216
2434;2434
2088;2088
2440;2952
2764;2252
1026;1154
2434;2306
1026;1026
2952;2824
2440;3464
3656;3144
3464;3336
3080;3336
2184;2696
3104;1056
1090;66
2088;40
3072;3080
2088;2080
1024;1536
2184;2440
3464;2440
3073;3329
2088;2600
3073;3201
2760;3784
1536;1538
2306;2310
3201;3073
1608;3656
1608;3656
3104;3112
2952;3976
3464;3468
2946;2690
2820;2884
2440;2472
66;70
2184;2200
1428;1424
3656;1608
1026;1282
3072;3104
1056;3104
2828;2820
2884;2820
2184;2216
2440;2952
2764;2252
1026;1154
40;2088
2440;2952
2434;2306
2434;2306
2952;2824
1090;1026
2440;3464
3656;3144
3464;3336
3080;3336
2080;2144
2184;2696
3073;3329
2088;2600
2820;3844
2306;2818
2760;3784
1536;1538
2306;2310
3201;3073
1608;3656
1608;3656
3104;3112
2952;3976
3464;3468
2946;2690
1282;1346
3336;3340
2696;2700
2820;2884
2440;2472
66;70
2306;2370
2184;2200
3656;1608
1026;1282
3104;3232
3072;3104
1056;3104
2690;642
2828;2820
2884;2820
2184;2216
2440;2952
2764;2252
1026;1154
40;2088
2440;2952
2434;2306
2434;2306
2952;2824
1090;1026
1154;1666
2820;3844
2306;2818
2820;3844
1536;1538
2306;2310
1608;3656
1608;3656
3104;3112
2952;3976
3464;3468
2946;2690
1282;1346
3336;3340
2696;2700
2820;2884
2440;2472
3656;3592
2216;2472
2952;3016
66;70
2306;2370
2818;770
3976;1928
1026;1282
3104;3232
1056;3104
2690;642
2690;642
2884;2820
3844;2820
2184;2216
1026;1154
40;2088
2440;2952
3656;2632
2434;2306
2434;2306
2884;836
2952;2824
1154;1666
2820;3844
2306;2818
2820;3844
1536;1538
2306;2310
1608;3656
3104;3112
2952;3976
2306;3330
2306;3330
3464;3468
2946;2690
642;2690
642;2690
1282;1346
3336;3340
3232;3296
2696;2700
3104;3168
3656;3592
2216;2472
2952;3016
66;70
2306;2370
2818;770
1154;1410
2824;2888
3976;1928
3112;1064
1026;1282
3104;3232
1928;1800
1056;3104
2690;642
2690;642
3976;3968
2884;2820
3844;2820
1538;514
1154;1666
642;1666
642;1666
2820;3844
2306;2818
2820;3844
770;2818
3656;3784
2306;3330
2306;3330
1346;1474
514;522
642;2690
642;2690
1282;1346
3336;3340
1282;1346
3232;3296
3232;3296
2696;2700
3104;3168
3296;3168
3104;3168
3656;3592
2216;2472
2952;3016
2306;2370
2818;770
1154;1410
2824;2888
3976;1928
3112;1064
3330;1282
1410;1282
3104;3232
1928;1800
3468;1420
2690;642
2690;642
3976;3968
1154;1666
642;1666
642;1666
2820;3844
770;2818
770;2818
3656;3784
3232;3240
3168;3424
2306;3330
2306;3330
1346;1474
514;522
642;2690
642;2690
1282;1346
1282;1346
3232;3296
3232;3296
2818;2562
3104;3168
3296;3168
3104;3168
2700;2572
3656;3592
2216;2472
2952;3016
2888;3016
2818;770
3844;1796
1154;1410
2824;2888
3976;1928
3112;1064
3330;1282
1410;1282
3784;3776
1928;1800
3468;1420
2690;642
642;1666
642;1666
770;2818
770;2818
3656;3784
3232;3240
3168;3424
1666;1538
2306;3330
2306;3330
1282;3330
1346;1474
514;522
1346;1474
1420;3468
642;2690
642;2690
1282;1346
1282;1346
3232;3296
3232;3296
2818;2562
3104;3168
3296;3168
3104;3168
3424;3168
3776;4032
2700;2572
2888;3016
3844;1796
1154;1410
2824;2888
3016;2888
3112;1064
3330;1282
1410;1282
3784;3776
3296;3232
1928;1800
3468;1420
642;1666
642;1666
3424;3552
770;2818
770;2818
1796;3844
3656;3784
3232;3240
3168;3424
1666;1538
3330;3458
1410;3458
1064;3112
1282;3330
1346;1474
514;522
1346;1474
1420;3468
1282;1346
1282;1346
3232;3296
3168;3296
2818;2562
3296;3168
3104;3168
3424;3168
3776;4032
3296;3168
2572;2700
3776;4032
2700;2572
2888;3016
1474;1218
3468;3212
3844;1796
3016;2888
3330;1282
1410;1282
3330;1282
3784;3776
3424;3552
770;2818
1796;3844
3232;3240
3776;3784
3168;3424
1666;1538
3330;3458
1410;3458
1064;3112
1282;3330
1346;1474
1420;3468
1282;1346
1282;1346
3168;3296
2818;2562
3424;3168
3776;4032
3296;3168
2572;2700
3776;4032
